F1: 0.71667,Precision: 0.71667,Recall: 0.71667,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Appropedia,http://de.dbpedia.org/resource/Appropedia,http://dbpedia.org/resource/Appropedia
0,10,Digital Universe,http://dbpedia.org/resource/Highrise_(documentary),http://dbpedia.org/resource/Digital_Universe_Foundation http://dbpedia.org/resource/Digital_universe http://dbpedia.org/resource/Digital_Universe_Encyclopedia http://dbpedia.org/resource/Digital_Universe
0,14,EkÅ\u009Fi SÃ¶zlÃ¼k,http://dbpedia.org/resource/Cyborg_009,http://dbpedia.org/resource/Ekşi_Sözlük
0,18,EncyclopÃ¦dia Britannica 11th Edition,http://dbpedia.org/resource/Encyclopædia_Britannica,"http://dbpedia.org/resource/1911_edition_of_Encyclopedia_Britannica http://dbpedia.org/resource/1911_Britannica http://dbpedia.org/resource/1911_encyclopedia http://dbpedia.org/resource/Britannica_1911 http://dbpedia.org/resource/1911_Encylopedia http://dbpedia.org/resource/The_Encyclopædia_Britannica_Eleventh_Edition http://dbpedia.org/resource/Encyclopædia_Britannica_Eleventh_Edition http://dbpedia.org/resource/EB_1911 http://dbpedia.org/resource/Encyclopaedia_Britannica,_11th_edition http://dbpedia.org/resource/Encyclopædia_Britannica,_Eleventh_Edition http://dbpedia.org/resource/Encyclopaedia_Britannica_1911 http://dbpedia.org/resource/LoveToKnow_Classic_Encyclopedia http://dbpedia.org/resource/1991_Britannica http://dbpedia.org/resource/11th_edition_of_the_Encyclopaedia_Britannica http://dbpedia.org/resource/1911_EB http://dbpedia.org/resource/1911_Encyclopaedia_Britannica http://dbpedia.org/resource/Eleventh_edition_of_the_Encyclopædia_Britannica http://dbpedia.org/resource/11th_edition_of_the_Encyclopædia_Britannica http://dbpedia.org/resource/Encyclopedia_Britannica,_Eleventh_Edition http://dbpedia.org/resource/Gutenberg_Encyclopaedia http://dbpedia.org/resource/Encyclopaedia_Britannica's_11th_edition http://dbpedia.org/resource/EB11 http://dbpedia.org/resource/1911_Encyclopedia_Britannica http://dbpedia.org/resource/Gutenberg_Encyclopedia http://dbpedia.org/resource/1911_Encyclopaedia http://dbpedia.org/resource/Encyclopedia_Brittanica_(1911) http://dbpedia.org/resource/Eb1911 http://dbpedia.org/resource/Encyclopedia_Britannica_Eleventh_Edition http://dbpedia.org/resource/Old_encyclopedia_1911 http://dbpedia.org/resource/Public_domain_britannica http://dbpedia.org/resource/Britannica_1910 http://dbpedia.org/resource/Encyclopaedia_Britannica,_Eleventh_Edition http://dbpedia.org/resource/1911_Encyclopædia_Britannica http://dbpedia.org/resource/EB1911 http://dbpedia.org/resource/Britannica_Public_Domain http://dbpedia.org/resource/Project_Gutenberg_Encyclopedia http://dbpedia.org/resource/1911_Encyclopedia_Brittanica http://dbpedia.org/resource/1911_encyclopaedia http://dbpedia.org/resource/Encyclopaedia_Britannica_Eleventh_Edition http://dbpedia.org/resource/Encyclopædia_Britannica_(1911) http://dbpedia.org/resource/BritannicaPublicDomain http://dbpedia.org/resource/Encyclopædia_Britannica_11th_Edition http://dbpedia.org/resource/Encyclopædia_Britannica_(11th_ed.) http://dbpedia.org/resource/1911_Encyclopedia http://dbpedia.org/resource/Britannica_11th_edition http://dbpedia.org/resource/1910_Britannica"
0,20,Encyklopedia Internautica,,http://dbpedia.org/resource/Encyklopedia_Interia http://dbpedia.org/resource/Interia_Encyklopedia http://dbpedia.org/resource/Encyklopedia_Internautica
0,26,GNE,http://dbpedia.org/resource/Species,http://dbpedia.org/resource/GNUpedia http://dbpedia.org/resource/GNUPedia http://dbpedia.org/resource/GNE_(encyclopedia) http://dbpedia.org/resource/Gnupedia http://dbpedia.org/resource/Gnuepedia
0,28,Grand Larousse encyclopÃ©dique,http://fr.dbpedia.org/resource/Encyclopédie_Larousse,http://dbpedia.org/resource/Grand_Larousse_encyclopédique
0,30,Holocaust Encyclopedia,http://dbpedia.org/resource/Holocaust_and_Genocide_Studies,http://dbpedia.org/resource/Holocaust_Encyclopedia
0,33,Internetowa encyklopedia PWN,http://dbpedia.org/resource/Wikipedia,http://dbpedia.org/resource/Encyklopedia_Powszechna_PWN http://dbpedia.org/resource/Internetowa_encyklopedia_PWN http://dbpedia.org/resource/Nowa_Encyklopedia_Powszechna_PWN http://dbpedia.org/resource/Nowa_encyklopedia_powszechna_PWN
