F1: 0.67000,Precision: 0.67000,Recall: 0.67000,,
Col,Row,Value,Submitted URI,Correct URI's
0,2,Der Auftrag HÃ¶glers,http://dbpedia.org/resource/Hoegler's_Mission,http://dbpedia.org/resource/Der_Auftrag_Höglers
0,9,Das Kalte Herz,http://de.dbpedia.org/resource/Das_kalte_Herz_(2016),http://dbpedia.org/resource/Das_kalte_Herz http://dbpedia.org/resource/Heart_of_Stone_(1950_film) http://dbpedia.org/resource/Das_Kalte_Herz
0,12,Der Rat der GÃ¶tter,http://dbpedia.org/resource/The_Council_of_the_Gods,http://dbpedia.org/resource/Der_Rat_der_Götter
0,15,Semmelweis - Retter der MÃ¼tter,http://dbpedia.org/resource/Dr._Semmelweis,http://dbpedia.org/resource/Semmelweis_-_Retter_der_Mütter
0,17,Der Weg nach oben,http://dbpedia.org/resource/Room_at_the_Top_(1959_film),http://dbpedia.org/resource/Der_Weg_nach_oben
0,18,Wilhelm Pieck - Das Leben unseres PrÃ¤sidenten,http://dbpedia.org/resource/Wilhelm_Pieck_–_Das_Leben_unseres_Präsidenten,http://dbpedia.org/resource/Wilhelm_Pieck_-_Das_Leben_unseres_Präsidenten
0,30,Zugverkehr unregelmÃ¤Ã\u009Fig,,http://dbpedia.org/resource/Zugverkehr_unregelmäßig
0,38,Shadow Over The Islands,http://dbpedia.org/resource/Shadow_Over_the_Islands,http://dbpedia.org/resource/Shadow_Over_The_Islands_(film) http://dbpedia.org/resource/Schatten_über_den_Inseln
0,39,Sein groÃ\u009Fer Sieg,http://dbpedia.org/resource/Champions_(1984_film),http://dbpedia.org/resource/Sein_großer_Sieg
0,50,Das Kleine und das groÃ\u009Fe GlÃ¼ck,http://dbpedia.org/resource/Das_kleine_und_das_große_Glück,http://dbpedia.org/resource/Das_Kleine_und_das_große_Glück
0,60,Ernst ThÃ¤lmann - Sohn seiner Klasse,http://dbpedia.org/resource/Ernst_Thälmann_(film),http://dbpedia.org/resource/Ernst_Thälmann_-_Sohn_seiner_Klasse
0,64,Das Geheimnisvolle Wrack,http://dbpedia.org/resource/Night_at_the_Museum:_Secret_of_the_Tomb,http://dbpedia.org/resource/Das_geheimnisvolle_Wrack http://dbpedia.org/resource/Das_Geheimnisvolle_Wrack
0,65,Hexen,http://dbpedia.org/resource/Hexen:_Beyond_Heretic,http://dbpedia.org/resource/Hexen
0,68,Das Lied der StrÃ¶me,http://dbpedia.org/resource/The_Song_of_the_Rivers,http://dbpedia.org/resource/Das_Lied_der_Ströme
0,69,Ludwig van Beethoven,http://dbpedia.org/resource/Camper_Van_Beethoven,"http://dbpedia.org/resource/Beethoven's_hair http://dbpedia.org/resource/Ludwig_Van_Beethoven http://dbpedia.org/resource/Ludwing_van_Beethoven http://dbpedia.org/resource/Beethoven:_life_and_work http://dbpedia.org/resource/L._van_Beethoven http://dbpedia.org/resource/Beeethoven http://dbpedia.org/resource/Beethoven's http://dbpedia.org/resource/Beetehoven http://dbpedia.org/resource/Ludwig_Beethoven http://dbpedia.org/resource/Beethoven's_religious_beliefs http://dbpedia.org/resource/Van_Beethoven,_Ludwig http://dbpedia.org/resource/Beetoven http://dbpedia.org/resource/Ludwig_von_Beethoven http://dbpedia.org/resource/Beethovenian http://dbpedia.org/resource/Ballets_by_Ludwig_van_Beethoven http://dbpedia.org/resource/The_Story_of_Beethoven http://dbpedia.org/resource/Von_Beethoven http://dbpedia.org/resource/Ludwig_van http://dbpedia.org/resource/Van_Beethoven http://dbpedia.org/resource/Ludwig_van_Beethoven's_religious_beliefs http://dbpedia.org/resource/Luis_de_Beethoven http://dbpedia.org/resource/Louis_van_Beethoven http://dbpedia.org/resource/Ludwig_Von_Beethoven http://dbpedia.org/resource/Bethovan http://dbpedia.org/resource/Beethowen http://dbpedia.org/resource/Luigi_van_Beethoven http://dbpedia.org/resource/Ludvig_van_Beethoven http://dbpedia.org/resource/Beethoven,_Ludwig_van http://dbpedia.org/resource/Ludwig_van_Beethoven http://dbpedia.org/resource/L.V._Beethoven http://dbpedia.org/resource/Life_and_Work_of_Ludwig_van_Beethoven http://dbpedia.org/resource/Bethoven http://dbpedia.org/resource/Ludwig_van_Beethoven's http://dbpedia.org/resource/Ludvig_beethoven http://dbpedia.org/resource/Beethoven http://dbpedia.org/resource/Betoven http://dbpedia.org/resource/Beethovan http://dbpedia.org/resource/Beethovens http://dbpedia.org/resource/Ludwig_van_Beethoven's_religious_views http://dbpedia.org/resource/Life_and_work_of_Beethoven http://dbpedia.org/resource/Life_and_work_of_Ludwig_van_Beethoven"
0,71,Die Sieben vom Rhein,http://dbpedia.org/resource/I_sette_dell'Orsa_maggiore,http://dbpedia.org/resource/Die_Sieben_vom_Rhein
0,77,Einmal ist keinmal,http://dbpedia.org/resource/One_for_the_Money_(film),http://dbpedia.org/resource/Einmal_ist_keinmal http://dbpedia.org/resource/Einmal_ist_Keinmal
0,78,Ernst ThÃ¤lmann - FÃ¼hrer seiner Klasse,http://dbpedia.org/resource/Ernst_Thälmann_(film),http://dbpedia.org/resource/Ernst_Thälmann_-_Führer_seiner_Klasse
0,81,Der Kleine HÃ¤welmann,http://dbpedia.org/resource/Der_kleine_Häwelmann,http://dbpedia.org/resource/Der_Kleine_Häwelmann
0,84,Mutter Courage und ihre Kinder,http://de.dbpedia.org/resource/Mutter_Courage_und_ihre_Kinder_(1961),http://dbpedia.org/resource/Mutter_Courage_und_ihre_Kinder:_Chronik_aus_dem_Dreißigjährigen_Krieg http://dbpedia.org/resource/Eilif http://dbpedia.org/resource/Mutter_Courage_und_ihre_Kinder:_Chronik_aus_dem_Dreissigjaehrigen_Krieg http://dbpedia.org/resource/Mother_Courage_and_Her_Children http://dbpedia.org/resource/Anna_Fierling http://dbpedia.org/resource/Mother_Courage_And_Her_Children http://dbpedia.org/resource/Mutter_Courage_Und_Ihre_Kinder http://dbpedia.org/resource/Mother_Courage_and_her_Children http://dbpedia.org/resource/Mutter_Courage_und_ihre_Kinder:_Chronik_aus_dem_Dreissigjahrigen_Krieg http://dbpedia.org/resource/Kattrin http://dbpedia.org/resource/Mutter_Courage_und_ihre_Kinder
0,89,Sommerliebe,http://de.dbpedia.org/resource/Sommerliebe_(1942),http://dbpedia.org/resource/Sommerliebe
0,98,Besondere Kennzeichen: keine,http://dbpedia.org/resource/Identification_Marks:_None,http://dbpedia.org/resource/Besondere_Kennzeichen:_keine
0,99,Damals in Paris,http://dbpedia.org/resource/The_Last_Time_I_Saw_Paris,http://dbpedia.org/resource/Damals_in_Paris
0,104,Friedrich Schiller,http://dbpedia.org/resource/Don_Carlos_(play),http://dbpedia.org/resource/Fryderyk_Schiller http://dbpedia.org/resource/Johann_Von_Schiller http://dbpedia.org/resource/Schillerean http://dbpedia.org/resource/Friedrich_von_Schiller http://dbpedia.org/resource/Johann_Friedrich_von_Schiller http://dbpedia.org/resource/Johann_Christoph_Friedrich_Von_Schiller http://dbpedia.org/resource/Johann_C._F._Schiller http://dbpedia.org/resource/Friedrich_Von_Schiller http://dbpedia.org/resource/Schöne_Seele http://dbpedia.org/resource/Fredrich_Von_Schiller http://dbpedia.org/resource/Friedrich_von_schiller http://dbpedia.org/resource/Schiller http://dbpedia.org/resource/Was_heißt_und_zu_welchem_Ende_studiert_man_Universalgeschichte? http://dbpedia.org/resource/Johann_Christoph_Friedrich_von_Schiller http://dbpedia.org/resource/Johann_Christian_Friedrich_von_Schiller http://dbpedia.org/resource/J.C._Friedrich_Von_Schiller http://dbpedia.org/resource/Plays_by_Friedrich_Schiller http://dbpedia.org/resource/Johann_Christoph_Friedrich_Schiller http://dbpedia.org/resource/J._C._Friedrich_Von_Schiller http://dbpedia.org/resource/Johann_Friedrich_Von_Schiller http://dbpedia.org/resource/Schillerian http://dbpedia.org/resource/Friedrich_Schiller http://dbpedia.org/resource/Johann_von_Schiller
0,106,Der Hauptmann von KÃ¶ln,http://dbpedia.org/resource/The_Captain_from_Cologne,http://dbpedia.org/resource/Der_Hauptmann_von_Köln
0,112,Der Richter von Zalamea,http://dbpedia.org/resource/The_Mayor_of_Zalamea_(1920_film),http://dbpedia.org/resource/El_Alcalde_de_Zalamea http://dbpedia.org/resource/Mayor_of_Zalamea http://dbpedia.org/resource/El_alcalde_de_Zalamea http://dbpedia.org/resource/Der_Richter_von_Zalamea http://dbpedia.org/resource/The_Mayor_of_Zalamea
0,114,Der Teufelskreis,http://dbpedia.org/resource/Victim_(1961_film),http://dbpedia.org/resource/Der_Teufelskreis
0,115,Thomas MÃ¼ntzer,"http://de.dbpedia.org/resource/Ich,_Thomas_Müntzer,_Sichel_Gottes",http://dbpedia.org/resource/Thomas_Müntzer_(film)
0,116,Das Traumschiff,http://de.dbpedia.org/resource/Das_Traumschiff_(Film),"http://dbpedia.org/resource/The_Dream_Ship http://dbpedia.org/resource/Das_Traumschiff http://dbpedia.org/resource/Traumschiff,_Das"
0,119,Zar und Zimmermann,http://dbpedia.org/resource/The_Czar_and_the_Carpenter,http://dbpedia.org/resource/Tsar_and_Carpenter http://dbpedia.org/resource/Zar_und_Zimmermann http://dbpedia.org/resource/Czaar_und_Zimmermann
0,123,An der Via Egnatia - Historisches und Heutiges Ã¼ber Stadt und Messe,http://dbpedia.org/resource/An_der_Via_Egnatia_–_Historisches_und_Heutiges_über_Stadt_und_Messe,http://dbpedia.org/resource/An_der_Via_Egnatia_-_Historisches_und_Heutiges_über_Stadt_und_Messe
0,124,Bel Ami,http://dbpedia.org/resource/Bel_Ami_(1939_film),http://dbpedia.org/resource/Georges_Duroy http://dbpedia.org/resource/Bel-Ami_(novel) http://dbpedia.org/resource/Bel-Ami http://dbpedia.org/resource/Bel_Ami_(novel) http://dbpedia.org/resource/Georges_Du_Roy http://dbpedia.org/resource/Bel_Ami
0,125,Berlin - Ecke SchÃ¶nhauser,"http://dbpedia.org/resource/Berlin,_Schoenhauser_Corner",http://dbpedia.org/resource/Berlin_-_Ecke_Schönhauser
0,126,Betrogen bis zum jÃ¼ngsten Tag,http://dbpedia.org/resource/Duped_Till_Doomsday,http://dbpedia.org/resource/Betrogen_bis_zum_jüngsten_Tag
0,128,Der FackeltrÃ¤ger,http://dbpedia.org/resource/Towards_the_Light_(1919_film),http://dbpedia.org/resource/Der_Fackelträger
0,136,Polonia-EkspreÃ\u009F,http://dbpedia.org/resource/Cyborg_009,http://dbpedia.org/resource/Polonia-Ekspreß
0,138,SchlÃ¶sser und Katen,http://dbpedia.org/resource/Castles_and_Cottages,http://dbpedia.org/resource/Schlösser_und_Katen
0,139,Die SchÃ¶nste,http://dbpedia.org/resource/Bellissima_(film),http://dbpedia.org/resource/Die_Schönste
0,141,"Das singende, klingende BÃ¤umchen",http://dbpedia.org/resource/The_Singing_Ringing_Tree,"http://dbpedia.org/resource/Das_singende,_klingende_Bäumchen"
0,143,Les SorciÃ¨res de Salem,http://dbpedia.org/resource/The_Crucible_(1957_film),http://dbpedia.org/resource/Les_Sorcières_de_Salem
0,148,VergeÃ\u009Ft mir meine Traudel nicht,http://dbpedia.org/resource/Don't_Forget_My_Little_Traudel,http://dbpedia.org/resource/Vergeßt_mir_meine_Traudel_nicht
0,149,Die Windrose,http://dbpedia.org/resource/The_Compass_Rose_(film),http://dbpedia.org/resource/Die_Windrose
0,151,Zwei MÃ¼tter,http://de.dbpedia.org/resource/Zwei_Mütter_(2013),http://dbpedia.org/resource/Zwei_Mütter
0,152,Zwischen Himmel und Erde,http://dbpedia.org/resource/Heaven_&_Earth_(1993_film),http://dbpedia.org/resource/Zwischen_Himmel_und_Erde
0,156,Emilia Galotti,http://dbpedia.org/resource/Emilia_Galotti_(film),http://dbpedia.org/resource/Emilia_Galotti
0,166,Les MisÃ©rables,http://dbpedia.org/resource/Les_Misérables_(2012_film),http://dbpedia.org/resource/Les_Misérables_(1958_film)
0,167,Die Mutter,http://dbpedia.org/resource/Mother_(Gorky_novel),http://dbpedia.org/resource/Die_Mutter
0,171,Der ProzeÃ\u009F wird vertagt,,http://dbpedia.org/resource/Der_Prozeß_wird_vertagt
0,176,Tilman Riemenschneider,http://dbpedia.org/resource/Die_Entscheidung_des_Tilman_Riemenschneider,"http://dbpedia.org/resource/Riemenschneider,_Tillmann http://dbpedia.org/resource/Tillmann_Riemenschneider http://dbpedia.org/resource/Tilman_Riemenschneider http://dbpedia.org/resource/Riemenschneider,_Tilman"
0,177,Unternehmen Teutonenschwert,http://dbpedia.org/resource/Unternehmen_Michael,http://dbpedia.org/resource/Unternehmen_Teutonenschwert
0,181,Bevor der Blitz einschlÃ¤gt,http://dbpedia.org/resource/Before_the_Lightning_Strikes,http://dbpedia.org/resource/Bevor_der_Blitz_einschlägt
0,182,BrÃ¼cke zwischen gestern und morgen,http://dbpedia.org/resource/Between_Yesterday_and_Tomorrow_(film),http://dbpedia.org/resource/Brücke_zwischen_gestern_und_morgen
0,183,Claudia,,http://dbpedia.org/resource/Claudia_(film)
0,184,Die Dame und der Blinde,http://dbpedia.org/resource/Heller_in_Pink_Tights,http://dbpedia.org/resource/Die_Dame_und_der_Blinde
0,188,General,http://de.dbpedia.org/resource/Generał,http://dbpedia.org/resource/General_(1959_film)
0,190,Kein Ã\u0084rger mit Cleopatra,http://dbpedia.org/resource/No_Trouble_with_Cleopatra,http://dbpedia.org/resource/Kein_Ärger_mit_Cleopatra
0,192,Kabale und Liebe,http://dbpedia.org/resource/Intrigue_and_Love_(film),"http://dbpedia.org/resource/Intrigue_and_Love http://dbpedia.org/resource/Love_and_Intrigue,_Love_and_Politics_or_Luise_Miller) http://dbpedia.org/resource/Love_and_Intrigue http://dbpedia.org/resource/Luise_Miller http://dbpedia.org/resource/Love_and_Politics_(play) http://dbpedia.org/resource/Kabale_und_Liebe"
0,196,Martin Andersen NexÃ¶,,http://dbpedia.org/resource/Martin_Andersen_Nexö
0,197,Musterknaben,http://dbpedia.org/resource/The_Goodies_(film),http://dbpedia.org/resource/Musterknaben http://dbpedia.org/resource/The_Goodies_(1959_film)
0,198,NatÃ¼rlich die Nelli,"http://dbpedia.org/resource/Of_Course,_the_Motorists",http://dbpedia.org/resource/Natürlich_die_Nelli
0,199,Die Premiere fÃ¤llt aus,http://dbpedia.org/resource/Harry_Potter_and_the_Deathly_Hallows_–_Part_1,http://dbpedia.org/resource/Die_Premiere_fällt_aus
0,202,Senta auf Abwegen,http://dbpedia.org/resource/Footsteps_in_the_Dark_(film),http://dbpedia.org/resource/Senta_auf_Abwegen
