F1: 0.63636,Precision: 0.63636,Recall: 0.63636,,
Col,Row,Value,Submitted URI,Correct URI's
1,2,Engelberg,http://dbpedia.org/resource/Sochi,"http://dbpedia.org/resource/Grafenort,_Engelberg http://dbpedia.org/resource/Grafenort_(Engelberg) http://dbpedia.org/resource/Grafenort,_Obwalden http://dbpedia.org/resource/Schwand_(Engelberg) http://dbpedia.org/resource/Schwand,_Engelberg http://dbpedia.org/resource/Obermatt http://dbpedia.org/resource/Engelberg_(Obwalden) http://dbpedia.org/resource/Engelberg_OW http://dbpedia.org/resource/Engelberg http://dbpedia.org/resource/Engelberg,_Switzerland http://dbpedia.org/resource/Grafenort,_Switzerland"
1,5,Arosa,http://dbpedia.org/resource/1304_Arosa,"http://dbpedia.org/resource/Arosa_(Graubuenden) http://dbpedia.org/resource/Arosa http://dbpedia.org/resource/Arosa_(Grisons) http://dbpedia.org/resource/Arosa_(Graubunden) http://dbpedia.org/resource/Arosa_GR http://dbpedia.org/resource/Arosa_(Graubünden) http://dbpedia.org/resource/Arosa,_Switzerland"
1,6,Davos,http://dbpedia.org/resource/Davos_Seaworth,"http://dbpedia.org/resource/Tavau http://dbpedia.org/resource/Davos_GR http://dbpedia.org/resource/Davos_(Graubünden) http://dbpedia.org/resource/Davos http://dbpedia.org/resource/Davos_(Grisons) http://dbpedia.org/resource/History_of_Davos http://dbpedia.org/resource/Davos,_Switzerland http://dbpedia.org/resource/Davos_(Graubuenden) http://dbpedia.org/resource/Davos_(Graubunden)"
1,8,Arosa,http://dbpedia.org/resource/1304_Arosa,"http://dbpedia.org/resource/Arosa_(Graubuenden) http://dbpedia.org/resource/Arosa http://dbpedia.org/resource/Arosa_(Grisons) http://dbpedia.org/resource/Arosa_(Graubunden) http://dbpedia.org/resource/Arosa_GR http://dbpedia.org/resource/Arosa_(Graubünden) http://dbpedia.org/resource/Arosa,_Switzerland"
1,9,Arosa,http://dbpedia.org/resource/1304_Arosa,"http://dbpedia.org/resource/Arosa_(Graubuenden) http://dbpedia.org/resource/Arosa http://dbpedia.org/resource/Arosa_(Grisons) http://dbpedia.org/resource/Arosa_(Graubunden) http://dbpedia.org/resource/Arosa_GR http://dbpedia.org/resource/Arosa_(Graubünden) http://dbpedia.org/resource/Arosa,_Switzerland"
1,11,Arosa,http://dbpedia.org/resource/1304_Arosa,"http://dbpedia.org/resource/Arosa_(Graubuenden) http://dbpedia.org/resource/Arosa http://dbpedia.org/resource/Arosa_(Grisons) http://dbpedia.org/resource/Arosa_(Graubunden) http://dbpedia.org/resource/Arosa_GR http://dbpedia.org/resource/Arosa_(Graubünden) http://dbpedia.org/resource/Arosa,_Switzerland"
1,13,Davos,http://dbpedia.org/resource/Davos_Seaworth,"http://dbpedia.org/resource/Tavau http://dbpedia.org/resource/Davos_GR http://dbpedia.org/resource/Davos_(Graubünden) http://dbpedia.org/resource/Davos http://dbpedia.org/resource/Davos_(Grisons) http://dbpedia.org/resource/History_of_Davos http://dbpedia.org/resource/Davos,_Switzerland http://dbpedia.org/resource/Davos_(Graubuenden) http://dbpedia.org/resource/Davos_(Graubunden)"
1,15,Davos,http://dbpedia.org/resource/Davos_Seaworth,"http://dbpedia.org/resource/Tavau http://dbpedia.org/resource/Davos_GR http://dbpedia.org/resource/Davos_(Graubünden) http://dbpedia.org/resource/Davos http://dbpedia.org/resource/Davos_(Grisons) http://dbpedia.org/resource/History_of_Davos http://dbpedia.org/resource/Davos,_Switzerland http://dbpedia.org/resource/Davos_(Graubuenden) http://dbpedia.org/resource/Davos_(Graubunden)"
1,16,Arosa,http://dbpedia.org/resource/1304_Arosa,"http://dbpedia.org/resource/Arosa_(Graubuenden) http://dbpedia.org/resource/Arosa http://dbpedia.org/resource/Arosa_(Grisons) http://dbpedia.org/resource/Arosa_(Graubunden) http://dbpedia.org/resource/Arosa_GR http://dbpedia.org/resource/Arosa_(Graubünden) http://dbpedia.org/resource/Arosa,_Switzerland"
