F1: 0.52632,Precision: 0.52632,Recall: 0.52632,,
Col,Row,Value,Submitted URI,Correct URI's
0,4,Bura Sign Language,http://dbpedia.org/resource/Yolŋu_Sign_Language,http://dbpedia.org/resource/Bura_Sign_Language
0,5,Burkina Sign Language,http://dbpedia.org/resource/Yolŋu_Sign_Language,http://dbpedia.org/resource/Burkina_Faso_Sign_Language http://dbpedia.org/resource/Burkina_Sign_Language
0,6,Chadian Sign Language,http://fr.dbpedia.org/resource/Langue_des_signes_tchadienne,http://dbpedia.org/resource/Kuala_Lumpur_Sign_Language http://dbpedia.org/resource/Lenguaje_de_Señas_Bolivianas http://dbpedia.org/resource/New_Costa_Rican_Sign_Language http://dbpedia.org/resource/Lengua_de_Señas_Panameñas http://dbpedia.org/resource/ISO_639:bvl http://dbpedia.org/resource/ISO_639:csr http://dbpedia.org/resource/ISO_639:sgx http://dbpedia.org/resource/ISO_639:jls http://dbpedia.org/resource/Chadian_Sign_Language http://dbpedia.org/resource/ISO_639:nsi http://dbpedia.org/resource/Varieties_of_ASL http://dbpedia.org/resource/Bolivian_Sign_Language http://dbpedia.org/resource/Congolese_Sign_Language http://dbpedia.org/resource/ISO_639:gse http://dbpedia.org/resource/ISO_639:gus http://dbpedia.org/resource/ISO_639:psl http://dbpedia.org/resource/ISO_639:lsp http://dbpedia.org/resource/Sierra_Leone_Sign_Language http://dbpedia.org/resource/KLSL http://dbpedia.org/resource/ISO_639:cds http://dbpedia.org/resource/ISO_639:xms http://dbpedia.org/resource/Modern_Costa_Rican_Sign_Language http://dbpedia.org/resource/Costa_Rican_Sign_Language http://dbpedia.org/resource/ISO_639:kgi http://dbpedia.org/resource/Lengua_de_señas_panameñas http://dbpedia.org/resource/Guinean_Sign_Language http://dbpedia.org/resource/ISO_639:doq http://dbpedia.org/resource/Varieties_of_American_Sign_Language
0,7,Dogon Sign Language,http://dbpedia.org/resource/Dogon_languages,http://dbpedia.org/resource/Dogon_Sign_Language
0,8,Eritrean Sign Language,http://dbpedia.org/resource/Hawai'i_Sign_Language,http://dbpedia.org/resource/Eritrean_Sign_Language
0,10,Francophone African Sign Language,http://dbpedia.org/resource/French_Belgian_Sign_Language,http://dbpedia.org/resource/Francophone_African_Sign_Language
0,11,Gambian Sign Language,http://dbpedia.org/resource/Hawai'i_Sign_Language,http://dbpedia.org/resource/Gambian_Sign_Language
0,12,Ghanaian Sign Language,http://dbpedia.org/resource/Yolŋu_Sign_Language,http://dbpedia.org/resource/Ghanaian_Sign_Language
0,13,Guinean Sign Language,http://fr.dbpedia.org/resource/Langue_des_signes_guinéenne,http://dbpedia.org/resource/Kuala_Lumpur_Sign_Language http://dbpedia.org/resource/Lenguaje_de_Señas_Bolivianas http://dbpedia.org/resource/New_Costa_Rican_Sign_Language http://dbpedia.org/resource/Lengua_de_Señas_Panameñas http://dbpedia.org/resource/ISO_639:bvl http://dbpedia.org/resource/ISO_639:csr http://dbpedia.org/resource/ISO_639:sgx http://dbpedia.org/resource/ISO_639:jls http://dbpedia.org/resource/Chadian_Sign_Language http://dbpedia.org/resource/ISO_639:nsi http://dbpedia.org/resource/Varieties_of_ASL http://dbpedia.org/resource/Bolivian_Sign_Language http://dbpedia.org/resource/Congolese_Sign_Language http://dbpedia.org/resource/ISO_639:gse http://dbpedia.org/resource/ISO_639:gus http://dbpedia.org/resource/ISO_639:psl http://dbpedia.org/resource/ISO_639:lsp http://dbpedia.org/resource/Sierra_Leone_Sign_Language http://dbpedia.org/resource/KLSL http://dbpedia.org/resource/ISO_639:cds http://dbpedia.org/resource/ISO_639:xms http://dbpedia.org/resource/Modern_Costa_Rican_Sign_Language http://dbpedia.org/resource/Costa_Rican_Sign_Language http://dbpedia.org/resource/ISO_639:kgi http://dbpedia.org/resource/Lengua_de_señas_panameñas http://dbpedia.org/resource/Guinean_Sign_Language http://dbpedia.org/resource/ISO_639:doq http://dbpedia.org/resource/Varieties_of_American_Sign_Language
0,14,Guinea-Bissau Sign Language,http://fr.dbpedia.org/resource/Langue_des_signes_guinéenne,http://dbpedia.org/resource/Guinea-Bissau_Sign_Language
0,18,Malagasy Sign Language,http://fr.dbpedia.org/resource/Langue_des_signes_malgache,http://dbpedia.org/resource/Norwegian_sign_language http://dbpedia.org/resource/ISO_639:mzc http://dbpedia.org/resource/Norwegian_Sign_Language http://dbpedia.org/resource/Madagascar_Sign_Language http://dbpedia.org/resource/ISO_639:nsl http://dbpedia.org/resource/Malagasy_Sign_Language
0,19,Mauritian Sign Language,http://dbpedia.org/resource/Yolŋu_Sign_Language,http://dbpedia.org/resource/Mauritian_Sign_Language http://dbpedia.org/resource/ISO_639:lsy
0,23,Mbour Sign Language,http://dbpedia.org/resource/Yolŋu_Sign_Language,http://dbpedia.org/resource/Mbour_Sign_Language
0,25,Nanabin Sign Language,http://dbpedia.org/resource/Yolŋu_Sign_Language,http://dbpedia.org/resource/Nanabin_Sign_Language
0,27,Rwandan Sign Language,http://dbpedia.org/resource/Yolŋu_Sign_Language,http://dbpedia.org/resource/Rwanda_Sign_Language http://dbpedia.org/resource/Rwandan_Sign_Language
0,29,Somali Sign Language,http://dbpedia.org/resource/Yolŋu_Sign_Language,http://dbpedia.org/resource/Somali_Sign_Language
0,31,Sudanese sign languages,http://dbpedia.org/resource/Yolŋu_Sign_Language,http://dbpedia.org/resource/Sudanese_Sign_Language http://dbpedia.org/resource/Sudanese_sign_languages http://dbpedia.org/resource/Unified_Sudanese_Sign_Language
0,36,Yoruba Sign Language,http://dbpedia.org/resource/Yolŋu_Sign_Language,http://dbpedia.org/resource/Yoruba_Sign_Language
