F1: 0.51724,Precision: 0.51724,Recall: 0.51724,,
Col,Row,Value,Submitted URI,Correct URI's
1,3,Ribeira Grande,http://dbpedia.org/resource/Cidade_Velha,"http://dbpedia.org/resource/Ribeira_Grande,_Cape_Verde"
1,4,Porto Novo,http://dbpedia.org/resource/Porto-Novo,"http://dbpedia.org/resource/Porto_Novo,_Cape_Verde"
1,5,PaÃºl,"http://dbpedia.org/resource/Saint_Paul,_Minnesota","http://dbpedia.org/resource/Paul,_Cape_Verde_(municipality) http://dbpedia.org/resource/Paul,_Cape_Verde http://dbpedia.org/resource/Paúl,_Cape_Verde_(municipality) http://dbpedia.org/resource/Vale_do_Paul http://dbpedia.org/resource/Paul_(municipality) http://dbpedia.org/resource/Santo_Antonio_das_Pombas http://dbpedia.org/resource/Paul_(Cape_Verde) http://dbpedia.org/resource/Paúl,_Cape_Verde http://dbpedia.org/resource/Paul_District,_Cape_Verde"
1,7,Ponta do Sol,"http://dbpedia.org/resource/Ponta_do_Sol,_Cape_Verde","http://dbpedia.org/resource/Ponta_da_Sol http://dbpedia.org/resource/Ponta_do_Sol,_Madeira http://dbpedia.org/resource/Ponta_do_Sol,_Madeira_Islands http://dbpedia.org/resource/Ponta_do_Sol"
1,8,ChÃ£ da Igreja,http://dbpedia.org/resource/Chã_de_Igreja,http://dbpedia.org/resource/Chã_da_Igreja
1,15,Tarrafal de SÃ£o Nicolau,"http://dbpedia.org/resource/Tarrafal_de_São_Nicolau,_Cape_Verde",http://dbpedia.org/resource/Tarrafal_de_São_Nicolau
1,17,Praia Branca,http://dbpedia.org/resource/Praia,"http://dbpedia.org/resource/Praia_Branca,_Cape_Verde http://dbpedia.org/resource/Praia_Branca http://dbpedia.org/resource/Branca_Beach"
1,20,Santa Maria,"http://dbpedia.org/resource/Santa_Maria,_California","http://dbpedia.org/resource/Santa_Maria,_Cape_Verde"
1,23,Funda das Figueiras,http://de.dbpedia.org/resource/Horta_das_Figueiras,"http://dbpedia.org/resource/Funda_das_Figueiras http://dbpedia.org/resource/Funda_das_figueiras http://dbpedia.org/resource/Fundo_das_Figueiras http://dbpedia.org/resource/Funda_das_Figueiras,_Cape_Verde"
1,25,Calheta,http://dbpedia.org/resource/Calheta_de_São_Miguel,"http://dbpedia.org/resource/Calheta,_Cape_Verde"
1,32,Santa Catarina,http://dbpedia.org/resource/Florianópolis,"http://dbpedia.org/resource/Santa_Catarina,_Cape_Verde http://dbpedia.org/resource/Santa_Catarina,_Cape_Verde_(municipality) http://dbpedia.org/resource/Santa_Catarina_(Santa_Catarina) http://dbpedia.org/resource/Santa_Catarina_(Cape_Verde) http://dbpedia.org/resource/Santa_Katarina http://dbpedia.org/resource/Santa_Catarina_District,_Cape_Verde"
1,35,SÃ£o Domingos,http://dbpedia.org/resource/Santo_Domingo,"http://dbpedia.org/resource/São_Domingos,_Cape_Verde"
1,38,SÃ£o LourenÃ§o dos Ã\u0093rgÃ£os \/ SÃ£o Jorge,http://dbpedia.org/resource/University_of_North_Carolina_at_Chapel_Hill,http://dbpedia.org/resource/São_Lourenço_dos_Órgãos
1,45,SÃ£o Jorge,"http://dbpedia.org/resource/São_Jorge,_Rio_Grande_do_Sul","http://dbpedia.org/resource/São_Jorge,_Cape_Verde"
