F1: 0.57000,Precision: 0.57000,Recall: 0.57000,,
Col,Row,Value,Submitted URI,Correct URI's
3,3,Mitrailleuse de 13.2,http://dbpedia.org/resource/PK_machine_gun,http://dbpedia.org/resource/13.2_mm_Hotchkiss_machine_gun http://dbpedia.org/resource/Hotchkiss_M1929_machine_gun
3,7,Type 56,http://dbpedia.org/resource/SKS,http://dbpedia.org/resource/ZPU-1 http://dbpedia.org/resource/ZPU http://dbpedia.org/resource/ZPU-4 http://dbpedia.org/resource/ZPU-2 http://dbpedia.org/resource/Zpu4 http://dbpedia.org/resource/ZPU_4
3,12,2 cm FlaK 30,http://dbpedia.org/resource/8.8_cm_Flak_18/36/37/41,http://dbpedia.org/resource/Flak_38 http://dbpedia.org/resource/20_ITK_38K http://dbpedia.org/resource/Flakvierling_38 http://dbpedia.org/resource/FlaK_30 http://dbpedia.org/resource/2_cm_Flakvierling http://dbpedia.org/resource/2_cm_Fliegerabwehrkanone_38 http://dbpedia.org/resource/20_mm_C/30 http://dbpedia.org/resource/2_cm_FlaK_38 http://dbpedia.org/resource/Vierlingflak http://dbpedia.org/resource/2_cm_Flak_30 http://dbpedia.org/resource/2cm_flak_Vierling_38 http://dbpedia.org/resource/2_cm_FlaK_30/38/Flakvierling http://dbpedia.org/resource/Flakvierling http://dbpedia.org/resource/20_ITK_30 http://dbpedia.org/resource/2_cm_Fliegerabwehrkanone_30 http://dbpedia.org/resource/2_cm_Flak_30/38/Flakvierling http://dbpedia.org/resource/2_cm_Gebirgsflak_38 http://dbpedia.org/resource/2_cm_FlaK_v_38 http://dbpedia.org/resource/2cm_Gebirgsflak_38 http://dbpedia.org/resource/2_cm_Flakvierling_38 http://dbpedia.org/resource/2cm_Flakvierling_38 http://dbpedia.org/resource/2_cm_FlaK_30
3,13,2 cm FlaK 38,http://dbpedia.org/resource/Bofors_40_mm_gun,http://dbpedia.org/resource/Flak_38 http://dbpedia.org/resource/20_ITK_38K http://dbpedia.org/resource/Flakvierling_38 http://dbpedia.org/resource/FlaK_30 http://dbpedia.org/resource/2_cm_Flakvierling http://dbpedia.org/resource/2_cm_Fliegerabwehrkanone_38 http://dbpedia.org/resource/20_mm_C/30 http://dbpedia.org/resource/2_cm_FlaK_38 http://dbpedia.org/resource/Vierlingflak http://dbpedia.org/resource/2_cm_Flak_30 http://dbpedia.org/resource/2cm_flak_Vierling_38 http://dbpedia.org/resource/2_cm_FlaK_30/38/Flakvierling http://dbpedia.org/resource/Flakvierling http://dbpedia.org/resource/20_ITK_30 http://dbpedia.org/resource/2_cm_Fliegerabwehrkanone_30 http://dbpedia.org/resource/2_cm_Flak_30/38/Flakvierling http://dbpedia.org/resource/2_cm_Gebirgsflak_38 http://dbpedia.org/resource/2_cm_FlaK_v_38 http://dbpedia.org/resource/2cm_Gebirgsflak_38 http://dbpedia.org/resource/2_cm_Flakvierling_38 http://dbpedia.org/resource/2cm_Flakvierling_38 http://dbpedia.org/resource/2_cm_FlaK_30
3,14,2 cm GebFlaK 38,http://dbpedia.org/resource/10.5_cm_FlaK_38,http://dbpedia.org/resource/Flak_38 http://dbpedia.org/resource/20_ITK_38K http://dbpedia.org/resource/Flakvierling_38 http://dbpedia.org/resource/FlaK_30 http://dbpedia.org/resource/2_cm_Flakvierling http://dbpedia.org/resource/2_cm_Fliegerabwehrkanone_38 http://dbpedia.org/resource/20_mm_C/30 http://dbpedia.org/resource/2_cm_FlaK_38 http://dbpedia.org/resource/Vierlingflak http://dbpedia.org/resource/2_cm_Flak_30 http://dbpedia.org/resource/2cm_flak_Vierling_38 http://dbpedia.org/resource/2_cm_FlaK_30/38/Flakvierling http://dbpedia.org/resource/Flakvierling http://dbpedia.org/resource/20_ITK_30 http://dbpedia.org/resource/2_cm_Fliegerabwehrkanone_30 http://dbpedia.org/resource/2_cm_Flak_30/38/Flakvierling http://dbpedia.org/resource/2_cm_Gebirgsflak_38 http://dbpedia.org/resource/2_cm_FlaK_v_38 http://dbpedia.org/resource/2cm_Gebirgsflak_38 http://dbpedia.org/resource/2_cm_Flakvierling_38 http://dbpedia.org/resource/2cm_Flakvierling_38 http://dbpedia.org/resource/2_cm_FlaK_30
3,16,Breda Model 35,http://dbpedia.org/resource/Breda_38,http://dbpedia.org/resource/Breda_35 http://dbpedia.org/resource/20_ITK_35 http://dbpedia.org/resource/20_mm_Breda http://dbpedia.org/resource/Cannone-Mitragliera_da_20/65_modello_35_(Breda) http://dbpedia.org/resource/Breda_Model_35
3,20,Rheinmetall Rh202,http://dbpedia.org/resource/Rheinmetall_Mk_20_Rh-202,http://dbpedia.org/resource/Rheinmetall_20mm_Twin_Anti-Aircraft_Cannon http://dbpedia.org/resource/Rheinmetall_Rh_202 http://dbpedia.org/resource/Reinmetall_20_mm_Twin_Anti-Aircraft_Canon http://dbpedia.org/resource/Rheinmetall_MK_20_Rh_202 http://dbpedia.org/resource/Rheinmetall_MK_20 http://dbpedia.org/resource/Rheinmetall_20_mm_anti-aircraft_cannon http://dbpedia.org/resource/Rheinmetall_MK_20_Rh202 http://dbpedia.org/resource/Reinmetall_20mm_Twin_Anti-Aircraft_Canon http://dbpedia.org/resource/Rheinmetall_20_mm http://dbpedia.org/resource/MK_20_Rh_202 http://dbpedia.org/resource/Rheinmetall_Rh202
3,22,20 mm modÃ¨le F2 gun,http://dbpedia.org/resource/Canon_de_75_modèle_1897,http://dbpedia.org/resource/20_mm_modèle_F2_gun
3,23,TCM-20,http://dbpedia.org/resource/Hispano-Suiza_HS.404,http://dbpedia.org/resource/Quadmount http://dbpedia.org/resource/M55_.50_machine_gun_mount http://dbpedia.org/resource/M17_mount_trailer http://dbpedia.org/resource/Krautmower http://dbpedia.org/resource/Quad_50 http://dbpedia.org/resource/M20_trailer http://dbpedia.org/resource/TCM-20 http://dbpedia.org/resource/M45_Quadmounts http://dbpedia.org/resource/M55_machine_gun_trailer_mount http://dbpedia.org/resource/M45_Quadmount
