F1: 0.73377,Precision: 0.73377,Recall: 0.73377,,
Col,Row,Value,Submitted URI,Correct URI's
3,5,Warwick,http://dbpedia.org/resource/Warwick_Castle,"http://dbpedia.org/resource/Warwick,_Warwickshire http://dbpedia.org/resource/Warwick,_United_Kingdom http://dbpedia.org/resource/Warwick,_England http://dbpedia.org/resource/Chase_Meadow http://dbpedia.org/resource/Wæringwic http://dbpedia.org/resource/Warwick_Gates http://dbpedia.org/resource/Warwick"
3,8,Paris,http://dbpedia.org/resource/Notre-Dame_de_Paris,"http://dbpedia.org/resource/Paris,France http://dbpedia.org/resource/Département_de_Paris http://dbpedia.org/resource/Ville_Lumiere http://dbpedia.org/resource/Departement_de_Paris http://dbpedia.org/resource/Paris_(etymology) http://dbpedia.org/resource/Name_of_Paris_and_its_inhabitants http://dbpedia.org/resource/Suburbs_of_Paris http://dbpedia.org/resource/Cuisine_of_Paris http://dbpedia.org/resource/Leucetia http://dbpedia.org/resource/Parijs http://dbpedia.org/resource/Paris_France http://dbpedia.org/resource/Sports_in_Paris http://dbpedia.org/resource/Rue_de_Ménilmontant http://dbpedia.org/resource/Paris,_Ile-De-France http://dbpedia.org/resource/Paris_agglomeration http://dbpedia.org/resource/Ville_Lumière http://dbpedia.org/resource/France_Paris http://dbpedia.org/resource/The_weather_in_Paris http://dbpedia.org/resource/Sport_in_Paris http://dbpedia.org/resource/Paris,_France http://dbpedia.org/resource/FRPAR http://dbpedia.org/resource/Paris http://dbpedia.org/resource/Parisien http://dbpedia.org/resource/Paree http://dbpedia.org/resource/Paris_(France) http://dbpedia.org/resource/París http://dbpedia.org/resource/UN/LOCODE:FRPAR http://dbpedia.org/resource/Rue_de_Menilmontant http://dbpedia.org/resource/Name_of_paris_and_its_inhabitants http://dbpedia.org/resource/Paris,_Europe http://dbpedia.org/resource/Paris,_Île-de-France,_France http://dbpedia.org/resource/Parisian_(person) http://dbpedia.org/resource/Paname http://dbpedia.org/resource/Paris,_Île-de-France http://dbpedia.org/resource/The_City_of_Love_(city) http://dbpedia.org/resource/Paris_(city) http://dbpedia.org/resource/Paris,_Banks_of_the_Seine"
3,10,Vienna,"http://dbpedia.org/resource/St._Stephen's_Cathedral,_Vienna","http://dbpedia.org/resource/Vienna_Porcelain http://dbpedia.org/resource/Gemeinderat_of_Vienna http://dbpedia.org/resource/Architecture_of_Vienna http://dbpedia.org/resource/Vienna_(Austria) http://dbpedia.org/resource/UN/LOCODE:ATVIE http://dbpedia.org/resource/Habsburg,_Austria http://dbpedia.org/resource/Vinarborg http://dbpedia.org/resource/Vienna http://dbpedia.org/resource/Wien http://dbpedia.org/resource/Vínarborg http://dbpedia.org/resource/Vindobonensis http://dbpedia.org/resource/Vienna_(state) http://dbpedia.org/resource/Vienna,_Austria http://dbpedia.org/resource/Vienna,_AT-9 http://dbpedia.org/resource/Wien,_Austria http://dbpedia.org/resource/Viena http://dbpedia.org/resource/Demographics_of_Vienna http://dbpedia.org/resource/Government_of_Vienna http://dbpedia.org/resource/Wene http://dbpedia.org/resource/Capital_of_Austria http://dbpedia.org/resource/Wienna http://dbpedia.org/resource/Vienna_porcelain http://dbpedia.org/resource/Vindabona http://dbpedia.org/resource/City_of_Vienna"
3,18,London,http://dbpedia.org/resource/Tower_of_London,"http://dbpedia.org/resource/Londonshire http://dbpedia.org/resource/Lundúnir http://dbpedia.org/resource/Lodnon http://dbpedia.org/resource/The_metropolis http://dbpedia.org/resource/London-on-Thames http://dbpedia.org/resource/London_Britain http://dbpedia.org/resource/England_London http://dbpedia.org/resource/London,_England,_United_Kingdom http://dbpedia.org/resource/Londra http://dbpedia.org/resource/London_(Great_Britain) http://dbpedia.org/resource/Londonise http://dbpedia.org/resource/London_(UK) http://dbpedia.org/resource/London_(Britain) http://dbpedia.org/resource/Londyn http://dbpedia.org/resource/Capital_of_England http://dbpedia.org/resource/Southwest_London http://dbpedia.org/resource/London http://dbpedia.org/resource/Londonize http://dbpedia.org/resource/The_Metropolis http://dbpedia.org/resource/London,England http://dbpedia.org/resource/Londontown http://dbpedia.org/resource/London,_England http://dbpedia.org/resource/London,_england http://dbpedia.org/resource/GBLON http://dbpedia.org/resource/London's http://dbpedia.org/resource/Lundene http://dbpedia.org/resource/London,_UK http://dbpedia.org/resource/Capital_of_the_UK http://dbpedia.org/resource/London,_U.K. http://dbpedia.org/resource/United_Kingdom/London http://dbpedia.org/resource/Capital_of_the_United_Kingdom http://dbpedia.org/resource/Llundain http://dbpedia.org/resource/London_(United_Kingdom) http://dbpedia.org/resource/UN/LOCODE:GBLON http://dbpedia.org/resource/London,_United_Kingdom http://dbpedia.org/resource/LONDON http://dbpedia.org/resource/Climate_in_London http://dbpedia.org/resource/Lundein http://dbpedia.org/resource/London,_uk http://dbpedia.org/resource/Weather_in_London http://dbpedia.org/resource/London_England http://dbpedia.org/resource/London_area http://dbpedia.org/resource/London,_England,_UK http://dbpedia.org/resource/London,_Greater_London http://dbpedia.org/resource/London,_Great_Britain http://dbpedia.org/resource/London,_Britain http://dbpedia.org/resource/London_england http://dbpedia.org/resource/London_(England) http://dbpedia.org/resource/London_UK http://dbpedia.org/resource/Lundunir"
3,23,Altenburg,http://dbpedia.org/resource/Märstetten,"http://dbpedia.org/resource/Burgraviate_of_Altenburg http://dbpedia.org/resource/Altenbourg http://dbpedia.org/resource/Altenburg http://dbpedia.org/resource/R-23_Altenburg http://dbpedia.org/resource/History_of_Altenburg http://dbpedia.org/resource/Altenburg,_Germany"
3,29,Llanthony Secunda,http://dbpedia.org/resource/Llanthony_Priory,http://dbpedia.org/resource/Llanthony_Secunda
3,30,Heidelberg,http://dbpedia.org/resource/Heidelberg_Castle,"http://dbpedia.org/resource/Heidelberg,_West_Germany http://dbpedia.org/resource/Heidelberg_Romanticism http://dbpedia.org/resource/Heidelberg_Romantics http://dbpedia.org/resource/Wieblingen http://dbpedia.org/resource/Heidelberg http://dbpedia.org/resource/Heidelberg_romanticism http://dbpedia.org/resource/UN/LOCODE:DEHEI http://dbpedia.org/resource/Heidelberg_romantics http://dbpedia.org/resource/Heidelberg,_Germany http://dbpedia.org/resource/History_of_Heidelberg"
3,36,Grote Kerk,"http://dbpedia.org/resource/Grote_Kerk,_Haarlem","http://dbpedia.org/resource/Grote_Kerk,_Breda http://dbpedia.org/resource/Grote_Kerk_(Breda) http://dbpedia.org/resource/Grote_kerk_(Breda) http://dbpedia.org/resource/Church_of_Our_Lady_(Breda)"
3,41,Tonbridge Priory,http://dbpedia.org/resource/Dunstable_Priory,http://dbpedia.org/resource/Tonbridge_Priory
3,42,"Durham, England",http://dbpedia.org/resource/Durham_Cathedral,"http://dbpedia.org/resource/Durham,_United_Kingdom http://dbpedia.org/resource/Durham,_UK http://dbpedia.org/resource/Durham,_England http://dbpedia.org/resource/Durham_Bus_Station http://dbpedia.org/resource/Durham,_Durham http://dbpedia.org/resource/Aykley_Heads http://dbpedia.org/resource/Durham_Amateur_Rowing_Club http://dbpedia.org/resource/History_of_Durham,_England http://dbpedia.org/resource/Durham,_County_Durham http://dbpedia.org/resource/Durham,_County_Durham,_England"
3,43,Sarasota,http://dbpedia.org/resource/Ed_Smith_Stadium,"http://dbpedia.org/resource/Sarsota_metropolitan_area http://dbpedia.org/resource/Sarasota,_Fla. http://dbpedia.org/resource/History_of_Sarasota,_Florida http://dbpedia.org/resource/Sarasota_(FL) http://dbpedia.org/resource/Sarasota,_FL http://dbpedia.org/resource/Google_Island http://dbpedia.org/resource/Sarasota,_Florida http://dbpedia.org/resource/Sarasota_florida http://dbpedia.org/resource/Sarasota,_Fl http://dbpedia.org/resource/UN/LOCODE:USZOR http://dbpedia.org/resource/Sarasota"
3,50,Babenhausen,http://dbpedia.org/resource/Babenhausen_station,http://dbpedia.org/resource/Babenhausen_(Hessen) http://dbpedia.org/resource/Babenhausen_(Hesse) http://dbpedia.org/resource/Y-77_Babenhausen http://dbpedia.org/resource/Babenhausen
3,52,Klarenthal Abbey,http://dbpedia.org/resource/Klarenthal,http://dbpedia.org/resource/Kloster_Klarenthal http://dbpedia.org/resource/Klarenthal_Abbey
3,56,Croatia,"http://dbpedia.org/resource/Split,_Croatia",http://dbpedia.org/resource/Crotaia http://dbpedia.org/resource/Croácia http://dbpedia.org/resource/Hrvatska http://dbpedia.org/resource/Hravatska http://dbpedia.org/resource/Kroatia http://dbpedia.org/resource/Ukrainians_in_Croatia http://dbpedia.org/resource/Hirvatistan http://dbpedia.org/resource/Trema_(Croatia) http://dbpedia.org/resource/Croacia http://dbpedia.org/resource/Republic_of_Croatia http://dbpedia.org/resource/Croatia http://dbpedia.org/resource/Croatia/Hrvatska http://dbpedia.org/resource/ISO_3166-1:HR http://dbpedia.org/resource/Kroatien http://dbpedia.org/resource/Republika_Hrvatska
3,59,Lithuania,http://dbpedia.org/resource/Vilnius,http://dbpedia.org/resource/Lithuanian_Soviet_Socialist_Republic_(1918–1919)
3,61,Colne Priory,http://dbpedia.org/resource/Colne,"http://dbpedia.org/resource/Colne_Priory http://dbpedia.org/resource/Colne_Priory,_Essex http://dbpedia.org/resource/Earl's_Colne_Priory"
3,65,Meiningen,http://dbpedia.org/resource/Meiningen_station,"http://dbpedia.org/resource/Meiningen http://dbpedia.org/resource/Meiningen,_Germany"
3,70,Tonbridge Priory,http://dbpedia.org/resource/Dunstable_Priory,http://dbpedia.org/resource/Tonbridge_Priory
3,72,Vienna,"http://dbpedia.org/resource/St._Stephen's_Cathedral,_Vienna","http://dbpedia.org/resource/Vienna_Porcelain http://dbpedia.org/resource/Gemeinderat_of_Vienna http://dbpedia.org/resource/Architecture_of_Vienna http://dbpedia.org/resource/Vienna_(Austria) http://dbpedia.org/resource/UN/LOCODE:ATVIE http://dbpedia.org/resource/Habsburg,_Austria http://dbpedia.org/resource/Vinarborg http://dbpedia.org/resource/Vienna http://dbpedia.org/resource/Wien http://dbpedia.org/resource/Vínarborg http://dbpedia.org/resource/Vindobonensis http://dbpedia.org/resource/Vienna_(state) http://dbpedia.org/resource/Vienna,_Austria http://dbpedia.org/resource/Vienna,_AT-9 http://dbpedia.org/resource/Wien,_Austria http://dbpedia.org/resource/Viena http://dbpedia.org/resource/Demographics_of_Vienna http://dbpedia.org/resource/Government_of_Vienna http://dbpedia.org/resource/Wene http://dbpedia.org/resource/Capital_of_Austria http://dbpedia.org/resource/Wienna http://dbpedia.org/resource/Vienna_porcelain http://dbpedia.org/resource/Vindabona http://dbpedia.org/resource/City_of_Vienna"
3,73,Constantinople,http://dbpedia.org/resource/Istanbul,"http://dbpedia.org/resource/Istanbul_in_the_middle_ages http://dbpedia.org/resource/Konstantinoupolis http://dbpedia.org/resource/Κωνσταντινούπολη http://dbpedia.org/resource/قسطنطينيه http://dbpedia.org/resource/Konstantinopel http://dbpedia.org/resource/Constantinopol http://dbpedia.org/resource/Miklagarð http://dbpedia.org/resource/Constantinopolis http://dbpedia.org/resource/Asitane http://dbpedia.org/resource/Medieval_constantinople http://dbpedia.org/resource/Constantinople,_Greece http://dbpedia.org/resource/Constantinople_in_the_middle_ages http://dbpedia.org/resource/Constantinoupolis http://dbpedia.org/resource/The_patriarchal_city http://dbpedia.org/resource/Constantinopoli http://dbpedia.org/resource/Konstantiniyye http://dbpedia.org/resource/Constantinopolitan http://dbpedia.org/resource/Medieval_istanbul http://dbpedia.org/resource/Constantinopel http://dbpedia.org/resource/Constantinopole http://dbpedia.org/resource/Mickelgard http://dbpedia.org/resource/Constantinople http://dbpedia.org/resource/Qustantiniyye"
3,80,Reinhardsbrunn,http://de.dbpedia.org/resource/Bahnhof_Reinhardsbrunn-Friedrichroda,http://dbpedia.org/resource/Reinhardsbrunn_Abbey http://dbpedia.org/resource/Schloss_Reinhardsbrunn http://dbpedia.org/resource/Rheinhardsbrunn http://dbpedia.org/resource/Reinhardsbrunn http://dbpedia.org/resource/Reinhardsbrunn_Monastery
3,81,Heidelberg,http://dbpedia.org/resource/Heidelberg_Castle,"http://dbpedia.org/resource/Heidelberg,_West_Germany http://dbpedia.org/resource/Heidelberg_Romanticism http://dbpedia.org/resource/Heidelberg_Romantics http://dbpedia.org/resource/Wieblingen http://dbpedia.org/resource/Heidelberg http://dbpedia.org/resource/Heidelberg_romanticism http://dbpedia.org/resource/UN/LOCODE:DEHEI http://dbpedia.org/resource/Heidelberg_romantics http://dbpedia.org/resource/Heidelberg,_Germany http://dbpedia.org/resource/History_of_Heidelberg"
3,84,Vienna,"http://dbpedia.org/resource/St._Stephen's_Cathedral,_Vienna","http://dbpedia.org/resource/Vienna_Porcelain http://dbpedia.org/resource/Gemeinderat_of_Vienna http://dbpedia.org/resource/Architecture_of_Vienna http://dbpedia.org/resource/Vienna_(Austria) http://dbpedia.org/resource/UN/LOCODE:ATVIE http://dbpedia.org/resource/Habsburg,_Austria http://dbpedia.org/resource/Vinarborg http://dbpedia.org/resource/Vienna http://dbpedia.org/resource/Wien http://dbpedia.org/resource/Vínarborg http://dbpedia.org/resource/Vindobonensis http://dbpedia.org/resource/Vienna_(state) http://dbpedia.org/resource/Vienna,_Austria http://dbpedia.org/resource/Vienna,_AT-9 http://dbpedia.org/resource/Wien,_Austria http://dbpedia.org/resource/Viena http://dbpedia.org/resource/Demographics_of_Vienna http://dbpedia.org/resource/Government_of_Vienna http://dbpedia.org/resource/Wene http://dbpedia.org/resource/Capital_of_Austria http://dbpedia.org/resource/Wienna http://dbpedia.org/resource/Vienna_porcelain http://dbpedia.org/resource/Vindabona http://dbpedia.org/resource/City_of_Vienna"
3,93,Bedford,http://dbpedia.org/resource/Bedford_Castle,"http://dbpedia.org/resource/Beford http://dbpedia.org/resource/BEDFORD http://dbpedia.org/resource/Bedford http://dbpedia.org/resource/Bedford,_Bedfordshire http://dbpedia.org/resource/Bedford/Kempston_Urban_Area http://dbpedia.org/resource/UN/LOCODE:GBBEF http://dbpedia.org/resource/Bedford,_England http://dbpedia.org/resource/Bedford_Urban_Area http://dbpedia.org/resource/The_weather_in_Bedford http://dbpedia.org/resource/Bed_ford"
