F1: 0.58537,Precision: 0.58537,Recall: 0.58537,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,University of Cape Town,http://dbpedia.org/resource/Ikey_Tigers,"http://dbpedia.org/resource/University_of_Capetown http://dbpedia.org/resource/Uct http://dbpedia.org/resource/Police_invasion_of_UCT_campus http://dbpedia.org/resource/Cape_Town_University http://dbpedia.org/resource/Police_invasion_of_uct_campus http://dbpedia.org/resource/Ikeys http://dbpedia.org/resource/April_24,_Police_invasion_of_UCT_campus http://dbpedia.org/resource/University_of_Cape_Town_Press http://dbpedia.org/resource/University_of_Cape_Town http://dbpedia.org/resource/UCT"
1,5,Ndola Wanderers RFC at Ndola,http://dbpedia.org/resource/Castaway_Wanderers_RFC,"http://dbpedia.org/resource/Ndola,_Zambia http://dbpedia.org/resource/Ndola"
1,9,Copperbelt XV at Luanshya,http://dbpedia.org/resource/Copperbelt_University,http://dbpedia.org/resource/Central_African_Copperbelt http://dbpedia.org/resource/Copperbelt http://dbpedia.org/resource/Copper_Belt
1,11,Broken Hill RFC at Broken Hill,http://dbpedia.org/resource/999_ABC_Broken_Hill,"http://dbpedia.org/resource/Burke_Ward_Public_School http://dbpedia.org/resource/Broken_Hill,_Australia http://dbpedia.org/resource/Broken_Hill,_New_South_Wales http://dbpedia.org/resource/Broken_Hill http://dbpedia.org/resource/Broken_Hill,_NSW http://dbpedia.org/resource/Broken_Hill_NSW"
1,12,Lusaka RFC at Lusaka,http://dbpedia.org/resource/Lusaka_Dynamos_F.C.,"http://dbpedia.org/resource/Capital_of_Zambia http://dbpedia.org/resource/Luzaka,_Zambia http://dbpedia.org/resource/Embassy_Park http://dbpedia.org/resource/Lusaka,_Zambia http://dbpedia.org/resource/Lusaka http://dbpedia.org/resource/Capital_city_of_zambia http://dbpedia.org/resource/Pinewood_Preparatory_School,_Lusaka"
1,14,Rhodes University Invitation XV,http://dbpedia.org/resource/Aberdeen_University_RFC,http://dbpedia.org/resource/Rhodes_Investec_Business_School http://dbpedia.org/resource/Rhodes_university http://dbpedia.org/resource/Rhodes_University_College http://dbpedia.org/resource/Rhodes_University
1,22,University of Cape Town,http://dbpedia.org/resource/Ikey_Tigers,"http://dbpedia.org/resource/University_of_Capetown http://dbpedia.org/resource/Uct http://dbpedia.org/resource/Police_invasion_of_UCT_campus http://dbpedia.org/resource/Cape_Town_University http://dbpedia.org/resource/Police_invasion_of_uct_campus http://dbpedia.org/resource/Ikeys http://dbpedia.org/resource/April_24,_Police_invasion_of_UCT_campus http://dbpedia.org/resource/University_of_Cape_Town_Press http://dbpedia.org/resource/University_of_Cape_Town http://dbpedia.org/resource/UCT"
1,25,South Africa,http://dbpedia.org/resource/South_African_Army,http://dbpedia.org/resource/Springboks_(Rugby_Union) http://dbpedia.org/resource/South_Africa_national_rugby_union_team http://dbpedia.org/resource/Amabokoboko http://dbpedia.org/resource/Springbok_Rugby_Team http://dbpedia.org/resource/Bokke http://dbpedia.org/resource/South_Africa_rugby_union_team http://dbpedia.org/resource/South_Africa_rugby_team http://dbpedia.org/resource/South_Africa_national_Rugby_union_team http://dbpedia.org/resource/South_Africa_National_Rugby_Union_team http://dbpedia.org/resource/Springbok_Rugby http://dbpedia.org/resource/South_African_rugby_team http://dbpedia.org/resource/South_African_national_rugby_union_team http://dbpedia.org/resource/South_Africa_national_rugby_team http://dbpedia.org/resource/Springbok_national_rugby_union_team http://dbpedia.org/resource/South_African_rugby_union_team http://dbpedia.org/resource/Springboks
1,38,Wales,http://dbpedia.org/resource/Wales_national_football_team,http://dbpedia.org/resource/Wales_national_rugby_union_team http://dbpedia.org/resource/Tîm_rygbi'r_undeb_cenedlaethol_Cymru http://dbpedia.org/resource/Wales_rugby_union_team http://dbpedia.org/resource/Welsh_national_rugby_union_team http://dbpedia.org/resource/Welsh_international_rugby http://dbpedia.org/resource/Welsh_rugby_union_team
1,45,Wilmslow,http://dbpedia.org/resource/Wilmslow_RUFC,"http://dbpedia.org/resource/Wilmslow http://dbpedia.org/resource/Wilmslow,_Cheshire http://dbpedia.org/resource/Wilmesloe"
1,51,Middlesex County XV,http://dbpedia.org/resource/Middlesex_County_Cricket_Club,http://dbpedia.org/resource/Middlesex_Rugby http://dbpedia.org/resource/Middlesex_Rugby_Football_Union
1,72,Zambia at Kitwe,http://dbpedia.org/resource/Kitwe_United_F.C.,http://dbpedia.org/resource/North_Rhodesia_rugby_union_team http://dbpedia.org/resource/Zambia_national_rugby_union_team http://dbpedia.org/resource/North_Rhodesian_rugby_union_team http://dbpedia.org/resource/Zambia_rugby_union_team
1,80,Zambia,http://dbpedia.org/resource/Zambia_national_football_team,http://dbpedia.org/resource/North_Rhodesia_rugby_union_team http://dbpedia.org/resource/Zambia_national_rugby_union_team http://dbpedia.org/resource/North_Rhodesian_rugby_union_team http://dbpedia.org/resource/Zambia_rugby_union_team
1,83,"Copperbelt XV at Roan Antelope RFC, Luanshya",http://dbpedia.org/resource/Luanshya,http://dbpedia.org/resource/Central_African_Copperbelt http://dbpedia.org/resource/Copperbelt http://dbpedia.org/resource/Copper_Belt
