F1: 0.55000,Precision: 0.55000,Recall: 0.55000,,
Col,Row,Value,Submitted URI,Correct URI's
0,3,Majorca,http://dbpedia.org/resource/Palma_de_Mallorca,"http://dbpedia.org/resource/Majorca http://dbpedia.org/resource/Islands_of_Majorca http://dbpedia.org/resource/Majorcan http://dbpedia.org/resource/Majorca,_Spain http://dbpedia.org/resource/Mallorcans http://dbpedia.org/resource/Mallorca,_Spain http://dbpedia.org/resource/Majorcans http://dbpedia.org/resource/Mayorcan http://dbpedia.org/resource/Mayorca http://dbpedia.org/resource/Mallorca http://dbpedia.org/resource/Mallorcan http://dbpedia.org/resource/Mayorcans"
0,6,Sicily,"http://dbpedia.org/resource/Syracuse,_Sicily","http://dbpedia.org/resource/Jewel_of_the_Mediterranean http://dbpedia.org/resource/Sicily http://dbpedia.org/resource/Σικελία http://dbpedia.org/resource/Sicily_(Italy) http://dbpedia.org/resource/Sicily,_Italy http://dbpedia.org/resource/Τρινακρία http://dbpedia.org/resource/Sicilly http://dbpedia.org/resource/Island_of_Sicily http://dbpedia.org/resource/Sikiley http://dbpedia.org/resource/Sicilia http://dbpedia.org/resource/Trinacrian"
0,8,Cartagena (established 1610),http://dbpedia.org/resource/FC_Cartagena,"http://dbpedia.org/resource/Cartagena_of_the_Indies http://dbpedia.org/resource/Cartagena_de_indias http://dbpedia.org/resource/Cartagena,_Bolivar http://dbpedia.org/resource/Cartagena,_Bolívar http://dbpedia.org/resource/Cartagena,_Colombia http://dbpedia.org/resource/Cartajena_de_Indias http://dbpedia.org/resource/Port,_Fortresses_and_Group_of_Monuments,_Cartagena http://dbpedia.org/resource/Cartagena_de_Indias http://dbpedia.org/resource/Cartagena,_Columbia http://dbpedia.org/resource/Cartagena_of_Indies http://dbpedia.org/resource/Cartagena_(Colombia)"
0,9,Lima (established 1570),"http://dbpedia.org/resource/Lima,_Ohio","http://dbpedia.org/resource/Limeño http://dbpedia.org/resource/The_City_of_Kings http://dbpedia.org/resource/Lima, http://dbpedia.org/resource/Lima_Metropolitana_region http://dbpedia.org/resource/Lima,_Peru http://dbpedia.org/resource/UN/LOCODE:PELIM http://dbpedia.org/resource/Capital_city_of_peru http://dbpedia.org/resource/Ciudad_de_los_Reyes http://dbpedia.org/resource/La_Ciudad_de_los_Reyes http://dbpedia.org/resource/Lima_(Peru) http://dbpedia.org/resource/Limeno http://dbpedia.org/resource/Lima,_Perú http://dbpedia.org/resource/Lima http://dbpedia.org/resource/Lima_peru http://dbpedia.org/resource/Capital_of_Peru"
0,10,Mexico (established 1570),http://dbpedia.org/resource/Mexico_City,http://dbpedia.org/resource/E._U._M. http://dbpedia.org/resource/ISO_3166-1:MX http://dbpedia.org/resource/Mexican_Union http://dbpedia.org/resource/Mexico_(country) http://dbpedia.org/resource/United_State_of_Mexico http://dbpedia.org/resource/The_United_States_of_Mexicans http://dbpedia.org/resource/The_United_Mexican_States http://dbpedia.org/resource/Mexicó http://dbpedia.org/resource/Republic_of_Mexico http://dbpedia.org/resource/The_United_State_of_Mexico http://dbpedia.org/resource/México http://dbpedia.org/resource/Estados_Unidos_Mexicanos http://dbpedia.org/resource/Messico http://dbpedia.org/resource/The_United_States_of_Mexico http://dbpedia.org/resource/Mexican_United_States http://dbpedia.org/resource/United_states_of_mexico http://dbpedia.org/resource/Untied_Mexican_States http://dbpedia.org/resource/United_States_of_Mexico http://dbpedia.org/resource/Sierra_de_la_Estrella http://dbpedia.org/resource/Mexican_coast http://dbpedia.org/resource/Old_Mexico http://dbpedia.org/resource/Méjico http://dbpedia.org/resource/E.U.M. http://dbpedia.org/resource/Estados_Unidos_de_Mexico http://dbpedia.org/resource/Mexiko http://dbpedia.org/resource/MEXICO http://dbpedia.org/resource/Mexique http://dbpedia.org/resource/Mexxico http://dbpedia.org/resource/Mexican' http://dbpedia.org/resource/Mexic http://dbpedia.org/resource/United_Mexican_States http://dbpedia.org/resource/Mexican_Republic http://dbpedia.org/resource/Mehico http://dbpedia.org/resource/Mexican_Federal_Republic http://dbpedia.org/resource/United_States_of_Mexicans http://dbpedia.org/resource/Mexico http://dbpedia.org/resource/EUM http://dbpedia.org/resource/Etymology_of_Mexico http://dbpedia.org/resource/Meixcan http://dbpedia.org/resource/Estados_Unidos_de_México http://dbpedia.org/resource/Mejico
0,12,Canaries,http://dbpedia.org/resource/Fenerbahçe_S.K._(football),"http://dbpedia.org/resource/Economy_of_the_Canary_Islands http://dbpedia.org/resource/Canarias_Autonomous_Community,_Spain http://dbpedia.org/resource/List_of_islands_of_the_Canary_Islands http://dbpedia.org/resource/Canaria http://dbpedia.org/resource/Islas_Canarias http://dbpedia.org/resource/Climate_of_the_Canary_Islands http://dbpedia.org/resource/Foreign_relations_of_the_Canary_Islands http://dbpedia.org/resource/Canary_Isles http://dbpedia.org/resource/Canarian_Archipelago http://dbpedia.org/resource/Rail_transport_in_the_Canary_Islands http://dbpedia.org/resource/Communications_in_the_Canary_Islands http://dbpedia.org/resource/Canary_island http://dbpedia.org/resource/The_Canary_islands http://dbpedia.org/resource/The_Canary_Islands http://dbpedia.org/resource/Canarias_islands http://dbpedia.org/resource/Canarias,_Spain http://dbpedia.org/resource/Canary_Island http://dbpedia.org/resource/Canarias_Autonomous_Community http://dbpedia.org/resource/Canary_Islands http://dbpedia.org/resource/Geography_of_the_Canary_Islands http://dbpedia.org/resource/The_Canarias http://dbpedia.org/resource/Science_in_the_Canary_Islands http://dbpedia.org/resource/Canary_islands http://dbpedia.org/resource/Canary_Islands,_Spain http://dbpedia.org/resource/Canery_islands http://dbpedia.org/resource/Telecommunications_in_the_Canary_Islands http://dbpedia.org/resource/History_of_the_Canary_Islands http://dbpedia.org/resource/Name_of_the_Canary_Islands http://dbpedia.org/resource/Canary_Silands"
0,14,Cuenca,"http://dbpedia.org/resource/Cuenca,_Ecuador","http://dbpedia.org/resource/Cuenca,_Cuenca http://dbpedia.org/resource/Cuenca_(Spain) http://dbpedia.org/resource/Mangana_Tower http://dbpedia.org/resource/History_of_Cuenca,_Spain http://dbpedia.org/resource/Cuenca_(city,_Spain) http://dbpedia.org/resource/Cuenca,_Spain"
0,20,Toledo (incl. Madrid),"http://dbpedia.org/resource/Toledo,_Ohio","http://dbpedia.org/resource/Tulaytula http://dbpedia.org/resource/Toledo_(Spain) http://dbpedia.org/resource/Toledo_Spain http://dbpedia.org/resource/Spain_Toledo http://dbpedia.org/resource/Toledo,_Spain http://dbpedia.org/resource/Toledo,_Toledo http://dbpedia.org/resource/Historic_City_of_Toledo http://dbpedia.org/resource/Toletum"
0,21,Valladolid,http://dbpedia.org/resource/Morelia,"http://dbpedia.org/resource/Valadolid http://dbpedia.org/resource/History_of_Valladolid http://dbpedia.org/resource/Valladolid,_Archdiocese_of http://dbpedia.org/resource/Valladolid,_Spain http://dbpedia.org/resource/Fair_of_Valladolid http://dbpedia.org/resource/Valladolid http://dbpedia.org/resource/UN/LOCODE:ESVLL http://dbpedia.org/resource/Vallodalid http://dbpedia.org/resource/Validolid http://dbpedia.org/resource/Idiomas_Watson"
