F1: 0.59459,Precision: 0.59459,Recall: 0.59459,,
Col,Row,Value,Submitted URI,Correct URI's
2,2,"Britwell, Slough, Berkshire",http://dbpedia.org/resource/Slough,http://dbpedia.org/resource/Britwell
2,3,Heathrow Airport Terminal 5,http://dbpedia.org/resource/Heathrow_Airport,"http://dbpedia.org/resource/LHR_Terminal_5 http://dbpedia.org/resource/Heathrow_Terminal_5_building http://dbpedia.org/resource/London_Heathrow_Terminal_5 http://dbpedia.org/resource/Heathrow_Terminal_5 http://dbpedia.org/resource/Terminal_5,_Heathrow http://dbpedia.org/resource/Twin_Rivers_Diversion_Scheme http://dbpedia.org/resource/London_Heathrow_Airport_Terminal_5"
2,5,Heathrow Airport Terminal 5,http://dbpedia.org/resource/Heathrow_Airport,"http://dbpedia.org/resource/LHR_Terminal_5 http://dbpedia.org/resource/Heathrow_Terminal_5_building http://dbpedia.org/resource/London_Heathrow_Terminal_5 http://dbpedia.org/resource/Heathrow_Terminal_5 http://dbpedia.org/resource/Terminal_5,_Heathrow http://dbpedia.org/resource/Twin_Rivers_Diversion_Scheme http://dbpedia.org/resource/London_Heathrow_Airport_Terminal_5"
2,7,"Cippenham, Slough, Berkshire",http://dbpedia.org/resource/Slough,http://dbpedia.org/resource/Cippenham
2,9,"Britwell Burnham, Buckinghamshire (late evenings\/Sundays)",,http://dbpedia.org/resource/Britwell
2,13,"Redhill, Surrey\/Gatwick Airport (Mon-Sat), Crawley (Sunday), W. Sussex",http://dbpedia.org/resource/Gatwick_Airport,"http://dbpedia.org/resource/Redhill,_Surrey http://dbpedia.org/resource/Holmethorpe http://dbpedia.org/resource/Watercolour_(settlement)"
2,15,"Staines, Surrey","http://dbpedia.org/resource/Surrey,_British_Columbia","http://dbpedia.org/resource/Staines-upon-Thames http://dbpedia.org/resource/Staines http://dbpedia.org/resource/Staines_upon_Thames http://dbpedia.org/resource/Stanes http://dbpedia.org/resource/Staines,_Middlesex http://dbpedia.org/resource/Staines,_United_Kingdom http://dbpedia.org/resource/Staines-upon-Thames,_England http://dbpedia.org/resource/Staines,_Surrey http://dbpedia.org/resource/Staines-on-Thames"
2,17,"Staines, Surrey","http://dbpedia.org/resource/Surrey,_British_Columbia","http://dbpedia.org/resource/Staines-upon-Thames http://dbpedia.org/resource/Staines http://dbpedia.org/resource/Staines_upon_Thames http://dbpedia.org/resource/Stanes http://dbpedia.org/resource/Staines,_Middlesex http://dbpedia.org/resource/Staines,_United_Kingdom http://dbpedia.org/resource/Staines-upon-Thames,_England http://dbpedia.org/resource/Staines,_Surrey http://dbpedia.org/resource/Staines-on-Thames"
2,21,"Hersham, Surrey","http://dbpedia.org/resource/Surrey,_British_Columbia","http://dbpedia.org/resource/Hersham,_Surrey http://dbpedia.org/resource/Hersham"
2,24,"Walton-on-Thames Station, Surrey",http://dbpedia.org/resource/Walton-on-Thames,http://dbpedia.org/resource/Walton-on-Thames_station http://dbpedia.org/resource/Walton-on-Thames_railway_station http://dbpedia.org/resource/Walton_on_Thames_railway_station
2,26,Romford,http://dbpedia.org/resource/London_Borough_of_Havering,"http://dbpedia.org/resource/Romford_Canal_Act_1875 http://dbpedia.org/resource/Romford,_England http://dbpedia.org/resource/Romford_Urban http://dbpedia.org/resource/Romford,_London http://dbpedia.org/resource/New_Romford http://dbpedia.org/resource/Romford http://dbpedia.org/resource/Romford,_London,_England http://dbpedia.org/resource/Romford_Town http://dbpedia.org/resource/Romford_Canal http://dbpedia.org/resource/Romford,_Essex http://dbpedia.org/resource/Romford,_United_Kingdom"
2,29,"Hedgerley, Buckinghamshire",http://dbpedia.org/resource/Buckinghamshire,http://dbpedia.org/resource/Hedgerley http://dbpedia.org/resource/Hedgerley_Dean http://dbpedia.org/resource/Hedgerley_Hill http://dbpedia.org/resource/Hedgerley_Green http://dbpedia.org/resource/Hedgerley_Bulstrode http://dbpedia.org/resource/Hedgerley_&_Dean
2,34,Luton,http://dbpedia.org/resource/London,"http://dbpedia.org/resource/Luton,_England http://dbpedia.org/resource/Napier_Park http://dbpedia.org/resource/L-Town http://dbpedia.org/resource/Capability_Green http://dbpedia.org/resource/County_of_Luton http://dbpedia.org/resource/The_weather_in_Luton http://dbpedia.org/resource/County_Borough_of_Luton http://dbpedia.org/resource/Luton,_United_Kingdom http://dbpedia.org/resource/Lutonian http://dbpedia.org/resource/Culture_in_Luton http://dbpedia.org/resource/Luton http://dbpedia.org/resource/Translink_(London) http://dbpedia.org/resource/Borough_of_Luton http://dbpedia.org/resource/Luton,_UK http://dbpedia.org/resource/Luton,_Bedfordshire"
2,35,Heathrow Terminal 5,http://dbpedia.org/resource/Heathrow_Airport,"http://dbpedia.org/resource/LHR_Terminal_5 http://dbpedia.org/resource/Heathrow_Terminal_5_building http://dbpedia.org/resource/London_Heathrow_Terminal_5 http://dbpedia.org/resource/Heathrow_Terminal_5 http://dbpedia.org/resource/Terminal_5,_Heathrow http://dbpedia.org/resource/Twin_Rivers_Diversion_Scheme http://dbpedia.org/resource/London_Heathrow_Airport_Terminal_5"
2,41,"Uxbridge (twice per day) Maple Cross, Buckinghamshire",http://dbpedia.org/resource/Gerrards_Cross,"http://dbpedia.org/resource/Uxbridge http://dbpedia.org/resource/Uxbridge,_London,_England http://dbpedia.org/resource/Uxbridge,_London"
