F1: 0.56522,Precision: 0.56522,Recall: 0.56522,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Five Star,http://dbpedia.org/resource/The_Five_Star_Stories,http://dbpedia.org/resource/Five_Star_(film)
1,5,Autograph,http://dbpedia.org/resource/Autograph_(2010_film),http://dbpedia.org/resource/Autograph_(2004_film)
1,6,Dancer,http://dbpedia.org/resource/Dirty_Dancer,http://dbpedia.org/resource/Dancer_(2005_film) http://dbpedia.org/resource/Dancer_(2004_film)
1,8,Sye,http://dbpedia.org/resource/Sye_(2004_film),http://dbpedia.org/resource/Sye_(2005_film) http://dbpedia.org/resource/Sye_(kannada_film)
1,12,Rajakumari,http://dbpedia.org/resource/Rajakumari_(1947_film),http://dbpedia.org/resource/Rajakumari_(film)
1,14,My Big Father,http://dbpedia.org/resource/Wansapanataym,http://dbpedia.org/resource/My_Big_Father
1,16,Christian Brothers,"http://dbpedia.org/resource/Brother,_Brother,_Brother",http://dbpedia.org/resource/Christian_Brothers_(film)
1,17,Cobra,http://dbpedia.org/resource/Cobra_(1986_film),http://dbpedia.org/resource/Cobra_(2012_film) http://dbpedia.org/resource/Cobra:_Kottayam_Brothers
1,18,Spirit,"http://dbpedia.org/resource/Spirit_(Earth,_Wind_&_Fire_album)",http://dbpedia.org/resource/Spirit_(film) http://dbpedia.org/resource/Spirit_(2012_film)
1,20,Orissa,,http://dbpedia.org/resource/Orissa_(Malayalam_film) http://dbpedia.org/resource/Orissa_(film) http://dbpedia.org/resource/Orissa(Malayalam_Film)
