F1: 0.70690,Precision: 0.70690,Recall: 0.70690,,
Col,Row,Value,Submitted URI,Correct URI's
1,6,My Sister Eileen,http://dbpedia.org/resource/My_Sister_Eileen_(1942_film),http://dbpedia.org/resource/My_Sister_Eileen_(1955_film)
1,9,Fire Down Below,http://dbpedia.org/resource/Fire_Down_Below_(1997_film),http://dbpedia.org/resource/Fire_Down_Below_(1957_film)
1,11,Cowboy,http://dbpedia.org/resource/Urban_Cowboy,http://dbpedia.org/resource/Cowboy_(1958_film)
1,17,Pepe,http://dbpedia.org/resource/Pepe_(song),http://dbpedia.org/resource/Pepe_(film) http://dbpedia.org/resource/Pepe_(movie)
1,25,The Great Race,,http://dbpedia.org/resource/The_Great_Leslie http://dbpedia.org/resource/The_Great_Race http://dbpedia.org/resource/The_great_leslie
1,27,Luv,http://dbpedia.org/resource/Luv_(Janet_Jackson_song),http://dbpedia.org/resource/Luv_(film)
1,34,Avanti!,http://dbpedia.org/resource/Avanti_un_altro!,http://dbpedia.org/resource/L'Avanti http://dbpedia.org/resource/L'Avanti! http://dbpedia.org/resource/Avanti! http://dbpedia.org/resource/Avanti!_(film)
1,36,The Police Can't Move,http://dbpedia.org/resource/Kinks_(album),http://dbpedia.org/resource/The_Police_Can't_Move
1,44,Tribute,http://dbpedia.org/resource/Tribute_(Yanni_album),http://dbpedia.org/resource/Tribute_(1980_film)
1,45,Buddy Buddy,http://dbpedia.org/resource/Buddy_Holly_(album),http://dbpedia.org/resource/Buddy_Buddy http://dbpedia.org/resource/Buddy_Buddy_(film)
1,46,Missing,http://dbpedia.org/resource/Missing_(Canadian_TV_series),http://dbpedia.org/resource/Missing_(the_film) http://dbpedia.org/resource/Missing_(film) http://dbpedia.org/resource/Missing_(movie)
1,49,That's Life!,http://dbpedia.org/resource/That's_Life_(2000_TV_series),http://dbpedia.org/resource/That's_Life!_(film)
1,50,Dad,http://dbpedia.org/resource/Dad_(Angel),http://dbpedia.org/resource/Dad_(film)
1,53,The Player,,http://dbpedia.org/resource/June_Gudmundsdottir http://dbpedia.org/resource/The_Player_(film)
1,57,Grumpy Old Men,http://dbpedia.org/resource/No_Country_for_Old_Men_(film),http://dbpedia.org/resource/Grumpy_Old_Men_(film) http://dbpedia.org/resource/Grumpy_Old_Men_(movie)
1,59,Grumpier Old Men,http://dbpedia.org/resource/No_Country_for_Old_Men_(film),http://dbpedia.org/resource/Grumpier_Old_Men http://dbpedia.org/resource/Grumpy_Old_Men_II http://dbpedia.org/resource/Grumpy_Old_Men_2
1,62,Hamlet,http://dbpedia.org/resource/Hamlet,http://dbpedia.org/resource/Hamlet_(1996) http://dbpedia.org/resource/Hamlet_(1996_movie) http://dbpedia.org/resource/Hamlet_(1996_film) http://dbpedia.org/resource/Hamlet_(Kenneth_Branagh)
