F1: 0.56000,Precision: 0.56000,Recall: 0.56000,,
Col,Row,Value,Submitted URI,Correct URI's
1,6,Lawrence,"http://dbpedia.org/resource/Lawrence,_Massachusetts","http://dbpedia.org/resource/Lawrence,_Kansas http://dbpedia.org/resource/Larryville,_Kansas http://dbpedia.org/resource/Lawrence,_KS http://dbpedia.org/resource/Lawrence_(Kansas,_United_States) http://dbpedia.org/resource/Lawrence_(Kansas) http://dbpedia.org/resource/UN/LOCODE:USLWC http://dbpedia.org/resource/East_Lawrence,_Kansas http://dbpedia.org/resource/Lawrence_(KS) http://dbpedia.org/resource/River_City,_Kansas http://dbpedia.org/resource/West_Lawrence,_Kansas http://dbpedia.org/resource/History_of_Lawrence,_Kansas http://dbpedia.org/resource/Larryville http://dbpedia.org/resource/Lawrence,_ks"
1,8,Manhattan,http://dbpedia.org/resource/New_York_City,"http://dbpedia.org/resource/Manhappiness http://dbpedia.org/resource/Manhattan,_Kan. http://dbpedia.org/resource/Manhattan,_Kansas http://dbpedia.org/resource/Manhatten,_KS http://dbpedia.org/resource/Manhatten,_Kansas http://dbpedia.org/resource/UN/LOCODE:USMHK http://dbpedia.org/resource/Manhattan,_KS http://dbpedia.org/resource/History_of_Manhattan,_Kansas http://dbpedia.org/resource/Manhattan_ks http://dbpedia.org/resource/The_Little_Apple http://dbpedia.org/resource/Manhattan,_KS_mSA http://dbpedia.org/resource/Manhattan_(Kansas)"
1,10,Salina,"http://dbpedia.org/resource/Salinas,_California","http://dbpedia.org/resource/Salina,_KS_mSA http://dbpedia.org/resource/Salina,_Kansas http://dbpedia.org/resource/Salina_(city,_Kansas) http://dbpedia.org/resource/Salina_(city,_KS) http://dbpedia.org/resource/Salina,_KS http://dbpedia.org/resource/Salina,_Kan. http://dbpedia.org/resource/History_of_Salina,_Kansas http://dbpedia.org/resource/Salina_(KS) http://dbpedia.org/resource/UN/LOCODE:USSLN"
1,14,Dodge City,"http://dbpedia.org/resource/Des_Moines,_Iowa","http://dbpedia.org/resource/Dodge_City http://dbpedia.org/resource/UN/LOCODE:USDDC http://dbpedia.org/resource/Dodge_City,_KS http://dbpedia.org/resource/Dodge_City,_Kansas http://dbpedia.org/resource/History_of_Dodge_City,_Kansas"
1,15,Garden City,"http://dbpedia.org/resource/Garden_City,_Michigan","http://dbpedia.org/resource/Garden_City,_Kansas_bombing_plot http://dbpedia.org/resource/Garden_City,_KS http://dbpedia.org/resource/Garden_City,_Kansas_micropolitan_area http://dbpedia.org/resource/Garden_City,_KS_Micropolitan_Statistical_Area http://dbpedia.org/resource/UN/LOCODE:USGCK http://dbpedia.org/resource/History_of_Garden_City,_Kansas http://dbpedia.org/resource/Garden_City,_Kansas"
1,16,Junction City,"http://dbpedia.org/resource/Grand_Junction,_Colorado","http://dbpedia.org/resource/History_of_Junction_City,_Kansas http://dbpedia.org/resource/Junction_City,_KS http://dbpedia.org/resource/Junction_City,_Kansas http://dbpedia.org/resource/UN/LOCODE:USJCC"
1,17,Emporia,"http://dbpedia.org/resource/Topeka,_Kansas","http://dbpedia.org/resource/UN/LOCODE:USEMP http://dbpedia.org/resource/Emporia_(KS) http://dbpedia.org/resource/Emporia,_KS http://dbpedia.org/resource/Emporia,_Kansas http://dbpedia.org/resource/Lyon_County_Area_Transportation http://dbpedia.org/resource/Emporia,_KS_mSA http://dbpedia.org/resource/History_of_Emporia,_Kansas"
1,18,Derby,"http://dbpedia.org/resource/Derby,_Connecticut","http://dbpedia.org/resource/Derby_kansas http://dbpedia.org/resource/History_of_Derby,_Kansas http://dbpedia.org/resource/Derby,_Kansas http://dbpedia.org/resource/Derby_(KS) http://dbpedia.org/resource/Derby,_KS"
1,22,Gardner,"http://dbpedia.org/resource/Gardner,_Massachusetts","http://dbpedia.org/resource/History_of_Gardner,_Kansas http://dbpedia.org/resource/UN/LOCODE:USGDZ http://dbpedia.org/resource/Gardner,_KS http://dbpedia.org/resource/Gardner,_Kansas"
1,23,Pittsburg,"http://dbpedia.org/resource/Pittsburg,_California","http://dbpedia.org/resource/Pittsburg,_KS http://dbpedia.org/resource/UN/LOCODE:USPTS http://dbpedia.org/resource/History_of_Pittsburg,_Kansas http://dbpedia.org/resource/Pittsburg,_Kansas http://dbpedia.org/resource/Pittsburgh,_Kansas"
1,24,Newton,"http://dbpedia.org/resource/Newton,_Massachusetts","http://dbpedia.org/resource/Newton_(KS) http://dbpedia.org/resource/UN/LOCODE:USEWK http://dbpedia.org/resource/Newton,_Kansas http://dbpedia.org/resource/Newton,_KS http://dbpedia.org/resource/History_of_Newton,_Kansas"
