F1: 0.72000,Precision: 0.72000,Recall: 0.72000,,
Col,Row,Value,Submitted URI,Correct URI's
2,1,Sharpe's Challenge,http://dbpedia.org/resource/Sharpe_(TV_series),http://dbpedia.org/resource/Sharpe's_Challenge_(TV_programme) http://dbpedia.org/resource/Sharpe's_Challenge http://dbpedia.org/resource/Sharpes_Challenge
2,4,Sharpe's Waterloo,http://dbpedia.org/resource/Sharpe_(TV_series),http://dbpedia.org/resource/Sharpe's_Waterloo_(TV_programme)
2,5,Sharpe's Honour,http://dbpedia.org/resource/Sharpe_(TV_series),http://dbpedia.org/resource/Sharpe's_Honour_(TV_programme)
2,6,Sharpe's Enemy,http://dbpedia.org/resource/Sharpe_(TV_series),http://dbpedia.org/resource/Sharpe's_Enemy_(TV_programme)
2,8,Zid,http://dbpedia.org/resource/Zid_(2014_film),http://dbpedia.org/resource/Zid_Movie_(2014) http://dbpedia.org/resource/Zid_(disambiguation) http://dbpedia.org/resource/Zid http://dbpedia.org/resource/ZID http://dbpedia.org/resource/Zid_(film) http://dbpedia.org/resource/Zid_(2015_film)
2,11,Dharkan,http://dbpedia.org/resource/Dharkan,http://dbpedia.org/resource/Dharkan_(2016_TV_seies) http://dbpedia.org/resource/Dharkan_(2016_TV_series)
2,15,The Year Without a Santa Claus,http://dbpedia.org/resource/The_Year_Without_a_Santa_Claus_(2006_film),http://dbpedia.org/resource/The_Year_Without_A_Santa_Claus http://dbpedia.org/resource/The_Year_Without_A_Santa http://dbpedia.org/resource/The_Year_Without_Santa http://dbpedia.org/resource/The_Snow_Miser_Song http://dbpedia.org/resource/The_Year_Without_a_Santa_Claus http://dbpedia.org/resource/The_Year_Without_a_Santa http://dbpedia.org/resource/The_Year_Without_Santa_Claus
2,18,Intergalactic Thanksgiving,http://dbpedia.org/resource/A_Very_Gaga_Thanksgiving,http://dbpedia.org/resource/Please_Don't_Eat_The_Planet http://dbpedia.org/resource/Intergalactic_Thanksgiving
2,21,Return of the Living Dead: Rave to the Grave,http://dbpedia.org/resource/The_Return_of_the_Living_Dead,http://dbpedia.org/resource/Return_of_the_Living_Dead_5:_Rave_from_the_Grave http://dbpedia.org/resource/Return_of_the_Living_Dead:_Rave_from_the_Grave http://dbpedia.org/resource/Return_of_the_Living_Dead:_Rave_to_the_Grave http://dbpedia.org/resource/Return_of_the_Living_Dead_5:_Rave_to_the_Grave
2,27,Cold Feet,http://dbpedia.org/resource/Cold_Feet_(1989_film),http://dbpedia.org/resource/Cold_Feet http://dbpedia.org/resource/Cold_Feet_(comedy_drama) http://dbpedia.org/resource/List_of_Cold_Feet_cast_members http://dbpedia.org/resource/Cold_Feet_(TV_series)
2,28,The Living Dead,http://dbpedia.org/resource/Return_of_the_Living_Dead:_Necropolis,http://dbpedia.org/resource/The_Living_Dead_(TV_series) http://dbpedia.org/resource/The_Living_Dead_(television_documentary_series)
2,36,90210,"http://dbpedia.org/resource/Beverly_Hills,_90210",http://dbpedia.org/resource/George_Evans_(90210) http://dbpedia.org/resource/Hannah_Zuckerman-Vasquez http://dbpedia.org/resource/90210_tv_series http://dbpedia.org/resource/90210_(TV_series) http://dbpedia.org/resource/Charlie_Clark_(90210) http://dbpedia.org/resource/90210_(TV_show) http://dbpedia.org/resource/90210_(tv_show) http://dbpedia.org/resource/90210_(TV_Series) http://dbpedia.org/resource/90210_series http://dbpedia.org/resource/List_of_90210_(TV_series)_Stars
2,41,Dream Girl,http://dbpedia.org/resource/I_Dream_of_Jeannie,http://dbpedia.org/resource/Nikita_Dutta http://dbpedia.org/resource/Dream_Girl_(TV_series)
2,43,Why Did I Get Married?,http://dbpedia.org/resource/Why_Did_I_Get_Married?,http://dbpedia.org/resource/Why_Did_I_Get_Married?_(play)
