F1: 0.58065,Precision: 0.58065,Recall: 0.58065,,
Col,Row,Value,Submitted URI,Correct URI's
3,6,Juventus,http://dbpedia.org/resource/Juventus_F.C.,http://dbpedia.org/resource/Brunswick_Juventus http://dbpedia.org/resource/Melbourne_Zebras http://dbpedia.org/resource/Brunswick_Zebras http://dbpedia.org/resource/Brunswick_Zebras_FC http://dbpedia.org/resource/Brunswick_Juventus_FC
3,10,Hakoah,http://dbpedia.org/resource/Hakoah_Sydney_City_East_FC,http://dbpedia.org/resource/Melbourne_Hakoah
3,18,Hakoah,http://dbpedia.org/resource/Hakoah_Sydney_City_East_FC,http://dbpedia.org/resource/Melbourne_Hakoah
3,25,Hakoah,http://dbpedia.org/resource/Hakoah_Sydney_City_East_FC,http://dbpedia.org/resource/Melbourne_Hakoah
3,28,Juventus,http://dbpedia.org/resource/Juventus_F.C.,http://dbpedia.org/resource/Brunswick_Juventus http://dbpedia.org/resource/Melbourne_Zebras http://dbpedia.org/resource/Brunswick_Zebras http://dbpedia.org/resource/Brunswick_Zebras_FC http://dbpedia.org/resource/Brunswick_Juventus_FC
3,29,Juventus,http://dbpedia.org/resource/Juventus_F.C.,http://dbpedia.org/resource/Brunswick_Juventus http://dbpedia.org/resource/Melbourne_Zebras http://dbpedia.org/resource/Brunswick_Zebras http://dbpedia.org/resource/Brunswick_Zebras_FC http://dbpedia.org/resource/Brunswick_Juventus_FC
3,30,Slavia Port Melbourne,http://dbpedia.org/resource/Port_Melbourne_SC,http://dbpedia.org/resource/Laverton_Park_SC http://dbpedia.org/resource/Slavia_Melbourne_SC http://dbpedia.org/resource/Slavia_Melbourne
3,32,Juventus,http://dbpedia.org/resource/Juventus_F.C.,http://dbpedia.org/resource/Brunswick_Juventus http://dbpedia.org/resource/Melbourne_Zebras http://dbpedia.org/resource/Brunswick_Zebras http://dbpedia.org/resource/Brunswick_Zebras_FC http://dbpedia.org/resource/Brunswick_Juventus_FC
3,36,George Cross,http://dbpedia.org/resource/Caroline_Springs_George_Cross_FC,http://dbpedia.org/resource/Sunshine_George_Cross http://dbpedia.org/resource/Sunshine_George_Cross_FC http://dbpedia.org/resource/Sunshine_George_Cross_SC http://dbpedia.org/resource/Sunshine_Georgies
3,38,Juventus,http://dbpedia.org/resource/Juventus_F.C.,http://dbpedia.org/resource/Brunswick_Juventus http://dbpedia.org/resource/Melbourne_Zebras http://dbpedia.org/resource/Brunswick_Zebras http://dbpedia.org/resource/Brunswick_Zebras_FC http://dbpedia.org/resource/Brunswick_Juventus_FC
3,39,Hakoah,http://dbpedia.org/resource/Hakoah_Sydney_City_East_FC,http://dbpedia.org/resource/Melbourne_Hakoah
3,41,George Cross,http://dbpedia.org/resource/Caroline_Springs_George_Cross_FC,http://dbpedia.org/resource/Sunshine_George_Cross http://dbpedia.org/resource/Sunshine_George_Cross_FC http://dbpedia.org/resource/Sunshine_George_Cross_SC http://dbpedia.org/resource/Sunshine_Georgies
3,42,Austria,http://dbpedia.org/resource/FK_Austria_Wien,http://dbpedia.org/resource/Keilor_Park_SC
3,43,Slavia Port Melbourne,http://dbpedia.org/resource/Port_Melbourne_SC,http://dbpedia.org/resource/Laverton_Park_SC http://dbpedia.org/resource/Slavia_Melbourne_SC http://dbpedia.org/resource/Slavia_Melbourne
3,44,Juventus,http://dbpedia.org/resource/Juventus_F.C.,http://dbpedia.org/resource/Brunswick_Juventus http://dbpedia.org/resource/Melbourne_Zebras http://dbpedia.org/resource/Brunswick_Zebras http://dbpedia.org/resource/Brunswick_Zebras_FC http://dbpedia.org/resource/Brunswick_Juventus_FC
3,52,Juventus,http://dbpedia.org/resource/Juventus_F.C.,http://dbpedia.org/resource/Brunswick_Juventus http://dbpedia.org/resource/Melbourne_Zebras http://dbpedia.org/resource/Brunswick_Zebras http://dbpedia.org/resource/Brunswick_Zebras_FC http://dbpedia.org/resource/Brunswick_Juventus_FC
3,53,Hakoah,http://dbpedia.org/resource/Hakoah_Sydney_City_East_FC,http://dbpedia.org/resource/Melbourne_Hakoah
3,54,St Albans,http://dbpedia.org/resource/St_Albans_City_F.C.,http://dbpedia.org/resource/St_Albans_Saints_SC http://dbpedia.org/resource/St._Albans_Saints http://dbpedia.org/resource/St_Albans_Saints http://dbpedia.org/resource/St_Albans_Dinamo
3,61,George Cross,http://dbpedia.org/resource/Caroline_Springs_George_Cross_FC,http://dbpedia.org/resource/Sunshine_George_Cross http://dbpedia.org/resource/Sunshine_George_Cross_FC http://dbpedia.org/resource/Sunshine_George_Cross_SC http://dbpedia.org/resource/Sunshine_Georgies
3,66,Juventus,http://dbpedia.org/resource/Juventus_F.C.,http://dbpedia.org/resource/Brunswick_Juventus http://dbpedia.org/resource/Melbourne_Zebras http://dbpedia.org/resource/Brunswick_Zebras http://dbpedia.org/resource/Brunswick_Zebras_FC http://dbpedia.org/resource/Brunswick_Juventus_FC
3,72,Preston,http://dbpedia.org/resource/Preston_North_End_F.C.,http://dbpedia.org/resource/Preston_Makedonia http://dbpedia.org/resource/Preston_makedonia http://dbpedia.org/resource/Preston_Makedonia_Soccer_Club http://dbpedia.org/resource/Preston_Lions http://dbpedia.org/resource/Preston_Lions_FC
3,73,Geelong,http://dbpedia.org/resource/Geelong_Football_Club,http://dbpedia.org/resource/Geelong_SC
3,75,Prahran Slavia,http://dbpedia.org/resource/SK_Slavia_Prague,http://dbpedia.org/resource/Laverton_Park_SC http://dbpedia.org/resource/Slavia_Melbourne_SC http://dbpedia.org/resource/Slavia_Melbourne
3,87,Fawkner,http://dbpedia.org/resource/Manningham_United_FC,http://dbpedia.org/resource/Fawkner_SC
3,93,Fawkner,http://dbpedia.org/resource/Manningham_United_FC,http://dbpedia.org/resource/Fawkner_SC
3,105,St Albans Saints,http://dbpedia.org/resource/St_Albans_City_F.C.,http://dbpedia.org/resource/St_Albans_Saints_SC http://dbpedia.org/resource/St._Albans_Saints http://dbpedia.org/resource/St_Albans_Saints http://dbpedia.org/resource/St_Albans_Dinamo
