F1: 0.73171,Precision: 0.73171,Recall: 0.73171,,
Col,Row,Value,Submitted URI,Correct URI's
1,2,Omnibus,http://dbpedia.org/resource/Omnibus_(film),http://dbpedia.org/resource/Omnibus_(the_television_program) http://dbpedia.org/resource/Omnibus_(U.S._TV_series) http://dbpedia.org/resource/Omnibus_(US_TV_series)
1,13,Studio One,http://dbpedia.org/resource/Studio_One_(American_TV_series),http://dbpedia.org/resource/Westinghouse_Studio_One_(TV_series) http://dbpedia.org/resource/Studio_One_(TV_series) http://dbpedia.org/resource/Westinghouse_Studio_One_(TV_Series) http://dbpedia.org/resource/Studio_One_(anthology_series) http://dbpedia.org/resource/Studio_One_(CBS_series) http://dbpedia.org/resource/Studio_One_(radio-TV_series) http://dbpedia.org/resource/Studio_One_(CBS_TV_series) http://dbpedia.org/resource/Westinghouse_Studio_One http://dbpedia.org/resource/Studio_One_(television_series) http://dbpedia.org/resource/Studio_One_in_Hollywood
1,14,Alfred Hitchcock Presents,http://dbpedia.org/resource/Alfred_Hitchcock_Presents_(1985_TV_series),http://dbpedia.org/resource/The_Alfred_Hitchcock_Show http://dbpedia.org/resource/Alfred_Hitchcock_Presents_(1955) http://dbpedia.org/resource/Alfred_Hitchcock_Presents_(TV_series) http://dbpedia.org/resource/Alfred_Hitchcock_Presents_(1985) http://dbpedia.org/resource/Alfred_Hitchcock_Presents http://dbpedia.org/resource/The_alfred_hitchcock_hour http://dbpedia.org/resource/Alfred_hitchcock_hour http://dbpedia.org/resource/Alfred_Hitchcock_Hour
1,23,"Rally 'Round the Flag, Boys!","http://dbpedia.org/resource/Rally_Round_the_Flag,_Boys!","http://dbpedia.org/resource/Rally_'Round_the_Flag,_Boys!_(film)"
1,33,"Rachel, Rachel",http://dbpedia.org/resource/Rachel_Rachel_(band),"http://dbpedia.org/resource/Rachel_Rachel http://dbpedia.org/resource/Rachel,_Rachel"
1,42,Sybil,http://dbpedia.org/resource/Sybil_(2007_film),http://dbpedia.org/resource/Sybil_(1976_film)
1,44,"Come Back, Little Sheba","http://dbpedia.org/resource/Come_Back,_Little_Sheba_(1952_film)","http://dbpedia.org/resource/Come_Back,_Little_Sheba_(1977_TV) http://dbpedia.org/resource/Come_Back,_Little_Sheba_(1977_TV_drama) http://dbpedia.org/resource/Come_Back,_Little_Sheba_(1978_TV_drama) http://dbpedia.org/resource/Come_Back,_Little_Sheba_(1977_TV_series) http://dbpedia.org/resource/Come_Back,_Little_Sheba_(1977_TV_program)"
1,49,The Shadow Box,http://fr.dbpedia.org/resource/The_Shadow_Box,http://dbpedia.org/resource/The_Shadow_Box
1,55,The Glass Menagerie,http://dbpedia.org/resource/The_Glass_Menagerie_(1950_film),http://dbpedia.org/resource/The_Glass_Menagerie_(1987_film)
1,60,Philadelphia,http://dbpedia.org/resource/It's_Always_Sunny_in_Philadelphia,http://dbpedia.org/resource/Philadelphia_(film) http://dbpedia.org/resource/Greg_McManus http://dbpedia.org/resource/Philadelphia_(movie)
1,61,Breathing Lessons,http://dbpedia.org/resource/Breathing_Lessons:_The_Life_and_Work_of_Mark_O'Brien,http://dbpedia.org/resource/Breathing_Lessons
