F1: 0.51282,Precision: 0.51282,Recall: 0.51282,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,British Whig Party,http://dbpedia.org/resource/Liberal_Party_(UK),"http://dbpedia.org/resource/Old_Whig http://dbpedia.org/resource/Whig_and_Tory http://dbpedia.org/resource/Old_Whigs http://dbpedia.org/resource/Whig_(faction) http://dbpedia.org/resource/British_Whig_Party http://dbpedia.org/resource/Whig_(political_party) http://dbpedia.org/resource/Whig_supremacy http://dbpedia.org/resource/Whigs_(UK) http://dbpedia.org/resource/Whig_Party,_Britain http://dbpedia.org/resource/Whig_(political_faction) http://dbpedia.org/resource/Whig_(British_political_party) http://dbpedia.org/resource/Whig_(United_Kingdom_political_group) http://dbpedia.org/resource/UK_Whig_Party http://dbpedia.org/resource/Whigs_(British_political_party) http://dbpedia.org/resource/Whig_Party_(UK) http://dbpedia.org/resource/Whig_(British_political_faction) http://dbpedia.org/resource/Whig_(UK) http://dbpedia.org/resource/Whig_(British_political_grouping)"
1,2,Radical Party,http://dbpedia.org/resource/Republican_Party_(United_States),http://dbpedia.org/resource/Radical_Party_(Chile) http://dbpedia.org/resource/Partido_Radical
1,3,Social Democratic Party,http://dbpedia.org/resource/Czech_Social_Democratic_Party,http://dbpedia.org/resource/Shakai_Minshu-to http://dbpedia.org/resource/Shakai_Minshu-tō http://dbpedia.org/resource/日本社会党 http://dbpedia.org/resource/Shamin-to http://dbpedia.org/resource/Right-socialism http://dbpedia.org/resource/SDPJ http://dbpedia.org/resource/Social_Democratic_Party_(Japan) http://dbpedia.org/resource/Japan_Socialist_Party http://dbpedia.org/resource/Shamin-tō http://dbpedia.org/resource/Right_socialist http://dbpedia.org/resource/Social_Democratic_Party_of_Japan http://dbpedia.org/resource/Japanese_Socialist_Party http://dbpedia.org/resource/社会民主党 http://dbpedia.org/resource/Socialist_Party_of_Japan http://dbpedia.org/resource/Socialist_Democratic_Party_(Japan) http://dbpedia.org/resource/Nihon_Shakai-tō http://dbpedia.org/resource/社民党
1,4,Progressive Party,http://dbpedia.org/resource/Republican_Party_(United_States),http://dbpedia.org/resource/Progressive_Party_(Spain) http://dbpedia.org/resource/Partido_Progresista http://dbpedia.org/resource/Veinteañistas http://dbpedia.org/resource/Progresista
1,5,Democrats of the Left,http://dbpedia.org/resource/Spanish_Socialist_Workers'_Party,http://dbpedia.org/resource/Left-Wing_Democrat http://dbpedia.org/resource/Democratici_di_Sinistra http://dbpedia.org/resource/Left-Wing_Democrats http://dbpedia.org/resource/Democrats_of_the_left http://dbpedia.org/resource/Democrats_of_the_Left http://dbpedia.org/resource/Democratici_di_sinistra
1,7,Democratic Party,http://dbpedia.org/resource/Democratic_Party_(Italy),http://dbpedia.org/resource/Democratic_Party_(Spain)
1,11,Radical Party,http://dbpedia.org/resource/Republican_Party_(United_States),http://dbpedia.org/resource/Radical_Party_(Chile) http://dbpedia.org/resource/Partido_Radical
1,12,Democratic Party,http://dbpedia.org/resource/Democratic_Party_(Italy),"http://dbpedia.org/resource/Democratic_Party_(Japan,_1947) http://dbpedia.org/resource/Democratic_Party_(1947)"
1,17,National Front,http://dbpedia.org/resource/National_Rally_(France),http://dbpedia.org/resource/UK_National_Front http://dbpedia.org/resource/National_Front_(United_Kingdom) http://dbpedia.org/resource/National_Front_(UK) http://dbpedia.org/resource/British_National_Front http://dbpedia.org/resource/National_Front_(British)
1,18,Liberals,http://dbpedia.org/resource/Free_Democratic_Party_(Germany),http://dbpedia.org/resource/Liberal_Union_(Italy) http://dbpedia.org/resource/Liberals_(Italy)
1,21,Radical Party,http://dbpedia.org/resource/Republican_Party_(United_States),http://dbpedia.org/resource/Radical_Party_(Chile) http://dbpedia.org/resource/Partido_Radical
1,23,Sammarinese Christian Democratic Party,http://dbpedia.org/resource/Christian_Democratic_Party_(Australia),http://dbpedia.org/resource/Sammarinese_Christian_Democratic_Party http://dbpedia.org/resource/Christian_Democratic_Party_of_San_Marino http://dbpedia.org/resource/Democratic_Christian_Party_of_San_Marino http://dbpedia.org/resource/PDCS http://dbpedia.org/resource/San_Marinese_Christian_Democratic_Party http://dbpedia.org/resource/Partito_Democratico_Cristiano_Sammarinese
1,24,Liberal Party,http://dbpedia.org/resource/Liberal_Party_of_Canada,http://dbpedia.org/resource/Left_(Norway) http://dbpedia.org/resource/Venstre_(Norway) http://dbpedia.org/resource/Venstre_norway http://dbpedia.org/resource/The_Liberal_Party_(Norway) http://dbpedia.org/resource/Liberal_Party_of_Norway http://dbpedia.org/resource/Norwegian_Liberal_Party http://dbpedia.org/resource/Liberal_Party_(Norway) http://dbpedia.org/resource/Norwegian_Venstre
1,25,Democratic Centre,http://dbpedia.org/resource/Democratic_and_Social_Centre_(Spain),http://dbpedia.org/resource/Democratic_Centre_(France)
