F1: 0.68376,Precision: 0.68376,Recall: 0.68376,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Outbound Love,http://dbpedia.org/resource/Outbound_(film),http://dbpedia.org/resource/Outbound_Love
1,2,National Geographic Channel,http://dbpedia.org/resource/National_Geographic,http://dbpedia.org/resource/National_Geographic_Television http://dbpedia.org/resource/National_Geographic_HD http://dbpedia.org/resource/National_Geographic_Channels http://dbpedia.org/resource/National_Geographic_TV http://dbpedia.org/resource/National_Geographic_Channel http://dbpedia.org/resource/The_National_Geographic_Channel http://dbpedia.org/resource/NatGeo_Channel http://dbpedia.org/resource/Family_Guns http://dbpedia.org/resource/National_Geographic_Channel_HD http://dbpedia.org/resource/Natgeotv.com http://dbpedia.org/resource/National_geographic_channel http://dbpedia.org/resource/Nat_Geo_Channel
1,8,Dean Riesner,http://dbpedia.org/resource/Dean_(given_name),http://dbpedia.org/resource/Dean_Riesner
1,9,Stargate,http://dbpedia.org/resource/Stargate_SG-1,http://dbpedia.org/resource/Stargate_(movie) http://dbpedia.org/resource/Stargate_(film) http://dbpedia.org/resource/Stargate_film
1,23,Splash,"http://dbpedia.org/resource/Splash,_Too",http://dbpedia.org/resource/Splash_(movie) http://dbpedia.org/resource/Splash_(film)
1,25,Spider-Man,http://dbpedia.org/resource/Spider-Man_and_His_Amazing_Friends,http://dbpedia.org/resource/スパイダーマン http://dbpedia.org/resource/Spider_Man_(tokusatsu) http://dbpedia.org/resource/Suapaidâ-Man http://dbpedia.org/resource/Toei_Spider-Man http://dbpedia.org/resource/Supaidâ-Man http://dbpedia.org/resource/Spider-Man_(Toei_TV_series) http://dbpedia.org/resource/Earth-51778 http://dbpedia.org/resource/Supaidāman http://dbpedia.org/resource/Supaidaman http://dbpedia.org/resource/Spider-Man_(Toei) http://dbpedia.org/resource/Japanese_Spider-Man http://dbpedia.org/resource/Japanese_spiderman http://dbpedia.org/resource/Suapaida-Man http://dbpedia.org/resource/Spider-Man_(tokusatsu) http://dbpedia.org/resource/Spiderman_Japan http://dbpedia.org/resource/Supaidā-Man
1,27,Spartacus: Blood and Sand,http://dbpedia.org/resource/Spartacus_(TV_series),http://dbpedia.org/resource/Spartacus_(season_1) http://dbpedia.org/resource/Spartacus:_Blood_and_Sand http://dbpedia.org/resource/The_Red_Serpent
1,30,Tales of Adventure,http://dbpedia.org/resource/Tall_Tale_(film),http://dbpedia.org/resource/Tales_of_Adventure_(TV_series)
1,31,Corazón salvaje,http://dbpedia.org/resource/Corazón_salvaje_(1993_TV_series),http://dbpedia.org/resource/Corazón_salvaje_(2009_TV_series) http://dbpedia.org/resource/Corazón_Salvaje_(2009_telenovela) http://dbpedia.org/resource/Corazón_salvaje_(2009_telenovela) http://dbpedia.org/resource/Corazon_salvaje_(2009_telenovela) http://dbpedia.org/resource/Corazon_salvaje_(2009_TV_series) http://dbpedia.org/resource/Corazón_Salvaje_(2009_TV_series)
1,34,Soul Food,http://dbpedia.org/resource/Soul_Food_(TV_series),http://dbpedia.org/resource/Soul_Food_(movie) http://dbpedia.org/resource/Soul_Food_(film)
1,36,Sooty,http://dbpedia.org/resource/Sooty_(2011_TV_series),http://dbpedia.org/resource/Sooty_(TV_series)
1,37,The Sooty Show,http://dbpedia.org/resource/Sooty_&_Co.,http://dbpedia.org/resource/The_Sooty_Show http://dbpedia.org/resource/Sooty_Show
1,45,Sometimes They Come Back,http://dbpedia.org/resource/Sometimes_They_Come_Back_(film),http://dbpedia.org/resource/Sometimes_They_Come_Back
1,51,Daniela,http://de.dbpedia.org/resource/Daniela,http://dbpedia.org/resource/Daniela_(Telemundo_series) http://dbpedia.org/resource/Daniela_(telenovela) http://dbpedia.org/resource/Daniela_(2002_telenovela)
1,53,Eye in the Sky,http://dbpedia.org/resource/Eye_in_the_Sky_(2015_film),http://dbpedia.org/resource/Eye_In_the_Sky_(TV_series) http://dbpedia.org/resource/Eye_in_the_Sky_(TV_series)
1,57,Style,http://dbpedia.org/resource/Style_(Namie_Amuro_album),http://dbpedia.org/resource/Style_(2009_TV_Series) http://dbpedia.org/resource/Style_(TV_series)
1,63,Summer's Desire,http://dbpedia.org/resource/Summer's_Desire_(2010_TV_series),http://dbpedia.org/resource/Summer's_Desire
1,64,Bad Love,http://dbpedia.org/resource/Cruel_Love,http://dbpedia.org/resource/Bad_Love_(TV_Series) http://dbpedia.org/resource/Bad_Love_(TV_series)
1,66,Sinful Debt,http://dbpedia.org/resource/Sinful_Sweets,http://dbpedia.org/resource/Sinful_Debt http://dbpedia.org/resource/Nyih_Tsa http://dbpedia.org/resource/Sinful_Debts
