F1: 0.52632,Precision: 0.52632,Recall: 0.52632,,
Col,Row,Value,Submitted URI,Correct URI's
2,2,Open Space Institute,http://dbpedia.org/resource/Open_Data_Institute,http://dbpedia.org/resource/Open_Space_Institute
2,3,Private school,http://dbpedia.org/resource/Yale_University,"http://dbpedia.org/resource/Private_education http://dbpedia.org/resource/Private_academy http://dbpedia.org/resource/Fee-paying_school http://dbpedia.org/resource/Nonstate_school http://dbpedia.org/resource/Private_school http://dbpedia.org/resource/Private_School http://dbpedia.org/resource/Proprietary_school http://dbpedia.org/resource/Private_high_school http://dbpedia.org/resource/Private_Colleges http://dbpedia.org/resource/Private_fee_paying_school http://dbpedia.org/resource/Private_schools http://dbpedia.org/resource/Systemic_Schools,_Australia http://dbpedia.org/resource/Private_secondary_school http://dbpedia.org/resource/Non-state_school http://dbpedia.org/resource/Private_Secondary_School http://dbpedia.org/resource/Private_High_School http://dbpedia.org/resource/Private_academies"
2,4,New York State,http://dbpedia.org/resource/University_at_Buffalo,http://dbpedia.org/resource/New_York_(U.S._state) http://dbpedia.org/resource/US-NY http://dbpedia.org/resource/State_of_new_york http://dbpedia.org/resource/NY_state http://dbpedia.org/resource/Religion_in_New_York http://dbpedia.org/resource/Estado_Nueva_York http://dbpedia.org/resource/Estado_de_Nueva_York http://dbpedia.org/resource/New_York_State http://dbpedia.org/resource/Nueva_York_(estado) http://dbpedia.org/resource/N.Y. http://dbpedia.org/resource/The_State_of_New_York http://dbpedia.org/resource/State_of_new_yourk http://dbpedia.org/resource/Eleventh_State http://dbpedia.org/resource/New_york_state http://dbpedia.org/resource/New_York_(USA_State) http://dbpedia.org/resource/Novum_Eboracum http://dbpedia.org/resource/New_York_(State) http://dbpedia.org/resource/State_of_New_York http://dbpedia.org/resource/NY http://dbpedia.org/resource/Ny http://dbpedia.org/resource/State_New_York http://dbpedia.org/resource/New_York_(state) http://dbpedia.org/resource/New_York_State's http://dbpedia.org/resource/New_York_(USA_state) http://dbpedia.org/resource/New_York http://dbpedia.org/resource/New_York_(U.S._state http://dbpedia.org/resource/New_York_population http://dbpedia.org/resource/11th_State http://dbpedia.org/resource/New_York_state http://dbpedia.org/resource/New_Yourk_State http://dbpedia.org/resource/New_york
2,6,"Knox County, Tennessee",http://dbpedia.org/resource/Knox_College_(Illinois),"http://dbpedia.org/resource/Knox_County,_Tennessee http://dbpedia.org/resource/Knox_County,_TN http://dbpedia.org/resource/History_of_Knox_County,_Tennessee"
2,8,University of Florida,http://dbpedia.org/resource/University_of_Miami,"http://dbpedia.org/resource/University_of_Florida_at_Gainesville http://dbpedia.org/resource/Uf http://dbpedia.org/resource/University_of_Florida,_Gainesville http://dbpedia.org/resource/University_Of_Florida http://dbpedia.org/resource/University_of_Flordia http://dbpedia.org/resource/Lombardi_Scholars_Program http://dbpedia.org/resource/Univ._of_Fla. http://dbpedia.org/resource/Ufl.edu http://dbpedia.org/resource/University_of_Florida_Student_Government http://dbpedia.org/resource/University_of_florida http://dbpedia.org/resource/The_University_of_Florida http://dbpedia.org/resource/U_F http://dbpedia.org/resource/Univ_of_Fla http://dbpedia.org/resource/Univ.of_Florida http://dbpedia.org/resource/Uf.edu http://dbpedia.org/resource/Greek_Life_at_the_University_of_Florida http://dbpedia.org/resource/UF http://dbpedia.org/resource/Go_Gators http://dbpedia.org/resource/U_of_Florida http://dbpedia.org/resource/University_of_Florida http://dbpedia.org/resource/List_of_fraternities_and_sororities_at_the_University_of_Florida http://dbpedia.org/resource/University_of_Florida_Tourism_Crisis_Management_Institute http://dbpedia.org/resource/Reitz_Scholars_Program http://dbpedia.org/resource/The_University_of_Florida. http://dbpedia.org/resource/Gator_Wrap_Ring http://dbpedia.org/resource/U._of_Florida http://dbpedia.org/resource/University_of_Florida_Career_Resource_Center"
2,9,"Anderson County, Texas",http://dbpedia.org/resource/Texas_House_of_Representatives,"http://dbpedia.org/resource/Palestine,_TX_µSA http://dbpedia.org/resource/Anderson_County,_TX http://dbpedia.org/resource/Anderson_County,_Texas http://dbpedia.org/resource/Palestine,_TX_mSA http://dbpedia.org/resource/Palestine,_TX_μSA http://dbpedia.org/resource/Palestine,_Texas_micropolitan_area http://dbpedia.org/resource/Palestine,_TX_Micropolitan_Statistical_Area"
2,13,"Albany, New York","http://dbpedia.org/resource/University_at_Albany,_SUNY","http://dbpedia.org/resource/Albany_(capital) http://dbpedia.org/resource/Albany,_ny http://dbpedia.org/resource/Capital_of_New_York http://dbpedia.org/resource/UN/LOCODE:USALB http://dbpedia.org/resource/Albany,_NY http://dbpedia.org/resource/Albany_ny http://dbpedia.org/resource/Albany,_N.Y. http://dbpedia.org/resource/Penpotawotnot http://dbpedia.org/resource/Albany_New_York http://dbpedia.org/resource/Albany_(NY) http://dbpedia.org/resource/Albany,_New_York_(State) http://dbpedia.org/resource/Albany,_New_York"
2,16,U.S. 69th Infantry Regiment,http://dbpedia.org/resource/6th_Infantry_Regiment_(United_States),http://dbpedia.org/resource/69th_Infantry_Regiment_(New_York) http://dbpedia.org/resource/The_69th_Infantry_Regiment http://dbpedia.org/resource/U.S._69th_Infantry_Regiment http://dbpedia.org/resource/69th_Air_Defense_Artillery_Regiment_(United_States) http://dbpedia.org/resource/165th_Infantry_regiment http://dbpedia.org/resource/165th_Infantry_Regiment_(United_States) http://dbpedia.org/resource/69th_infantry_regiment http://dbpedia.org/resource/165th_Infantry_Regiment http://dbpedia.org/resource/69th_New_York_Infantry http://dbpedia.org/resource/Meagher's_Zouaves
2,19,New York State,http://dbpedia.org/resource/University_at_Buffalo,http://dbpedia.org/resource/New_York_(U.S._state) http://dbpedia.org/resource/US-NY http://dbpedia.org/resource/State_of_new_york http://dbpedia.org/resource/NY_state http://dbpedia.org/resource/Religion_in_New_York http://dbpedia.org/resource/Estado_Nueva_York http://dbpedia.org/resource/Estado_de_Nueva_York http://dbpedia.org/resource/New_York_State http://dbpedia.org/resource/Nueva_York_(estado) http://dbpedia.org/resource/N.Y. http://dbpedia.org/resource/The_State_of_New_York http://dbpedia.org/resource/State_of_new_yourk http://dbpedia.org/resource/Eleventh_State http://dbpedia.org/resource/New_york_state http://dbpedia.org/resource/New_York_(USA_State) http://dbpedia.org/resource/Novum_Eboracum http://dbpedia.org/resource/State_of_New_York http://dbpedia.org/resource/New_York_(State) http://dbpedia.org/resource/NY http://dbpedia.org/resource/Ny http://dbpedia.org/resource/State_New_York http://dbpedia.org/resource/New_York_(state) http://dbpedia.org/resource/New_York_State's http://dbpedia.org/resource/New_York_(USA_state) http://dbpedia.org/resource/New_York http://dbpedia.org/resource/New_York_(U.S._state http://dbpedia.org/resource/New_York_population http://dbpedia.org/resource/11th_State http://dbpedia.org/resource/New_York_state http://dbpedia.org/resource/New_Yourk_State http://dbpedia.org/resource/New_york
