F1: 0.60714,Precision: 0.60714,Recall: 0.60714,,
Col,Row,Value,Submitted URI,Correct URI's
0,4,The Innocent,"http://dbpedia.org/resource/The_Wild,_the_Innocent_&_the_E_Street_Shuffle",http://dbpedia.org/resource/The_Innocent_(1976_film) http://dbpedia.org/resource/The_innocent_(1976_film) http://dbpedia.org/resource/L'Innocente http://dbpedia.org/resource/L'innocente
0,6,The Indian Tomb,http://dbpedia.org/resource/The_Indian_Tomb_(1959_film),http://dbpedia.org/resource/The_Indian_Tomb_(1938_film)
0,8,The Incident,http://dbpedia.org/resource/The_Andorian_Incident,http://dbpedia.org/resource/The_Incident_(1978_film) http://dbpedia.org/resource/Jiken
0,9,The Impossible Years,http://de.dbpedia.org/resource/Alles_was_verboten_ist,http://dbpedia.org/resource/Impossible_Years http://dbpedia.org/resource/The_Impossible_Years
0,11,The Hypnotist,http://dbpedia.org/resource/The_Hypnotist_(2012_film),http://dbpedia.org/resource/The_Hypnotist_(1957_film)
0,12,The Hurricane,http://dbpedia.org/resource/Hurricane_(Bob_Dylan_song),http://dbpedia.org/resource/The_Hurricane_(soundtrack) http://dbpedia.org/resource/The_Hurricane_(1999_movie) http://dbpedia.org/resource/Hurricane_(1999_film) http://dbpedia.org/resource/The_Hurricane_(1999_film)
0,13,The Hunters,http://dbpedia.org/resource/Hunter_(Björk_song),http://dbpedia.org/resource/The_Hunters_(1958) http://dbpedia.org/resource/The_Hunters_(1958_film)
0,14,The Hunter,http://dbpedia.org/resource/The_Hunter_(Blondie_album),http://dbpedia.org/resource/The_Hunter_(1980_film)
0,19,The House of the Arrow,http://dbpedia.org/resource/The_House_of_the_Arrow_(1940_film),http://dbpedia.org/resource/The_House_of_the_Arrow_(1953_film)
0,22,The Hound of the Baskervilles,http://dbpedia.org/resource/The_Hound_of_the_Baskervilles_(1939_film),http://dbpedia.org/resource/The_Hound_of_the_Baskervilles_(1932_film)
0,26,The Hole,,http://dbpedia.org/resource/The_Hole_(1960_film) http://dbpedia.org/resource/Le_Trou
