F1: 0.79646,Precision: 0.79646,Recall: 0.79646,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,M,http://dbpedia.org/resource/M*A*S*H_(TV_series),"http://dbpedia.org/resource/Karl_""Tubby""_Lohmann http://dbpedia.org/resource/M_(1931_movie) http://dbpedia.org/resource/Karl_""Fatty""_Lohmann http://dbpedia.org/resource/Karl_Lohmann http://dbpedia.org/resource/Eine_Stadt_sucht_einen_Mörder http://dbpedia.org/resource/M_(1931) http://dbpedia.org/resource/M_-_Eine_Stadt_sucht_einen_Mörder http://dbpedia.org/resource/Hans_Beckert http://dbpedia.org/resource/M_(1931_film)"
1,5,Magnolia,http://dbpedia.org/resource/Magnolia_(Turnover_album),http://dbpedia.org/resource/Magnolia_film http://dbpedia.org/resource/Magnolia_(movie) http://dbpedia.org/resource/Magnolia_(1999_film) http://dbpedia.org/resource/Magnolia_(film) http://dbpedia.org/resource/Frank_T.J._Mackey
1,90,Rebecca,http://dbpedia.org/resource/Rebecca_(musical),http://dbpedia.org/resource/Rebecca_(movie) http://dbpedia.org/resource/Rebecca_(1940_movie) http://dbpedia.org/resource/Rebecca_(1940_film)
1,111,The Rules of the Game,http://dbpedia.org/resource/Bachelor_Games,http://dbpedia.org/resource/Rules_Of_The_Game http://dbpedia.org/resource/The_Rules_of_the_Game http://dbpedia.org/resource/La_Regle_du_Jeu http://dbpedia.org/resource/Rules_of_the_game http://dbpedia.org/resource/La_regle_du_jeu http://dbpedia.org/resource/La_Régle_du_jeu http://dbpedia.org/resource/La_Règle_du_Jeu http://dbpedia.org/resource/The_rules_of_the_game http://dbpedia.org/resource/La_Règle_du_jeu http://dbpedia.org/resource/The_Rules_of_the_Game_(movie) http://dbpedia.org/resource/La_rêgle_du_jeu http://dbpedia.org/resource/La_Regle_du_jeu http://dbpedia.org/resource/La_règle_du_jeu http://dbpedia.org/resource/Rules_of_the_Game http://dbpedia.org/resource/La_Regle_de_Jeu
1,75,The Producers,http://dbpedia.org/resource/The_Producers_(TV_series),http://dbpedia.org/resource/Springtime_For_Hitler http://dbpedia.org/resource/The_Producers_(1968_film http://dbpedia.org/resource/Springtime_for_hitler http://dbpedia.org/resource/The_Producers_(1968_film) http://dbpedia.org/resource/Springtime_for_Hitler:_A_Gay_Romp_With_Eva_and_Adolf_at_Berchtesgaden http://dbpedia.org/resource/Prisoners_of_Love_(fictional_play) http://dbpedia.org/resource/The_Producers_(1968_movie) http://dbpedia.org/resource/The_Producers_(1968) http://dbpedia.org/resource/Spring_time_for_hitler
1,51,The Others,http://dbpedia.org/resource/The_Other_Side_(Godsmack_EP),http://dbpedia.org/resource/Nicholas_Stewart http://dbpedia.org/resource/The_Others_(2001_film)
1,21,The Mirror,"http://dbpedia.org/resource/Mirror,_Mirror_(Star_Trek:_The_Original_Series)",http://dbpedia.org/resource/Zerkalo http://dbpedia.org/resource/Mirror_(1975_film) http://dbpedia.org/resource/The_Mirror_(Tarkovsky) http://dbpedia.org/resource/The_Mirror_(1975_film) http://dbpedia.org/resource/Зеркало http://dbpedia.org/resource/Mirror_(Tarkovsky)
1,34,The Natural,http://dbpedia.org/resource/Natural_number,http://dbpedia.org/resource/The_Natural_(film)
1,98,Return of the Jedi,http://dbpedia.org/resource/Star_Wars_(film),"http://dbpedia.org/resource/SW6_(Star_Wars_Episode_VI:_Return_of_the_Jedi) http://dbpedia.org/resource/Star_Wars:_Episode_VI:_Return_of_the_Jedi http://dbpedia.org/resource/Revenge_of_the_Jedi http://dbpedia.org/resource/Battle_of_Endor http://dbpedia.org/resource/Return_of_the_jedi http://dbpedia.org/resource/STAR_WARS_EPISODE_6 http://dbpedia.org/resource/Star_wars_vi http://dbpedia.org/resource/Star_Wars_Episode_XI:_The_Return_of_the_Jedi http://dbpedia.org/resource/Battle_of_endor http://dbpedia.org/resource/The_Battle_of_Endor http://dbpedia.org/resource/Star_Wars:_Episode_VI_–_Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars:_Episode_6_-_Return_of_the_Jedi http://dbpedia.org/resource/Return_of_the_Jedi_(comic) http://dbpedia.org/resource/SWROTJ http://dbpedia.org/resource/Star_Wars_Episode_VI:_Revenge_of_the_Jedi http://dbpedia.org/resource/STAR_WARS_VI:_Return_of_the_Jedi http://dbpedia.org/resource/Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars_Episode_XI:_Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars_VI http://dbpedia.org/resource/Star_Wars_Episode_6 http://dbpedia.org/resource/Return_of_The_Jedi http://dbpedia.org/resource/Star_Wars:_Episode_VI http://dbpedia.org/resource/Star_Wars_Episode_VI http://dbpedia.org/resource/Star_Wars,_Episode_VI_-_Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars_Episode_VI:_The_Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars:_Episode_VI_-_Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars:_Episode_VI_Return_of_the_Jedi http://dbpedia.org/resource/Ewok_Village http://dbpedia.org/resource/Battle_Of_Endor http://dbpedia.org/resource/Star_Wars_6 http://dbpedia.org/resource/Ekykens http://dbpedia.org/resource/Maureen_Charlton http://dbpedia.org/resource/Star_Wars:_Return_of_the_Jedi http://dbpedia.org/resource/Return_Of_The_Jedi http://dbpedia.org/resource/Return_of_Jedi http://dbpedia.org/resource/The_Return_of_the_Jedi http://dbpedia.org/resource/Episode_VI:_The_Return_of_the_Jedi http://dbpedia.org/resource/Star_Wars_VI_Revenge_Of_the_Jedi http://dbpedia.org/resource/Star_Wars_Episode_VI:_Return_of_the_Jedi http://dbpedia.org/resource/SWE6_(Star_Wars_Episode_VI:_Return_of_the_Jedi) http://dbpedia.org/resource/Episode_VI:_Return_of_the_Jedi http://dbpedia.org/resource/Ekykens_Calamaro http://dbpedia.org/resource/Revenge_of_the_jedi http://dbpedia.org/resource/Star_Wars/Return_of_the_Jedi http://dbpedia.org/resource/Return_of_the_Jedi_(film) http://dbpedia.org/resource/Star_Wars_VI:_Return_of_the_Jedi"
