F1: 0.85981,Precision: 0.85981,Recall: 0.85981,,
Col,Row,Value,Submitted URI,Correct URI's
1,83,Red,http://dbpedia.org/resource/Pokémon_Red_and_Blue,http://dbpedia.org/resource/Red_(2010_film)
1,209,Interview,http://dbpedia.org/resource/Interview_(magazine),http://dbpedia.org/resource/Interview_(2007_film)
1,119,The Hoax,http://dbpedia.org/resource/Stage_Hoax,http://dbpedia.org/resource/The_Hoax http://dbpedia.org/resource/The_Hoax_(film)
1,204,Gossip,http://dbpedia.org/resource/Gossip_Girl,http://dbpedia.org/resource/Gossip_(2000_American_film)
1,68,Cyrus,http://dbpedia.org/resource/Bangerz,http://dbpedia.org/resource/Cyrus_(2010_comedy-drama_film)
1,388,The Manchurian Candidate,http://dbpedia.org/resource/The_Manchurian_Candidate_(1962_film),http://dbpedia.org/resource/The_Manchurian_Candidate_(2004_movie) http://dbpedia.org/resource/The_Manchurian_Candidate_(2004_film) http://dbpedia.org/resource/Manchurian_Candidate_(2004_film)
1,252,The Savages,http://dbpedia.org/resource/Complete_Savages,http://dbpedia.org/resource/The_Savages_(film)
1,371,These Girls,http://dbpedia.org/resource/These_Glamour_Girls,http://dbpedia.org/resource/Colin_C_Berry http://dbpedia.org/resource/Colin_C._Berry http://dbpedia.org/resource/These_Girls
1,182,Up,http://dbpedia.org/resource/Up!_(album),http://dbpedia.org/resource/Coldby_curtin http://dbpedia.org/resource/Upisodes http://dbpedia.org/resource/Up_(2009_movie) http://dbpedia.org/resource/Up_(2009) http://dbpedia.org/resource/Carl_Fredericksen http://dbpedia.org/resource/Charles_Muntz http://dbpedia.org/resource/Russell_(Disney) http://dbpedia.org/resource/Up_(Disney/Pixar_film) http://dbpedia.org/resource/Up_(movie) http://dbpedia.org/resource/UPisodes http://dbpedia.org/resource/Carl_Frederickson http://dbpedia.org/resource/Up_(Disney_Pixar_Film) http://dbpedia.org/resource/Colby_Curtin http://dbpedia.org/resource/Up_movie http://dbpedia.org/resource/Mr._Fredricksen http://dbpedia.org/resource/Carl_Fredricksen http://dbpedia.org/resource/Up_(2009_film) http://dbpedia.org/resource/Up_(Pixar)
1,210,Ghost Town,http://dbpedia.org/resource/Ghost_Town_(Cheap_Trick_song),http://dbpedia.org/resource/Ghost_town_(disambiguation) http://dbpedia.org/resource/Ghost_Town_(film) http://dbpedia.org/resource/Ghost_Town http://dbpedia.org/resource/Ghost_Towns http://dbpedia.org/resource/Ghost_Town_(disambiguation) http://dbpedia.org/resource/Ghosttown http://dbpedia.org/resource/Ghost_Towns_(disambiguation) http://dbpedia.org/resource/Ghost_Town_(album) http://dbpedia.org/resource/Ghost_Town_(song) http://dbpedia.org/resource/Ghost_Town_(novel) http://dbpedia.org/resource/Ghosttown_(song)
1,339,From Hell,http://dbpedia.org/resource/Cowboys_from_Hell,http://dbpedia.org/resource/From_Hell_(film) http://dbpedia.org/resource/From_Hell_(2001_film)
1,9,The Girl with the Dragon Tattoo,http://dbpedia.org/resource/The_Girl_with_the_Dragon_Tattoo_(2011_film),http://dbpedia.org/resource/Man_som_hatar_kvinnor_(film) http://dbpedia.org/resource/Män_som_hatar_kvinnor_(film) http://dbpedia.org/resource/The_Girl_with_the_Dragon_Tattoo_(2009_film) http://dbpedia.org/resource/The_girl_with_the_dragon_tattoo_(2009_film) http://dbpedia.org/resource/Men_Who_Hate_Women_(film)
