F1: 0.18750,Precision: 0.18750,Recall: 0.18750,,
Col,Row,Value,Submitted URI,Correct URI's
0,3,CSKA,http://dbpedia.org/resource/CSKA_Moscow,"http://dbpedia.org/resource/CDKA_Moscow http://dbpedia.org/resource/FC_CSKA_Moscow http://dbpedia.org/resource/FC_CDSA_Moscow http://dbpedia.org/resource/PFC_CSKA-D_Moscow http://dbpedia.org/resource/FC_Chayka-CSKA-2_Moscow http://dbpedia.org/resource/Профессиональный_футбольный_клуб_ЦСКА_Москва http://dbpedia.org/resource/Chayka-CSKA_Moscow http://dbpedia.org/resource/PFC_CSKA-d_Moscow http://dbpedia.org/resource/FC_Chaika-CSKA-2_Moscow http://dbpedia.org/resource/FC_CSKA-D_Moscow http://dbpedia.org/resource/CSKA_(football_club,_Moscow) http://dbpedia.org/resource/PFC_CSKA-2_Moscow http://dbpedia.org/resource/CSKA_(football_club,_Moskva) http://dbpedia.org/resource/PFC_CSKA_Moskva http://dbpedia.org/resource/OPPV_Moscow http://dbpedia.org/resource/OLLS_Moscow http://dbpedia.org/resource/CSK_MO http://dbpedia.org/resource/Chaika-CSKA_Moscow http://dbpedia.org/resource/PFC_CSKA_Moscow http://dbpedia.org/resource/PFC_CSKA http://dbpedia.org/resource/PFC_Chaika-CSKA_Moscow http://dbpedia.org/resource/FC_CSKA-2_Moscow http://dbpedia.org/resource/CDSA_Moscow http://dbpedia.org/resource/PFC_Chayka-CSKA_Moscow http://dbpedia.org/resource/FC_Chaika-CSKA_Moscow http://dbpedia.org/resource/Club-club http://dbpedia.org/resource/FC_Chayka-CSKA_Moscow http://dbpedia.org/resource/FC_CSKA-d_Moscow http://dbpedia.org/resource/CDKA"
0,4,Dynamo,http://dbpedia.org/resource/Dynamo_(Soda_Stereo_album),http://dbpedia.org/resource/FC_Dinamo_Moskva http://dbpedia.org/resource/FC_Dynamo_Moscow http://dbpedia.org/resource/FC_Dinamo_Moscow
0,5,Krasnodar,http://dbpedia.org/resource/Krasnodar_Krai,http://dbpedia.org/resource/FC_Krasnodar
0,6,Krylia Sovetov,"http://ru.dbpedia.org/resource/Советов,_Александр_Васильевич",http://dbpedia.org/resource/Krylya_Sovetov_Kuybyshev http://dbpedia.org/resource/FC_Krylya_Sovetov_Samara http://dbpedia.org/resource/FC_Krylia_Sovetov_Kuybyshev http://dbpedia.org/resource/Krylya_Sovetov_Samara http://dbpedia.org/resource/FC_Krylya_Sovetov http://dbpedia.org/resource/Zenit_Kuybyshev http://dbpedia.org/resource/Krylia_Sovetov_Kuibyshev http://dbpedia.org/resource/Krylia_Sovetov_Samara http://dbpedia.org/resource/Krylya_Sovietov_Samara http://dbpedia.org/resource/FC_Krylya_Sovetov-2_Samara http://dbpedia.org/resource/Krylya_Sovetov_Kuibyshev http://dbpedia.org/resource/FC_Krylia_Sovetov_Samara http://dbpedia.org/resource/FC_Krylia_Sovetov-2_Samara
0,7,Kuban,http://dbpedia.org/resource/Cuba,http://dbpedia.org/resource/FC_Kuban_Krasnodar http://dbpedia.org/resource/Spartak_Krasnodar http://dbpedia.org/resource/Kuban_Krasnodar http://dbpedia.org/resource/FC_Kuban
0,8,Lokomotiv,http://dbpedia.org/resource/Tehran,http://dbpedia.org/resource/Lokomotiv_Moscow http://dbpedia.org/resource/FC_Lokomotiv_Moscow http://dbpedia.org/resource/Loko_Moskva http://dbpedia.org/resource/Loko_Moscow http://dbpedia.org/resource/Lokomotiv_Moskva http://dbpedia.org/resource/Loko_moscow http://dbpedia.org/resource/FC_Lokomotiv_Moskva
0,9,Mordovia,http://dbpedia.org/resource/Mordovia,http://dbpedia.org/resource/Lisma-Mordovia_Saransk http://dbpedia.org/resource/FC_Spartak_Saransk http://dbpedia.org/resource/FC_Mordoviya_Saransk http://dbpedia.org/resource/Spartak_Saransk http://dbpedia.org/resource/FC_Elektrosvet_Saransk http://dbpedia.org/resource/Stroitel_Saransk http://dbpedia.org/resource/FC_Mordovia_Saransk http://dbpedia.org/resource/FC_Lisma-Mordovia_Saransk http://dbpedia.org/resource/Svetotekhnika_Saransk http://dbpedia.org/resource/FC_Lisma-Mordoviya_Saransk http://dbpedia.org/resource/Elektrosvet_Saransk http://dbpedia.org/resource/Lisma-Mordoviya_Saransk http://dbpedia.org/resource/FC_Svetotekhnika_Saransk http://dbpedia.org/resource/Mordovia_Saransk http://dbpedia.org/resource/FC_Stroitel_Saransk http://dbpedia.org/resource/Lisma-Mordovia http://dbpedia.org/resource/Mordoviya_Saransk
0,10,Rostov,http://dbpedia.org/resource/Rostov-on-Don,http://dbpedia.org/resource/FC_Rostselmash-2_Rostov-on-Don http://dbpedia.org/resource/FC_Rostselmash-D_Rostov-on-Don http://dbpedia.org/resource/FC_Rostov_Rostov-on-Don http://dbpedia.org/resource/FC_Rostov http://dbpedia.org/resource/FC_Rostselmash_Rostov-on-Don http://dbpedia.org/resource/FC_Rostselmash-d_Rostov-on-Don
0,11,Rubin,http://dbpedia.org/resource/Pokémon_Ruby_and_Sapphire,http://dbpedia.org/resource/Rubin_Kazan http://dbpedia.org/resource/FC_Rubin-TAN_Kazan http://dbpedia.org/resource/Rubin_(football_club) http://dbpedia.org/resource/FC_Rubin_Kazan
