F1: 0.25000,Precision: 0.25000,Recall: 0.25000,,
Col,Row,Value,Submitted URI,Correct URI's
4,3,Clemente Biondetti JosÃ© FroilÃ¡n GonzÃ¡lez,http://dbpedia.org/resource/José_Froilán_González,http://dbpedia.org/resource/Clemente_Biondetti
4,4,Eric Thompson Dennis Poore,http://dbpedia.org/resource/Eric_Thompson,http://dbpedia.org/resource/Eric_Thompson_(auto_racing) http://dbpedia.org/resource/Eric_Thompson_(racing_driver)
4,6,Robert Manzon Louis Chiron,http://dbpedia.org/resource/Robert_Louis_Stevenson,http://dbpedia.org/resource/Robert_Manzon
4,9,Karl Kling Fritz Riess,http://de.dbpedia.org/resource/Karl-Walter_Fritz,http://dbpedia.org/resource/Karl_Kling
4,11,Guy Mairesse Georges Grignard,http://dbpedia.org/resource/Buddy_Guy,http://dbpedia.org/resource/Guy_Mairesse
4,12,Piero Taruffi Umberto Maglioli,http://dbpedia.org/resource/ACI_Vallelunga_Circuit,http://dbpedia.org/resource/Piero_Taruffi
4,15,Roberto MiÃ¨res Jean Behra,http://dbpedia.org/resource/Jan_van_Mieris,http://dbpedia.org/resource/Roberto_Mières
4,17,George Abecassis Roy Salvadori,"http://dbpedia.org/resource/George_FitzRoy,_4th_Duke_of_Grafton",http://dbpedia.org/resource/George_Abecassis
4,19,Felice Bonetto Luigi Valenzano,http://it.dbpedia.org/resource/Felice_Luigi_Balassi,http://dbpedia.org/resource/Felice_Bonetto
4,20,Zora Arkus-Duntov Ray Merrick,http://dbpedia.org/resource/Raymond_Merrick,http://dbpedia.org/resource/Zora_Duntov http://dbpedia.org/resource/Zora_Arkus-Duntov
4,21,AndrÃ© Guelfi Roger Loyer,http://dbpedia.org/resource/Roger_de_La_Fresnaye,http://dbpedia.org/resource/André_Guelfi
4,22,Ã\u0089lie Bayol Louis Rosier,http://dbpedia.org/resource/1989_in_sports,http://dbpedia.org/resource/Élie_Bayol
4,24,Lance Macklin Graham Whitehead,http://dbpedia.org/resource/Graham_Whitehead,http://dbpedia.org/resource/Lance_Macklin
4,27,Juan Manuel Fangio Onofre MarimÃ³n,http://dbpedia.org/resource/Provincial_Route_2_(Buenos_Aires),http://dbpedia.org/resource/Juan_Manuel_Fangio http://dbpedia.org/resource/Juan_Fangio http://dbpedia.org/resource/Fangio http://dbpedia.org/resource/Juan-Manuel_Fangio
4,28,Reg Parnell Peter Collins,http://dbpedia.org/resource/Peter_Collins_(New_South_Wales_politician),http://dbpedia.org/resource/Bowmaker-Yeoman_Racing_Team http://dbpedia.org/resource/Reg_Parnell http://dbpedia.org/resource/Bowmaker-Yeoman http://dbpedia.org/resource/Bowmaker-Yeoman_Racing
4,30,Giuseppe Farina Mike Hawthorn,http://dbpedia.org/resource/Giuseppe_La_Farina,http://dbpedia.org/resource/Guiseppe_Farina http://dbpedia.org/resource/Nino_Farina http://dbpedia.org/resource/Giuseppe_Farina
4,31,Pierre Veyron Yves Giraud-Cabantous,http://fr.dbpedia.org/resource/Pierre-Yves_Cossé,http://dbpedia.org/resource/Pierre_Veyron
4,34,Sydney Allard Philip Fotheringham-Parker,http://dbpedia.org/resource/Philip_Fotheringham-Parker,http://dbpedia.org/resource/Sidney_Allard http://dbpedia.org/resource/Sydney_Allard
