F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Spanish Argentine,http://dbpedia.org/resource/Argentina,http://dbpedia.org/resource/Galician_immigration_to_Argentina http://dbpedia.org/resource/Spanish_Argentines http://dbpedia.org/resource/Galicians_in_Argentina http://dbpedia.org/resource/Galician_settlement_in_Argentina http://dbpedia.org/resource/Spanish_settlement_in_Argentina http://dbpedia.org/resource/Galician_Argentines http://dbpedia.org/resource/Spanish_immigration_to_Argentina http://dbpedia.org/resource/Spanish_Argentinian http://dbpedia.org/resource/Galician_people_in_Argentina http://dbpedia.org/resource/Galician_migration_to_Argentina http://dbpedia.org/resource/Galician_Argentine http://dbpedia.org/resource/Spanish_Argentine http://dbpedia.org/resource/Spanish-Argentines
0,2,Spanish Mexican,http://dbpedia.org/resource/Spain,http://dbpedia.org/resource/Spanish_Mexican http://dbpedia.org/resource/Spaniards_in_Mexico http://dbpedia.org/resource/Spanish_immigration_to_Mexico http://dbpedia.org/resource/Spanish_Mexicans
0,3,Spanish Chilean,http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Spanish_immigration_to_Chile http://dbpedia.org/resource/Spanish_Chilean http://dbpedia.org/resource/Castilian_Chilean http://dbpedia.org/resource/Galician_Chilean http://dbpedia.org/resource/Catalan_Chilean http://dbpedia.org/resource/Andalusian_Chilean
0,4,Spanish Brazilian,http://dbpedia.org/resource/Warner_Music_Group,http://dbpedia.org/resource/Brazilians_of_Spanish_descent http://dbpedia.org/resource/Spanish_Brazilians http://dbpedia.org/resource/Spanish_Brazilian
0,5,Spanish Colombian,http://dbpedia.org/resource/Philippines,http://dbpedia.org/resource/White_Colombian http://dbpedia.org/resource/Colombian_of_European_descent http://dbpedia.org/resource/European_Colombian http://dbpedia.org/resource/White_Colombians http://dbpedia.org/resource/Europeans_in_Colombia
0,6,Spanish Cuban,http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Spanish_immigration_to_Cuba
0,7,Spanish Filipino,http://dbpedia.org/resource/Philippines,http://dbpedia.org/resource/Spanish_settlement_in_the_Philippines http://dbpedia.org/resource/Basque-Filipino http://dbpedia.org/resource/Catalan_Filipino http://dbpedia.org/resource/Hispanofilipinos http://dbpedia.org/resource/Basque_Filipino http://dbpedia.org/resource/Spanish_Filipino http://dbpedia.org/resource/Spanish_Filipinos http://dbpedia.org/resource/Philippine_Spaniard http://dbpedia.org/resource/Hispano-Filipinos http://dbpedia.org/resource/Spanish-Filipinos http://dbpedia.org/resource/Hispano-filipinos http://dbpedia.org/resource/Ethnic_Spaniards_in_the_Philippines http://dbpedia.org/resource/Insulars http://dbpedia.org/resource/Catalan-Filipino http://dbpedia.org/resource/Insular_Spaniards http://dbpedia.org/resource/Filipinos_of_Spanish_descent http://dbpedia.org/resource/Philippine_Catalan http://dbpedia.org/resource/Philippine_Basques http://dbpedia.org/resource/Philippine_Catalans http://dbpedia.org/resource/Hispanic_cultural_legacy_in_the_Philippines http://dbpedia.org/resource/Philippine_Spaniards http://dbpedia.org/resource/Philippine_Basque
0,8,Spanish Peruvian,http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Spanish_immigration_to_Peru http://dbpedia.org/resource/Spanish_Peruvian http://dbpedia.org/resource/Spanish_Peruvians
0,9,Spanish Guatemalan,http://dbpedia.org/resource/Guatemala,http://dbpedia.org/resource/Spanish_immigration_to_Guatemala http://dbpedia.org/resource/Spanish_Guatemalan http://dbpedia.org/resource/Spaniards_in_Guatemala
0,10,Spanish Puerto Rican,http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Spanish_immigration_to_Puerto_Rico
0,11,Spanish American,http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Spanish_immigration_to_United_States http://dbpedia.org/resource/Spanish_Immigration_to_the_United_States http://dbpedia.org/resource/Spanish-American http://dbpedia.org/resource/Spaniard_American http://dbpedia.org/resource/Spanish_immigration_to_the_United_States http://dbpedia.org/resource/Spanish-Americans http://dbpedia.org/resource/Spanish_American http://dbpedia.org/resource/Spanish_Americans
0,13,Spanish Uruguayan,http://dbpedia.org/resource/Uruguay,http://dbpedia.org/resource/Spanish_Uruguayans http://dbpedia.org/resource/Spanish_immigration_to_Uruguay http://dbpedia.org/resource/Spanish_Uruguayan
0,14,Spanish Venezuelan,http://dbpedia.org/resource/Venezuela,http://dbpedia.org/resource/Spanish_Venezuelan http://dbpedia.org/resource/Spanish_immigration_to_Venezuela
0,16,Spaniards,http://dbpedia.org/resource/Spain,http://dbpedia.org/resource/Peninsular_Spaniard http://dbpedia.org/resource/Spanish_People http://dbpedia.org/resource/Spainard http://dbpedia.org/resource/Spaniard http://dbpedia.org/resource/People_of_Spain http://dbpedia.org/resource/Spanish_(people) http://dbpedia.org/resource/Spanish_people http://dbpedia.org/resource/Spaniards http://dbpedia.org/resource/Spanish_peoples
