F1: 0.21429,Precision: 0.21429,Recall: 0.21429,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,B. Martin,http://dbpedia.org/resource/Bobbi_Martin,"http://dbpedia.org/resource/Alfred_Manuel_Martin http://dbpedia.org/resource/Martin,_Billy http://dbpedia.org/resource/Billy_Martin http://dbpedia.org/resource/Alfred_Martin_(baseball)"
1,2,Malbec,http://dbpedia.org/resource/Malbec_(band),http://dbpedia.org/resource/Noir_de_pressac http://dbpedia.org/resource/Navarien http://dbpedia.org/resource/Luckens http://dbpedia.org/resource/Malbek http://dbpedia.org/resource/Prechat http://dbpedia.org/resource/Pied_Rouget http://dbpedia.org/resource/Noir_Doux http://dbpedia.org/resource/Nyar_De_Presak http://dbpedia.org/resource/Auxerrois_De_Laquenexy http://dbpedia.org/resource/Parde http://dbpedia.org/resource/Plant_du_Lot http://dbpedia.org/resource/Prunieral http://dbpedia.org/resource/Teinturin http://dbpedia.org/resource/Hourcat http://dbpedia.org/resource/Queue_Rouge http://dbpedia.org/resource/Malbec http://dbpedia.org/resource/Cot_A_Queue_Verte http://dbpedia.org/resource/Auxerrois_Du_Mans http://dbpedia.org/resource/Plant_De_Meraou http://dbpedia.org/resource/Pied_De_Perdrix http://dbpedia.org/resource/Cauli http://dbpedia.org/resource/Quille_De_Coy http://dbpedia.org/resource/Pied_Rouge http://dbpedia.org/resource/Noir_de_Pressac http://dbpedia.org/resource/Piperdy http://dbpedia.org/resource/Mouranne http://dbpedia.org/resource/Gourdaux http://dbpedia.org/resource/Malbech http://dbpedia.org/resource/Cot_(grape) http://dbpedia.org/resource/Blanc_De_Kienzheim http://dbpedia.org/resource/Beran http://dbpedia.org/resource/Calarin http://dbpedia.org/resource/Romieu http://dbpedia.org/resource/Noir_De_Chartres http://dbpedia.org/resource/Côt_Noir http://dbpedia.org/resource/Auxerrois_Des_Moines_De_Picpus http://dbpedia.org/resource/Terranis http://dbpedia.org/resource/Estrangey http://dbpedia.org/resource/Negre_De_Prechac http://dbpedia.org/resource/Côt http://dbpedia.org/resource/Doux_Noir http://dbpedia.org/resource/Grifforin http://dbpedia.org/resource/Costa_Rosa http://dbpedia.org/resource/Cotes_Rouges http://dbpedia.org/resource/Grelot_De_Tours http://dbpedia.org/resource/Malbeck http://dbpedia.org/resource/Jacobain http://dbpedia.org/resource/Grelot
1,3,F. Ferdinand,"http://dbpedia.org/resource/Frederick_Ferdinand,_Duke_of_Anhalt-Köthen",http://dbpedia.org/resource/Lindsey_Wells http://dbpedia.org/resource/Franz_Ferdinand_(Band) http://dbpedia.org/resource/Better_in_Hoboken http://dbpedia.org/resource/White_crunk http://dbpedia.org/resource/Franz_ferdinand_band http://dbpedia.org/resource/Franz_Ferdinand_(band)
1,4,S. N. 9,http://dbpedia.org/resource/Tech_N9ne,"http://dbpedia.org/resource/D_Minor_Symphony http://dbpedia.org/resource/Beethoven's_Ninth_Symphony http://dbpedia.org/resource/Beethoven's_9th_symphony http://dbpedia.org/resource/Beethoven's_Ninth http://dbpedia.org/resource/Beethovens_Ninth http://dbpedia.org/resource/Beethoven_9th http://dbpedia.org/resource/Beethoven’s_9th_symphony http://dbpedia.org/resource/Beethoven_symphony_9 http://dbpedia.org/resource/Allegro_energico,_sempre_ben_marcato http://dbpedia.org/resource/Symphony_9_(Beethoven) http://dbpedia.org/resource/Beethoven_ninth_symphony http://dbpedia.org/resource/Symphony_No._9_in_D_minor,_Opus_125_(Beethoven) http://dbpedia.org/resource/Beethoven’s_Ninth_Symphony http://dbpedia.org/resource/Symphony_n°9,_d-minor,_op.125 http://dbpedia.org/resource/Beethoven's_ninth_symphony http://dbpedia.org/resource/Ode_to_Joy_(Beethoven) http://dbpedia.org/resource/Beethoven_9 http://dbpedia.org/resource/Beethoven_ninth http://dbpedia.org/resource/Beethoven's_Ninth_Symphony_In_D_Minor http://dbpedia.org/resource/Symphony_no._9_(Beethoven) http://dbpedia.org/resource/Choral_Symphony http://dbpedia.org/resource/Symphony_ndeg9,_d-minor,_op.125 http://dbpedia.org/resource/Ode_to_joy_notes http://dbpedia.org/resource/Beethoven's_9th_Symphony http://dbpedia.org/resource/Ninth_Symphony_(Beethoven) http://dbpedia.org/resource/Beethoven's_9th http://dbpedia.org/resource/Symphony_No._9_(Beethoven) http://dbpedia.org/resource/Ludwig_Van_Beethoven's_Ninth_Symphony http://dbpedia.org/resource/Beethoven/Symphony_9"
1,6,S. 59,http://dbpedia.org/resource/Sagol_59,http://dbpedia.org/resource/Starflyer59 http://dbpedia.org/resource/Easy_Come_Easy_Go_(Starflyer_59_double_album) http://dbpedia.org/resource/She's_The_Queen_(Starflyer_59_EP) http://dbpedia.org/resource/Goodbyes_Are_Sad http://dbpedia.org/resource/SF59 http://dbpedia.org/resource/Starflyer_59
1,7,G. X,http://dbpedia.org/resource/Pope_Gregory_X,http://dbpedia.org/resource/Gen_X http://dbpedia.org/resource/Gen-X http://dbpedia.org/resource/Gen_x http://dbpedia.org/resource/Baby_Busters http://dbpedia.org/resource/Afterboomer http://dbpedia.org/resource/Generation_x http://dbpedia.org/resource/X_generation http://dbpedia.org/resource/Baby_Bust http://dbpedia.org/resource/Generation_X http://dbpedia.org/resource/13er http://dbpedia.org/resource/Generation_X-er http://dbpedia.org/resource/Generation_X-ers http://dbpedia.org/resource/Genr_X
1,8,B. Keys,http://dbpedia.org/resource/Bobby_Keys,http://dbpedia.org/resource/Black_Keys http://dbpedia.org/resource/Black_keys http://dbpedia.org/resource/The_Black_Keys http://dbpedia.org/resource/The_black_keys
1,9,T. D. Warhols,http://dbpedia.org/resource/Popism:_The_Warhol_Sixties,http://dbpedia.org/resource/Brent_De_Boer http://dbpedia.org/resource/Dandy_Warhols http://dbpedia.org/resource/The_Dandy_Warhols http://dbpedia.org/resource/Peter_Loew http://dbpedia.org/resource/The_dandy_warhols http://dbpedia.org/resource/Peter_Holmstroem http://dbpedia.org/resource/Eric_Hedford http://dbpedia.org/resource/Dandy_Worhols
1,10,T. T. Trap,http://dbpedia.org/resource/Harald_T._Friis,http://dbpedia.org/resource/Temper_Trap http://dbpedia.org/resource/Dougy_Mandagi http://dbpedia.org/resource/The_Temper_Trap_discography http://dbpedia.org/resource/The_Temper_Trap
