F1: 0.08333,Precision: 0.08333,Recall: 0.08333,,
Col,Row,Value,Submitted URI,Correct URI's
1,2,Haissam Hussain for Best Drama Director,http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Directing_for_a_Drama_Series,http://dbpedia.org/resource/Haissam_Hussain http://dbpedia.org/resource/Haissam_hussain
1,4,Fawad Khan for Best TV Actor,"http://dbpedia.org/resource/Satellite_Award_for_Best_Supporting_Actor_–_Series,_Miniseries_or_Television_Film",http://dbpedia.org/resource/Fawad_Khan http://dbpedia.org/resource/Fawad_Afzal_Khan
1,5,Saba Qamar for Best Supporting Actress,http://dbpedia.org/resource/Stardust_Award_for_Best_Supporting_Actress,http://dbpedia.org/resource/Saba_Qamar http://dbpedia.org/resource/Tere_Ik_Nazar
1,6,Ahsan Khan for Best Supporting Actor,http://dbpedia.org/resource/Laurence_Olivier_Award_for_Best_Actor_in_a_Supporting_Role,http://dbpedia.org/resource/Ahsan_Khan_(actor)
1,8,Fawad Khan for Best TV Actor (Satellite),"http://dbpedia.org/resource/Satellite_Award_for_Best_Supporting_Actor_–_Series,_Miniseries_or_Television_Film",http://dbpedia.org/resource/Fawad_Khan http://dbpedia.org/resource/Fawad_Afzal_Khan
1,9,Sanam Baloch for Best TV Actress (Satellite),http://dbpedia.org/resource/Lux_Style_Awards,http://dbpedia.org/resource/Sanam_Baloch http://dbpedia.org/resource/Ishq_Maray
1,10,Haissam Hussain for Best TV Director,http://dbpedia.org/resource/Dorian_Awards,http://dbpedia.org/resource/Haissam_Hussain http://dbpedia.org/resource/Haissam_hussain
1,11,Razia Butt for Most Challenging Subject.,http://dbpedia.org/resource/Hum_Honorary_Most_Challenging_Subject_Award,http://dbpedia.org/resource/Razia_Naz http://dbpedia.org/resource/Razia_Butt
1,12,Momina Duraid for Most Challenging Subject.,http://dbpedia.org/resource/Hum_Honorary_Most_Challenging_Subject_Award,http://dbpedia.org/resource/Momina_Duraid
1,13,Haissam Hussain for Most Challenging Subject.,http://dbpedia.org/resource/Hum_Honorary_Most_Challenging_Subject_Award,http://dbpedia.org/resource/Haissam_Hussain http://dbpedia.org/resource/Haissam_hussain
1,14,Samira Fazal for Most Challenging Subject.,http://dbpedia.org/resource/Hum_Honorary_Most_Challenging_Subject_Award,http://dbpedia.org/resource/Samira_Fazal
