F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,2,Baltimore,http://dbpedia.org/resource/Baltimore,http://dbpedia.org/resource/2005_Baltimore_Orioles_season
0,3,Boston,http://dbpedia.org/resource/Boston,http://dbpedia.org/resource/2005_bosox_season http://dbpedia.org/resource/2005_Boston_Red_Sox_season_game_log http://dbpedia.org/resource/2005_Boston_Red_Sox_Season http://dbpedia.org/resource/2005_Boston_Red_Sox_season
0,4,Chicago,http://dbpedia.org/resource/Judy_Chicago,http://dbpedia.org/resource/2005_Chicago_White_Sox_season_game_log http://dbpedia.org/resource/2005_Chicago_White_Sox_season http://dbpedia.org/resource/2005_Chicago_White_Sox http://dbpedia.org/resource/2005_chicago_white_sox
0,5,Cleveland,http://dbpedia.org/resource/Grover_Cleveland,http://dbpedia.org/resource/2005_Cleveland_Indians_season
0,6,Detroit,http://dbpedia.org/resource/Detroit,http://dbpedia.org/resource/2005_Detroit_Tigers_season
0,7,Kansas City,http://dbpedia.org/resource/Kansas,http://dbpedia.org/resource/2005_Kansas_City_Royals_season
0,9,Minnesota,http://dbpedia.org/resource/Minnesota,http://dbpedia.org/resource/2005_Minnesota_Twins http://dbpedia.org/resource/2005_Minnesota_Twins_season http://dbpedia.org/resource/2005_Minnesota_Twins_Season
0,10,New York,http://dbpedia.org/resource/New_York_(state),http://dbpedia.org/resource/2005_New_York_Yankees_season http://dbpedia.org/resource/2005_New_York_Yankees_Season
0,11,Oakland,"http://dbpedia.org/resource/Oakland,_California",http://dbpedia.org/resource/2005_Oakland_Athletics_season
0,12,Seattle,http://dbpedia.org/resource/Seattle,http://dbpedia.org/resource/2005_Seattle_Mariners_season http://dbpedia.org/resource/2005_Seattle_Mariners_season_game_log
0,13,Tampa Bay,"http://dbpedia.org/resource/Tampa,_Florida",http://dbpedia.org/resource/2005_Tampa_Bay_Devil_Rays_season
0,14,Texas,http://dbpedia.org/resource/Texas,http://dbpedia.org/resource/2005_Texas_Rangers_season_game_log http://dbpedia.org/resource/2005_Texas_Rangers_season
0,15,Toronto,http://dbpedia.org/resource/Toronto,http://dbpedia.org/resource/2005_Toronto_Blue_Jays_season_game_log http://dbpedia.org/resource/2005_Toronto_Blue_Jays_season
