F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Gates Avenue,http://dbpedia.org/resource/Gates_Avenue_station,http://dbpedia.org/resource/Gates_Avenue_(BMT_Jamaica_Line_station) http://dbpedia.org/resource/Gates_Avenue_(BMT_Jamaica_Line) http://dbpedia.org/resource/Gates_Avenue_(BMT_Lexington_Avenue_Line)
0,2,Halsey Street,http://dbpedia.org/resource/Halsey_Street_station_(BMT_Jamaica_Line),http://dbpedia.org/resource/Halsey_Street_(BMT_Lexington_Avenue_Line) http://dbpedia.org/resource/Halsey_Street_(BMT_Jamaica_Line) http://dbpedia.org/resource/Halsey_Street_(BMT_Jamaica_Line_station)
0,3,Chauncey Street,http://dbpedia.org/resource/Chauncey_Street_station,http://dbpedia.org/resource/Chauncey_Street_(BMT_Lexington_Avenue_Line) http://dbpedia.org/resource/Chauncey_Street_(BMT_Jamaica_Line) http://dbpedia.org/resource/Chauncey_Street_(BMT_Jamaica_Line_station)
0,4,Manhattan Beach Crossing,http://dbpedia.org/resource/Manhattan_Beach_Branch,http://dbpedia.org/resource/Broadway_–_Eastern_Parkway_(BMT_Canarsie_Line) http://dbpedia.org/resource/Broadway_–_Eastern_Parkway_(New_York_City_Subway) http://dbpedia.org/resource/Broadway_Junction_(BMT_Canarsie_Line) http://dbpedia.org/resource/Manhattan_Junction_(BMT_Fulton_Street_Line) http://dbpedia.org/resource/Broadway_Junction_(BMT_Jamaica_Line) http://dbpedia.org/resource/Manhattan_Beach_Crossing_(BMT_Lexington_Avenue_Line) http://dbpedia.org/resource/Broadway_-_Eastern_Parkway_(BMT_Jamaica_Line) http://dbpedia.org/resource/Broadway_–_Eastern_Parkway_(BMT_Jamaica_Line) http://dbpedia.org/resource/Eastern_Parkway_(BMT_Jamaica_Line) http://dbpedia.org/resource/Broadway_Junction_(BMT_Jamaica_Line_station) http://dbpedia.org/resource/Broadway_Junction_(BMT_Canarsie_Line_station) http://dbpedia.org/resource/Broadway_-_Eastern_Parkway_(New_York_City_Subway) http://dbpedia.org/resource/Broadway_Junction_(Jamaica_east_express) http://dbpedia.org/resource/Broadway_Junction–Eastern_Parkway_(BMT_Jamaica_Line) http://dbpedia.org/resource/Broadway_–_East_New_York_(IND_Fulton_Street_Line) http://dbpedia.org/resource/Broadway_Junction_(New_York_City_Subway) http://dbpedia.org/resource/Broadway_Junction http://dbpedia.org/resource/Broadway_-_East_New_York_(IND_Fulton_Street_Line) http://dbpedia.org/resource/Broadway_Junction_(IND_Fulton_Street_Line_station) http://dbpedia.org/resource/Broadway_Junction-Eastern_Parkway_(BMT_Jamaica_Line) http://dbpedia.org/resource/Broadway_Junction_(IND_Fulton_Street_Line) http://dbpedia.org/resource/Broadway_-_Eastern_Parkway_(BMT_Canarsie_Line)
0,5,Alabama Avenue,http://dbpedia.org/resource/Alabama_Avenue_station,http://dbpedia.org/resource/Alabama_Avenue_(BMT_Jamaica_Line) http://dbpedia.org/resource/Alabama_Avenue_(BMT_Lexington_Avenue_Line)
0,6,Van Siclen Avenue,http://dbpedia.org/resource/Van_Siclen_Avenue_station_(BMT_Jamaica_Line),http://dbpedia.org/resource/Van_Siclen_Avenue_(BMT_Jamaica_Line) http://dbpedia.org/resource/Van_Siclen_Avenue_(BMT_Lexington_Avenue_Line)
0,7,Cleveland Street,http://dbpedia.org/resource/Cleveland_Street_station,http://dbpedia.org/resource/Cleveland_Street_(BMT_Lexington_Avenue_Line) http://dbpedia.org/resource/Cleveland_Street_(BMT_Jamaica_Line)
0,8,Norwood Avenue,http://dbpedia.org/resource/Norwood_Avenue_station,http://dbpedia.org/resource/Norwood_Avenue_(BMT_Jamaica_Line) http://dbpedia.org/resource/Norwood_Avenue_(BMT_Lexington_Avenue_Line)
0,9,Crescent Street,http://dbpedia.org/resource/Crescent_Street_station_(BMT_Jamaica_Line),http://dbpedia.org/resource/Crescent_Street_(BMT_Jamaica_Line) http://dbpedia.org/resource/Crescent_Street_(BMT_Lexington_Avenue_Line) http://dbpedia.org/resource/Cresent_Street_(BMT_Jamaica_Line)
0,10,Cypress Hills,http://dbpedia.org/resource/Cypress_Hills_station,http://dbpedia.org/resource/Cypress_Hills_(BMT_Jamaica_Line) http://dbpedia.org/resource/Cypress_Hills_(BMT_Lexington_Avenue_Line)
