F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Buenos Aires,http://dbpedia.org/resource/Buenos_Aires,http://dbpedia.org/resource/1951_Pan_Am_Games http://dbpedia.org/resource/1951_Pan_American_Games
1,2,Mexico City,http://dbpedia.org/resource/Mexico,http://dbpedia.org/resource/1955_Pan_Am_Games http://dbpedia.org/resource/1955_Pan_American_Games
1,3,Chicago,http://dbpedia.org/resource/Judy_Chicago,http://dbpedia.org/resource/1959_Pan_American_Games http://dbpedia.org/resource/1959_Pan_Am_Games
1,4,SÃ£o Paulo,http://dbpedia.org/resource/São_Paulo_(state),http://dbpedia.org/resource/1963_Pan_American_Games http://dbpedia.org/resource/1963_Pan_Am_Games
1,5,Winnipeg,http://dbpedia.org/resource/Canada,http://dbpedia.org/resource/1967_Pan-American_Games http://dbpedia.org/resource/1967_Pan_American_Games http://dbpedia.org/resource/1967_Pan_Am_Games
1,6,Cali,http://dbpedia.org/resource/Cali,http://dbpedia.org/resource/1971_Pan_Am_Games http://dbpedia.org/resource/1971_Pan_American_Games
1,7,Mexico City,http://dbpedia.org/resource/Mexico,http://dbpedia.org/resource/1975_Pan_American_Games http://dbpedia.org/resource/1975_Pan_Am_Games
1,8,San Juan,"http://dbpedia.org/resource/San_Juan,_Puerto_Rico",http://dbpedia.org/resource/1979_Pan_Am_Games http://dbpedia.org/resource/1979_Pan_American_Games
1,9,Caracas,http://dbpedia.org/resource/Caracas,http://dbpedia.org/resource/1983_Pan_American_Games http://dbpedia.org/resource/1983_Pan_Am_Games
1,10,Indianapolis,http://dbpedia.org/resource/Indianapolis,http://dbpedia.org/resource/1987_Pan-American_Games http://dbpedia.org/resource/1987_Pan_Am_Games http://dbpedia.org/resource/1987_Pan_American_Games
1,11,Havana,http://dbpedia.org/resource/Havana,http://dbpedia.org/resource/1991_Pan_Am_Games http://dbpedia.org/resource/1991_Pan_American_Games
1,12,Mar del Plata,http://dbpedia.org/resource/Mar_del_Plata,http://dbpedia.org/resource/1995_Pan_Am_Games http://dbpedia.org/resource/1995_Pan_American_Games
1,13,Winnipeg,http://dbpedia.org/resource/Canada,http://dbpedia.org/resource/1999_Pan_Am_Games http://dbpedia.org/resource/1999_Pan-American_Games http://dbpedia.org/resource/1999_Pan_American_Games
1,14,Santo Domingo,http://dbpedia.org/resource/Saint_Dominic,http://dbpedia.org/resource/2003_Pan_Am_Games http://dbpedia.org/resource/2003_Pan_American_Games
1,15,Rio de Janeiro,http://dbpedia.org/resource/Rio_de_Janeiro_(state),http://dbpedia.org/resource/2007_Pan_Am_Games http://dbpedia.org/resource/Rio_de_Janeiro_2007 http://dbpedia.org/resource/2007_Pan_American_Games_closing_ceremony http://dbpedia.org/resource/Cauê http://dbpedia.org/resource/2007_Pan-American_Games http://dbpedia.org/resource/XV_Pan_American_Games http://dbpedia.org/resource/2007_Pan_American_Games http://dbpedia.org/resource/15th_Pan_American_Games http://dbpedia.org/resource/2007_Panamerican_Games http://dbpedia.org/resource/2007_Pan_American_Games_bids http://dbpedia.org/resource/2007_Rio_Pan_American_Games http://dbpedia.org/resource/Rio_2007
1,16,Guadalajara,http://dbpedia.org/resource/Province_of_Guadalajara,http://dbpedia.org/resource/Guadalajara_2011 http://dbpedia.org/resource/2011_Pan_American_Games http://dbpedia.org/resource/2011_Pan_Am_Games http://dbpedia.org/resource/2011_PAG
1,17,Toronto,http://dbpedia.org/resource/Toronto,http://dbpedia.org/resource/Toronto_2015 http://dbpedia.org/resource/2015_Pan_Am_Games http://dbpedia.org/resource/2015_Pan-American_Games http://dbpedia.org/resource/2015_pag http://dbpedia.org/resource/2015_PanAm_Games http://dbpedia.org/resource/2015_Pan_American_Games http://dbpedia.org/resource/2015_Pan-Am_Games
