F1: 0.15278,Precision: 0.15278,Recall: 0.15278,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Africa,http://dbpedia.org/resource/South_Africa,http://dbpedia.org/resource/Jews_in_Botswana http://dbpedia.org/resource/Judaism_in_African_Diaspora http://dbpedia.org/resource/History_of_the_Jews_in_Africa http://dbpedia.org/resource/African_Jews http://dbpedia.org/resource/Jews_in_Africa http://dbpedia.org/resource/Judaism_in_Africa http://dbpedia.org/resource/Ancient_Jewish_Diaspora_in_Subsaharan_Africa http://dbpedia.org/resource/African_Jew http://dbpedia.org/resource/Black_Jew http://dbpedia.org/resource/History_of_the_Jews_in_the_African_diaspora http://dbpedia.org/resource/History_of_the_Jews_in_Somalia http://dbpedia.org/resource/Jews_and_Judaism_in_the_African_diaspora http://dbpedia.org/resource/Jews_and_Judaism_in_Africa http://dbpedia.org/resource/Judaism_in_Africa_by_country http://dbpedia.org/resource/Kenazi http://dbpedia.org/resource/Black_jew
0,2,Algeria,http://dbpedia.org/resource/Algeria,http://dbpedia.org/resource/History_of_the_jews_in_algeria http://dbpedia.org/resource/Algerian_Jews http://dbpedia.org/resource/Jews_of_Algeria http://dbpedia.org/resource/History_of_the_Jews_in_Algeria http://dbpedia.org/resource/Jews_in_Algeria
0,3,Egypt and Sudan,http://dbpedia.org/resource/Sudan,http://dbpedia.org/resource/History_of_the_Jewish_people_in_Egypt http://dbpedia.org/resource/Judaism_in_Egypt http://dbpedia.org/resource/Egyptian_Jewish http://dbpedia.org/resource/Egyptian_Jews http://dbpedia.org/resource/Jews_in_Egypt http://dbpedia.org/resource/Egyptian_jewish http://dbpedia.org/resource/History_of_the_jews_in_egypt http://dbpedia.org/resource/Jews_of_Alexandria http://dbpedia.org/resource/Jews_of_Egypt http://dbpedia.org/resource/Egyptian_Jew http://dbpedia.org/resource/Egypt's_Jews http://dbpedia.org/resource/History_of_the_Jews_in_Egypt
0,4,"Ethiopia, Eritrea and Abyssinia",http://dbpedia.org/resource/Ethiopian_Empire,http://dbpedia.org/resource/Beta_Yisrael http://dbpedia.org/resource/Falashah_Jews http://dbpedia.org/resource/History_of_the_Jews_in_Ethiopia http://dbpedia.org/resource/Falasha_jews http://dbpedia.org/resource/Jews_in_Ethiopia http://dbpedia.org/resource/Felasha http://dbpedia.org/resource/Falashas http://dbpedia.org/resource/Beta_Esrael http://dbpedia.org/resource/Ethiopian_Jew http://dbpedia.org/resource/Ethiopian_Jewish http://dbpedia.org/resource/Beta_Israels http://dbpedia.org/resource/Ethiopian_Jews http://dbpedia.org/resource/Falasha_Mura http://dbpedia.org/resource/Beta_Israel http://dbpedia.org/resource/Falasha http://dbpedia.org/resource/Jewish_community_in_Ethiopia http://dbpedia.org/resource/Ethiopian_Israelis http://dbpedia.org/resource/Bete_Israel http://dbpedia.org/resource/Falashah http://dbpedia.org/resource/Ethiopian_Israeli http://dbpedia.org/resource/Jews_and_Judaism_in_Ethiopia http://dbpedia.org/resource/Aliyah_of_the_Jewish_Ethiopians http://dbpedia.org/resource/Judaism_in_Ethiopia http://dbpedia.org/resource/Oppression_of_the_Ethiopian_Jews http://dbpedia.org/resource/History_of_Jews_in_Ethiopia http://dbpedia.org/resource/Ethopian_Jews http://dbpedia.org/resource/Color_of_original_hebrews
0,5,Libya,http://dbpedia.org/resource/Libya,http://dbpedia.org/resource/Jews_in_Lybia http://dbpedia.org/resource/History_of_the_Jews_in_Libya http://dbpedia.org/resource/Jews_of_Libya http://dbpedia.org/resource/Libyan_Jews http://dbpedia.org/resource/History_of_the_jews_in_libya http://dbpedia.org/resource/Jews_in_Libya http://dbpedia.org/resource/History_of_Jews_in_Libya
0,6,Morocco,http://dbpedia.org/resource/Morocco,http://dbpedia.org/resource/History_of_the_jews_in_morocco http://dbpedia.org/resource/History_of_the_Jews_in_Morocco http://dbpedia.org/resource/History_of_the_Jewish_Religion_in_Morocco
0,7,South Africa,http://dbpedia.org/resource/South_Africa,http://dbpedia.org/resource/Judaism_in_South_Africa http://dbpedia.org/resource/South_African_Jews http://dbpedia.org/resource/Jewish_south_africans http://dbpedia.org/resource/Jewish_South_Africa_history http://dbpedia.org/resource/History_of_the_Jews_in_South_Africa http://dbpedia.org/resource/Jewish_South_African http://dbpedia.org/resource/Jewish_population_of_South_Africa http://dbpedia.org/resource/Jewish_South_Africans http://dbpedia.org/resource/Jewish_South_African_history http://dbpedia.org/resource/Jews_in_South_Africa http://dbpedia.org/resource/History_of_the_jews_in_south_africa
0,8,Tunisia,http://dbpedia.org/resource/Tunisia,http://dbpedia.org/resource/History_of_the_jews_in_tunisia http://dbpedia.org/resource/Jews_in_Tunisia http://dbpedia.org/resource/Judaism_in_Tunisia http://dbpedia.org/resource/Tunisian_Jew http://dbpedia.org/resource/History_of_the_Jews_in_Tunisia http://dbpedia.org/resource/Tunisian_Jewish http://dbpedia.org/resource/Tunisian_Jews
0,9,Zimbabwe,http://dbpedia.org/resource/Zimbabwe,http://dbpedia.org/resource/Jews_of_Zimbabwe http://dbpedia.org/resource/Jews_in_Zimbabwe http://dbpedia.org/resource/History_of_the_Jews_in_Zimbabwe http://dbpedia.org/resource/Zimbabwe_Jewish_Community http://dbpedia.org/resource/Judaism_in_Zimbabwe http://dbpedia.org/resource/Jews_Zimbabwe
0,11,Americas and Oceania,http://dbpedia.org/resource/Northern_Mariana_Islands,"http://dbpedia.org/resource/American_(supercontinent) http://dbpedia.org/resource/American_(continent) http://dbpedia.org/resource/Américas http://dbpedia.org/resource/Americas_Continent http://dbpedia.org/resource/America_(region) http://dbpedia.org/resource/America_(continent) http://dbpedia.org/resource/American_supercontinent http://dbpedia.org/resource/North_and_South_America http://dbpedia.org/resource/Languages_of_the_Americas http://dbpedia.org/resource/American_(continents) http://dbpedia.org/resource/American_Continent http://dbpedia.org/resource/Americas_(redirect) http://dbpedia.org/resource/American_continent http://dbpedia.org/resource/Western_Continents http://dbpedia.org/resource/Americas_(continent) http://dbpedia.org/resource/Name_of_America http://dbpedia.org/resource/American_continents http://dbpedia.org/resource/North,_Central,_and_South_America http://dbpedia.org/resource/America_(supercontinent) http://dbpedia.org/resource/Americas http://dbpedia.org/resource/Western_Continent http://dbpedia.org/resource/Americas_(supercontinent) http://dbpedia.org/resource/The_Americas http://dbpedia.org/resource/America_(continents) http://dbpedia.org/resource/Americas_(continents) http://dbpedia.org/resource/North_Central_and_South_America"
