F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Space Station,http://dbpedia.org/resource/International_Space_Station,http://dbpedia.org/resource/Space_Station http://dbpedia.org/resource/Space_stations http://dbpedia.org/resource/Space_station http://dbpedia.org/resource/Space_station_(Star_Trek) http://dbpedia.org/resource/Orbital_station http://dbpedia.org/resource/Orbital_space_station http://dbpedia.org/resource/Spacestation
0,2,Lab,http://dbpedia.org/resource/Labour_Party_(UK),http://dbpedia.org/resource/Science_lab http://dbpedia.org/resource/Lab_assistant http://dbpedia.org/resource/Chemistry_lab http://dbpedia.org/resource/Scientific_laboratory http://dbpedia.org/resource/Chemical_Hygiene_Plan http://dbpedia.org/resource/Laboratory_Tools http://dbpedia.org/resource/Laboratories http://dbpedia.org/resource/Laboratory_instrument http://dbpedia.org/resource/Laboratorium http://dbpedia.org/resource/Labratory http://dbpedia.org/resource/Laboratory_strategy http://dbpedia.org/resource/Laboratory_equipment http://dbpedia.org/resource/Laboratory http://dbpedia.org/resource/Laboratory_apparatus http://dbpedia.org/resource/Industrial_Laboratory http://dbpedia.org/resource/Lab_equipment http://dbpedia.org/resource/Laboratory_techniques http://dbpedia.org/resource/Laboratory_technique http://dbpedia.org/resource/Chemical_laboratory http://dbpedia.org/resource/Science_Laboratory_Tools http://dbpedia.org/resource/Chemical_Hygiene_Officer
0,3,Natural History Museum,http://dbpedia.org/resource/British_Museum,http://dbpedia.org/resource/Explorer_naturalist http://dbpedia.org/resource/Naturalist http://dbpedia.org/resource/Naturalists http://dbpedia.org/resource/Natural_History http://dbpedia.org/resource/Natural_history http://dbpedia.org/resource/Naturalis_Historiae http://dbpedia.org/resource/Natural_historian
0,4,Amusement Park,http://dbpedia.org/resource/Efteling,http://dbpedia.org/resource/Amusement_theme_park http://dbpedia.org/resource/Amusement_parks http://dbpedia.org/resource/Amusement_park http://dbpedia.org/resource/Theme_Parks http://dbpedia.org/resource/Amusement_theme_parks http://dbpedia.org/resource/Theme_Park http://dbpedia.org/resource/Fun_Park http://dbpedia.org/resource/Water_amusement http://dbpedia.org/resource/Theme_park http://dbpedia.org/resource/Themepark http://dbpedia.org/resource/Thrill_park http://dbpedia.org/resource/Entertainment_park http://dbpedia.org/resource/Upcharge_attraction http://dbpedia.org/resource/Land_amusement http://dbpedia.org/resource/Themed_land http://dbpedia.org/resource/Amusement_park_attraction http://dbpedia.org/resource/Amusement_Park http://dbpedia.org/resource/History_of_theme_parks http://dbpedia.org/resource/Leisure_park http://dbpedia.org/resource/Theme_parks http://dbpedia.org/resource/History_of_amusement_parks
0,5,Cave,http://dbpedia.org/resource/Nick_Cave,http://dbpedia.org/resource/Natural_cave http://dbpedia.org/resource/Water_cave http://dbpedia.org/resource/Caves http://dbpedia.org/resource/Collapse_cavern http://dbpedia.org/resource/Collapse_cave http://dbpedia.org/resource/Dripstone_cave http://dbpedia.org/resource/Caverns http://dbpedia.org/resource/Primary_cave http://dbpedia.org/resource/Dry_cave http://dbpedia.org/resource/Cave http://dbpedia.org/resource/Cave_complex http://dbpedia.org/resource/World's_deepest_cave http://dbpedia.org/resource/Fossil_cave http://dbpedia.org/resource/Natural_caves http://dbpedia.org/resource/Cave_(natural) http://dbpedia.org/resource/River_cave http://dbpedia.org/resource/Primary_caves http://dbpedia.org/resource/Cave_system http://dbpedia.org/resource/Cave_systems http://dbpedia.org/resource/Sacred_cave http://dbpedia.org/resource/Cavern http://dbpedia.org/resource/Cave_records http://dbpedia.org/resource/Karst_Cave
0,6,Hangar,http://dbpedia.org/resource/Meudon,http://dbpedia.org/resource/Aircraft_hangar http://dbpedia.org/resource/Hangars http://dbpedia.org/resource/Hangar http://dbpedia.org/resource/Flight_Hangar http://dbpedia.org/resource/Hangar_deck http://dbpedia.org/resource/Airplane_hangar http://dbpedia.org/resource/Airplane_hanger
0,7,Sunken Ship,http://dbpedia.org/resource/Monument_to_the_Sunken_Ships,http://dbpedia.org/resource/Abandoned_ship http://dbpedia.org/resource/Shipwreck http://dbpedia.org/resource/Ship_wreckage http://dbpedia.org/resource/Abandoned_Ship http://dbpedia.org/resource/Sunken_boat http://dbpedia.org/resource/Shipwrecks http://dbpedia.org/resource/Wrecked_Ship http://dbpedia.org/resource/Sunken_ship http://dbpedia.org/resource/Sunken_boats http://dbpedia.org/resource/Shipwreckage http://dbpedia.org/resource/Ship_wreck
0,8,Flat,"http://dbpedia.org/resource/Flat,_Puy-de-Dôme",http://dbpedia.org/resource/Flat_(domicile) http://dbpedia.org/resource/Mansion_flat http://dbpedia.org/resource/Apartment_buildings http://dbpedia.org/resource/Tenement_Housing http://dbpedia.org/resource/High-density_housing http://dbpedia.org/resource/Duplex_apartment http://dbpedia.org/resource/Apartment_building http://dbpedia.org/resource/Flatlet http://dbpedia.org/resource/Apartmens http://dbpedia.org/resource/Walk-up_apartment http://dbpedia.org/resource/Apartment_complex http://dbpedia.org/resource/Tenemental http://dbpedia.org/resource/Apartment_house http://dbpedia.org/resource/High_density_housing http://dbpedia.org/resource/Garden_apartment http://dbpedia.org/resource/Apartment_House http://dbpedia.org/resource/Residential_apartment http://dbpedia.org/resource/Oneroom http://dbpedia.org/resource/History_of_Apartments http://dbpedia.org/resource/One_room http://dbpedia.org/resource/Apartments http://dbpedia.org/resource/Apartment http://dbpedia.org/resource/Efficiency_units http://dbpedia.org/resource/Maisonette_(apartment) http://dbpedia.org/resource/Tenement_House http://dbpedia.org/resource/High_flats http://dbpedia.org/resource/Mansion_block
0,9,Magic Shop,http://dbpedia.org/resource/The_Magic_Box,http://dbpedia.org/resource/Penguin_Magic http://dbpedia.org/resource/Magic_store http://dbpedia.org/resource/Magician's_supply_shop
