F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
3,1,West Texas State,http://dbpedia.org/resource/Texas,http://dbpedia.org/resource/West_Texas_A&M_University
3,2,Texas A&M,http://dbpedia.org/resource/Texas_A&M_University,http://dbpedia.org/resource/Texas_A&M_Aggies_football
3,3,Texas,http://dbpedia.org/resource/Texas,http://dbpedia.org/resource/Longhorn_football http://dbpedia.org/resource/Texas_Longhorns_football http://dbpedia.org/resource/Texas_football http://dbpedia.org/resource/Texas_longhorns_football http://dbpedia.org/resource/Texas_Longhorns_football_(1960-69) http://dbpedia.org/resource/Texas_Longhorns_football_(1940-49) http://dbpedia.org/resource/List_of_Texas_Longhorns_bowl_games http://dbpedia.org/resource/Texas_longhorn_football http://dbpedia.org/resource/Texas_Longhorns_football_team http://dbpedia.org/resource/Texas_Longhorn_football http://dbpedia.org/resource/Texas_Longhorns_American_football http://dbpedia.org/resource/Texas_Longhorns_football_(1940-1949) http://dbpedia.org/resource/Texas_Longhorn_football_team http://dbpedia.org/resource/Texas_Longhorns_football_(1960-1969) http://dbpedia.org/resource/Texas_Longhorns_football_(1950-1959) http://dbpedia.org/resource/Texas_Longhorns_football_(1950-59) http://dbpedia.org/resource/Texas_Longhorns_football_(1950–1959) http://dbpedia.org/resource/Texas_Longhorns_football_(1960–1969) http://dbpedia.org/resource/Texas_Longhorns_football_(1940–1949)
3,4,TCU,http://dbpedia.org/resource/Texas_Christian_University,http://dbpedia.org/resource/TCU_Horned_Frogs_football http://dbpedia.org/resource/Tcu_horned_frogs_football http://dbpedia.org/resource/Texas_Christian_University_Horned_Frogs_football http://dbpedia.org/resource/TCU_football http://dbpedia.org/resource/List_of_TCU_Horned_Frogs_bowl_games http://dbpedia.org/resource/Texas_Christian_Horned_Frogs_football
3,5,Baylor,http://dbpedia.org/resource/Baylor_University,"http://dbpedia.org/resource/Baylor_Bears_football_(1915-1919) http://dbpedia.org/resource/Baylor_Bears_football_(1915–1919) http://dbpedia.org/resource/1901_Baylor_University_football_team http://dbpedia.org/resource/1911_Baylor_University_football_team http://dbpedia.org/resource/1914_Baylor_University_football_team http://dbpedia.org/resource/1907_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football http://dbpedia.org/resource/1902_Baylor_University_football_team http://dbpedia.org/resource/List_of_Baylor_Bears_bowl_games http://dbpedia.org/resource/Baylor_Bears_Football,_1950-1959 http://dbpedia.org/resource/Baylor_football,_1899-1914 http://dbpedia.org/resource/1905_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_Football,_1950-59 http://dbpedia.org/resource/Baylor_Bears_football_(1970–1979) http://dbpedia.org/resource/Baylor_Bears_football,_1980-1989 http://dbpedia.org/resource/1908_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football,_1915-19 http://dbpedia.org/resource/Baylor_Bears_football,_1980–1989 http://dbpedia.org/resource/Baylor_University_football,_1899–1914 http://dbpedia.org/resource/1912_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football,_1970-79 http://dbpedia.org/resource/Baylor_Bears_football_(1980–89) http://dbpedia.org/resource/Baylor_University_football http://dbpedia.org/resource/1909_Baylor_University_football_team http://dbpedia.org/resource/1903_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football_(1980-89) http://dbpedia.org/resource/Baylor_bears_football http://dbpedia.org/resource/Baylor_Bears_football_(1980–1989) http://dbpedia.org/resource/Baylor_Bears_football,_1970–1979 http://dbpedia.org/resource/Baylor_Bears_football,_1980-89 http://dbpedia.org/resource/1910_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Line http://dbpedia.org/resource/1913_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_Football,_1950–59 http://dbpedia.org/resource/1900_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football_(1915-19) http://dbpedia.org/resource/Baylor_Bears_football_(1980-1989) http://dbpedia.org/resource/Baylor_Bears_football_(1915–19) http://dbpedia.org/resource/1904_Baylor_University_football_team http://dbpedia.org/resource/1899_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football,_1970-1979 http://dbpedia.org/resource/Baylor_Bears_football,_1950-59 http://dbpedia.org/resource/Baylor_University_football,_1899-1914 http://dbpedia.org/resource/Baylor_football http://dbpedia.org/resource/Baylor_Bears_football_team http://dbpedia.org/resource/Baylor_Bears_football_(1970-1979)"
3,6,SMU,http://dbpedia.org/resource/Southern_Methodist_University,http://dbpedia.org/resource/Southern_Methodist_Mustangs_football http://dbpedia.org/resource/Southern_Methodist_University_Mustangs_football http://dbpedia.org/resource/SMU_football http://dbpedia.org/resource/SMU_Mustangs_football
3,7,Rice,http://dbpedia.org/resource/Condoleezza_Rice,http://dbpedia.org/resource/Rice_owls_football http://dbpedia.org/resource/Rice_Owls_football http://dbpedia.org/resource/List_of_Rice_Owls_bowl_games
3,8,Tulane,http://dbpedia.org/resource/Tulane_University,"http://dbpedia.org/resource/Tulane_Olive_and_Blue_football_(1910–1919) http://dbpedia.org/resource/Tulane_Olive_and_Blue_football_(1900–1909) http://dbpedia.org/resource/Tulane_Green_Wave_football,_1930-39 http://dbpedia.org/resource/Tulane_Green_Wave_football_(1920–1929) http://dbpedia.org/resource/Tulane_Green_Wave_Football http://dbpedia.org/resource/Tulane_Green_Wave_football_(1920-1929) http://dbpedia.org/resource/1897_Tulane_Olive_and_Blue_football_team http://dbpedia.org/resource/Tulane_Green_Wave_football_(1940-1949) http://dbpedia.org/resource/Tulane_Green_Wave_football_(1893-1899) http://dbpedia.org/resource/Tulane_Olive_and_Blue_football http://dbpedia.org/resource/Tulane_Green_Wave_football,_1920-29 http://dbpedia.org/resource/Tulane_Olive_and_Blue_football_(1900-1909) http://dbpedia.org/resource/Tulane_Olive_and_Blue_football,_1910-19 http://dbpedia.org/resource/Tulane_Green_Wave_football_(1900-1909) http://dbpedia.org/resource/1897_Tulane_Green_Wave_football_team http://dbpedia.org/resource/Tulane_Green_Wave_football_(1930-1939) http://dbpedia.org/resource/Tulane_Olive_and_Blue_football,_1900-09 http://dbpedia.org/resource/Tulane_Olive_and_Blue_football_(1893–1899) http://dbpedia.org/resource/Tulane_Olive_and_Blue_football_(1910-1919) http://dbpedia.org/resource/Tulane_Green_Wave_football http://dbpedia.org/resource/Tulane_Olive_and_Blue_football_(1893-1899) http://dbpedia.org/resource/Tulane_football http://dbpedia.org/resource/Tulane_Green_Wave_football_(1940–1949) http://dbpedia.org/resource/Tulane_Green_Wave_football,_1940-49 http://dbpedia.org/resource/Tulane_Olive_and_Blue_football,_1893-99 http://dbpedia.org/resource/Tulane_Green_Wave_football_(1930–1939)"
3,9,Wyoming,http://dbpedia.org/resource/Wyoming,http://dbpedia.org/resource/Wyoming_Cowboys_football
