F1: 0.13559,Precision: 0.13559,Recall: 0.13559,,
Col,Row,Value,Submitted URI,Correct URI's
0,2,1956â\u0080\u009357 Eredivisie,http://dbpedia.org/resource/1956_in_film,http://dbpedia.org/resource/1956–57_Eredivisie
0,3,1957â\u0080\u009358 Eerste Divisie,http://dbpedia.org/resource/Ukrainian_Premier_League,http://dbpedia.org/resource/Eerste_Divisie_1957–58 http://dbpedia.org/resource/1957–58_Eerste_Divisie http://dbpedia.org/resource/1957-58_Eerste_Divisie http://dbpedia.org/resource/Eerste_Divisie_1957-58
0,4,1958â\u0080\u009359 Eredivisie,http://dbpedia.org/resource/1958_in_film,http://dbpedia.org/resource/1958–59_Eredivisie
0,5,1959â\u0080\u009360 Eredivisie,http://dbpedia.org/resource/1959_in_film,http://dbpedia.org/resource/1959–60_Eredivisie
0,6,1960â\u0080\u009361 Eredivisie,http://dbpedia.org/resource/1960_European_Nations'_Cup,http://dbpedia.org/resource/1960–61_Eredivisie
0,7,1961â\u0080\u009362 Eredivisie,http://dbpedia.org/resource/1961_in_film,http://dbpedia.org/resource/1961–62_Eredivisie
0,8,1962â\u0080\u009363 Eredivisie,http://dbpedia.org/resource/1962_in_film,http://dbpedia.org/resource/1962–63_Eredivisie
0,9,1963â\u0080\u009364 Eerste Divisie,http://dbpedia.org/resource/Ukrainian_Premier_League,http://dbpedia.org/resource/1963–64_Eerste_Divisie http://dbpedia.org/resource/Eerste_Divisie_1963-64 http://dbpedia.org/resource/Eerste_Divisie_1963–64 http://dbpedia.org/resource/1963-64_Eerste_Divisie
0,10,1964â\u0080\u009365 Eerste Divisie,http://dbpedia.org/resource/Ukrainian_Premier_League,http://dbpedia.org/resource/Eerste_Divisie_1964-65 http://dbpedia.org/resource/1964-65_Eerste_Divisie http://dbpedia.org/resource/1964–65_Eerste_Divisie http://dbpedia.org/resource/Eerste_Divisie_1964–65
0,11,1965â\u0080\u009366 Eredivisie,http://dbpedia.org/resource/1965_in_film,http://dbpedia.org/resource/1965–66_Eredivisie
0,12,1966â\u0080\u009367 Eredivisie,http://dbpedia.org/resource/1966_in_film,http://dbpedia.org/resource/1966–67_Eredivisie
0,13,1967â\u0080\u009368 Eerste Divisie,http://dbpedia.org/resource/Ukrainian_Premier_League,http://dbpedia.org/resource/1967–68_Eerste_Divisie http://dbpedia.org/resource/Eerste_Divisie_1967-68 http://dbpedia.org/resource/1967-68_Eerste_Divisie http://dbpedia.org/resource/Eerste_Divisie_1967–68
0,14,1968â\u0080\u009369 Eerste Divisie,http://dbpedia.org/resource/Ukrainian_Premier_League,http://dbpedia.org/resource/Eerste_Divisie_1968-69 http://dbpedia.org/resource/1968-69_Eerste_Divisie http://dbpedia.org/resource/Eerste_Divisie_1968–69 http://dbpedia.org/resource/1968–69_Eerste_Divisie
0,15,1969â\u0080\u009370 Eerste Divisie,http://dbpedia.org/resource/Ukrainian_Premier_League,http://dbpedia.org/resource/Eerste_Divisie_1969–70 http://dbpedia.org/resource/Eerste_Divisie_1969-70 http://dbpedia.org/resource/1969–70_Eerste_Divisie http://dbpedia.org/resource/1969-70_Eerste_Divisie
0,16,1970â\u0080\u009371 Eerste Divisie,http://dbpedia.org/resource/Ukrainian_Premier_League,http://dbpedia.org/resource/1970–71_Eerste_Divisie http://dbpedia.org/resource/1970-71_Eerste_Divisie http://dbpedia.org/resource/Eerste_Divisie_1970–71 http://dbpedia.org/resource/Eerste_Divisie_1970-71
0,17,1971â\u0080\u009372 Eerste Divisie,http://dbpedia.org/resource/Ukrainian_Premier_League,http://dbpedia.org/resource/1971-72_Eerste_Divisie http://dbpedia.org/resource/1971–72_Eerste_Divisie http://dbpedia.org/resource/Eerste_Divisie_1971-72 http://dbpedia.org/resource/Eerste_Divisie_1971–72
