F1: 0.17857,Precision: 0.17857,Recall: 0.17857,,
Col,Row,Value,Submitted URI,Correct URI's
4,1,Honeycutt (10â\u0080\u00939),http://dbpedia.org/resource/5536_Honeycutt,http://dbpedia.org/resource/Rick_Honeycutt
4,3,Martinez (9â\u0080\u00932),"http://dbpedia.org/resource/Martinez,_California",http://dbpedia.org/resource/Tippy_Martínez http://dbpedia.org/resource/Felix_Anthony_Martinez http://dbpedia.org/resource/Tippy_Martinez
4,4,Flanagan (20â\u0080\u00937),"http://dbpedia.org/resource/Flanagan,_Illinois",http://dbpedia.org/resource/Mike_Flanagan_(baseball) http://dbpedia.org/resource/Mike_Flanagan_(Baltimore_Orioles) http://dbpedia.org/resource/Mike_Flanagan_(baseball_player) http://dbpedia.org/resource/Mike_Flanagan_(baseball_executive) http://dbpedia.org/resource/Michael_Kendall_Flanagan
4,6,MartÃ­nez (15â\u0080\u009312),http://dbpedia.org/resource/Yellow-throated_marten,http://dbpedia.org/resource/Dennis_Martínez
4,7,Reuschel (2â\u0080\u00931),http://dbpedia.org/resource/Bankhaus_Reuschel_&_Co.,http://dbpedia.org/resource/Paul_Reuschel
4,8,Wise (15â\u0080\u00937),"http://dbpedia.org/resource/Wise_County,_Texas",http://dbpedia.org/resource/Rick_Wise
4,9,Monge (9â\u0080\u00939),http://fr.dbpedia.org/resource/Rue_Monge,http://dbpedia.org/resource/Sid_Monge
4,10,Underwood (7â\u0080\u009316),"http://dbpedia.org/resource/Weston_Underwood,_Derbyshire",http://dbpedia.org/resource/Tom_Underwood
4,11,Edge (3â\u0080\u00932),http://dbpedia.org/resource/Alderley_Edge,"http://dbpedia.org/resource/Claude_""Butch""_Lee_Edge http://dbpedia.org/resource/Butch_Edge"
4,12,Flanagan (22â\u0080\u00937),"http://dbpedia.org/resource/Flanagan,_Illinois",http://dbpedia.org/resource/Mike_Flanagan_(baseball) http://dbpedia.org/resource/Mike_Flanagan_(Baltimore_Orioles) http://dbpedia.org/resource/Mike_Flanagan_(baseball_player) http://dbpedia.org/resource/Mike_Flanagan_(baseball_executive) http://dbpedia.org/resource/Michael_Kendall_Flanagan
4,14,Moore (4â\u0080\u00936),"http://dbpedia.org/resource/Moore_County,_North_Carolina",http://dbpedia.org/resource/Balor_Moore
4,15,Underwood (8â\u0080\u009316),"http://dbpedia.org/resource/Weston_Underwood,_Derbyshire",http://dbpedia.org/resource/Tom_Underwood
4,16,Jefferson (2â\u0080\u009310),"http://dbpedia.org/resource/Jefferson_County,_Kentucky",http://dbpedia.org/resource/Jesse_Harrison_Jefferson http://dbpedia.org/resource/Jesse_Jefferson
4,17,Rainey (7â\u0080\u00935),http://dbpedia.org/resource/Rainey_Glacier,http://dbpedia.org/resource/Chuck_Rainey_(baseball) http://dbpedia.org/resource/Chuck_Rainey_(pitcher)
4,18,Torrez (15â\u0080\u009312),http://de.dbpedia.org/resource/Municipio_El_Carmen_Rivero_Tórrez,http://dbpedia.org/resource/Mike_Torrez
4,19,Stanley (16â\u0080\u009310),http://dbpedia.org/resource/Accrington_Stanley_F.C.,http://dbpedia.org/resource/Bob_Stanley_(baseball) http://dbpedia.org/resource/Bob_Stanley_(baseball_player)
4,20,Moore (5â\u0080\u00936),"http://dbpedia.org/resource/Moore_County,_North_Carolina",http://dbpedia.org/resource/Balor_Moore
4,21,Underwood (9â\u0080\u009316),"http://dbpedia.org/resource/Weston_Underwood,_Derbyshire",http://dbpedia.org/resource/Tom_Underwood
4,23,John (20â\u0080\u00939),http://dbpedia.org/resource/Declan_John,http://dbpedia.org/resource/Tommy_John http://dbpedia.org/resource/Thomas_Edward_John_Jr.
4,25,Rainey (8â\u0080\u00935),http://dbpedia.org/resource/Rainey_Glacier,http://dbpedia.org/resource/Chuck_Rainey_(baseball) http://dbpedia.org/resource/Chuck_Rainey_(pitcher)
4,26,Drago (10â\u0080\u00936),http://dbpedia.org/resource/Drago_(given_name),http://dbpedia.org/resource/Dick_Drago
4,28,John (21â\u0080\u00939),http://dbpedia.org/resource/Declan_John,http://dbpedia.org/resource/Tommy_John http://dbpedia.org/resource/Thomas_Edward_John_Jr.
4,29,Davis (14â\u0080\u00932),"http://dbpedia.org/resource/University_of_California,_Davis",http://dbpedia.org/resource/Ron_Davis_(pitcher)
