F1: 0.06250,Precision: 0.06250,Recall: 0.06250,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Grand Slam tournaments,http://dbpedia.org/resource/Grand_Slam_(band),http://dbpedia.org/resource/Career_Super_Slam http://dbpedia.org/resource/Grand_Slam_title http://dbpedia.org/resource/Grand_slam_tennis_tournaments http://dbpedia.org/resource/Grand_Slam_tennis http://dbpedia.org/resource/Super_Slam http://dbpedia.org/resource/Grand_Slam_(tennis) http://dbpedia.org/resource/Grand_slam_tennis_tournament http://dbpedia.org/resource/Tennis_Championship http://dbpedia.org/resource/Tennis_open http://dbpedia.org/resource/Grand_slam_event_(tennis) http://dbpedia.org/resource/Grand_Slam_(Tennis) http://dbpedia.org/resource/Grand_Slam_in_tennis http://dbpedia.org/resource/Tennis_Majors http://dbpedia.org/resource/Tennis_Grand_Slam http://dbpedia.org/resource/Grand_Slam_tennis_event http://dbpedia.org/resource/Grand_slam_tournament http://dbpedia.org/resource/Grand_slam_(tennis) http://dbpedia.org/resource/Grand_slam_tournaments http://dbpedia.org/resource/Grand_slam_tournament_(tennis) http://dbpedia.org/resource/Golden_Slam http://dbpedia.org/resource/Calender_Year_Grand_Slam http://dbpedia.org/resource/Grand_Slam_event http://dbpedia.org/resource/Career_Golden_Slam
0,2,Australian Open,http://dbpedia.org/resource/Australian_National_University,http://dbpedia.org/resource/Aussie_open http://dbpedia.org/resource/2017_Australian_Open http://dbpedia.org/resource/Australian_Open_–_Main_Draw_Wildcard_Entries http://dbpedia.org/resource/Australian_Open_Juniors http://dbpedia.org/resource/Ozzy_open http://dbpedia.org/resource/Australia_Open http://dbpedia.org/resource/Australian_Open_-_Wildcards http://dbpedia.org/resource/Australian_Tennis_Open http://dbpedia.org/resource/Australian_Championships http://dbpedia.org/resource/Australian_open http://dbpedia.org/resource/Australian_Open_(December) http://dbpedia.org/resource/Australian_Open_(tennis) http://dbpedia.org/resource/Australian_Championships_(tennis) http://dbpedia.org/resource/The_Grand_Slam_of_Asia/Pacific http://dbpedia.org/resource/Australian_Open http://dbpedia.org/resource/Australian_Open_(January) http://dbpedia.org/resource/Australian_Open_-_Qualifiers http://dbpedia.org/resource/Australasian_Championships_(tennis) http://dbpedia.org/resource/Aus_open http://dbpedia.org/resource/Australian_Open_-_Main_Draw_Wildcard_Entries http://dbpedia.org/resource/Australasian_champion http://dbpedia.org/resource/Australasian_Championships
0,3,French Open,http://dbpedia.org/resource/RISC_OS_Open,http://dbpedia.org/resource/1908_French_Championships http://dbpedia.org/resource/1901_French_Championships http://dbpedia.org/resource/1921_French_Championships http://dbpedia.org/resource/Roland-Garros_Tournament http://dbpedia.org/resource/1902_French_Championships_(tennis) http://dbpedia.org/resource/1899_French_Championships_(tennis) http://dbpedia.org/resource/Rolandgarros.com http://dbpedia.org/resource/1907_French_Championships http://dbpedia.org/resource/Open_of_France http://dbpedia.org/resource/1924_French_Championships_(tennis) http://dbpedia.org/resource/1892_French_Championships_(tennis) http://dbpedia.org/resource/French_Open http://dbpedia.org/resource/French_Championships http://dbpedia.org/resource/1903_French_Championships_(tennis) http://dbpedia.org/resource/Rolland_-Garros http://dbpedia.org/resource/French_Championships_(tennis) http://dbpedia.org/resource/Roland_Garos http://dbpedia.org/resource/Internationaux_de_France_de_Roland-Garros http://dbpedia.org/resource/1913_French_Championships_(tennis) http://dbpedia.org/resource/1895_French_Championships http://dbpedia.org/resource/1907_French_Championships_(tennis) http://dbpedia.org/resource/1896_French_Championships http://dbpedia.org/resource/1912_French_Championships_(tennis) http://dbpedia.org/resource/Tournoi_de_Roland_Garros http://dbpedia.org/resource/1909_French_Championships_(tennis) http://dbpedia.org/resource/1906_French_Championships_(tennis) http://dbpedia.org/resource/1920_French_Championships_(tennis) http://dbpedia.org/resource/Roland_Garros_Tournament http://dbpedia.org/resource/1903_French_Championships http://dbpedia.org/resource/1914_French_Championships http://dbpedia.org/resource/Roland-Garros http://dbpedia.org/resource/1905_French_Championships_(tennis) http://dbpedia.org/resource/1923_French_Championships_(tennis) http://dbpedia.org/resource/1905_French_Championships http://dbpedia.org/resource/1922_French_Championships http://dbpedia.org/resource/1898_French_Championships http://dbpedia.org/resource/1913_French_Championships http://dbpedia.org/resource/1902_French_Championships http://dbpedia.org/resource/French_Open_(tennis) http://dbpedia.org/resource/1897_French_Championships_(tennis) http://dbpedia.org/resource/Roland_Garros_(tennis) http://dbpedia.org/resource/1900_French_Championships_(tennis) http://dbpedia.org/resource/1909_French_Championships http://dbpedia.org/resource/French_Tennis_Open http://dbpedia.org/resource/French_open_tennis http://dbpedia.org/resource/1904_French_Championships_(tennis) http://dbpedia.org/resource/1900_French_Championships http://dbpedia.org/resource/1892_French_Championships http://dbpedia.org/resource/1921_French_Championships_(tennis) http://dbpedia.org/resource/1914_French_Championships_(tennis) http://dbpedia.org/resource/2017_French_Open http://dbpedia.org/resource/1923_French_Championships http://dbpedia.org/resource/French_open http://dbpedia.org/resource/1895_French_Championships_(tennis) http://dbpedia.org/resource/1912_French_Championships http://dbpedia.org/resource/1894_French_Championships_(tennis) http://dbpedia.org/resource/1891_French_Championships_(tennis) http://dbpedia.org/resource/1910_French_Championships_(tennis) http://dbpedia.org/resource/1911_French_Championships_(tennis) http://dbpedia.org/resource/1906_French_Championships http://dbpedia.org/resource/1899_French_Championships http://dbpedia.org/resource/1911_French_Championships http://dbpedia.org/resource/1908_French_Championships_(tennis) http://dbpedia.org/resource/1897_French_Championships http://dbpedia.org/resource/1910_French_Championships http://dbpedia.org/resource/French_Open_(Tennis) http://dbpedia.org/resource/1904_French_Championships http://dbpedia.org/resource/French_Amateur http://dbpedia.org/resource/1898_French_Championships_(tennis) http://dbpedia.org/resource/1920_French_Championships http://dbpedia.org/resource/France_Open http://dbpedia.org/resource/1893_French_Championships http://dbpedia.org/resource/1893_French_Championships_(tennis) http://dbpedia.org/resource/Internationaux_de_France_de_Roland_Garros http://dbpedia.org/resource/1894_French_Championships http://dbpedia.org/resource/Tournoi_de_Roland-Garros http://dbpedia.org/resource/1901_French_Championships_(tennis) http://dbpedia.org/resource/1891_French_Championships http://dbpedia.org/resource/1922_French_Championships_(tennis) http://dbpedia.org/resource/1896_French_Championships_(tennis)
0,4,Wimbledon,http://dbpedia.org/resource/AFC_Wimbledon_Ladies,"http://dbpedia.org/resource/Wimbledon_tennis http://dbpedia.org/resource/Wimbledon_championship http://dbpedia.org/resource/2017_Wimbledon_Championships http://dbpedia.org/resource/Wimbledon_Championship_(tennis) http://dbpedia.org/resource/Wimbledon_championships http://dbpedia.org/resource/Wimbledon_Tennis_Championships http://dbpedia.org/resource/Wimbledon_Championships http://dbpedia.org/resource/The_Championships,_Wimbledon http://dbpedia.org/resource/Wimbledon_Championships_(tennis) http://dbpedia.org/resource/World_Grass_Court_Championships http://dbpedia.org/resource/The_Championships_Wimbledon http://dbpedia.org/resource/British_Open_(tennis) http://dbpedia.org/resource/All-England_Championships http://dbpedia.org/resource/Women's_Seeds_at_The_Championships,_Wimbledon http://dbpedia.org/resource/Wimbledon_tennis_tournament http://dbpedia.org/resource/Wimbledon_(tennis) http://dbpedia.org/resource/Wimbledon_court_surfaces http://dbpedia.org/resource/Wimbledon_Championship http://dbpedia.org/resource/The_Championships http://dbpedia.org/resource/Wimbers http://dbpedia.org/resource/The_Lawn_Tennis_Championships http://dbpedia.org/resource/The_Championships_of_Wimbledon"
0,5,US Open,http://dbpedia.org/resource/2007_US_Open_(tennis),http://dbpedia.org/resource/The_U.S._Open http://dbpedia.org/resource/U.S._National_Tennis_Championships http://dbpedia.org/resource/U.S._National_tennis_championship http://dbpedia.org/resource/US_Open_(Tennis) http://dbpedia.org/resource/United_States_Womens'_Open http://dbpedia.org/resource/U.S._Open_tennis_championships http://dbpedia.org/resource/U.S._Open_(Tennis) http://dbpedia.org/resource/US_Open_Tennis http://dbpedia.org/resource/United_States_Open_Tennis_Championships http://dbpedia.org/resource/U.S._Open_(tennis) http://dbpedia.org/resource/United_States_National_championship_(tennis) http://dbpedia.org/resource/US_Open_(tennis) http://dbpedia.org/resource/2017_US_Open_(tennis) http://dbpedia.org/resource/U.S._National_Championships_(tennis) http://dbpedia.org/resource/US_Open_Tennis_Championship http://dbpedia.org/resource/United_States_Championships_(tennis) http://dbpedia.org/resource/U.S_.Open_(tennis) http://dbpedia.org/resource/United_States_Open_(tennis) http://dbpedia.org/resource/U.S._Open_Tennis_Championships
0,8,Summer Olympics,http://dbpedia.org/resource/1996_Summer_Olympics,http://dbpedia.org/resource/Tennis_at_the_summer_olympics http://dbpedia.org/resource/Olympic_tennis http://dbpedia.org/resource/Tennis_at_the_Olympic_Games http://dbpedia.org/resource/Tennis_at_the_Olympics http://dbpedia.org/resource/Tennis_at_the_Summer_Olympics
0,12,Indian Wells,http://dbpedia.org/resource/Vernon_Wells_(actor),http://dbpedia.org/resource/Virginia_Slims_of_Indian_Wells http://dbpedia.org/resource/Newsweek_Champions_Cup_and_the_State_Farm_Evert_Cup http://dbpedia.org/resource/Matrix_Essentials_Evert_Cup http://dbpedia.org/resource/Pilot_Pen_Classic http://dbpedia.org/resource/Newsweek_Champions_Cup http://dbpedia.org/resource/Evert_Cup http://dbpedia.org/resource/Indian_Wells_Masters http://dbpedia.org/resource/ATP_Masters_Series_Indian_Wells http://dbpedia.org/resource/Virginia_Slims_of_Palm_Springs http://dbpedia.org/resource/BNP_Paribas_Open http://dbpedia.org/resource/State_Farm_Evert_Cup http://dbpedia.org/resource/Grand_Marnier_Tennis_Games http://dbpedia.org/resource/Indian_Wells_Open http://dbpedia.org/resource/Congoleum_Classic http://dbpedia.org/resource/Matrix_Essentials_Cup http://dbpedia.org/resource/American_Airlines_Tennis_Games http://dbpedia.org/resource/Pacific_Life_Open
0,13,Miami,http://dbpedia.org/resource/Miami_RedHawks,http://dbpedia.org/resource/Lipton_International http://dbpedia.org/resource/Sony_Open_Tennis http://dbpedia.org/resource/Sony_Ericsson_Open http://dbpedia.org/resource/NASDAQ-100_Open http://dbpedia.org/resource/Lipton_Championships http://dbpedia.org/resource/Lipton_Championships_(tennis) http://dbpedia.org/resource/Ericsson_Open http://dbpedia.org/resource/1984_Lipton_International_Players_Championships http://dbpedia.org/resource/Miami_TMS http://dbpedia.org/resource/Lipton_International_Players_Championships http://dbpedia.org/resource/Miami_Masters http://dbpedia.org/resource/ATP_Masters_Series_Miami http://dbpedia.org/resource/Nasdaq_100_Open http://dbpedia.org/resource/Nasdaq-100_Open http://dbpedia.org/resource/NASDAQ_100_Open http://dbpedia.org/resource/Sony_Ericcson_Open http://dbpedia.org/resource/Miami_AMS http://dbpedia.org/resource/Miami_Open_(tennis)
0,14,Monte Carlo,"http://dbpedia.org/resource/Channel_4,_Uruguay",http://dbpedia.org/resource/Monte-Carlo_Masters http://dbpedia.org/resource/Monte_Carlo_tennis_championship http://dbpedia.org/resource/Monte-Carlo_Rolex_Masters http://dbpedia.org/resource/Monte_Carlo_Open http://dbpedia.org/resource/Monte_Carlo_Masters http://dbpedia.org/resource/Monte_Carlo_Rolex_Masters http://dbpedia.org/resource/Masters_Series_Monte-Carlo
0,15,Rome,http://dbpedia.org/resource/Sapienza_University_of_Rome,http://dbpedia.org/resource/Peugeot_Italian_Open http://dbpedia.org/resource/Internazionali_d'italia http://dbpedia.org/resource/Rome_Masters http://dbpedia.org/resource/Internazionali_BNL_De_Italia http://dbpedia.org/resource/Telecom_Italia_Masters http://dbpedia.org/resource/Internazionali_d'Italia http://dbpedia.org/resource/Italian_Open_(tennis) http://dbpedia.org/resource/The_Internazionali_BNL_d'Italia http://dbpedia.org/resource/Internazionali_BNL_d'Italia http://dbpedia.org/resource/Internazionali_BNL_d'Italia_(tennis)
0,16,Hamburg1,http://de.dbpedia.org/resource/Hamburg_1,http://dbpedia.org/resource/Grand_Prix_German_Open http://dbpedia.org/resource/Hamburg_Open http://dbpedia.org/resource/German_Open_Hamburg http://dbpedia.org/resource/Hamburg_Masters http://dbpedia.org/resource/Masters_Series_Hamburg http://dbpedia.org/resource/ATP_German_Open http://dbpedia.org/resource/Bet-at-home-open http://dbpedia.org/resource/Panasonic_German_Open http://dbpedia.org/resource/German_Open_Tennis_Championships http://dbpedia.org/resource/International_German_Open http://dbpedia.org/resource/Grand_Prix_German_Open_(tennis) http://dbpedia.org/resource/Bet-at-home.com_open
0,17,Canada,http://dbpedia.org/resource/Food_Network_(Canada),http://dbpedia.org/resource/Rogers_Cup_(tennis)/version_2 http://dbpedia.org/resource/Player's_Canadian_Open http://dbpedia.org/resource/Rothmans_Canadian_Open http://dbpedia.org/resource/Montréal_Masters http://dbpedia.org/resource/Canadian_National_Tennis_Championship http://dbpedia.org/resource/Rogers_AT&T_Cup http://dbpedia.org/resource/Rogers_Masters http://dbpedia.org/resource/Canadian_Open_(tennis) http://dbpedia.org/resource/Rogers_masters http://dbpedia.org/resource/Rogers_Cup_(tennis) http://dbpedia.org/resource/Matinée_Ltd._-_Canadian_Open http://dbpedia.org/resource/Montreal_Masters http://dbpedia.org/resource/Canadian_Open_tennis http://dbpedia.org/resource/Coupe_Rogers http://dbpedia.org/resource/Player's_International http://dbpedia.org/resource/Toronto_Masters http://dbpedia.org/resource/Du_Maurier_Open http://dbpedia.org/resource/Rogers_Cup http://dbpedia.org/resource/Player's_International_Canadian_Open http://dbpedia.org/resource/Rogers_Cup_presented_by_A._E. http://dbpedia.org/resource/Rogers_cup_(tennis) http://dbpedia.org/resource/Canada_Masters
0,18,Cincinnati,http://dbpedia.org/resource/University_of_Cincinnati,http://dbpedia.org/resource/Pringles_Light_Classic http://dbpedia.org/resource/Western_&_Southern_Financial_Group_Women's_Open http://dbpedia.org/resource/Cincy_tennis http://dbpedia.org/resource/Cincinnati_Outdoor http://dbpedia.org/resource/Great_American_Insurance_ATP_Championship http://dbpedia.org/resource/2003_Western_&_Southern_Financial_Group_Women's_Open http://dbpedia.org/resource/Western_&_Southern_Open http://dbpedia.org/resource/List_of_Cincinnati_Open_champions http://dbpedia.org/resource/Western_&_Southern_Financial_Group_Masters_and_Women's_Open http://dbpedia.org/resource/Thriftway_ATP_Championships http://dbpedia.org/resource/Cincinnati_Women's_Open http://dbpedia.org/resource/List_of_Western_&_Southern_Open_champions http://dbpedia.org/resource/List_of_Cincinnati_Masters_champions http://dbpedia.org/resource/Western_and_Southern_Financial_Group_Women's_Open http://dbpedia.org/resource/Western_and_Southern_Financial_Group_Masters http://dbpedia.org/resource/List_of_Western_&_Southern_Financial_Group_Masters_and_Women's_Open_champions http://dbpedia.org/resource/Cincinnati_Masters http://dbpedia.org/resource/Great_American_Insurance_ATP_Championships http://dbpedia.org/resource/Western_&_Southern_Financial_Group_Masters http://dbpedia.org/resource/Western_&_Southern_Financial_Group_Masters_&_Women's_Open http://dbpedia.org/resource/Cincinnati_Open
0,19,Madrid2,http://dbpedia.org/resource/Madrid,http://dbpedia.org/resource/Open_Paginas_Amarillas http://dbpedia.org/resource/Mutua_Madrileña_Madrid_Open http://dbpedia.org/resource/Mutua_Madrilena_Masters_Madrid http://dbpedia.org/resource/Mutua_Madrileña_Madrid_Open_Tennis http://dbpedia.org/resource/Masters_Series_Madrid http://dbpedia.org/resource/Mutua_Madrid_Open http://dbpedia.org/resource/Mutua_Madrileña_Madrid_Open_(tennis) http://dbpedia.org/resource/Stockholm_Masters http://dbpedia.org/resource/Mutua_Madrileña_Masters_Madrid http://dbpedia.org/resource/Madrid_Open_(tennis) http://dbpedia.org/resource/Mutua_Madrilena_Madrid_Open
