F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
2,2,Jordan,http://dbpedia.org/resource/Jordan,http://dbpedia.org/resource/Jordan_national_football_team
2,3,Bahrain,http://dbpedia.org/resource/Bahrain,http://dbpedia.org/resource/Bahrain_national_football_team
2,4,Bahrain,http://dbpedia.org/resource/Bahrain,http://dbpedia.org/resource/Bahrain_national_football_team
2,5,Mexico,http://dbpedia.org/resource/Mexico,http://dbpedia.org/resource/Mexico_men's_national_football_team http://dbpedia.org/resource/Mexico_national_team http://dbpedia.org/resource/History_of_the_Mexico_national_football_team http://dbpedia.org/resource/Selección_Mexicana_de_Fútbol http://dbpedia.org/resource/Seleccion_Mexicana_de_Futbol http://dbpedia.org/resource/Mexican_football_team http://dbpedia.org/resource/Mexican_national_football_team http://dbpedia.org/resource/El_equipo_de_todos http://dbpedia.org/resource/Mexico_national_soccer_team http://dbpedia.org/resource/El_TRI http://dbpedia.org/resource/Mexico_National_football_team http://dbpedia.org/resource/Mexico_FC http://dbpedia.org/resource/Mexico_men’s_national_football_team http://dbpedia.org/resource/Mexico_national_football_team http://dbpedia.org/resource/Mexican_national_soccer_team http://dbpedia.org/resource/Los_Tricolores http://dbpedia.org/resource/Green_mice
2,6,Australia,http://dbpedia.org/resource/Australia,http://dbpedia.org/resource/Australia_soccer http://dbpedia.org/resource/Australia_national_football_(soccer)_team http://dbpedia.org/resource/Australian_national_association_football_team http://dbpedia.org/resource/Socceroos http://dbpedia.org/resource/Australian_soccer_team http://dbpedia.org/resource/History_of_the_Australian_national_football_team http://dbpedia.org/resource/Socceroo http://dbpedia.org/resource/Australia_men's_national_association_football_team http://dbpedia.org/resource/Australia_national_Football_(soccer)_team http://dbpedia.org/resource/Australia_national_football_team http://dbpedia.org/resource/Australia_national_association_football_team http://dbpedia.org/resource/Australian_national_football_team http://dbpedia.org/resource/Australia_national_Soccer_team http://dbpedia.org/resource/Australian_national_soccer_team http://dbpedia.org/resource/Soccerroos http://dbpedia.org/resource/Australia_national_footbal_team http://dbpedia.org/resource/Australian_national_football_team_(Disambiguation) http://dbpedia.org/resource/Australia_national_soccer_team http://dbpedia.org/resource/Australia_men's_national_soccer_team http://dbpedia.org/resource/Australia_soccer_team http://dbpedia.org/resource/Australian_national_football_(soccer)_team
2,7,Honduras,http://dbpedia.org/resource/Honduras,http://dbpedia.org/resource/Honduras_FC http://dbpedia.org/resource/Honduras_national_football_team http://dbpedia.org/resource/Honduras_National_Football_Team http://dbpedia.org/resource/Honduran_national_football_team http://dbpedia.org/resource/The_Honduras_national_football_team http://dbpedia.org/resource/The_Honduran_national_football_team http://dbpedia.org/resource/Honduras_National_Football_team http://dbpedia.org/resource/Honduras_National_Football_eam
2,8,Paraguay,http://dbpedia.org/resource/Paraguay,http://dbpedia.org/resource/Paraguay_national_football_team http://dbpedia.org/resource/Albirroja http://dbpedia.org/resource/La_Albirroja http://dbpedia.org/resource/Paraguay_football_team http://dbpedia.org/resource/2015_Paraguay_national_football_team_results http://dbpedia.org/resource/Paraguay_national_soccer_team http://dbpedia.org/resource/Paraguayan_national_football_team
2,9,China PR,http://dbpedia.org/resource/China,http://dbpedia.org/resource/China_national_soccer_team http://dbpedia.org/resource/Chinese_football_team http://dbpedia.org/resource/Chinese_Football_Team http://dbpedia.org/resource/China_PR_national_football_team http://dbpedia.org/resource/China_national_football_team http://dbpedia.org/resource/Team_China http://dbpedia.org/resource/China_football_team http://dbpedia.org/resource/Chinese_national_football_team
2,10,Mexico,http://dbpedia.org/resource/Mexico,http://dbpedia.org/resource/Mexico_men's_national_football_team http://dbpedia.org/resource/Mexico_national_team http://dbpedia.org/resource/History_of_the_Mexico_national_football_team http://dbpedia.org/resource/Selección_Mexicana_de_Fútbol http://dbpedia.org/resource/Seleccion_Mexicana_de_Futbol http://dbpedia.org/resource/Mexican_football_team http://dbpedia.org/resource/Mexican_national_football_team http://dbpedia.org/resource/El_equipo_de_todos http://dbpedia.org/resource/Mexico_national_soccer_team http://dbpedia.org/resource/El_TRI http://dbpedia.org/resource/Mexico_National_football_team http://dbpedia.org/resource/Mexico_FC http://dbpedia.org/resource/Mexico_men’s_national_football_team http://dbpedia.org/resource/Mexico_national_football_team http://dbpedia.org/resource/Mexican_national_soccer_team http://dbpedia.org/resource/Los_Tricolores http://dbpedia.org/resource/Green_mice
