F1: 0.10526,Precision: 0.10526,Recall: 0.10526,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,1936 Berlin,http://dbpedia.org/resource/Canoeing_at_the_1936_Summer_Olympics,http://dbpedia.org/resource/Basketball_at_the_1936_Summer_Olympics
0,2,1948 London,http://dbpedia.org/resource/Fencing_at_the_1948_Summer_Olympics,http://dbpedia.org/resource/Basketball_at_the_1948_Summer_Olympics
0,3,1952 Helsinki,http://dbpedia.org/resource/Modern_pentathlon_at_the_1952_Summer_Olympics,http://dbpedia.org/resource/Basketball_at_the_1952_Summer_Olympics
0,4,1956 Melbourne,http://dbpedia.org/resource/Modern_pentathlon_at_the_1956_Summer_Olympics,http://dbpedia.org/resource/Basketball_at_the_1956_Summer_Olympics
0,5,1960 Rome,http://dbpedia.org/resource/Athletics_at_the_1960_Summer_Olympics,http://dbpedia.org/resource/Basketball_at_the_1960_Summer_Olympics
0,6,1964 Tokyo,http://dbpedia.org/resource/Gymnastics_at_the_1964_Summer_Olympics,http://dbpedia.org/resource/Basketball_at_the_1964_Summer_Olympics
0,7,1968 Mexico City,http://dbpedia.org/resource/Modern_pentathlon_at_the_1968_Summer_Olympics,http://dbpedia.org/resource/Basketball_at_the_1968_Summer_Olympics
0,8,1972 Munich,http://dbpedia.org/resource/Boxing_at_the_1972_Summer_Olympics,http://dbpedia.org/resource/Basketball_at_the_1972_Olympics http://dbpedia.org/resource/1972_olympic_basketball http://dbpedia.org/resource/Basketball_at_the_1972_Summer_Olympics
0,9,1976 Montreal details,http://dbpedia.org/resource/Athletics_at_the_1976_Summer_Olympics,http://dbpedia.org/resource/Basketball_at_the_1976_Summer_Olympics
0,10,1980 Moscow details,http://dbpedia.org/resource/Athletics_at_the_1980_Summer_Olympics,http://dbpedia.org/resource/Basketball_at_the_1980_Summer_Olympics
0,11,1984 Los Angeles details,http://dbpedia.org/resource/Field_hockey_at_the_1984_Summer_Olympics,http://dbpedia.org/resource/Basketball_at_the_1984_Summer_Olympics
0,12,1988 Seoul details,http://dbpedia.org/resource/Athletics_at_the_1988_Summer_Olympics,http://dbpedia.org/resource/Basketball_at_the_1988_Summer_Olympics
0,15,2000 Sydney details,http://dbpedia.org/resource/Basketball_at_the_2000_Summer_Olympics_–_Men's_tournament,http://dbpedia.org/resource/Basketball_at_the_2000_Summer_Olympics
0,16,2004 Athens details,http://dbpedia.org/resource/Basketball_at_the_2004_Summer_Olympics_–_Men's_tournament,http://dbpedia.org/resource/Basketball_at_the_2004_Olympics http://dbpedia.org/resource/Basketball_at_the_2004_Summer_Olympics http://dbpedia.org/resource/Basketball_at_2004_Summer_Olympics
0,17,2008 Beijing details,http://dbpedia.org/resource/Handball_at_the_2008_Summer_Olympics_–_Women's_tournament,http://dbpedia.org/resource/Basketball_at_the_2008_Olympics http://dbpedia.org/resource/Basketball_at_the_2008_Summer_Olympics http://dbpedia.org/resource/2008_Olympic_basketball
0,18,2012 London details,http://dbpedia.org/resource/Handball_at_the_2012_Summer_Olympics_–_Women's_tournament,http://dbpedia.org/resource/2012_Olympics_Basketball http://dbpedia.org/resource/Basketball_at_the_2012_Summer_Olympics http://dbpedia.org/resource/Basketball_at_the_2012_Olympics http://dbpedia.org/resource/2012_Olympic_Basketball
0,19,2016 Rio de Janeiro details,http://dbpedia.org/resource/Handball_at_the_2016_Summer_Olympics_–_Women's_tournament,http://dbpedia.org/resource/2016_Summer_Olympics_Basketball_Tournament http://dbpedia.org/resource/Basketball_at_the_2016_Summer_Olympics http://dbpedia.org/resource/Basketball_at_the_2016_Summer_Olympics_-_Women's_qualification
