F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,"Tehran, Iran 1974[1]",http://dbpedia.org/resource/Tehran,http://dbpedia.org/resource/Tehran_Asian_Games http://dbpedia.org/resource/Teheran_Asian_Games http://dbpedia.org/resource/1974_Asian_Games
0,2,"Bangkok, Thailand 1978[1]",http://dbpedia.org/resource/Bangkok,http://dbpedia.org/resource/Iraq_at_the_1978_Asian_Games http://dbpedia.org/resource/1978_Asian_Games
0,3,"Delhi, India 1982[1]",http://dbpedia.org/resource/New_Delhi,http://dbpedia.org/resource/9th_Asian_Games http://dbpedia.org/resource/1982_Asian_Games
0,4,"Seoul, South Korea 1986[1]",http://dbpedia.org/resource/Seoul,http://dbpedia.org/resource/1986_Asian_Games http://dbpedia.org/resource/10th_Asian_Games http://dbpedia.org/resource/Seoul_Asian_Games
0,5,"Beijing, China 1990[1]",http://dbpedia.org/resource/Beijing,http://dbpedia.org/resource/1990_Asian_Games http://dbpedia.org/resource/Beijing_Asian_Games
0,6,"Hiroshima, Japan 1994[1]",http://dbpedia.org/resource/Hiroshima,http://dbpedia.org/resource/1994_Asian_Games http://dbpedia.org/resource/Hiroshima_Asian_Games
0,7,"Bangkok, Thailand 1998[1]",http://dbpedia.org/resource/Bangkok,http://dbpedia.org/resource/1998_Asian_Games http://dbpedia.org/resource/Bangkok_1998 http://dbpedia.org/resource/Bangkok_Asian_Games
0,8,"Busan, South Korea 2002[1]",http://dbpedia.org/resource/Busan,http://dbpedia.org/resource/Busan_2002 http://dbpedia.org/resource/Busan_Asian_Games http://dbpedia.org/resource/2002_Asian_Games
0,9,"Doha, Qatar 2006[1]",http://dbpedia.org/resource/Doha,http://dbpedia.org/resource/Asian_Games_2006 http://dbpedia.org/resource/Doha_games http://dbpedia.org/resource/Doha_Asiad http://dbpedia.org/resource/2006_Asian_Games_Closing_Ceremony http://dbpedia.org/resource/The_15th_Asian_Games_Doha_2006 http://dbpedia.org/resource/2006_Asiad http://dbpedia.org/resource/15th_Asian_Games http://dbpedia.org/resource/Doha_Asian_Games http://dbpedia.org/resource/Doha_asian_games http://dbpedia.org/resource/Doha_2006 http://dbpedia.org/resource/2006_Asian_Games
0,10,"Guangzhou, China 2010[1]",http://dbpedia.org/resource/Guangzhou,http://dbpedia.org/resource/2010_Asian_games http://dbpedia.org/resource/2010_Asia_Games http://dbpedia.org/resource/XVI_Asiad http://dbpedia.org/resource/Gz2010 http://dbpedia.org/resource/Guangzhou_2010 http://dbpedia.org/resource/Asian_games_2010 http://dbpedia.org/resource/Guangzhou_Asian_Games http://dbpedia.org/resource/16th_Asian_Games http://dbpedia.org/resource/Asian_Games_2010 http://dbpedia.org/resource/2010_Asian_Games http://dbpedia.org/resource/Turkmenistan_at_the_2010_Asian_Games http://dbpedia.org/resource/2010_Asiad
0,11,"Incheon, South Korea 2014[1]",http://dbpedia.org/resource/Incheon,http://dbpedia.org/resource/XVII_Asiad http://dbpedia.org/resource/2014_Incheon http://dbpedia.org/resource/Asian_games_2014 http://dbpedia.org/resource/17th_Asian_Games http://dbpedia.org/resource/2014_Asian_Games http://dbpedia.org/resource/Lebanon_at_the_2014_Asian_Games http://dbpedia.org/resource/2014_Incheon_Asian_Games http://dbpedia.org/resource/Laos_at_the_2014_Asian_Games http://dbpedia.org/resource/Incheon_Asian_Games http://dbpedia.org/resource/2014_Asiad http://dbpedia.org/resource/Incheon_2014
