F1: 0.23077,Precision: 0.23077,Recall: 0.23077,,
Col,Row,Value,Submitted URI,Correct URI's
1,2,D. Potter,http://dbpedia.org/resource/Beatrix_Potter,http://dbpedia.org/resource/Dennis_Potter http://dbpedia.org/resource/Dennis_C._G._Potter http://dbpedia.org/resource/Dennis_Christopher_George_Potter http://dbpedia.org/resource/Denis_Potter
1,3,T. Inoue,http://dbpedia.org/resource/Takehiko_Inoue,http://dbpedia.org/resource/Inoue_Toshiki http://dbpedia.org/resource/Toshiki_Inoue http://dbpedia.org/resource/井上敏樹
1,4,W. Jing,http://dbpedia.org/resource/Du_Jing,http://dbpedia.org/resource/Wong_Jing
1,6,T. Inoue,http://dbpedia.org/resource/Takehiko_Inoue,http://dbpedia.org/resource/Inoue_Toshiki http://dbpedia.org/resource/Toshiki_Inoue http://dbpedia.org/resource/井上敏樹
1,7,D. Clair,http://dbpedia.org/resource/René_Clair,http://dbpedia.org/resource/Dick_Clair
1,9,G. Murray,http://dbpedia.org/resource/George_Murray_(British_Army_officer),http://dbpedia.org/resource/Gordon_Murray_(puppeteer)
1,10,D. Potter,http://dbpedia.org/resource/Beatrix_Potter,http://dbpedia.org/resource/Dennis_Potter http://dbpedia.org/resource/Dennis_C._G._Potter http://dbpedia.org/resource/Dennis_Christopher_George_Potter http://dbpedia.org/resource/Denis_Potter
1,11,D. Potter,http://dbpedia.org/resource/Beatrix_Potter,http://dbpedia.org/resource/Dennis_Potter http://dbpedia.org/resource/Dennis_C._G._Potter http://dbpedia.org/resource/Dennis_Christopher_George_Potter http://dbpedia.org/resource/Denis_Potter
1,12,B. Elton,http://dbpedia.org/resource/Geoffrey_Elton,"http://dbpedia.org/resource/Benjamin_Charles_""Ben""_Elton http://dbpedia.org/resource/Benjamin_Charles_Elton http://dbpedia.org/resource/Ben_Elton"
1,13,B. Elton,http://dbpedia.org/resource/Geoffrey_Elton,"http://dbpedia.org/resource/Benjamin_Charles_""Ben""_Elton http://dbpedia.org/resource/Benjamin_Charles_Elton http://dbpedia.org/resource/Ben_Elton"
