F1: 0.08333,Precision: 0.08333,Recall: 0.08333,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Silverstone,http://dbpedia.org/resource/Alicia_Silverstone,http://dbpedia.org/resource/Silverstone_Circuit http://dbpedia.org/resource/Silverstone_circuit http://dbpedia.org/resource/Maggots_becketts http://dbpedia.org/resource/Woodcote_Corner
1,3,Thruxton,http://dbpedia.org/resource/RAF_Thruxton,http://dbpedia.org/resource/Thruxton_Circuit
1,5,Donington Park,http://dbpedia.org/resource/British_motorcycle_Grand_Prix,http://dbpedia.org/resource/Donington_Park http://dbpedia.org/resource/Donnington_Park http://dbpedia.org/resource/Donington_Grand_Prix http://dbpedia.org/resource/Donington_Park_Circuit
1,6,Silverstone,http://dbpedia.org/resource/Alicia_Silverstone,http://dbpedia.org/resource/Silverstone_Circuit http://dbpedia.org/resource/Silverstone_circuit http://dbpedia.org/resource/Maggots_becketts http://dbpedia.org/resource/Woodcote_Corner
1,7,Silverstone,http://dbpedia.org/resource/Alicia_Silverstone,http://dbpedia.org/resource/Silverstone_Circuit http://dbpedia.org/resource/Silverstone_circuit http://dbpedia.org/resource/Maggots_becketts http://dbpedia.org/resource/Woodcote_Corner
1,8,Donington Park,http://dbpedia.org/resource/British_motorcycle_Grand_Prix,http://dbpedia.org/resource/Donington_Park http://dbpedia.org/resource/Donnington_Park http://dbpedia.org/resource/Donington_Grand_Prix http://dbpedia.org/resource/Donington_Park_Circuit
1,10,Oulton Park,http://dbpedia.org/resource/1968_International_Gold_Cup,http://dbpedia.org/resource/Oulton_Park http://dbpedia.org/resource/Knickerbrook
1,13,Snetterton,http://dbpedia.org/resource/1961_Lombank_Trophy,http://dbpedia.org/resource/Snetterton_Circuit http://dbpedia.org/resource/Snetterton_Motor_Racing_Circuit
1,14,Pembrey,http://dbpedia.org/resource/Pembrey_Airport,http://dbpedia.org/resource/Pembrey_race_circuit http://dbpedia.org/resource/Pembrey_Circuit
1,16,Silverstone,http://dbpedia.org/resource/Alicia_Silverstone,http://dbpedia.org/resource/Silverstone_Circuit http://dbpedia.org/resource/Silverstone_circuit http://dbpedia.org/resource/Maggots_becketts http://dbpedia.org/resource/Woodcote_Corner
1,18,Thruxton,http://dbpedia.org/resource/RAF_Thruxton,http://dbpedia.org/resource/Thruxton_Circuit
