F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,0,Greece,http://dbpedia.org/resource/Greece,http://dbpedia.org/resource/Greece_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Greece_at_the_eurovision_song_contest
1,1,Armenia,http://dbpedia.org/resource/Armenia,http://dbpedia.org/resource/Armenia_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Armenia_in_the_eurovision_song_contest
1,2,Russia,http://dbpedia.org/resource/Russia,http://dbpedia.org/resource/Russia_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Russia_in_the_Eurovision_Song_Contest_1996
1,3,Georgia,http://dbpedia.org/resource/Georgia_(country),http://dbpedia.org/resource/Georgia_in_the_eurovision_song_contest http://dbpedia.org/resource/Georgia_in_the_Eurovision_Song_Contest
1,4,Ukraine,http://dbpedia.org/resource/Ukraine,http://dbpedia.org/resource/Ukraine_in_the_Eurovision_Song_Contest
1,5,Serbia,http://dbpedia.org/resource/Serbia,http://dbpedia.org/resource/Serbia_in_the_Eurovision_Song_Contest http://dbpedia.org/resource/Serbia_in_the_eurovision_song_contest
1,6,Spain,http://dbpedia.org/resource/Spain,http://dbpedia.org/resource/Spain_in_the_Eurovision_Song_Contest
1,7,Romania,http://dbpedia.org/resource/Romania,http://dbpedia.org/resource/Romania_in_the_Eurovision_Song_Contest
1,8,Israel,http://dbpedia.org/resource/Israel,http://dbpedia.org/resource/Israel_in_Eurovision http://dbpedia.org/resource/Israel_in_the_Eurovision_Song_Contest_1996 http://dbpedia.org/resource/Israel_in_the_Eurovision_Song_Contest_1978 http://dbpedia.org/resource/Israel_in_the_Eurovision_Song_Contest_1979 http://dbpedia.org/resource/Israel_in_the_Eurovision_Song_Contest_1983 http://dbpedia.org/resource/Israel_in_the_Eurovision_Song_Contest
1,9,Sweden,http://dbpedia.org/resource/Sweden,http://dbpedia.org/resource/Sweden_in_the_Eurovision_Song_Contest
