F1: 0.23077,Precision: 0.23077,Recall: 0.23077,,
Col,Row,Value,Submitted URI,Correct URI's
0,2,Red Bull Salzburg,http://dbpedia.org/resource/Red_Bull,http://dbpedia.org/resource/FC_Red_Bull_Salzburg http://dbpedia.org/resource/SV_Wuestenrot_Salzburg http://dbpedia.org/resource/FC_Salzburg http://dbpedia.org/resource/Wustenrot_Salzburg http://dbpedia.org/resource/SV_Austria_Salzburg_(1933–2005) http://dbpedia.org/resource/Wuestenrot_Salzburg http://dbpedia.org/resource/Wüstenrot_Salzburg http://dbpedia.org/resource/SV_Austria_Salzburg_(1933-2005) http://dbpedia.org/resource/SV_Wüstenrot_Salzburg http://dbpedia.org/resource/RB_Salzburg http://dbpedia.org/resource/SV_Wustenrot_Salzburg http://dbpedia.org/resource/SV_Casino_Salzburg http://dbpedia.org/resource/Red_Bull_Salzburg_FC
0,4,AaB,http://dbpedia.org/resource/Ahab,http://dbpedia.org/resource/Aab_football http://dbpedia.org/resource/Aalborg_BK_Football http://dbpedia.org/resource/Aalborg_Football http://dbpedia.org/resource/AaB_Football http://dbpedia.org/resource/AaB_Fodbold http://dbpedia.org/resource/Aab_fodbold
0,7,Lille,http://dbpedia.org/resource/École_centrale_de_Lille,http://dbpedia.org/resource/Lille_Olympique_Sporting_Club_Lille_Métropole http://dbpedia.org/resource/Lille_Olympique_Sporting_Club_Metropole http://dbpedia.org/resource/Lille_OSC http://dbpedia.org/resource/Iris_Club_Lillois http://dbpedia.org/resource/OSC_Lille http://dbpedia.org/resource/Olympique_Lille http://dbpedia.org/resource/LOSC_Lille_Métropole http://dbpedia.org/resource/Lille_osc http://dbpedia.org/resource/Lille_Olympique_Sporting_Club_Lille_Metropole http://dbpedia.org/resource/Lille_Olympique_Sporting_Club http://dbpedia.org/resource/Osc_Lille http://dbpedia.org/resource/LOSC_Lille http://dbpedia.org/resource/Lille_Olympique_Sporting_Club_Métropole http://dbpedia.org/resource/Lille_LOSC http://dbpedia.org/resource/Lille_O.S.C. http://dbpedia.org/resource/LOSC_Lille_Metropole
0,8,Copenhagen,http://dbpedia.org/resource/Copenhagen,http://dbpedia.org/resource/F._C._Copenhagen http://dbpedia.org/resource/F.C._København http://dbpedia.org/resource/F.C._Kobenhavn http://dbpedia.org/resource/Fc_copenhagen http://dbpedia.org/resource/FCK_Copenhagen http://dbpedia.org/resource/F_C_Copenhagen http://dbpedia.org/resource/FCKFC http://dbpedia.org/resource/FC_Kobenhavn http://dbpedia.org/resource/F.C._Copenhagen http://dbpedia.org/resource/FC_Copenhagen http://dbpedia.org/resource/FC_Köpenhamn http://dbpedia.org/resource/FC_København http://dbpedia.org/resource/Fc_kobenhavn
0,9,Standard LiÃ¨ge,http://dbpedia.org/resource/Prince-Bishopric_of_Liège,http://dbpedia.org/resource/Standard_Liège
0,10,BeÅ\u009FiktaÅ\u009F,,http://dbpedia.org/resource/Beşiktaş_J.K.
0,11,Dnipro Dnipropetrovsk,http://dbpedia.org/resource/Dnipro,http://dbpedia.org/resource/Dnipro_D'petrovsk http://dbpedia.org/resource/Dnepr_Dneproretrovsk http://dbpedia.org/resource/FC_Dnipro http://dbpedia.org/resource/Dnipro_Dnipropetrivsk http://dbpedia.org/resource/Dnipro_fc http://dbpedia.org/resource/Dnjepr_Dnjepropetrovsk http://dbpedia.org/resource/FC_Dnipro_Dnipropetrovsk http://dbpedia.org/resource/Dnipro_Dnipropetrovsk http://dbpedia.org/resource/FC_Dnipro_Dnipro http://dbpedia.org/resource/Dnipro_Dnipropetrowsk http://dbpedia.org/resource/Dnepr_Dnepropetrovsk
0,12,Panathinaikos,http://dbpedia.org/resource/Panathenaic_Stadium,http://dbpedia.org/resource/Π.Α.Ε._Παναθηναϊκός http://dbpedia.org/resource/Panathinaikos_F_C http://dbpedia.org/resource/Panathinaikos_football_managers http://dbpedia.org/resource/PAO_FC http://dbpedia.org/resource/PAE_Panathinaikos_AO http://dbpedia.org/resource/Panathinaikos_FC http://dbpedia.org/resource/P.A.E._Panathinaikos_A.O. http://dbpedia.org/resource/Panathinaikos_F.C http://dbpedia.org/resource/PAE_Panathinaikos http://dbpedia.org/resource/Panathinaikos_footballers http://dbpedia.org/resource/Giorgos_Ntantamis http://dbpedia.org/resource/Panagiotis_Vlachos http://dbpedia.org/resource/Panathinaikos_F.C. http://dbpedia.org/resource/PanathinaikosFC
0,14,Grasshoppers,http://dbpedia.org/resource/The_Ant_and_the_Grasshopper,http://dbpedia.org/resource/Grasshopper_Club_Zürich
0,15,AEL Limassol,http://dbpedia.org/resource/Limassol,http://dbpedia.org/resource/AEL_Limassol_FC http://dbpedia.org/resource/ΑΕΛ_Λεμεσού http://dbpedia.org/resource/AEL_Lemesos http://dbpedia.org/resource/AEL_Limassol_F.C. http://dbpedia.org/resource/AEL_Limassol
