F1: 0.23077,Precision: 0.23077,Recall: 0.23077,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Food Energy,http://dbpedia.org/resource/Agriculture,http://dbpedia.org/resource/Energy_content_of_food http://dbpedia.org/resource/Nutritional_energie http://dbpedia.org/resource/Energy_value_of_food http://dbpedia.org/resource/Calorie_(food) http://dbpedia.org/resource/Energy_(food) http://dbpedia.org/resource/Food_calorie http://dbpedia.org/resource/Food_Energy http://dbpedia.org/resource/Food_energy http://dbpedia.org/resource/Energy_(nutrition)
0,3,Complex carbohydrates,http://dbpedia.org/resource/Carbohydrate,http://dbpedia.org/resource/Complex_carbohydrates
0,4,Saturated fat,http://dbpedia.org/resource/Fatty_acid,http://dbpedia.org/resource/Polysaturated_fat http://dbpedia.org/resource/Saturated_fats http://dbpedia.org/resource/Polysaturated_fats http://dbpedia.org/resource/Saturated_fat http://dbpedia.org/resource/Saturated_fatty_acid http://dbpedia.org/resource/Saturated_Fatty_Acid http://dbpedia.org/resource/Sat_fat http://dbpedia.org/resource/Dietary_recommendations_for_saturated_fat http://dbpedia.org/resource/Saturated_Fat http://dbpedia.org/resource/Saturated_fatty_acids
0,5,Trans fat,http://dbpedia.org/resource/Fatty_acid,http://dbpedia.org/resource/Trans-fatty_acids http://dbpedia.org/resource/California_ban_on_trans_fats http://dbpedia.org/resource/Trans-fat_legislation http://dbpedia.org/resource/Trans-fat_law http://dbpedia.org/resource/Trans_fat_regulation http://dbpedia.org/resource/New_york_trans_fat_ban http://dbpedia.org/resource/United_states_trans_fat_regulations http://dbpedia.org/resource/New_york_trans-fat_regulations http://dbpedia.org/resource/Trans_fatty_acid http://dbpedia.org/resource/United_states_trans-fat_regulation http://dbpedia.org/resource/California_ban_on_trans-fats http://dbpedia.org/resource/Trans_fatty http://dbpedia.org/resource/Transfatty_acid http://dbpedia.org/resource/California_trans_fat_regulation http://dbpedia.org/resource/California_trans_fat_laws http://dbpedia.org/resource/New_york_trans-fat_ban http://dbpedia.org/resource/Transfats http://dbpedia.org/resource/New_york_trans_fat_regulation http://dbpedia.org/resource/DTFA http://dbpedia.org/resource/Trans-unsaturated_fatty_acids http://dbpedia.org/resource/Ban_on_trans_fat http://dbpedia.org/resource/Trans-fat http://dbpedia.org/resource/New_york_ban_on_trans-fat http://dbpedia.org/resource/Trans-fat_regulations http://dbpedia.org/resource/California_trans-fat_law http://dbpedia.org/resource/New_york_trans-fat_law http://dbpedia.org/resource/Trans_Fats http://dbpedia.org/resource/California_trans-fat_laws http://dbpedia.org/resource/New_york_trans-fat_laws http://dbpedia.org/resource/California_trans_fat_law http://dbpedia.org/resource/Transfatty_acids http://dbpedia.org/resource/New_york_trans_fat_laws http://dbpedia.org/resource/Trans-fat_regulation http://dbpedia.org/resource/New_york_ban_on_trans-fats http://dbpedia.org/resource/Hardened_fat http://dbpedia.org/resource/Trans_fats http://dbpedia.org/resource/Trans-fat_ban http://dbpedia.org/resource/New_york_trans_fat_legislation http://dbpedia.org/resource/Trans_fatty_acids http://dbpedia.org/resource/California_ban_on_trans-fat http://dbpedia.org/resource/New_york_trans-fat_legislation http://dbpedia.org/resource/Trans-fat_laws http://dbpedia.org/resource/New_york_trans_fat_law http://dbpedia.org/resource/California_trans-fat_regulation http://dbpedia.org/resource/California_trans-fat_ban http://dbpedia.org/resource/Trans_fat_legislation http://dbpedia.org/resource/United_states_trans_fat_regulation http://dbpedia.org/resource/Ban_on_trans_fats http://dbpedia.org/resource/New_york_trans_fat_regulations http://dbpedia.org/resource/New_york_trans-fat_regulation http://dbpedia.org/resource/Trans_fat_bans http://dbpedia.org/resource/Ban_on_trans-fat http://dbpedia.org/resource/Trans_fat_ban http://dbpedia.org/resource/Trans_Fat http://dbpedia.org/resource/Trans-fats http://dbpedia.org/resource/Transfat http://dbpedia.org/resource/Trans_fat http://dbpedia.org/resource/Trans_fat_regulations http://dbpedia.org/resource/California_trans-fat_regulations http://dbpedia.org/resource/Trans_fat_law http://dbpedia.org/resource/Ban_on_trans-fats http://dbpedia.org/resource/California_ban_on_trans_fat http://dbpedia.org/resource/Trans-fat_bans http://dbpedia.org/resource/California_trans_fat_legislation http://dbpedia.org/resource/Trans_fat_laws http://dbpedia.org/resource/California_trans-fat_legislation http://dbpedia.org/resource/New_york_ban_on_trans_fat http://dbpedia.org/resource/Trans-unsaturated_fatty_acid http://dbpedia.org/resource/Trans_Fatty_Acid http://dbpedia.org/resource/Partially_hydrogenated_fat http://dbpedia.org/resource/California_trans_fat_regulations http://dbpedia.org/resource/Hydrogenated_oils http://dbpedia.org/resource/California_trans_fat_ban http://dbpedia.org/resource/United_states_trans-fat_regulations http://dbpedia.org/resource/New_york_ban_on_trans_fats
0,6,Unsaturated fat,http://dbpedia.org/resource/Fatty_acid,"http://dbpedia.org/resource/Cis_fat http://dbpedia.org/resource/Unsaturated_fatty_acids http://dbpedia.org/resource/Fatty_acids,_unsaturated http://dbpedia.org/resource/Polyunsaturate http://dbpedia.org/resource/Unsaturated_fats http://dbpedia.org/resource/Unsaturated_fatty_acid http://dbpedia.org/resource/Unsaturated_fat http://dbpedia.org/resource/Fats,_unsaturated http://dbpedia.org/resource/Dietary_fats,_unsaturated"
0,9,Omega-6 fats,http://dbpedia.org/resource/Fatty_acid,"http://dbpedia.org/resource/Fatty_acids,_omega-6 http://dbpedia.org/resource/Omega_6_fatty_acid http://dbpedia.org/resource/Omega-6_fatty_acid http://dbpedia.org/resource/Omega-6_fatty_acids http://dbpedia.org/resource/Omega-6 http://dbpedia.org/resource/Essential_Fats http://dbpedia.org/resource/Ω-6 http://dbpedia.org/resource/Omega_6 http://dbpedia.org/resource/Ω−6_fatty_acid http://dbpedia.org/resource/Omega_six"
0,10,Cholesterol,http://dbpedia.org/resource/Cholesteryl_ester,http://dbpedia.org/resource/Cholesterols http://dbpedia.org/resource/Blood_cholesterol_level http://dbpedia.org/resource/Understanding_Cholesterol http://dbpedia.org/resource/Cholestrol http://dbpedia.org/resource/Chlestral http://dbpedia.org/resource/Cholsterol http://dbpedia.org/resource/Cholesterol http://dbpedia.org/resource/Non-HDL_Cholesterol http://dbpedia.org/resource/Cholesterin http://dbpedia.org/resource/Colesteral http://dbpedia.org/resource/Clestral http://dbpedia.org/resource/Cholesteral http://dbpedia.org/resource/Serum_cholesterol http://dbpedia.org/resource/Chlostrol http://dbpedia.org/resource/Cholestero http://dbpedia.org/resource/Cholesterine http://dbpedia.org/resource/Cholesterol_level http://dbpedia.org/resource/Colesterol http://dbpedia.org/resource/Dietary_cholesterol http://dbpedia.org/resource/Cholestral http://dbpedia.org/resource/Non-HDL-C http://dbpedia.org/resource/Cholestoral
0,11,Protein,,http://dbpedia.org/resource/Structural_protein http://dbpedia.org/resource/Protein http://dbpedia.org/resource/Proteine http://dbpedia.org/resource/Protein_synthesis http://dbpedia.org/resource/Fish_protein http://dbpedia.org/resource/Protein_active_site http://dbpedia.org/resource/Protein_action http://dbpedia.org/resource/Back_bone(protein) http://dbpedia.org/resource/Protein_function http://dbpedia.org/resource/Protein_molecule http://dbpedia.org/resource/Protien http://dbpedia.org/resource/Plant_proteins http://dbpedia.org/resource/Polyproteins http://dbpedia.org/resource/Cellular_protein http://dbpedia.org/resource/Insect_protein http://dbpedia.org/resource/Plant_protein http://dbpedia.org/resource/Bacterial_protein http://dbpedia.org/resource/Proteinaceous http://dbpedia.org/resource/High_protein_liquids http://dbpedia.org/resource/Protein_(biochemistry) http://dbpedia.org/resource/Protiens http://dbpedia.org/resource/Proteins http://dbpedia.org/resource/Structural_proteins http://dbpedia.org/resource/Back_bone_(protein) http://dbpedia.org/resource/Single_protein http://dbpedia.org/resource/High_protein
0,13,Iron,http://dbpedia.org/resource/Cast_iron,http://dbpedia.org/resource/Element_26 http://dbpedia.org/resource/Siderol http://dbpedia.org/resource/Iron http://dbpedia.org/resource/Ferretts http://dbpedia.org/resource/Feronate http://dbpedia.org/resource/Iron_compounds http://dbpedia.org/resource/Iron_rope http://dbpedia.org/resource/Ferrous_compounds http://dbpedia.org/resource/Vitedyn-Slo http://dbpedia.org/resource/Feostat http://dbpedia.org/resource/Ferryl http://dbpedia.org/resource/7439-89-6 http://dbpedia.org/resource/Fer-In-Sol http://dbpedia.org/resource/Ed-In-Sol http://dbpedia.org/resource/Ferrousal http://dbpedia.org/resource/Ferric_compounds http://dbpedia.org/resource/Nephro-Fer http://dbpedia.org/resource/Slow_Fe http://dbpedia.org/resource/Iron_truss http://dbpedia.org/resource/Yieronia http://dbpedia.org/resource/Mol-Iron http://dbpedia.org/resource/Iron_Essay http://dbpedia.org/resource/Reduced_iron http://dbpedia.org/resource/Ferrum_(element) http://dbpedia.org/resource/Extraction_of_iron http://dbpedia.org/resource/Iron_production http://dbpedia.org/resource/Iorn http://dbpedia.org/resource/Fe-40 http://dbpedia.org/resource/Feratab http://dbpedia.org/resource/Symbol_of_iron http://dbpedia.org/resource/Ferro-Caps http://dbpedia.org/resource/Iron_(element) http://dbpedia.org/resource/Ferro-Time
