F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Infrared,http://dbpedia.org/resource/Wide-field_Infrared_Survey_Explorer,http://dbpedia.org/resource/Infra_Red http://dbpedia.org/resource/Long-wave_infrared http://dbpedia.org/resource/Infra-red_radiation http://dbpedia.org/resource/Near-infrared_light http://dbpedia.org/resource/1300_nm http://dbpedia.org/resource/Infra-red_light http://dbpedia.org/resource/Near-infrared http://dbpedia.org/resource/IR-C http://dbpedia.org/resource/Short-wave_infrared http://dbpedia.org/resource/Infra-Red http://dbpedia.org/resource/Infrared_reflectography http://dbpedia.org/resource/Infrared_radiation http://dbpedia.org/resource/MIR_photons http://dbpedia.org/resource/About_infrared http://dbpedia.org/resource/Infrared_Rays http://dbpedia.org/resource/IR-B http://dbpedia.org/resource/Infra-red_reflectography http://dbpedia.org/resource/MWIR http://dbpedia.org/resource/Infrared_spectrum http://dbpedia.org/resource/IR-A http://dbpedia.org/resource/Short-wavelength_infrared http://dbpedia.org/resource/Calorific_Rays http://dbpedia.org/resource/IR_radiation http://dbpedia.org/resource/Infrared_Radiation http://dbpedia.org/resource/Near_Infrared http://dbpedia.org/resource/Near_infrared http://dbpedia.org/resource/Infared http://dbpedia.org/resource/1550_nm http://dbpedia.org/resource/InfraRed http://dbpedia.org/resource/Infrared_light http://dbpedia.org/resource/Infrared_rays http://dbpedia.org/resource/Calorific_rays http://dbpedia.org/resource/Thermal_infrared http://dbpedia.org/resource/Mid-infrared http://dbpedia.org/resource/Mid-wave_infrared http://dbpedia.org/resource/Infrared http://dbpedia.org/resource/Infrared_Ray http://dbpedia.org/resource/Infra-red http://dbpedia.org/resource/Line_of_light http://dbpedia.org/resource/LWIR http://dbpedia.org/resource/Infrared_bands http://dbpedia.org/resource/NIR_Photons http://dbpedia.org/resource/Infrared_communication http://dbpedia.org/resource/Infrared_sources http://dbpedia.org/resource/Infra_red
1,2,Red,http://dbpedia.org/resource/Pokémon_Red_and_Blue,"http://dbpedia.org/resource/FF0000 http://dbpedia.org/resource/List_of_terms_associated_with_the_color_red http://dbpedia.org/resource/Color/red http://dbpedia.org/resource/Reddens http://dbpedia.org/resource/Reddest http://dbpedia.org/resource/Firebrick_red http://dbpedia.org/resource/Red_Movement http://dbpedia.org/resource/Red http://dbpedia.org/resource/Red_(political_adjective) http://dbpedia.org/resource/Red_(colour) http://dbpedia.org/resource/Symbolism_of_red http://dbpedia.org/resource/Rgb(255,_0,_0) http://dbpedia.org/resource/Red_(color) http://dbpedia.org/resource/Redness http://dbpedia.org/resource/(255,_0,_0) http://dbpedia.org/resource/Aztec_red http://dbpedia.org/resource/Color_red http://dbpedia.org/resource/Red_(Colour)"
1,3,Orange,http://dbpedia.org/resource/William_the_Silent,http://dbpedia.org/resource/Red-yellow http://dbpedia.org/resource/Orange_(colour) http://dbpedia.org/resource/Orange_(color) http://dbpedia.org/resource/Yellow-red http://dbpedia.org/resource/Orange_(hue) http://dbpedia.org/resource/Dark_tangerine http://dbpedia.org/resource/Geoluhread http://dbpedia.org/resource/Yellowred http://dbpedia.org/resource/Burnt_Orange_(color) http://dbpedia.org/resource/Orange_color http://dbpedia.org/resource/Color/Orange http://dbpedia.org/resource/Color/orange http://dbpedia.org/resource/Orange_(Colour) http://dbpedia.org/resource/Orange_Colour http://dbpedia.org/resource/Burnt_orange_(color)
1,4,Yellow,http://dbpedia.org/resource/Yellow_River,"http://dbpedia.org/resource/Yelow http://dbpedia.org/resource/Royal_yellow http://dbpedia.org/resource/Rgb(255,_255,_0) http://dbpedia.org/resource/YELLOW http://dbpedia.org/resource/Yelloww http://dbpedia.org/resource/Dark_yellow http://dbpedia.org/resource/Yellow_(color) http://dbpedia.org/resource/Yellow http://dbpedia.org/resource/Yellow_(Colour) http://dbpedia.org/resource/(255,_255,_0) http://dbpedia.org/resource/Yellow_color http://dbpedia.org/resource/Symbolism_of_yellow http://dbpedia.org/resource/Yellow_(colour)"
1,5,Green,"http://dbpedia.org/resource/Green_Bay,_Wisconsin","http://dbpedia.org/resource/(0,_255,_0) http://dbpedia.org/resource/Pastel_green http://dbpedia.org/resource/List_of_terms_associated_with_the_color_green http://dbpedia.org/resource/Avacado_(color) http://dbpedia.org/resource/Symbolism_of_green http://dbpedia.org/resource/Green_(colour) http://dbpedia.org/resource/Rgb(0,_255,_0) http://dbpedia.org/resource/Green_(color) http://dbpedia.org/resource/Greenness http://dbpedia.org/resource/The_color_green http://dbpedia.org/resource/The_colour_green http://dbpedia.org/resource/Green"
1,6,Blue,http://dbpedia.org/resource/Pokémon_Red_and_Blue,"http://dbpedia.org/resource/Slate_Blue_(color) http://dbpedia.org/resource/Orphan_blue http://dbpedia.org/resource/Blue_color http://dbpedia.org/resource/Caspian_blue http://dbpedia.org/resource/Light-blue http://dbpedia.org/resource/Pale_Blue http://dbpedia.org/resource/Blueness http://dbpedia.org/resource/Blue_in_human_culture http://dbpedia.org/resource/(0,_0,_255) http://dbpedia.org/resource/Dark_Blue_(color) http://dbpedia.org/resource/List_of_terms_associated_with_the_color_blue http://dbpedia.org/resource/Police_car_blue http://dbpedia.org/resource/Blue_(color) http://dbpedia.org/resource/Blae http://dbpedia.org/resource/Blue_(colour) http://dbpedia.org/resource/Blue_(Colour) http://dbpedia.org/resource/Rgb(0,_0,_255) http://dbpedia.org/resource/Blue"
1,7,Violet,http://dbpedia.org/resource/Violet_Parr,http://dbpedia.org/resource/Antique_violet http://dbpedia.org/resource/Violet_(colour) http://dbpedia.org/resource/Antique_Violet http://dbpedia.org/resource/Violet_(color) http://dbpedia.org/resource/Viola_(colour) http://dbpedia.org/resource/List_of_terms_associated_with_the_color_violet http://dbpedia.org/resource/Bright_violet http://dbpedia.org/resource/Dark_violet
1,8,Purple,http://dbpedia.org/resource/Purple_Line_(CTA),http://dbpedia.org/resource/Purple http://dbpedia.org/resource/Northwestern_Purple_(color) http://dbpedia.org/resource/Purple_(colour) http://dbpedia.org/resource/Symbolism_of_purple http://dbpedia.org/resource/Words_which_rhyme_with_Purple http://dbpedia.org/resource/Purple_vs._violet http://dbpedia.org/resource/Purple_(color) http://dbpedia.org/resource/Heather_Purple http://dbpedia.org/resource/Purple_flowers http://dbpedia.org/resource/List_of_terms_associated_with_the_color_purple http://dbpedia.org/resource/Purples
1,9,Ultraviolet,http://dbpedia.org/resource/Ultraviolet:_Code_044,http://dbpedia.org/resource/Near-ultraviolet http://dbpedia.org/resource/Ultraviolet_b_radiation http://dbpedia.org/resource/Ultraviolet_radiation_(biology) http://dbpedia.org/resource/VUV_radition http://dbpedia.org/resource/Bee's_purple http://dbpedia.org/resource/UV_B http://dbpedia.org/resource/UV_Radiation http://dbpedia.org/resource/UV_radiation http://dbpedia.org/resource/Deep_ultraviolet http://dbpedia.org/resource/UV_rays http://dbpedia.org/resource/U.V. http://dbpedia.org/resource/UV-C http://dbpedia.org/resource/Ultraviolet_B http://dbpedia.org/resource/Ultra-Violet http://dbpedia.org/resource/UV_protection http://dbpedia.org/resource/Uv http://dbpedia.org/resource/Ultraviolet_Lamp http://dbpedia.org/resource/Uv_light http://dbpedia.org/resource/Uv-B http://dbpedia.org/resource/UV-A http://dbpedia.org/resource/Ultraviolet_type http://dbpedia.org/resource/Chemical_rays http://dbpedia.org/resource/Ultraviolet_LEDs http://dbpedia.org/resource/Ultraviolet_LED http://dbpedia.org/resource/UV_light_irradiation http://dbpedia.org/resource/Ultraviolet_waves http://dbpedia.org/resource/Ultraviolet_rays http://dbpedia.org/resource/Ultra_Violet http://dbpedia.org/resource/UV_Light http://dbpedia.org/resource/Vaccum_ultraviolet http://dbpedia.org/resource/UV http://dbpedia.org/resource/Ultra_violet http://dbpedia.org/resource/VUV_radiation http://dbpedia.org/resource/Ultraviolet_irradiation http://dbpedia.org/resource/Ultraviolet_c_radiation http://dbpedia.org/resource/Vacuum_UV http://dbpedia.org/resource/Ultraviolet_Rays http://dbpedia.org/resource/Pulsed_ultraviolet_light http://dbpedia.org/resource/Vacuum_ultraviolet http://dbpedia.org/resource/Deep_UV http://dbpedia.org/resource/Ultraviolet_A http://dbpedia.org/resource/Diurnal_variation_of_ultraviolet_light http://dbpedia.org/resource/UV-radiation http://dbpedia.org/resource/Ultraviolet_lighting http://dbpedia.org/resource/Ultraviolet_a_radiation http://dbpedia.org/resource/Ultraviolet_c http://dbpedia.org/resource/UVB_radiation http://dbpedia.org/resource/UV-light http://dbpedia.org/resource/Ultraviolet_Light http://dbpedia.org/resource/UV_lamp http://dbpedia.org/resource/Ultra-violet http://dbpedia.org/resource/Near_ultraviolet http://dbpedia.org/resource/Ultraviolet_Light_Absorber http://dbpedia.org/resource/NUV_photons http://dbpedia.org/resource/UVA_radiation http://dbpedia.org/resource/Ultraviolet_light http://dbpedia.org/resource/UV-B http://dbpedia.org/resource/Ultraviolet_energy http://dbpedia.org/resource/Ultraviolet-B http://dbpedia.org/resource/Ultraviolet_Radiation http://dbpedia.org/resource/UVA_blocker http://dbpedia.org/resource/Ultraviolet_a http://dbpedia.org/resource/Ultraviolet_b http://dbpedia.org/resource/Ultraviolet_radiation http://dbpedia.org/resource/UV_ray http://dbpedia.org/resource/Far-ultraviolet http://dbpedia.org/resource/UV_lamps http://dbpedia.org/resource/Ultraviolet_lamp http://dbpedia.org/resource/Ultraviolet_light_absorber http://dbpedia.org/resource/UV_A http://dbpedia.org/resource/Ultra-violet_light http://dbpedia.org/resource/Ultraviolet_C http://dbpedia.org/resource/Near_UV http://dbpedia.org/resource/Thitonic_rays http://dbpedia.org/resource/Ultraviolet_ray http://dbpedia.org/resource/UV_light http://dbpedia.org/resource/Ultra-violet_radiation http://dbpedia.org/resource/UVB http://dbpedia.org/resource/Ultraviolet http://dbpedia.org/resource/Far_ultraviolet http://dbpedia.org/resource/UVR http://dbpedia.org/resource/Diurnal_variation_of_ultaviolet_light
1,10,Pink,http://dbpedia.org/resource/Pink_Floyd,http://dbpedia.org/resource/Pastel_Pink http://dbpedia.org/resource/Momoiro http://dbpedia.org/resource/Minus_green http://dbpedia.org/resource/Light_red http://dbpedia.org/resource/FFD1DC http://dbpedia.org/resource/Kinky_pink http://dbpedia.org/resource/Neon_pink http://dbpedia.org/resource/Pastel_pink http://dbpedia.org/resource/Pinkest http://dbpedia.org/resource/FFC0DB http://dbpedia.org/resource/Tamarisk_(color) http://dbpedia.org/resource/Pink_the_colour http://dbpedia.org/resource/Tamarisk_(colour) http://dbpedia.org/resource/Pinkness http://dbpedia.org/resource/Pink http://dbpedia.org/resource/Pink_(color) http://dbpedia.org/resource/FADADD
