F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,2,Baltimore,http://dbpedia.org/resource/Baltimore,http://dbpedia.org/resource/1964_Baltimore_Orioles_season
0,3,Boston,http://dbpedia.org/resource/Boston,http://dbpedia.org/resource/1964_Boston_Red_Sox_season
0,4,Chicago,http://dbpedia.org/resource/Chicago,http://dbpedia.org/resource/1964_Chicago_White_Sox_season
0,5,Cleveland,http://dbpedia.org/resource/Grover_Cleveland,http://dbpedia.org/resource/1964_Cleveland_Indians_season
0,6,Detroit,http://dbpedia.org/resource/Detroit,http://dbpedia.org/resource/1964_Detroit_Tigers_season
0,7,Kansas City,http://dbpedia.org/resource/Kansas,http://dbpedia.org/resource/1964_Kansas_City_Athletics_season
0,8,Los Angeles,http://dbpedia.org/resource/Los_Angeles,http://dbpedia.org/resource/1964_Los_Angeles_Angels_season
0,9,Minnesota,http://dbpedia.org/resource/Minnesota,http://dbpedia.org/resource/1964_Minnesota_Twins http://dbpedia.org/resource/1964_Minnesota_Twins_season
0,10,New York,http://dbpedia.org/resource/New_York_(state),http://dbpedia.org/resource/1964_New_York_Yankees_season
