F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Afghanistan,http://dbpedia.org/resource/Afghanistan_Campaign_Medal,http://dbpedia.org/resource/Afghanistan_national_under-19_football_team http://dbpedia.org/resource/Afghanistan_national_under-20_football_team
0,2,Australia,,http://dbpedia.org/resource/Young_Socceroo http://dbpedia.org/resource/Australia_national_under-20_football_team http://dbpedia.org/resource/Australia_national_under-20_soccer_team http://dbpedia.org/resource/Australia_national_under-20_association_football_team http://dbpedia.org/resource/Young_Socceroos
0,3,Bahrain,http://dbpedia.org/resource/Bahraini_Premier_League,http://dbpedia.org/resource/Bahrain_national_under-20_football_team
0,4,Bangladesh,http://dbpedia.org/resource/Independence_Day_Award,http://dbpedia.org/resource/Bangladesh_national_under-20_football_team
0,6,Brunei,http://dbpedia.org/resource/Brunei_Open_(badminton),http://dbpedia.org/resource/Brunei_national_under-21_football_team http://dbpedia.org/resource/Brunei_national_under-20_football_team
0,7,Cambodia,http://dbpedia.org/resource/Royal_Order_of_Cambodia,http://dbpedia.org/resource/Cambodia_national_under-21_football_team http://dbpedia.org/resource/Cambodia_national_under-20_football_team
0,8,China PR,http://dbpedia.org/resource/Chinese_Super_League,http://dbpedia.org/resource/China_national_under-20_football_team http://dbpedia.org/resource/China_PR_national_under-20_football_team http://dbpedia.org/resource/China_national_under-19_football_team
0,9,Chinese Taipei,http://dbpedia.org/resource/Chinese_Taipei_at_the_Olympics,http://dbpedia.org/resource/Chinese_Taipei_national_under-19_football_team http://dbpedia.org/resource/Chinese_Taipei_national_under-20_football_team
0,11,Hong Kong,http://dbpedia.org/resource/Hong_Kong_Stock_Exchange,http://dbpedia.org/resource/Hong_Kong_national_under-20_football_team http://dbpedia.org/resource/Hong_Kong_national_under-19_football_team
0,12,India,http://dbpedia.org/resource/Order_of_the_Star_of_India,http://dbpedia.org/resource/India_National_under_19_football_team http://dbpedia.org/resource/India_national_under-20_football_team http://dbpedia.org/resource/India_national_under-19_football_team
0,13,Indonesia,http://dbpedia.org/resource/Miss_Indonesia,http://dbpedia.org/resource/Indonesia_national_under-19_football_team http://dbpedia.org/resource/Indonesia_U-20 http://dbpedia.org/resource/Indonesia_U-19 http://dbpedia.org/resource/Indonesia_U-19_Team http://dbpedia.org/resource/Timnas_U-19 http://dbpedia.org/resource/Timnas_Indonesia_U-20_Editing http://dbpedia.org/resource/Indonesia_national_under-20_football_team
0,14,Iran,http://dbpedia.org/resource/Iran,http://dbpedia.org/resource/Iran_national_under-20_football_team http://dbpedia.org/resource/Iran_national_under-19_football_team
0,15,Iraq,http://dbpedia.org/resource/Iraq_Campaign_Medal,http://dbpedia.org/resource/Iraq_under-20_national_football_team http://dbpedia.org/resource/Iraq_national_under-20_football_team
0,16,Israel,http://dbpedia.org/resource/Israel_Prize,http://dbpedia.org/resource/Israel_national_under-19_football_team http://dbpedia.org/resource/Israel_national_under-20_football_team
0,17,Japan,http://dbpedia.org/resource/Japan_Prize,http://dbpedia.org/resource/Japan_national_under-19_football_team http://dbpedia.org/resource/Japan_national_under-20_football_team
0,18,Jordan,http://dbpedia.org/resource/Jordan,http://dbpedia.org/resource/Jordan_national_under-20_football_team
0,20,Kuwait,http://dbpedia.org/resource/Kuwait_Liberation_Medal_(Saudi_Arabia),http://dbpedia.org/resource/Kuwait_national_under-20_football_team
0,23,Lebanon,http://dbpedia.org/resource/Order_of_Merit_(Lebanon),http://dbpedia.org/resource/Lebanon_national_under-20_football_team
0,25,Malaysia,http://dbpedia.org/resource/Malaysia,http://dbpedia.org/resource/Malaysia_national_under-20_football_team http://dbpedia.org/resource/Malaysia_national_under-19_football_team
0,28,Myanmar,http://dbpedia.org/resource/Myanmar,http://dbpedia.org/resource/Myanmar_national_under-20_football_team http://dbpedia.org/resource/Myanmar_U-19_national_football_team http://dbpedia.org/resource/Myanmar_national_under-19_football_team
0,29,Nepal,http://dbpedia.org/resource/April_2015_Nepal_earthquake,http://dbpedia.org/resource/Nepal_national_under-20_football_team
0,30,Oman,http://dbpedia.org/resource/Oman,http://dbpedia.org/resource/Oman_national_under-20_football_team
0,31,North Korea,http://dbpedia.org/resource/North_Korea_national_football_team,http://dbpedia.org/resource/North_Korea_national_under-20_football_team
0,33,Palestine,http://dbpedia.org/resource/West_Bank_Premier_League,http://dbpedia.org/resource/Palestine_national_under-20_football_team
0,35,Qatar,http://dbpedia.org/resource/Qatar_national_football_team,http://dbpedia.org/resource/Qatar_national_under-20_football_team http://dbpedia.org/resource/Quatar_national_under-20_football_team
0,36,Saudi Arabia,http://dbpedia.org/resource/Saudi_Arabia,http://dbpedia.org/resource/Saudi_Arabia_national_under-19_football_team http://dbpedia.org/resource/Saudi_Arabia_national_under-20_football_team
0,37,Singapore,http://dbpedia.org/resource/2010_Summer_Youth_Olympics,http://dbpedia.org/resource/Singapore_national_under-19_football_team http://dbpedia.org/resource/Singapore_national_under-20_football_team
0,38,South Korea,http://dbpedia.org/resource/Busan,http://dbpedia.org/resource/South_Korea_national_under-20_football_team http://dbpedia.org/resource/Korea_Republic_national_under-20_football_team http://dbpedia.org/resource/South_Korea_national_under-19_football_team
0,39,Sri Lanka,http://dbpedia.org/resource/Sri_Lanka_Army,http://dbpedia.org/resource/Sri_Lanka_national_under-20_football_team
0,40,Syria,http://dbpedia.org/resource/Geography_of_Syria,http://dbpedia.org/resource/Syria_national_under-20_football_team
0,42,Thailand,http://dbpedia.org/resource/Miss_Universe_Thailand,http://dbpedia.org/resource/Thailand_national_under-19_football_team http://dbpedia.org/resource/Thailand_national_under-20_football_team
0,43,Timor-Leste,http://dbpedia.org/resource/Timor-Leste_Solidarity_Medal,http://dbpedia.org/resource/Timor-Leste_national_under-20_football_team http://dbpedia.org/resource/Timor-Leste_national_under-19_football_team http://dbpedia.org/resource/East_Timor_national_under-19_football_team
0,45,United Arab Emirates,http://dbpedia.org/resource/Afghanistan–United_Arab_Emirates_relations,http://dbpedia.org/resource/United_Arab_Emirates_national_under-20_football_team
0,46,Uzbekistan,http://dbpedia.org/resource/Hero_of_Uzbekistan,http://dbpedia.org/resource/Uzbekistan_national_under-19_football_team http://dbpedia.org/resource/Uzbekistan_U-19_National_football_team http://dbpedia.org/resource/Uzbekistan_national_under-20_football_team
0,47,Vietnam & South Vietnam (Before 1975),http://dbpedia.org/resource/Vietnam_Campaign_Medal,http://dbpedia.org/resource/Vietnam_national_under-20_football_team http://dbpedia.org/resource/Vietnam_national_under-19_football_team
0,49,Yemen,http://dbpedia.org/resource/Prime_Minister_of_Yemen,http://dbpedia.org/resource/Yemen_national_under-20_football_team
