F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
3,1,Southwestern,http://dbpedia.org/resource/Portugal,http://dbpedia.org/resource/Southwestern_(Tex.)_Pirates http://dbpedia.org/resource/Southwestern_(Texas)_Pirates http://dbpedia.org/resource/Southwestern http://dbpedia.org/resource/Southwestern_(TX)_Pirates http://dbpedia.org/resource/Southwestern_University http://dbpedia.org/resource/Southwestern_University_(Texas) http://dbpedia.org/resource/Southwestern_Pirates
3,2,Texas A&M,http://dbpedia.org/resource/Texas_A&M_University,http://dbpedia.org/resource/Texas_A&M_Aggies_football
3,3,Texas,http://dbpedia.org/resource/Texas,http://dbpedia.org/resource/Texas_football http://dbpedia.org/resource/Texas_Longhorns_football_(1960–1969) http://dbpedia.org/resource/Texas_Longhorn_football_team http://dbpedia.org/resource/List_of_Texas_Longhorns_bowl_games http://dbpedia.org/resource/Texas_Longhorns_American_football http://dbpedia.org/resource/Texas_Longhorns_football_(1940-1949) http://dbpedia.org/resource/Texas_Longhorns_football_(1940–1949) http://dbpedia.org/resource/Texas_Longhorns_football_team http://dbpedia.org/resource/Texas_Longhorn_football http://dbpedia.org/resource/Texas_Longhorns_football_(1960-1969) http://dbpedia.org/resource/Longhorn_football http://dbpedia.org/resource/Texas_Longhorns_football_(1950-59) http://dbpedia.org/resource/Texas_Longhorns_football_(1960-69) http://dbpedia.org/resource/Texas_Longhorns_football_(1940-49) http://dbpedia.org/resource/Texas_Longhorns_football_(1950–1959) http://dbpedia.org/resource/Texas_longhorns_football http://dbpedia.org/resource/Texas_Longhorns_football http://dbpedia.org/resource/Texas_Longhorns_football_(1950-1959) http://dbpedia.org/resource/Texas_longhorn_football
3,4,Tulsa,http://dbpedia.org/resource/BOK_Center,http://dbpedia.org/resource/Tulsa_Orange_and_Black_football http://dbpedia.org/resource/Henry_Kendall_Orange_and_Black_football http://dbpedia.org/resource/Tulsa_Golden_Hurricane_football http://dbpedia.org/resource/Tulsa_Golden_Hurricanes_football http://dbpedia.org/resource/Kendall_Orange_and_Black_football http://dbpedia.org/resource/List_of_Tulsa_Golden_Hurricane_bowl_games
3,5,Baylor,http://dbpedia.org/resource/Baylor_University,"http://dbpedia.org/resource/1911_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football_(1980–89) http://dbpedia.org/resource/1909_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football,_1980-1989 http://dbpedia.org/resource/1913_Baylor_University_football_team http://dbpedia.org/resource/1899_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football_team http://dbpedia.org/resource/Baylor_University_football,_1899–1914 http://dbpedia.org/resource/Baylor_Bears_football_(1915–1919) http://dbpedia.org/resource/Baylor_Bears_football_(1915–19) http://dbpedia.org/resource/Baylor_Bears_Football,_1950–59 http://dbpedia.org/resource/Baylor_football http://dbpedia.org/resource/1914_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football,_1970-79 http://dbpedia.org/resource/Baylor_Bears_football http://dbpedia.org/resource/Baylor_University_football,_1899-1914 http://dbpedia.org/resource/Baylor_Bears_football,_1915-19 http://dbpedia.org/resource/Baylor_Bears_football_(1970–1979) http://dbpedia.org/resource/Baylor_Bears_football,_1980–1989 http://dbpedia.org/resource/Baylor_Bears_football,_1970-1979 http://dbpedia.org/resource/Baylor_Line http://dbpedia.org/resource/Baylor_Bears_Football,_1950-59 http://dbpedia.org/resource/1902_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football_(1980-1989) http://dbpedia.org/resource/List_of_Baylor_Bears_bowl_games http://dbpedia.org/resource/Baylor_Bears_football_(1970-1979) http://dbpedia.org/resource/1912_Baylor_University_football_team http://dbpedia.org/resource/1907_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football,_1980-89 http://dbpedia.org/resource/Baylor_Bears_Football,_1950-1959 http://dbpedia.org/resource/1904_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football_(1980-89) http://dbpedia.org/resource/Baylor_football,_1899-1914 http://dbpedia.org/resource/1903_Baylor_University_football_team http://dbpedia.org/resource/1908_Baylor_University_football_team http://dbpedia.org/resource/1900_Baylor_University_football_team http://dbpedia.org/resource/1910_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football,_1970–1979 http://dbpedia.org/resource/Baylor_Bears_football,_1950-59 http://dbpedia.org/resource/Baylor_bears_football http://dbpedia.org/resource/Baylor_Bears_football_(1980–1989) http://dbpedia.org/resource/1905_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football_(1915-1919) http://dbpedia.org/resource/Baylor_Bears_football_(1915-19) http://dbpedia.org/resource/Baylor_University_football http://dbpedia.org/resource/1901_Baylor_University_football_team"
3,6,West Texas State,http://dbpedia.org/resource/Texas,http://dbpedia.org/resource/West_Texas_A&M_University
3,7,Rice,http://dbpedia.org/resource/Condoleezza_Rice,http://dbpedia.org/resource/Rice_Owls_football http://dbpedia.org/resource/Rice_owls_football http://dbpedia.org/resource/List_of_Rice_Owls_bowl_games
3,8,TCU,http://dbpedia.org/resource/Texas_Christian_University,http://dbpedia.org/resource/TCU_football http://dbpedia.org/resource/Tcu_horned_frogs_football http://dbpedia.org/resource/Texas_Christian_Horned_Frogs_football http://dbpedia.org/resource/List_of_TCU_Horned_Frogs_bowl_games http://dbpedia.org/resource/Texas_Christian_University_Horned_Frogs_football http://dbpedia.org/resource/TCU_Horned_Frogs_football
3,9,Oklahoma State,http://dbpedia.org/resource/Oklahoma,"http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football,_1910-1919 http://dbpedia.org/resource/1918_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football,_1901–1909 http://dbpedia.org/resource/1916_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football,_1910–1919 http://dbpedia.org/resource/1911_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1920-29 http://dbpedia.org/resource/Oklahoma_State_Cowboys_football http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football,_1910-19 http://dbpedia.org/resource/OSU_Cowboys_football http://dbpedia.org/resource/1914_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/1919_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/Oklahoma_State_football http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1930–1939 http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1901-1909 http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football,_1901-1909 http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football,_1901-09 http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1930-1939 http://dbpedia.org/resource/1912_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/Oklahoma_A&M_Aggies_football http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1930-39 http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1920-1929 http://dbpedia.org/resource/1917_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/Oklahoma_A&M_Cowboys_football,_1920–1929 http://dbpedia.org/resource/Oklahoma_State_Cowboys_football,_1920-1929 http://dbpedia.org/resource/List_of_Oklahoma_State_Cowboys_bowl_games http://dbpedia.org/resource/1913_Oklahoma_A&M_Aggies_football_season http://dbpedia.org/resource/1910_Oklahoma_A&M_Aggies_football_season"
3,10,New Mexico,http://dbpedia.org/resource/Mexico,http://dbpedia.org/resource/List_of_New_Mexico_Lobos_bowl_games http://dbpedia.org/resource/New_Mexico_Lobo_Football http://dbpedia.org/resource/New_Mexico_Lobos_football http://dbpedia.org/resource/New_Mexico_Lobo_football http://dbpedia.org/resource/New_mexico_lobos_football
