F1: 0.21429,Precision: 0.21429,Recall: 0.21429,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Montana State & Saint Joseph's (IN),"http://dbpedia.org/resource/St._Joseph_County,_Michigan",http://dbpedia.org/resource/Montana_State_Bobcats_football http://dbpedia.org/resource/List_of_Montana_State_Bobcats_bowl_games
1,2,Pittsburg State,http://dbpedia.org/resource/Pittsburg_State_University,http://dbpedia.org/resource/PSU_Gorillas_football http://dbpedia.org/resource/Pittsburg_State_Gorillas_football
1,3,Northwestern State (OK),http://dbpedia.org/resource/Northwestern_Oklahoma_State_University,http://dbpedia.org/resource/NSU_RiverHawks_football http://dbpedia.org/resource/Northeastern_State_Redmen_football http://dbpedia.org/resource/Northeastern_State_Riverhawks_football http://dbpedia.org/resource/Northeastern_State_RiverHawks_football
1,4,Texas A&I,http://dbpedia.org/resource/Texas_A&M_University–Kingsville,http://dbpedia.org/resource/Texas_A&M–Kingsville_Javelinas_football
1,6,Pittsburg State (2),http://dbpedia.org/resource/Pittsburg_State_University,http://dbpedia.org/resource/PSU_Gorillas_football http://dbpedia.org/resource/Pittsburg_State_Gorillas_football
1,7,Central State (OK),http://dbpedia.org/resource/Central_State_University,http://dbpedia.org/resource/Central_Oklahoma_Broncos_football http://dbpedia.org/resource/Central_State_Bronchos_football http://dbpedia.org/resource/UCO_Bronchos_football http://dbpedia.org/resource/Central_Oklahoma_Bronchos_football http://dbpedia.org/resource/UCO_football http://dbpedia.org/resource/Central_Oklahoma_Bronchos_Football
1,8,St. John's (MN),http://dbpedia.org/resource/St._John's_University_(New_York_City),http://dbpedia.org/resource/St._John's_Johnnies_football
1,9,Concordiaâ\u0080\u0093Moorhead & Sam Houston State,http://dbpedia.org/resource/Sam_Houston_State_Bearkats,"http://dbpedia.org/resource/Concordia_(MN)_Cobbers http://dbpedia.org/resource/Concordia_Cobbers http://dbpedia.org/resource/Concordia_College_Minnesota http://dbpedia.org/resource/Concordia-Moorhead http://dbpedia.org/resource/Concordia-Moorhead_Cobbers http://dbpedia.org/resource/Concordia_(Minnesota)_Cobbers http://dbpedia.org/resource/Concordia_Cobbers_football http://dbpedia.org/resource/Concordia-Minnesota_Cobbers http://dbpedia.org/resource/Concordia_College_(Moorhead,_Minnesota) http://dbpedia.org/resource/The_Concordian_(Moorhead) http://dbpedia.org/resource/Concordia_College_(Moorhead) http://dbpedia.org/resource/Concordia–Moorhead_Cobbers http://dbpedia.org/resource/Concordia_Moorhead http://dbpedia.org/resource/Concordia–Moorhead http://dbpedia.org/resource/Concordia_(Minn.)_Cobbers http://dbpedia.org/resource/Concordia_College,_Moorhead http://dbpedia.org/resource/Concordia_College_Observatory http://dbpedia.org/resource/Concordia_College_(Minnesota) http://dbpedia.org/resource/Concordia_College,_Minnesota http://dbpedia.org/resource/Concordia–Minnesota_Cobbers http://dbpedia.org/resource/Concordia_College_Archives http://dbpedia.org/resource/Concordia_College_Moorhead http://dbpedia.org/resource/Concordia_(Moorhead)_Cobbers"
1,10,St. John's (MN) (2),http://dbpedia.org/resource/St._John's_University_(New_York_City),http://dbpedia.org/resource/St._John's_Johnnies_football
1,13,Troy State,http://dbpedia.org/resource/Troy_University,http://dbpedia.org/resource/Troy_Trojans_football http://dbpedia.org/resource/2006_Troy_Trojans_football_team http://dbpedia.org/resource/Troy_Trojans_football_seasons http://dbpedia.org/resource/Troy_State_Teachers_football http://dbpedia.org/resource/Troy_State_Trojans_football http://dbpedia.org/resource/List_of_Troy_Trojans_bowl_games http://dbpedia.org/resource/Troy_University_Trojans http://dbpedia.org/resource/Troy_State_Red_Wave_football
1,14,Texas A&I (2),http://dbpedia.org/resource/Texas_A&M_University–Kingsville,http://dbpedia.org/resource/Texas_A&M–Kingsville_Javelinas_football
