F1: 0.06897,Precision: 0.06897,Recall: 0.06897,,
Col,Row,Value,Submitted URI,Correct URI's
4,1,Krukow (7-3),"http://dbpedia.org/resource/Krukow,_Schleswig-Holstein",http://dbpedia.org/resource/Mike_Krukow
4,2,Gooden (7-2),http://dbpedia.org/resource/Samuel_Goodenough,http://dbpedia.org/resource/Dwight_Gooden http://dbpedia.org/resource/Dr._K http://dbpedia.org/resource/Doctor_K http://dbpedia.org/resource/Dr_K http://dbpedia.org/resource/Doc_Gooden http://dbpedia.org/resource/Dwight_Eugene_Gooden
4,3,Hawkins (4-4),"http://dbpedia.org/resource/Hawkins_County,_Tennessee",http://dbpedia.org/resource/Andy_Hawkins
4,4,McDowell (4-0),"http://dbpedia.org/resource/McDowell_County,_North_Carolina",http://dbpedia.org/resource/Roger_McDowell
4,5,Ojeda (7-2),http://es.dbpedia.org/resource/Manuel_Ojeda_y_Siles,http://dbpedia.org/resource/Bobby_Ojeda http://dbpedia.org/resource/Bob_Ojeda
4,6,Rhoden (5-3),http://dbpedia.org/resource/Appenzell_District,http://dbpedia.org/resource/Rick_Rhoden
4,7,McDowell (5-0),"http://dbpedia.org/resource/McDowell_County,_North_Carolina",http://dbpedia.org/resource/Roger_McDowell
4,8,Gooden (8-2),http://dbpedia.org/resource/Samuel_Goodenough,http://dbpedia.org/resource/Dwight_Gooden http://dbpedia.org/resource/Dr._K http://dbpedia.org/resource/Doctor_K http://dbpedia.org/resource/Dr_K http://dbpedia.org/resource/Doc_Gooden http://dbpedia.org/resource/Dwight_Eugene_Gooden
4,9,Fernandez (6-2),http://dbpedia.org/resource/Emilio_Fernández,http://dbpedia.org/resource/Sid_Fernández http://dbpedia.org/resource/Sid_Fernandez
4,10,Carman (3-0),"http://dbpedia.org/resource/Carman,_Manitoba",http://dbpedia.org/resource/Don_Carman
4,11,McDowell (6-0),"http://dbpedia.org/resource/McDowell_County,_North_Carolina",http://dbpedia.org/resource/Roger_McDowell
4,12,Darling (7-2),http://dbpedia.org/resource/Ralph_Darling,http://dbpedia.org/resource/Ron_Darling
4,13,Orosco (3-2),http://dbpedia.org/resource/Pascual_Orozco,http://dbpedia.org/resource/Jesse_Orosco http://dbpedia.org/resource/Jessie_Orosco
4,14,Fernandez (7-2),http://dbpedia.org/resource/Emilio_Fernández,http://dbpedia.org/resource/Sid_Fernández http://dbpedia.org/resource/Sid_Fernandez
4,15,Ojeda (8-2),http://es.dbpedia.org/resource/Manuel_Ojeda_y_Siles,http://dbpedia.org/resource/Bobby_Ojeda http://dbpedia.org/resource/Bob_Ojeda
4,16,Aguilera (1-3),http://dbpedia.org/resource/Christina_Aguilera,http://dbpedia.org/resource/Rick_Aguilera http://dbpedia.org/resource/Richard_Aguilera
4,18,Hesketh (4-4),http://dbpedia.org/resource/Hesketh_Hesketh-Prichard,http://dbpedia.org/resource/Joe_Hesketh
4,19,Youmans (6-5),http://dbpedia.org/resource/Vincent_Youmans,http://dbpedia.org/resource/Floyd_Youmans
4,21,Fernandez (8-2),http://dbpedia.org/resource/Emilio_Fernández,http://dbpedia.org/resource/Sid_Fernández http://dbpedia.org/resource/Sid_Fernandez
4,22,Fontenot (3-2),http://dbpedia.org/resource/Fontenotte,http://dbpedia.org/resource/Ray_Fontenot
4,23,Darling (8-2),http://dbpedia.org/resource/Ralph_Darling,http://dbpedia.org/resource/Ron_Darling
4,24,Burke (5-2),"http://dbpedia.org/resource/Burke_County,_North_Carolina",http://dbpedia.org/resource/Tim_Burke_(baseball)
4,25,Smith (5-5),"http://dbpedia.org/resource/Fort_Smith,_Arkansas",http://dbpedia.org/resource/Bryn_Smith
4,26,Fernandez (9-2),http://dbpedia.org/resource/Emilio_Fernández,http://dbpedia.org/resource/Sid_Fernández http://dbpedia.org/resource/Sid_Fernandez
4,28,McDowell (7-0),"http://dbpedia.org/resource/McDowell_County,_North_Carolina",http://dbpedia.org/resource/Roger_McDowell
4,29,Gooden (9-3),http://dbpedia.org/resource/Samuel_Goodenough,http://dbpedia.org/resource/Dwight_Gooden http://dbpedia.org/resource/Dr._K http://dbpedia.org/resource/Doctor_K http://dbpedia.org/resource/Dr_K http://dbpedia.org/resource/Doc_Gooden http://dbpedia.org/resource/Dwight_Eugene_Gooden
4,30,Ojeda (9-2),http://es.dbpedia.org/resource/Manuel_Ojeda_y_Siles,http://dbpedia.org/resource/Bobby_Ojeda http://dbpedia.org/resource/Bob_Ojeda
