F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,4,New Jersey Devils,http://dbpedia.org/resource/New_Jersey_Devils,http://dbpedia.org/resource/2007–08_New_Jersey_Devils_season
1,5,New York Rangers,http://dbpedia.org/resource/New_York_Rangers,http://dbpedia.org/resource/2007–08_New_York_Rangers_season
1,6,Philadelphia Flyers,http://dbpedia.org/resource/Philadelphia,http://dbpedia.org/resource/2007–08_Philadelphia_Flyers_season
1,7,Ottawa Senators,http://dbpedia.org/resource/Ottawa_Senators,http://dbpedia.org/resource/2007–08_Ottawa_Senators_season
1,8,Boston Bruins,http://dbpedia.org/resource/Will_Bruin,http://dbpedia.org/resource/2007–08_Boston_Bruins_season
1,10,Carolina Hurricanes,http://dbpedia.org/resource/South_Carolina,http://dbpedia.org/resource/2007–08_Carolina_Hurricanes_season
1,11,Buffalo Sabres,http://dbpedia.org/resource/Buffalo_Sabres,http://dbpedia.org/resource/2007–08_Buffalo_Sabres_season
1,12,Florida Panthers,http://dbpedia.org/resource/Florida_International_University,http://dbpedia.org/resource/2007–08_Florida_Panthers_season
1,13,Toronto Maple Leafs,http://dbpedia.org/resource/Maple_Leaf_Rag,http://dbpedia.org/resource/2007–08_Toronto_Maple_Leafs_season
1,15,Atlanta Thrashers,http://dbpedia.org/resource/Winnipeg_Jets,http://dbpedia.org/resource/2007–08_Atlanta_Thrashers_season
1,16,Tampa Bay Lightning,http://dbpedia.org/resource/Tampa_Bay_Lightning,http://dbpedia.org/resource/2007–08_Tampa_Bay_Lightning_season
