F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,China (CHN),http://dbpedia.org/resource/China,http://dbpedia.org/resource/China_at_the_2009_Asian_Indoor_Games
1,2,Vietnam (VIE),http://dbpedia.org/resource/Vietnam,http://dbpedia.org/resource/Vietnam_at_the_2009_Asian_Indoor_Games
1,3,India (IND),http://dbpedia.org/resource/India,http://dbpedia.org/resource/India_at_the_2009_Asian_Indoor_Games
1,4,Uzbekistan (UZB),http://dbpedia.org/resource/Uzbekistan,http://dbpedia.org/resource/Uzbekistan_at_the_2009_Asian_Indoor_Games
1,5,Kazakhstan (KAZ),http://dbpedia.org/resource/Kazakhstan,http://dbpedia.org/resource/Kazakhstan_at_the_2009_Asian_Indoor_Games
1,6,Philippines (PHI),http://dbpedia.org/resource/Philippines,http://dbpedia.org/resource/Philippines_at_the_2009_Asian_Indoor_Games
1,7,Jordan (JOR),http://dbpedia.org/resource/Jordan,http://dbpedia.org/resource/Jordan_at_the_2009_Asian_Indoor_Games
1,8,Iran (IRI),http://dbpedia.org/resource/Iran,http://dbpedia.org/resource/Iran_at_the_2009_Asian_Indoor_Games
1,9,Qatar (QAT),http://dbpedia.org/resource/Qatar,http://dbpedia.org/resource/Qatar_at_the_2009_Asian_Indoor_Games
1,10,Mongolia (MGL),http://dbpedia.org/resource/Mongolia,http://dbpedia.org/resource/Mongolia_at_the_2009_Asian_Indoor_Games
1,11,Iraq (IRQ),http://dbpedia.org/resource/Iraq,http://dbpedia.org/resource/Iraq_at_the_2009_Asian_Indoor_Games
1,12,Japan (JPN),http://dbpedia.org/resource/Japan,http://dbpedia.org/resource/Japan_at_the_2009_Asian_Indoor_Games
1,13,Nepal (NEP),http://dbpedia.org/resource/Nepal,http://dbpedia.org/resource/Nepal_at_the_2009_Asian_Indoor_Games
1,14,Thailand (THA),http://dbpedia.org/resource/Thailand,http://dbpedia.org/resource/Thailand_at_the_2009_Asian_Indoor_Games
1,15,Maldives (MDV),http://dbpedia.org/resource/Maldives,http://dbpedia.org/resource/Maldives_at_the_2009_Asian_Indoor_Games
