F1: 0.10377,Precision: 0.10377,Recall: 0.10377,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,M. cuisine,http://dbpedia.org/resource/Isle_of_Man,http://dbpedia.org/resource/Manado_cuisine http://dbpedia.org/resource/Minahasan_cuisine
1,4,J. cuisine,,http://dbpedia.org/resource/Tahu_tek http://dbpedia.org/resource/Javanese_cuisine http://dbpedia.org/resource/Javanese_Cuisine http://dbpedia.org/resource/Jenang
1,5,H. Blumenthal,http://dbpedia.org/resource/Daniel_Blumenthal_(politician),http://dbpedia.org/resource/The_Big_Fat_Duck_Cookbook http://dbpedia.org/resource/Heston_blumental http://dbpedia.org/resource/The_Fat_Duck_Cookbook http://dbpedia.org/resource/Heston_Blumenthal
1,6,J. cuisine,,http://dbpedia.org/resource/Tahu_tek http://dbpedia.org/resource/Javanese_cuisine http://dbpedia.org/resource/Javanese_Cuisine http://dbpedia.org/resource/Jenang
1,7,E. Malays,http://dbpedia.org/resource/Malaysia,http://dbpedia.org/resource/Deli_Malays http://dbpedia.org/resource/Malay_people http://dbpedia.org/resource/Malay_People http://dbpedia.org/resource/Riau_Malays http://dbpedia.org/resource/Ethnic_Malays http://dbpedia.org/resource/Sambas_people http://dbpedia.org/resource/Malay_Architecture http://dbpedia.org/resource/Ethnic_Malay http://dbpedia.org/resource/Pahangese_Malay_people http://dbpedia.org/resource/Malay_architecture http://dbpedia.org/resource/Langkat_Malays http://dbpedia.org/resource/Penangite_Malay_people http://dbpedia.org/resource/Palembang_people http://dbpedia.org/resource/Johorean_Malay_people http://dbpedia.org/resource/Malay-Austronesians http://dbpedia.org/resource/Sarawakian_Malay_people http://dbpedia.org/resource/Perlisian_Malay_people http://dbpedia.org/resource/Malays_(ethnic_group) http://dbpedia.org/resource/Malays_people http://dbpedia.org/resource/Deutero-Malay http://dbpedia.org/resource/Jambi_Malays http://dbpedia.org/resource/Serdang_Malays http://dbpedia.org/resource/Malay_customs http://dbpedia.org/resource/Malay_culture http://dbpedia.org/resource/Malay_(ethnic_group) http://dbpedia.org/resource/Bengkulu_people http://dbpedia.org/resource/Selangorian_Malay_people http://dbpedia.org/resource/Asahan_Malays http://dbpedia.org/resource/Malayans http://dbpedia.org/resource/Pontianak_Malays http://dbpedia.org/resource/Deutero-Malays http://dbpedia.org/resource/Pahangite_Malay_people http://dbpedia.org/resource/Tamiang_Malays http://dbpedia.org/resource/Malaccan_Malay_people http://dbpedia.org/resource/Bangka_people
1,8,B. cuisine,http://dbpedia.org/resource/Berlin,http://dbpedia.org/resource/Betawi_cuisine
1,9,T. people,http://dbpedia.org/resource/Japan,http://dbpedia.org/resource/List_of_ethnic_groups_in_Taiwan http://dbpedia.org/resource/People_of_Taiwan http://dbpedia.org/resource/Taiwanese_(Hakka) http://dbpedia.org/resource/台灣人 http://dbpedia.org/resource/Formosan_people http://dbpedia.org/resource/Ethnic_groups_in_Taiwan http://dbpedia.org/resource/Taiwanese_heritage http://dbpedia.org/resource/台湾人 http://dbpedia.org/resource/臺灣人 http://dbpedia.org/resource/Taiwanese_people http://dbpedia.org/resource/Ethnic_groups_in_the_Republic_of_China http://dbpedia.org/resource/Taiwanese_People
1,10,C. Indonesian,http://dbpedia.org/resource/Badminton_Association_of_Indonesia,http://dbpedia.org/resource/Indonesian_Chinese_Association http://dbpedia.org/resource/Taiwanese_Indonesians http://dbpedia.org/resource/Hong_Kong_Chinese_in_Indonesia http://dbpedia.org/resource/Hui_people_in_Indonesia http://dbpedia.org/resource/Indonesians_of_Chinese_origin http://dbpedia.org/resource/Macanese_people_in_Indonesia http://dbpedia.org/resource/Overseas_Indonesian_Chinese http://dbpedia.org/resource/Chinese_community_in_Indonesia http://dbpedia.org/resource/Indonesian_people_of_Chinese_descent http://dbpedia.org/resource/Taiwanese_people_in_Surabaya http://dbpedia.org/resource/Indonesian_people_of_Chinese_heritage http://dbpedia.org/resource/Indonesian_Chinese_people http://dbpedia.org/resource/Chinese_Indonesians_in_Surabaya http://dbpedia.org/resource/Teng_lang http://dbpedia.org/resource/Chinese_people_in_Surabaya http://dbpedia.org/resource/Chinese_Indonesian http://dbpedia.org/resource/Hakka_people_in_Indonesia http://dbpedia.org/resource/Chinese_citizens_in_Indonesia http://dbpedia.org/resource/Indonesians_of_Chinese_ancestry http://dbpedia.org/resource/Fujianese_people_in_Indonesia http://dbpedia.org/resource/Tionghoa http://dbpedia.org/resource/Indonesian_people_of_Chinese_origin http://dbpedia.org/resource/The_Indonesian_Ethnic_Chinese_and_the_view_of_nationhood http://dbpedia.org/resource/Overseas_Chinese_in_Indonesia http://dbpedia.org/resource/Chinese_Indonesians_in_Bandung http://dbpedia.org/resource/Hong_Kong_people_in_Indonesia http://dbpedia.org/resource/Chinese_Indonesians_in_Semarang http://dbpedia.org/resource/Wu-speaking_peoples_in_Indonesia http://dbpedia.org/resource/Hokkien_Indonesian http://dbpedia.org/resource/Taishanese_people_in_Indonesia http://dbpedia.org/resource/Thong_ngin http://dbpedia.org/resource/People's_Republic_of_China_nationals_in_Indonesia http://dbpedia.org/resource/Chinese_businessmen_in_Indonesia http://dbpedia.org/resource/Chinese_people_from_Indonesia http://dbpedia.org/resource/Chinese_Indonesians_from_Jakarta http://dbpedia.org/resource/Indonesian_people_of_Chinese_ancestry http://dbpedia.org/resource/Chinese_nationals_in_Indonesia http://dbpedia.org/resource/Chinese_people_in_Indonesia http://dbpedia.org/resource/Tong_Nyin http://dbpedia.org/resource/Mainland_Chinese_people_in_Indonesia http://dbpedia.org/resource/Overseas_Chinese_Indonesians http://dbpedia.org/resource/Totok_Chinese http://dbpedia.org/resource/Indonesians_of_Chinese_descent http://dbpedia.org/resource/Chinese-Indonesian http://dbpedia.org/resource/Cantonese_Indonesian http://dbpedia.org/resource/Chinese_Indonesian_culture http://dbpedia.org/resource/Chinese_people_in_Jakarta http://dbpedia.org/resource/印度尼西亚华人 http://dbpedia.org/resource/Indonesian-Chinese http://dbpedia.org/resource/Indonesian_Chinese http://dbpedia.org/resource/Taiwanese_citizens_in_Indonesia http://dbpedia.org/resource/Indonesian-born_Chinese http://dbpedia.org/resource/Hong_Kongers_in_Indonesia http://dbpedia.org/resource/Han_people_in_Indonesia http://dbpedia.org/resource/Hong_Kong_people_in_Jakarta http://dbpedia.org/resource/Chinese_Indonesians_in_Medan http://dbpedia.org/resource/Tionghoa_Indonesia http://dbpedia.org/resource/印度尼西亞華人 http://dbpedia.org/resource/Yindunixiya_Huaren http://dbpedia.org/resource/Hakka_Indonesians http://dbpedia.org/resource/Chinese_businesswomen_in_Indonesia http://dbpedia.org/resource/Taiwanese_people_in_Jakarta http://dbpedia.org/resource/Shanghainese_people_in_Indonesia http://dbpedia.org/resource/Han_Chinese_in_Indonesia http://dbpedia.org/resource/Yìndùníxīyà_Huárén http://dbpedia.org/resource/Cina_totok http://dbpedia.org/resource/Hokkien_people_in_Medan http://dbpedia.org/resource/Mandarin_Indonesian http://dbpedia.org/resource/Chinese_diaspora_in_Indonesia http://dbpedia.org/resource/Ethnic_Chinese_in_Indonesia http://dbpedia.org/resource/Chinese_Indonesians http://dbpedia.org/resource/Hainanese_people_in_Indonesia http://dbpedia.org/resource/Hokkien_people_in_Indonesia http://dbpedia.org/resource/Hoklo_people_in_Indonesia http://dbpedia.org/resource/Indonesians_of_Chinese_heritage http://dbpedia.org/resource/Chinese_Indonesians_in_Jakarta http://dbpedia.org/resource/Chinese_people_in_Bandung http://dbpedia.org/resource/Taiwanese_people_in_Indonesia http://dbpedia.org/resource/Chinese_settlements_in_Indonesia http://dbpedia.org/resource/Chinese_in_Indonesia http://dbpedia.org/resource/Cantonese_people_in_Indonesia http://dbpedia.org/resource/Taiwanese_Indonesian http://dbpedia.org/resource/Chinese_people_living_in_Indonesia http://dbpedia.org/resource/Chinese_Indonesian_people http://dbpedia.org/resource/Republic_of_China_nationals_in_Indonesia
1,11,A. cuisine,http://dbpedia.org/resource/Philippines,http://dbpedia.org/resource/SE_Asian_cooking http://dbpedia.org/resource/Cuisine_of_Asia http://dbpedia.org/resource/Asian_Cuisine http://dbpedia.org/resource/Cuisine_of_Central_Asia http://dbpedia.org/resource/Asian_restaurant http://dbpedia.org/resource/Asian_cuisine http://dbpedia.org/resource/Asian_cuisines http://dbpedia.org/resource/North_Asian_cuisine http://dbpedia.org/resource/Cuisine_-_Central_Asia http://dbpedia.org/resource/South-east_Asian_cooking http://dbpedia.org/resource/Asian_food http://dbpedia.org/resource/Asian_(cuisine) http://dbpedia.org/resource/SE_&_S_Asian_cooking http://dbpedia.org/resource/Central_asian_cuisine http://dbpedia.org/resource/Cuisine_of_Southeast_Asia
