F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Australia,http://dbpedia.org/resource/Australia,http://dbpedia.org/resource/Australia_National_Rugby_League_team http://dbpedia.org/resource/Australian_Kangaroos http://dbpedia.org/resource/Australia_national_rugby_league_team http://dbpedia.org/resource/Kangaroos_rugby_team http://dbpedia.org/resource/Australia_RL http://dbpedia.org/resource/Australian_rugby_league_team http://dbpedia.org/resource/Kangaroos_football_team http://dbpedia.org/resource/Australia_rugby_league_team http://dbpedia.org/resource/Australian_national_rugby_league_team http://dbpedia.org/resource/Australia_Kangaroos http://dbpedia.org/resource/Australia_national_Rugby_League_team http://dbpedia.org/resource/Junior_Kanagaroo http://dbpedia.org/resource/Australia_national_Rugby_league_team
0,2,Aotearoa MÄ\u0081ori,http://dbpedia.org/resource/Māori_culture,http://dbpedia.org/resource/New_Zealand_Māori_rugby_league_team
0,3,Cook Islands,http://dbpedia.org/resource/Cook_Islands,http://dbpedia.org/resource/Cook_islands_national_rugby_league_team http://dbpedia.org/resource/Cook_Islands_national_rugby_league_team
0,4,England,http://dbpedia.org/resource/England,http://dbpedia.org/resource/England_RL http://dbpedia.org/resource/England_Lionhearts http://dbpedia.org/resource/England_rugby_league_team http://dbpedia.org/resource/EnglandRL http://dbpedia.org/resource/English_rugby_league_team http://dbpedia.org/resource/England_national_rugby_league_team
0,5,Fiji,http://dbpedia.org/resource/Fiji,http://dbpedia.org/resource/The_Bati http://dbpedia.org/resource/Fiji_Bati http://dbpedia.org/resource/The_Batis http://dbpedia.org/resource/Fiji_national_rugby_league_team
0,6,France,http://dbpedia.org/resource/France,http://dbpedia.org/resource/France_rugby_league_team http://dbpedia.org/resource/Les_Chanticleers http://dbpedia.org/resource/Les_Chanteclairs http://dbpedia.org/resource/France_national_rugby_league_team http://dbpedia.org/resource/French_national_rugby_league_team http://dbpedia.org/resource/French_rugby_league_team
0,7,Great Britain,http://dbpedia.org/resource/United_Kingdom,http://dbpedia.org/resource/Great_Britain_rugby_league_team http://dbpedia.org/resource/British_Isles_XIII http://dbpedia.org/resource/Great_Britain_international_rugby_league_team http://dbpedia.org/resource/British_Lions_rugby_league http://dbpedia.org/resource/GB_Lions http://dbpedia.org/resource/Great_Britain_Rugby_League http://dbpedia.org/resource/History_of_Great_Britain_national_rugby_league_team http://dbpedia.org/resource/Great_Britain_Lions http://dbpedia.org/resource/GB_XIII http://dbpedia.org/resource/Great_Britain_national_Rugby_league_team http://dbpedia.org/resource/History_of_the_Great_Britain_national_rugby_league_team http://dbpedia.org/resource/Great_Britain_National_rugby_league_team http://dbpedia.org/resource/Great_Britain_national_rugby_league_team
0,8,Ireland,http://dbpedia.org/resource/Republic_of_Ireland,http://dbpedia.org/resource/Irish_national_rugby_league_team http://dbpedia.org/resource/Ireland_rugby_league_team http://dbpedia.org/resource/Ireland_national_rugby_league_team
0,9,Italy,http://dbpedia.org/resource/Italy,http://dbpedia.org/resource/Italy_national_rugby_league_team http://dbpedia.org/resource/Italian_rugby_league_team
0,10,Lebanon,http://dbpedia.org/resource/Lebanon,http://dbpedia.org/resource/Lebanon_national_rugby_league_team
0,11,New Zealand,http://dbpedia.org/resource/New_Zealand,http://dbpedia.org/resource/Kiwis_(rugby) http://dbpedia.org/resource/Kiwis_(sport) http://dbpedia.org/resource/New_zealand_all_golds http://dbpedia.org/resource/New_Zealand_National_Rugby_League_team http://dbpedia.org/resource/New_Zealand_national_rugby_league_team http://dbpedia.org/resource/New_zealand_national_rugby_league_team http://dbpedia.org/resource/Kiwis_(rugby_league) http://dbpedia.org/resource/New_Zealand_All_Golds http://dbpedia.org/resource/New_Zealand_rugby_league_team http://dbpedia.org/resource/New_Zealand_Kiwis
0,12,Papua New Guinea,http://dbpedia.org/resource/Papua_New_Guinea,http://dbpedia.org/resource/PNG_national_rugby_league_team http://dbpedia.org/resource/Papua_new_guinea_national_rugby_league_team http://dbpedia.org/resource/Papua_New_Guinea_Kumuls http://dbpedia.org/resource/Papua_New_Guinea_rugby_league_team http://dbpedia.org/resource/Papua_New_Guinea_national_rugby_league_team http://dbpedia.org/resource/The_Kumuls
0,13,Russia,http://dbpedia.org/resource/Russia,http://dbpedia.org/resource/Russia_national_rugby_league_team
0,14,Samoa,http://dbpedia.org/resource/Samoa,http://dbpedia.org/resource/Western_Samoa_rugby_league_team http://dbpedia.org/resource/Western_Samoa_national_rugby_league_team http://dbpedia.org/resource/Toa_Samoa http://dbpedia.org/resource/Samoan_rugby_league_team http://dbpedia.org/resource/Westen_Samoa_national_rugby_league_team http://dbpedia.org/resource/Samoa_rugby_league_team http://dbpedia.org/resource/Western_Samoa_national_rugby_league http://dbpedia.org/resource/Samoa_national_rugby_league_team
0,15,Scotland,http://dbpedia.org/resource/Scotland,http://dbpedia.org/resource/Scottish_national_rugby_league_team http://dbpedia.org/resource/Scotland_rugby_league_team http://dbpedia.org/resource/Scottish_rugby_league_team http://dbpedia.org/resource/Scotland_national_rugby_league_team
