F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Archery,http://dbpedia.org/resource/Rajasthan,http://dbpedia.org/resource/Archery_at_the_Olympics http://dbpedia.org/resource/Men's_Individual_Archery_at_the_Summer_Olympics http://dbpedia.org/resource/Men's_team_archery_at_the_Summer_Olympics http://dbpedia.org/resource/Women's_team_archery_at_the_Summer_Olympics http://dbpedia.org/resource/Women's_Team_Archery_at_the_Summer_Olympics http://dbpedia.org/resource/Women's_individual_archery_at_the_Summer_Olympics http://dbpedia.org/resource/Men's_Team_Archery_at_the_Summer_Olympics http://dbpedia.org/resource/Archery_at_the_summer_olympics http://dbpedia.org/resource/Archery_in_the_olympics http://dbpedia.org/resource/Archery_at_the_Summer_Olympics http://dbpedia.org/resource/Men's_individual_archery_at_the_Summer_Olympics http://dbpedia.org/resource/Women's_Individual_Archery_at_the_Summer_Olympics http://dbpedia.org/resource/Olympic_archery
0,2,Cycling,http://dbpedia.org/resource/Cycling_at_the_2016_Summer_Olympics,http://dbpedia.org/resource/Cycling_at_the_Summer_Olympics http://dbpedia.org/resource/Road_cycling_at_the_Olympics http://dbpedia.org/resource/Mountain_biking_at_the_Summer_Olympics http://dbpedia.org/resource/BMX_at_the_Summer_Olympics http://dbpedia.org/resource/Road_cycling_at_the_Summer_Olympics http://dbpedia.org/resource/Mountain_biking_at_the_Olympics http://dbpedia.org/resource/Track_cycling_at_the_Summer_Olympics http://dbpedia.org/resource/BMX_at_the_Olympics http://dbpedia.org/resource/Track_cycling_at_the_Olympics http://dbpedia.org/resource/Cycling_at_the_Olympics
0,3,Equestrian,http://dbpedia.org/resource/Horse,http://dbpedia.org/resource/Eventing_at_the_Summer_Olympics http://dbpedia.org/resource/Equestrian_at_the_summer_olympics http://dbpedia.org/resource/Equestrian_(jumping)_at_the_Olympics http://dbpedia.org/resource/Equestrian_(dressage)_at_the_Summer_Olympics http://dbpedia.org/resource/Dressage_at_the_Summer_Olympics http://dbpedia.org/resource/Equestrian_(dressage)_at_the_Olympics http://dbpedia.org/resource/Equestrian_at_the_Summer_Olympics http://dbpedia.org/resource/Equestrian_(jumping)_at_the_Summer_Olympics http://dbpedia.org/resource/Equestrian_(eventing)_at_the_Olympics http://dbpedia.org/resource/Equestrian_at_the_Olympics http://dbpedia.org/resource/Jumping_at_the_Summer_Olympics http://dbpedia.org/resource/Equestrian_(eventing)_at_the_Summer_Olympics
0,4,Athletics,http://dbpedia.org/resource/Sport_of_athletics,http://dbpedia.org/resource/Athletics_at_the_summer_olympics http://dbpedia.org/resource/Olympics_athletics_programme http://dbpedia.org/resource/Running_at_the_Summer_Olympics http://dbpedia.org/resource/Athletics_at_the_Summer_Olympics http://dbpedia.org/resource/Athletics_at_the_Olympics http://dbpedia.org/resource/Track_and_field_at_the_Olympic_Games http://dbpedia.org/resource/Track_at_the_Olympics http://dbpedia.org/resource/Olympic_athletics_programme http://dbpedia.org/resource/Athletics_at_the_Olympic_Games http://dbpedia.org/resource/Track_and_field_at_the_Olympics http://dbpedia.org/resource/Olympic_running http://dbpedia.org/resource/Track_and_field_at_the_Summer_Olympics
0,5,Fencing,http://dbpedia.org/resource/Fencing,http://dbpedia.org/resource/Fencing_at_the_summer_olympics http://dbpedia.org/resource/Fencing_at_the_Olympics http://dbpedia.org/resource/Fencing_at_the_Summer_Olympics
0,6,Sailing,http://dbpedia.org/resource/Sailing_(Christopher_Cross_song),http://dbpedia.org/resource/Sailing_at_the_Olympic_Games http://dbpedia.org/resource/Sailing_at_the_Summer_Olympics http://dbpedia.org/resource/Summer_Olympic_sailing http://dbpedia.org/resource/Sailing_at_the_Olympics
0,7,Judo,http://dbpedia.org/resource/Jews,http://dbpedia.org/resource/Olympic_judo http://dbpedia.org/resource/Judo_at_the_Olympics http://dbpedia.org/resource/Judo_at_the_Summer_Olympics
0,8,Shooting,http://dbpedia.org/resource/Sandy_Hook_Elementary_School_shooting,http://dbpedia.org/resource/Shooting_at_the_Summer_Olympics http://dbpedia.org/resource/Shooting_at_the_Olympics
0,9,Weightlifting,http://dbpedia.org/resource/Olympic_weightlifting,http://dbpedia.org/resource/Weightlifting_at_the_Olympics http://dbpedia.org/resource/Weightlifting_at_the_Summer_Olympics
