F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
2,1,Assembly\\é\u009B\u0086ç»\u0093å\u008F·,http://dbpedia.org/resource/C0_and_C1_control_codes,http://dbpedia.org/resource/Assembly_(film) http://dbpedia.org/resource/Assembly_2:_The_Cold_Flame http://dbpedia.org/resource/Assembly:_The_Cold_Flame http://dbpedia.org/resource/Ji_Jie_Hao http://dbpedia.org/resource/Jí_jié_hào http://dbpedia.org/resource/Assembly_The_Cold_Flame http://dbpedia.org/resource/集结号 http://dbpedia.org/resource/集結號 http://dbpedia.org/resource/Assembly_2_The_Cold_Flame http://dbpedia.org/resource/Jijiehao http://dbpedia.org/resource/The_Assembly_(film) http://dbpedia.org/resource/Assembly_2
2,4,Crazy Stone\\ç\u0096¯ç\u008B\u0082ç\u009A\u0084ç\u009F³å¤´,http://dbpedia.org/resource/C0_and_C1_control_codes,http://dbpedia.org/resource/Crazy_Stone_(movie) http://dbpedia.org/resource/Crazy_Stone_(film) http://dbpedia.org/resource/Feng_kuang_de_shi_tou http://dbpedia.org/resource/Fengkuang_de_shitou
2,5,Tokyo Trial\\ä¸\u009Cäº¬å®¡å\u0088¤,http://dbpedia.org/resource/Japan,http://dbpedia.org/resource/Tokyo_war_crimes_trial http://dbpedia.org/resource/IMTFE http://dbpedia.org/resource/Class_A_war_criminals http://dbpedia.org/resource/International_Military_Tribunal_of_the_Far_East http://dbpedia.org/resource/Class-A_war_criminal http://dbpedia.org/resource/Tribunal_for_the_Far_East http://dbpedia.org/resource/The_International_Military_Tribunal_for_the_Far_East http://dbpedia.org/resource/Tokyo_Tribunal http://dbpedia.org/resource/Tokyo_War_Crime_Trial http://dbpedia.org/resource/IMT-FE http://dbpedia.org/resource/The_Tokyo_Trial http://dbpedia.org/resource/Tokyo_War_Crimes_tribunals http://dbpedia.org/resource/Tokyo_War_Crimes_Trials http://dbpedia.org/resource/Sugamo_lynch http://dbpedia.org/resource/Tokyo_military_trial http://dbpedia.org/resource/Class_A_War_Criminal http://dbpedia.org/resource/Tokyo_trials http://dbpedia.org/resource/Tokyo_war_crimes http://dbpedia.org/resource/Tokyo_war_trial http://dbpedia.org/resource/Tokyo_Trial http://dbpedia.org/resource/Tokyo_Trials http://dbpedia.org/resource/Tokyo_war_crimes_trials http://dbpedia.org/resource/IMFTE http://dbpedia.org/resource/Tokyo_war_crime http://dbpedia.org/resource/International_Military_Tribunal_for_the_Far_East http://dbpedia.org/resource/Tokyo_military_tribunal http://dbpedia.org/resource/Tokyo_war_tribunal http://dbpedia.org/resource/Tokyo_tribunal http://dbpedia.org/resource/Class_A_war_criminal http://dbpedia.org/resource/Tokyo_war_crime_tribunal http://dbpedia.org/resource/Tokyo_War_Crimes_Tribunal
2,6,Zhang Side\\å¼ æ\u0080\u009Då¾·,http://dbpedia.org/resource/United_Arab_Emirates,http://dbpedia.org/resource/Zhang_Side
2,9,Fearless\\é\u009C\u008Då \u0083ç\u0094²,http://dbpedia.org/resource/C0_and_C1_control_codes,http://dbpedia.org/resource/Jet_Li's_Fearless http://dbpedia.org/resource/Fearless_(2006_film) http://dbpedia.org/resource/Fearless_(2006) http://dbpedia.org/resource/Fearless_(2006_movie)
2,10,New Police Story\\æ\u0096°è­¦å¯\u009Fæ\u0095 äº\u008B,http://dbpedia.org/resource/United_Arab_Emirates,http://dbpedia.org/resource/New_Police_Story
2,11,Cell Phone\\æ\u0089\u008Bæ\u009Cº,http://dbpedia.org/resource/United_Arab_Emirates,http://dbpedia.org/resource/Cell_Phone_(film)
2,14,Warriors of Heaven and Earth\\å¤©å\u009C°è\u008B±é\u009B\u0084,http://dbpedia.org/resource/4th_century_BC,http://dbpedia.org/resource/Tian_di_ying_xiong http://dbpedia.org/resource/Warriors_of_Heaven_and_Earth http://dbpedia.org/resource/Between_heaven_and_earth http://dbpedia.org/resource/Warriors_of_Heaven
2,15,Goddess of Mercy\\ç\u008E\u0089è§\u0082é\u009F³,http://dbpedia.org/resource/McDonnell_Douglas_F-15_Eagle,http://dbpedia.org/resource/Kwun_Yam http://dbpedia.org/resource/Guan_Shi_Yin http://dbpedia.org/resource/Nyoirin_Kannon http://dbpedia.org/resource/Kunyam http://dbpedia.org/resource/Quan_Âm_Thị_Kính http://dbpedia.org/resource/Kwun_Yum http://dbpedia.org/resource/Goddess_of_mercy http://dbpedia.org/resource/Sutra_of_Kuan_Yin http://dbpedia.org/resource/Guān_Yīn http://dbpedia.org/resource/Goddess_of_Mercy http://dbpedia.org/resource/Kuan-Shi-Yin http://dbpedia.org/resource/Guan_Shì_Yin http://dbpedia.org/resource/Kuanyin http://dbpedia.org/resource/Kwan-Yin_Bodhisattva http://dbpedia.org/resource/Kun-yam http://dbpedia.org/resource/Kanzeon http://dbpedia.org/resource/Gwanseeum_Bosal http://dbpedia.org/resource/Kwan'non http://dbpedia.org/resource/Kwan-non http://dbpedia.org/resource/Gwanseum-Bosal http://dbpedia.org/resource/Quan_The_Am_Bo_Tat http://dbpedia.org/resource/Kan-non http://dbpedia.org/resource/Sutra_of_Guanyin http://dbpedia.org/resource/Quan_Yin http://dbpedia.org/resource/Senjū_Kannon http://dbpedia.org/resource/Kannon_Bosatsu http://dbpedia.org/resource/Kwan-Yin http://dbpedia.org/resource/관세음보살 http://dbpedia.org/resource/Kannon http://dbpedia.org/resource/Guanyin http://dbpedia.org/resource/Bodhisattva_of_Mercy http://dbpedia.org/resource/Jūichimen_Kannon http://dbpedia.org/resource/Kwan-ze-on http://dbpedia.org/resource/Kuan_Yin http://dbpedia.org/resource/Kuan-yin http://dbpedia.org/resource/觀世音菩薩 http://dbpedia.org/resource/Kanzeon_Bosatsu http://dbpedia.org/resource/Senju_Kannon http://dbpedia.org/resource/Quan_Am http://dbpedia.org/resource/Quanyin http://dbpedia.org/resource/Bodhisattva_Guanyin http://dbpedia.org/resource/Kuan_Shih_Yin http://dbpedia.org/resource/Kwan_seum_bosal http://dbpedia.org/resource/Gwanseeum-Bosal http://dbpedia.org/resource/Quan_Am_Thi_Kinh http://dbpedia.org/resource/Kuan_yin http://dbpedia.org/resource/Kwan-yin http://dbpedia.org/resource/Kan'non http://dbpedia.org/resource/Kwun_Yum_Temple http://dbpedia.org/resource/관음 http://dbpedia.org/resource/Quan_Âm http://dbpedia.org/resource/Gwan-Shi-Yin_Pusah http://dbpedia.org/resource/관세음 http://dbpedia.org/resource/Guan_Yin http://dbpedia.org/resource/Kwan_Yin http://dbpedia.org/resource/Juichimen_Kannon http://dbpedia.org/resource/Kuan-Yin http://dbpedia.org/resource/Buddha_of_mercy http://dbpedia.org/resource/Kun_Yam http://dbpedia.org/resource/Guānyīn http://dbpedia.org/resource/観音 http://dbpedia.org/resource/高王观世音真经 http://dbpedia.org/resource/Kwannon
