F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,United States,http://dbpedia.org/resource/United_States_Marine_Corps,http://dbpedia.org/resource/United_States_men's_national_basketball_team
1,2,SFR Yugoslavia,http://dbpedia.org/resource/Socialist_Federal_Republic_of_Yugoslavia,http://dbpedia.org/resource/Basketball_in_Yugoslavia http://dbpedia.org/resource/Social_Federalist_Republic_of_Yugoslavia_national_basketball_team http://dbpedia.org/resource/Yugoslavia_basketball http://dbpedia.org/resource/Socialist_Federal_Republic_of_Yugoslavia_national_basketball_team http://dbpedia.org/resource/Yugoslav_national_basketball_team http://dbpedia.org/resource/Yugoslavian_national_basketball_team http://dbpedia.org/resource/Yugoslavia_national_basketball_team
1,3,Soviet Union,http://dbpedia.org/resource/Soviet_Union,http://dbpedia.org/resource/Soviet_national_basketball_team http://dbpedia.org/resource/USSR_national_basketball_team http://dbpedia.org/resource/Soviet_Union_national_basketball_team
1,4,Brazil,http://dbpedia.org/resource/Brazil,http://dbpedia.org/resource/Brazilian_National_Basketball_Team http://dbpedia.org/resource/Brazil_national_basketball_team http://dbpedia.org/resource/Brazil_men's_national_basketball_team http://dbpedia.org/resource/Brazilian_national_basketball_team http://dbpedia.org/resource/Brazil_National_Basketball_Team http://dbpedia.org/resource/Brazil's_national_basketball_team http://dbpedia.org/resource/Brazil_national_men's_basketball_team
1,5,Mexico,http://dbpedia.org/resource/Mexico,http://dbpedia.org/resource/Mexico's_basketball_team http://dbpedia.org/resource/Mexican_national_basketball_team http://dbpedia.org/resource/Mexico's_national_basketball_team http://dbpedia.org/resource/Mexico_national_basketball_team http://dbpedia.org/resource/Mexico_men's_national_basketball_team
1,6,Poland,http://dbpedia.org/resource/Poland,http://dbpedia.org/resource/Poland_men's_national_basketball_team http://dbpedia.org/resource/Polish_national_basketball_team http://dbpedia.org/resource/Poland_national_basketball_team http://dbpedia.org/resource/Poland's_national_basketball_team http://dbpedia.org/resource/Poland_men's_national_under-20_basketball_team
1,7,Spain,http://dbpedia.org/resource/Spain,http://dbpedia.org/resource/Spain_basketball_team http://dbpedia.org/resource/Spain_national_basketball_team http://dbpedia.org/resource/ÑBA http://dbpedia.org/resource/Spain_national_basketball http://dbpedia.org/resource/Spanish_National_Basketball_Team http://dbpedia.org/resource/Spanish_national_basketball_team http://dbpedia.org/resource/Spain_men's_national_basketball_team
1,8,Italy,http://dbpedia.org/resource/Italy,http://dbpedia.org/resource/Italy_national_basketball_team http://dbpedia.org/resource/Italy_men's_national_under-20_basketball_team http://dbpedia.org/resource/Italy_men's_national_basketball_team http://dbpedia.org/resource/Italy's_national_basketball_team http://dbpedia.org/resource/Italian_national_basketball_team
1,9,Puerto Rico,http://dbpedia.org/resource/Puerto_Rico,http://dbpedia.org/resource/2004_Puerto_Rican_National_Basketball_Team http://dbpedia.org/resource/Puerto_Rican_National_Basketball_Team http://dbpedia.org/resource/Puerto_Rico_men´s_national_basketball_team http://dbpedia.org/resource/Puerto_Rico_national_basketball_team http://dbpedia.org/resource/Puerto_Rican_national_basketball_team http://dbpedia.org/resource/Puerto_Rico_men's_national_basketball_team http://dbpedia.org/resource/Puerto_Rico_men's_national_under-18_basketball_team
1,10,Bulgaria,http://dbpedia.org/resource/Bulgaria,http://dbpedia.org/resource/Bulgarian_national_basketball_team http://dbpedia.org/resource/Bulgaria_men's_national_under-20_basketball_team http://dbpedia.org/resource/Bulgaria_national_basketball_team http://dbpedia.org/resource/Bulgaria_men's_national_under-18_basketball_team
1,11,Cuba,http://dbpedia.org/resource/Cuba,http://dbpedia.org/resource/Cuba_national_basketball_team http://dbpedia.org/resource/Cuba_men's_national_basketball_team http://dbpedia.org/resource/Cuba's_national_basketball_team http://dbpedia.org/resource/Cuban_national_basketball_team
1,12,Panama,http://dbpedia.org/resource/Panama,http://dbpedia.org/resource/Panama_national_basketball_team http://dbpedia.org/resource/Panamanian_national_basketball_team
1,13,Philippines,http://dbpedia.org/resource/Philippines,http://dbpedia.org/resource/Team_Pilipinas http://dbpedia.org/resource/Gilas_Cadets http://dbpedia.org/resource/Philippine_national_basketball_team http://dbpedia.org/resource/Philippine_National_Basketball_Team http://dbpedia.org/resource/Philippines_men's_national_basketball_team http://dbpedia.org/resource/Philippine_men's_national_basketball_team http://dbpedia.org/resource/Philippines_National_Basketball_Team http://dbpedia.org/resource/Philippines_national_basketball_team
1,14,South Korea,http://dbpedia.org/resource/South_Korea,http://dbpedia.org/resource/Korea_men's_national_basketball_team http://dbpedia.org/resource/Korea_national_basketball_team http://dbpedia.org/resource/Korean_National_Basketball_Team http://dbpedia.org/resource/Korea_Republic_national_basketball_team http://dbpedia.org/resource/South_Korea_men's_national_basketball_team http://dbpedia.org/resource/South_Korea's_national_basketball_team http://dbpedia.org/resource/South_Korean_national_basketball_team http://dbpedia.org/resource/South_Korea_national_basketball_team
1,15,Senegal,http://dbpedia.org/resource/Senegal,http://dbpedia.org/resource/Senegal_national_basketball_team http://dbpedia.org/resource/Senegalese_national_basketball_team http://dbpedia.org/resource/Senegal_men's_national_basketball_team http://dbpedia.org/resource/Senegal's_national_basketball_team
1,16,Morocco,http://dbpedia.org/resource/Morocco,http://dbpedia.org/resource/Morocco_national_basketball_team
