F1: 0.18182,Precision: 0.18182,Recall: 0.18182,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Baseball,http://dbpedia.org/resource/Baseball,http://dbpedia.org/resource/NCAA_Baseball http://dbpedia.org/resource/College_Baseball http://dbpedia.org/resource/College_baseball http://dbpedia.org/resource/NCAA_baseball
0,2,Basketball,http://dbpedia.org/resource/National_Basketball_Association,http://dbpedia.org/resource/NCAA_Basketball http://dbpedia.org/resource/College_hardwood http://dbpedia.org/resource/College_basketball http://dbpedia.org/resource/Women's_College_Basketball http://dbpedia.org/resource/NCAA_men's_basketball http://dbpedia.org/resource/NCAA_basketball_history http://dbpedia.org/resource/US_College_basketball http://dbpedia.org/resource/US_college_basketball http://dbpedia.org/resource/College_hoops http://dbpedia.org/resource/Men's_college_basketball http://dbpedia.org/resource/Women's_college_basketball http://dbpedia.org/resource/NCAA_basketball http://dbpedia.org/resource/College_Basketball
0,3,Cross Country,http://dbpedia.org/resource/Cross-country_skiing_(sport),http://dbpedia.org/resource/Cross_country_run http://dbpedia.org/resource/Cross_Country_running http://dbpedia.org/resource/Cross_country_runner http://dbpedia.org/resource/Cross-country_running http://dbpedia.org/resource/Cross_country_race http://dbpedia.org/resource/Cross-Country_Running http://dbpedia.org/resource/Cross-country_race http://dbpedia.org/resource/Cross-country_runner http://dbpedia.org/resource/Cross_Country_Running http://dbpedia.org/resource/Cross_Country_Running_(Sport) http://dbpedia.org/resource/Cross_country_running
0,4,Golf,http://dbpedia.org/resource/Golf-class_submarine,http://dbpedia.org/resource/Scotch_foursomes http://dbpedia.org/resource/Golfing http://dbpedia.org/resource/Golf_(Sport) http://dbpedia.org/resource/Golf_technology http://dbpedia.org/resource/Golf http://dbpedia.org/resource/Golfer http://dbpedia.org/resource/Golf_Conditioning http://dbpedia.org/resource/Golf_conditioning http://dbpedia.org/resource/GOLF http://dbpedia.org/resource/Men's_Golf http://dbpedia.org/resource/Texas_scramble http://dbpedia.org/resource/Scramble_(golf) http://dbpedia.org/resource/🏌 http://dbpedia.org/resource/Golf_Tournament http://dbpedia.org/resource/Golf_tournament http://dbpedia.org/resource/The_Development_of_Golf_Technology
0,5,Lacrosse,"http://dbpedia.org/resource/La_Crosse,_Wisconsin",http://dbpedia.org/resource/Ncaa_lacrosse http://dbpedia.org/resource/College_lacrosse http://dbpedia.org/resource/College_Lacrosse http://dbpedia.org/resource/College_lacross
0,6,Soccer,http://dbpedia.org/resource/Association_football,http://dbpedia.org/resource/Collegiate_soccer http://dbpedia.org/resource/College_NCAA_soccer http://dbpedia.org/resource/United_States_college_Soccer http://dbpedia.org/resource/College_soccer http://dbpedia.org/resource/NCAA_soccer
0,7,Softball,http://dbpedia.org/resource/Baseball,http://dbpedia.org/resource/NCAA_softball http://dbpedia.org/resource/College_Softball http://dbpedia.org/resource/College_softball
0,9,Track & Field Indoor,http://dbpedia.org/resource/Nebraska_Cornhuskers,http://dbpedia.org/resource/Track_and_field_athlete http://dbpedia.org/resource/Indoor_track_and_field http://dbpedia.org/resource/Field_athletes http://dbpedia.org/resource/Track_and_field_athletics http://dbpedia.org/resource/Field_athlete http://dbpedia.org/resource/Outdoor_Track http://dbpedia.org/resource/Track_&_Field http://dbpedia.org/resource/Track-and-field_sports http://dbpedia.org/resource/Track_athlete http://dbpedia.org/resource/Track_running http://dbpedia.org/resource/Track_and_field_sport http://dbpedia.org/resource/Athletics_(track_and_field) http://dbpedia.org/resource/Track_and_Field http://dbpedia.org/resource/Field_event http://dbpedia.org/resource/Field_athletics http://dbpedia.org/resource/Track_and_field http://dbpedia.org/resource/Track_and_field_athletics_-_Women's_events http://dbpedia.org/resource/Outdoor_track_and_field http://dbpedia.org/resource/Track_event http://dbpedia.org/resource/Track_(sport) http://dbpedia.org/resource/Track-and-field http://dbpedia.org/resource/Indoor_Track http://dbpedia.org/resource/Track_and_field_athletics_-_Men's_events http://dbpedia.org/resource/Track_and_field_athletes http://dbpedia.org/resource/Indoor_track http://dbpedia.org/resource/Track_and_field_sports http://dbpedia.org/resource/Track_&_field http://dbpedia.org/resource/Track_and_Field_athletics http://dbpedia.org/resource/Rules_of_track_athletics http://dbpedia.org/resource/Running/track http://dbpedia.org/resource/Track_and_fields http://dbpedia.org/resource/Outdoor_track http://dbpedia.org/resource/Track_runner http://dbpedia.org/resource/Track_events http://dbpedia.org/resource/Indoor_athletics http://dbpedia.org/resource/Outdoor_Track_and_Field
0,10,Track & Field Outdoor,http://dbpedia.org/resource/Nebraska_Cornhuskers,http://dbpedia.org/resource/Track_and_field_athlete http://dbpedia.org/resource/Indoor_track_and_field http://dbpedia.org/resource/Field_athletes http://dbpedia.org/resource/Track_and_field_athletics http://dbpedia.org/resource/Field_athlete http://dbpedia.org/resource/Outdoor_Track http://dbpedia.org/resource/Track_&_Field http://dbpedia.org/resource/Track-and-field_sports http://dbpedia.org/resource/Track_athlete http://dbpedia.org/resource/Track_running http://dbpedia.org/resource/Track_and_field_sport http://dbpedia.org/resource/Athletics_(track_and_field) http://dbpedia.org/resource/Track_and_Field http://dbpedia.org/resource/Field_event http://dbpedia.org/resource/Field_athletics http://dbpedia.org/resource/Track_and_field http://dbpedia.org/resource/Track_and_field_athletics_-_Women's_events http://dbpedia.org/resource/Outdoor_track_and_field http://dbpedia.org/resource/Track_event http://dbpedia.org/resource/Track_(sport) http://dbpedia.org/resource/Track-and-field http://dbpedia.org/resource/Indoor_Track http://dbpedia.org/resource/Track_and_field_athletics_-_Men's_events http://dbpedia.org/resource/Track_and_field_athletes http://dbpedia.org/resource/Indoor_track http://dbpedia.org/resource/Track_and_field_sports http://dbpedia.org/resource/Track_&_field http://dbpedia.org/resource/Track_and_Field_athletics http://dbpedia.org/resource/Rules_of_track_athletics http://dbpedia.org/resource/Running/track http://dbpedia.org/resource/Track_and_fields http://dbpedia.org/resource/Outdoor_track http://dbpedia.org/resource/Track_runner http://dbpedia.org/resource/Track_events http://dbpedia.org/resource/Indoor_athletics http://dbpedia.org/resource/Outdoor_Track_and_Field
