F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,West Coast Army*,http://dbpedia.org/resource/France,http://dbpedia.org/resource/Total_Force_Policy http://dbpedia.org/resource/USA_Army http://dbpedia.org/resource/Soldiers_Magazine http://dbpedia.org/resource/United_States_Army_officer_ranks http://dbpedia.org/resource/United_States_Army http://dbpedia.org/resource/US_Army http://dbpedia.org/resource/United_States_army http://dbpedia.org/resource/The_US_army http://dbpedia.org/resource/US_soldiers http://dbpedia.org/resource/U.S_Army http://dbpedia.org/resource/Recruitment_in_the_United_States_Army http://dbpedia.org/resource/U.S._Army_Values http://dbpedia.org/resource/United_States_National_Army http://dbpedia.org/resource/United_states_army_ranks http://dbpedia.org/resource/The_U._S._Army http://dbpedia.org/resource/USAX http://dbpedia.org/resource/Untied_States_Army http://dbpedia.org/resource/Total_force_policy http://dbpedia.org/resource/Army_Aviation_Support_Facility http://dbpedia.org/resource/Us_army http://dbpedia.org/resource/United_states_army http://dbpedia.org/resource/United_States_Army_Corps http://dbpedia.org/resource/United_States_of_America_Army http://dbpedia.org/resource/U.S.Army http://dbpedia.org/resource/Operation_Quicksilver_(1990s) http://dbpedia.org/resource/U.S._Army http://dbpedia.org/resource/US_army_ranks http://dbpedia.org/resource/U.S._army_ranks http://dbpedia.org/resource/US-Army http://dbpedia.org/resource/U._S._Army http://dbpedia.org/resource/U.S._Arrmy http://dbpedia.org/resource/U.S._army http://dbpedia.org/resource/US_ARMY http://dbpedia.org/resource/U_S_Army http://dbpedia.org/resource/US_army http://dbpedia.org/resource/U.S._ARMY http://dbpedia.org/resource/U.S._Army's http://dbpedia.org/resource/The_U.S._ARMY http://dbpedia.org/resource/Army.mil http://dbpedia.org/resource/United_States_Army_rank http://dbpedia.org/resource/USA_army http://dbpedia.org/resource/The_United_States_Army http://dbpedia.org/resource/United_States_ARMY http://dbpedia.org/resource/Priority_Air_Transport http://dbpedia.org/resource/American_army http://dbpedia.org/resource/US_Soldiers
1,2,Olympic Club*,http://dbpedia.org/resource/Handball,http://dbpedia.org/resource/The_Olympic_Club http://dbpedia.org/resource/Olympic_Club http://dbpedia.org/resource/San_Francisco_Olympic_Club
1,3,Oregon,http://dbpedia.org/resource/Oregon,http://dbpedia.org/resource/1929_Oregon_Webfoots_football_team
1,5,Oregon State,http://dbpedia.org/resource/Oregon,http://dbpedia.org/resource/Oregon_State_Beavers_football http://dbpedia.org/resource/Oregon_Agricultural_Aggies_football http://dbpedia.org/resource/Oregon_State_Aggies_football http://dbpedia.org/resource/Oregon_State_University_Beavers_football
1,6,USC,http://dbpedia.org/resource/University_of_Southern_California,http://dbpedia.org/resource/1929_USC_Trojans_football_team
1,7,Caltech*,http://dbpedia.org/resource/2906_Caltech,http://dbpedia.org/resource/Caltech_Alumni_Association http://dbpedia.org/resource/Caltech_Beavers_football http://dbpedia.org/resource/California_Institute_of_Technology_tunnels http://dbpedia.org/resource/Cal_Tech http://dbpedia.org/resource/California_Tech_Beavers http://dbpedia.org/resource/Cal_Tech_University http://dbpedia.org/resource/Cal_tech http://dbpedia.org/resource/The_California_Institute_of_Technology http://dbpedia.org/resource/Throop_College_of_Technology http://dbpedia.org/resource/California_Institute_of_Technology_faculty http://dbpedia.org/resource/California_Institute_of_Technology http://dbpedia.org/resource/Spitzer_Science_Center http://dbpedia.org/resource/California_institute_of_technology http://dbpedia.org/resource/Cal_Tech_Beavers http://dbpedia.org/resource/Caltech_Beavers http://dbpedia.org/resource/Caltech http://dbpedia.org/resource/Throop_University http://dbpedia.org/resource/CalTech_Beavers http://dbpedia.org/resource/CalTECH http://dbpedia.org/resource/Cal_Tech_Beavers_football http://dbpedia.org/resource/The_California_Tech http://dbpedia.org/resource/CALTECH http://dbpedia.org/resource/CalTech http://dbpedia.org/resource/Throop_College http://dbpedia.org/resource/Throop_Polytechnic_Institute
1,9,Santa Clara*,http://dbpedia.org/resource/Clare_of_Assisi,http://dbpedia.org/resource/Santa_Clara_Broncos_football http://dbpedia.org/resource/List_of_Santa_Clara_Broncos_bowl_games
1,10,California,http://dbpedia.org/resource/California,http://dbpedia.org/resource/1951_California_Golden_Bears_football_team http://dbpedia.org/resource/1989_California_Golden_Bears_football_team http://dbpedia.org/resource/1886_California_Golden_Bears_football_team http://dbpedia.org/resource/1957_California_Golden_Bears_football_team http://dbpedia.org/resource/1985_California_Golden_Bears_football_team http://dbpedia.org/resource/1971_California_Golden_Bears_football_team http://dbpedia.org/resource/1993_California_Golden_Bears_football_team http://dbpedia.org/resource/1952_California_Golden_Bears_football_team http://dbpedia.org/resource/1944_California_Golden_Bears_football_team http://dbpedia.org/resource/1905_California_Golden_Bears_football_team http://dbpedia.org/resource/1936_California_Golden_Bears_football_team http://dbpedia.org/resource/1961_California_Golden_Bears_football_team http://dbpedia.org/resource/1968_California_Golden_Bears_football_team http://dbpedia.org/resource/1992_California_Golden_Bears_football_team http://dbpedia.org/resource/1942_California_Golden_Bears_football_team http://dbpedia.org/resource/1901_California_Golden_Bears_football_team http://dbpedia.org/resource/1994_California_Golden_Bears_football_team http://dbpedia.org/resource/1939_California_Golden_Bears_football_team http://dbpedia.org/resource/1932_California_Golden_Bears_football_team http://dbpedia.org/resource/1987_California_Golden_Bears_football_team http://dbpedia.org/resource/1903_California_Golden_Bears_football_team http://dbpedia.org/resource/1947_California_Golden_Bears_football_team http://dbpedia.org/resource/1897_California_Golden_Bears_football_team http://dbpedia.org/resource/1941_California_Golden_Bears_football_team http://dbpedia.org/resource/1889_California_Golden_Bears_football_team http://dbpedia.org/resource/1946_California_Golden_Bears_football_team http://dbpedia.org/resource/1954_California_Golden_Bears_football_team http://dbpedia.org/resource/1934_California_Golden_Bears_football_team http://dbpedia.org/resource/1892_California_Golden_Bears_football_team http://dbpedia.org/resource/1956_California_Golden_Bears_football_team http://dbpedia.org/resource/1980_California_Golden_Bears_football_team http://dbpedia.org/resource/1926_California_Golden_Bears_football_team http://dbpedia.org/resource/1965_California_Golden_Bears_football_team http://dbpedia.org/resource/1964_California_Golden_Bears_football_team http://dbpedia.org/resource/1896_California_Golden_Bears_football_team http://dbpedia.org/resource/1981_California_Golden_Bears_football_team http://dbpedia.org/resource/1893_California_Golden_Bears_football_team http://dbpedia.org/resource/1996_California_Golden_Bears_football_team http://dbpedia.org/resource/1959_California_Golden_Bears_football_team http://dbpedia.org/resource/1904_California_Golden_Bears_football_team http://dbpedia.org/resource/1899_California_Golden_Bears_football_team http://dbpedia.org/resource/1955_California_Golden_Bears_football_team http://dbpedia.org/resource/1945_California_Golden_Bears_football_team http://dbpedia.org/resource/Cal_football http://dbpedia.org/resource/1900_California_Golden_Bears_football_team http://dbpedia.org/resource/1960_California_Golden_Bears_football_team http://dbpedia.org/resource/1978_California_Golden_Bears_football_team http://dbpedia.org/resource/1983_California_Golden_Bears_football_team http://dbpedia.org/resource/1891_California_Golden_Bears_football_team http://dbpedia.org/resource/1967_California_Golden_Bears_football_team http://dbpedia.org/resource/1953_California_Golden_Bears_football_team http://dbpedia.org/resource/1930_California_Golden_Bears_football_team http://dbpedia.org/resource/1943_California_Golden_Bears_football_team http://dbpedia.org/resource/1977_California_Golden_Bears_football_team http://dbpedia.org/resource/1898_California_Golden_Bears_football_team http://dbpedia.org/resource/1902_California_Golden_Bears_football_team http://dbpedia.org/resource/1988_California_Golden_Bears_football_team http://dbpedia.org/resource/1915_California_Golden_Bears_football_team http://dbpedia.org/resource/1931_California_Golden_Bears_football_team http://dbpedia.org/resource/1972_California_Golden_Bears_football_team http://dbpedia.org/resource/1976_California_Golden_Bears_football_team http://dbpedia.org/resource/1940_California_Golden_Bears_football_team http://dbpedia.org/resource/1887_California_Golden_Bears_football_team http://dbpedia.org/resource/1927_California_Golden_Bears_football_team http://dbpedia.org/resource/California_golden_bears_football http://dbpedia.org/resource/1990_California_Golden_Bears_football_team http://dbpedia.org/resource/California_Golden_Bears_Football http://dbpedia.org/resource/1966_California_Golden_Bears_football_team http://dbpedia.org/resource/1970_California_Golden_Bears_football_team http://dbpedia.org/resource/1962_California_Golden_Bears_football_team http://dbpedia.org/resource/California_Golden_Bears_football http://dbpedia.org/resource/1890_California_Golden_Bears_football_team http://dbpedia.org/resource/1895_California_Golden_Bears_football_team http://dbpedia.org/resource/1933_California_Golden_Bears_football_team http://dbpedia.org/resource/1963_California_Golden_Bears_football_team http://dbpedia.org/resource/Cal_Golden_Bears_football http://dbpedia.org/resource/1995_California_Golden_Bears_football_team http://dbpedia.org/resource/1894_California_Golden_Bears_football_team
1,11,Army*,http://dbpedia.org/resource/Russia,http://dbpedia.org/resource/1929_Army_Cadets_football_team http://dbpedia.org/resource/1929_Army_Black_Knights_football_team
