F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Poland,http://dbpedia.org/resource/Poland,http://dbpedia.org/resource/Polish_National_Football_Team http://dbpedia.org/resource/Poland_men's_national_football_team http://dbpedia.org/resource/Poland_national_soccer_team http://dbpedia.org/resource/Poland_National_Football_Team http://dbpedia.org/resource/Poland_soccer http://dbpedia.org/resource/Poland_national_football_team http://dbpedia.org/resource/Polish_national_football_team http://dbpedia.org/resource/Poland_FC
0,2,Ukraine,http://dbpedia.org/resource/Ukraine,http://dbpedia.org/resource/Ukrainian_national_football_team http://dbpedia.org/resource/Zbirna http://dbpedia.org/resource/Ukraine_national_soccer_team http://dbpedia.org/resource/Ukraine_national_football_team http://dbpedia.org/resource/Ukraine_FC http://dbpedia.org/resource/Ukraine_national_fooball_team http://dbpedia.org/resource/Ukraine_football_team http://dbpedia.org/resource/Ukraine_men's_national_football_team http://dbpedia.org/resource/Ukraine_national_football_team_results_2000-2012 http://dbpedia.org/resource/Ukraine_National_Football_team http://dbpedia.org/resource/Ukrainian_national_soccer_team http://dbpedia.org/resource/Ukraine_National_Football_Team
0,3,Germany[n 2],http://dbpedia.org/resource/Germany,http://dbpedia.org/resource/Germany_national_soccer_team http://dbpedia.org/resource/German_national_soccer_team http://dbpedia.org/resource/West_Germany_National_Football_Team http://dbpedia.org/resource/West_Germany_national_football_team http://dbpedia.org/resource/Germany_FC http://dbpedia.org/resource/Die_Mannschaft http://dbpedia.org/resource/Germany_football_team http://dbpedia.org/resource/German_national_football_team http://dbpedia.org/resource/German_football_team http://dbpedia.org/resource/Germany_National_Football_Team http://dbpedia.org/resource/Der_Panzer http://dbpedia.org/resource/Germany_football_national_team http://dbpedia.org/resource/Germany_footbal_team http://dbpedia.org/resource/Germany_men's_national_football_team http://dbpedia.org/resource/Die_Nationalelf http://dbpedia.org/resource/Germany_national_football_team http://dbpedia.org/resource/Mannschaft http://dbpedia.org/resource/German_National_Football_Team
0,4,Russia[n 3],http://dbpedia.org/resource/Russia,http://dbpedia.org/resource/Russian_national_football_team http://dbpedia.org/resource/Russian_soccer_tram http://dbpedia.org/resource/Russian_SFSR_national_football_team http://dbpedia.org/resource/Russia_FC http://dbpedia.org/resource/Russia_National_Football_Team http://dbpedia.org/resource/Russia_national_football_team http://dbpedia.org/resource/Russia_football_team http://dbpedia.org/resource/Russian_football_team
0,5,Italy,http://dbpedia.org/resource/Italy,http://dbpedia.org/resource/Italy_football_team http://dbpedia.org/resource/Italy_national_squad http://dbpedia.org/resource/Italy_national_football_team http://dbpedia.org/resource/Italian_national_team http://dbpedia.org/resource/Italian_national_football_team http://dbpedia.org/resource/Italian_national_soccer_team http://dbpedia.org/resource/Italy_football_national_team http://dbpedia.org/resource/Azzuri http://dbpedia.org/resource/Gli_Azzurri http://dbpedia.org/resource/Italian_football_team http://dbpedia.org/resource/Italy_National_team http://dbpedia.org/resource/Italy_national_soccer_team http://dbpedia.org/resource/Squadra_Azzurra http://dbpedia.org/resource/Italy_world_cup_2006 http://dbpedia.org/resource/Italian_football_national_team http://dbpedia.org/resource/Italy_National_Football_Team
0,6,France,http://dbpedia.org/resource/France,http://dbpedia.org/resource/France_football_team http://dbpedia.org/resource/France_soccer_team http://dbpedia.org/resource/French_football_team http://dbpedia.org/resource/French_national_football_team http://dbpedia.org/resource/French_national_soccer http://dbpedia.org/resource/L'Équipe_de_France http://dbpedia.org/resource/National_soccer_team_of_France http://dbpedia.org/resource/France_national_football_team http://dbpedia.org/resource/Équipe_de_France http://dbpedia.org/resource/France_FC http://dbpedia.org/resource/France_national_soccer_team http://dbpedia.org/resource/France_National_Football_Team http://dbpedia.org/resource/Equipe_de_France
0,7,Netherlands,http://dbpedia.org/resource/William_I_of_the_Netherlands,http://dbpedia.org/resource/Dutch_football_team http://dbpedia.org/resource/Netherlands_national_soccer_team http://dbpedia.org/resource/The_Netherlands_national_football_team http://dbpedia.org/resource/Netherlands_football_team http://dbpedia.org/resource/Holland_FC http://dbpedia.org/resource/Holland_football_team http://dbpedia.org/resource/Dutch_soccer_team http://dbpedia.org/resource/Elftal http://dbpedia.org/resource/Holland_soccer_team http://dbpedia.org/resource/Holland_national_football_team http://dbpedia.org/resource/Netherlands_national_football_team http://dbpedia.org/resource/Netherlands_National_Football_Team http://dbpedia.org/resource/Netherlands_FC http://dbpedia.org/resource/Dutch_national_football_team
0,8,Greece,http://dbpedia.org/resource/Greece,http://dbpedia.org/resource/Greece_national_football_team http://dbpedia.org/resource/Greece_FC http://dbpedia.org/resource/Greek_national_football_team http://dbpedia.org/resource/Greece_National_Football_Team http://dbpedia.org/resource/National_Football_Team_of_Greece http://dbpedia.org/resource/Greek_National_Football_Team
0,9,England,http://dbpedia.org/resource/England,http://dbpedia.org/resource/England_soccer_team http://dbpedia.org/resource/The_Current_England_national_football_squad http://dbpedia.org/resource/England_FC http://dbpedia.org/resource/England_international http://dbpedia.org/resource/English_national_football_team http://dbpedia.org/resource/English_national_soccer_team http://dbpedia.org/resource/England_International_footballer http://dbpedia.org/resource/English_soccer_team http://dbpedia.org/resource/England_National_Football_Team http://dbpedia.org/resource/English_Football_Team http://dbpedia.org/resource/England_F.C http://dbpedia.org/resource/ENFT http://dbpedia.org/resource/England_football_team http://dbpedia.org/resource/England_F_C http://dbpedia.org/resource/England_F.C. http://dbpedia.org/resource/England_Internationals http://dbpedia.org/resource/England_Football_World_Cup_Team http://dbpedia.org/resource/Engerland http://dbpedia.org/resource/England_men's_national_football_team http://dbpedia.org/resource/England_National_Football_team http://dbpedia.org/resource/England_football_club http://dbpedia.org/resource/England_national_soccer_team http://dbpedia.org/resource/England_national_football_team http://dbpedia.org/resource/English_football_team
