F1: 0.09091,Precision: 0.09091,Recall: 0.09091,,
Col,Row,Value,Submitted URI,Correct URI's
3,1,West Texas State,http://dbpedia.org/resource/Texas_State_University,http://dbpedia.org/resource/West_Texas_A&M_University
3,2,Texas A&M,http://dbpedia.org/resource/West_Texas_A&M_University,http://dbpedia.org/resource/Texas_A&M_Aggies_football
3,3,Houston,http://dbpedia.org/resource/Rice_University,http://dbpedia.org/resource/Houston_Cougars_American_football http://dbpedia.org/resource/Houston_cougars_football http://dbpedia.org/resource/1992_Houston_Cougars_football_team http://dbpedia.org/resource/Houston_Cougars_football_team http://dbpedia.org/resource/UH_Cougars_football http://dbpedia.org/resource/Houston_Cougars_football
3,4,TCU,http://dbpedia.org/resource/Texas_Christian_University,http://dbpedia.org/resource/Texas_Christian_University_Horned_Frogs_football http://dbpedia.org/resource/Tcu_horned_frogs_football http://dbpedia.org/resource/TCU_Horned_Frogs_football http://dbpedia.org/resource/List_of_TCU_Horned_Frogs_bowl_games http://dbpedia.org/resource/TCU_football http://dbpedia.org/resource/Texas_Christian_Horned_Frogs_football
3,5,Baylor,http://dbpedia.org/resource/Baylor_University,"http://dbpedia.org/resource/Baylor_University_football,_1899–1914 http://dbpedia.org/resource/Baylor_football http://dbpedia.org/resource/Baylor_Bears_football,_1915-19 http://dbpedia.org/resource/Baylor_Bears_football,_1950-59 http://dbpedia.org/resource/Baylor_Bears_Football,_1950-59 http://dbpedia.org/resource/1903_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football_(1915–1919) http://dbpedia.org/resource/Baylor_Bears_football http://dbpedia.org/resource/1904_Baylor_University_football_team http://dbpedia.org/resource/1899_Baylor_University_football_team http://dbpedia.org/resource/Baylor_bears_football http://dbpedia.org/resource/List_of_Baylor_Bears_bowl_games http://dbpedia.org/resource/1909_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football_(1915-1919) http://dbpedia.org/resource/Baylor_Bears_football_(1980–89) http://dbpedia.org/resource/Baylor_Bears_football_team http://dbpedia.org/resource/Baylor_Bears_football,_1980–1989 http://dbpedia.org/resource/Baylor_football,_1899-1914 http://dbpedia.org/resource/Baylor_Bears_football_(1915–19) http://dbpedia.org/resource/1902_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football_(1980-1989) http://dbpedia.org/resource/1907_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football_(1980-89) http://dbpedia.org/resource/Baylor_Bears_Football,_1950–59 http://dbpedia.org/resource/1910_Baylor_University_football_team http://dbpedia.org/resource/1912_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Line http://dbpedia.org/resource/Baylor_Bears_football_(1980–1989) http://dbpedia.org/resource/Baylor_Bears_football,_1970-1979 http://dbpedia.org/resource/1901_Baylor_University_football_team http://dbpedia.org/resource/1913_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football,_1970–1979 http://dbpedia.org/resource/Baylor_Bears_football,_1980-1989 http://dbpedia.org/resource/Baylor_Bears_Football,_1950-1959 http://dbpedia.org/resource/Baylor_University_football http://dbpedia.org/resource/1900_Baylor_University_football_team http://dbpedia.org/resource/1914_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football_(1915-19) http://dbpedia.org/resource/Baylor_Bears_football,_1980-89 http://dbpedia.org/resource/Baylor_University_football,_1899-1914 http://dbpedia.org/resource/1911_Baylor_University_football_team http://dbpedia.org/resource/1905_Baylor_University_football_team http://dbpedia.org/resource/1908_Baylor_University_football_team http://dbpedia.org/resource/Baylor_Bears_football,_1970-79 http://dbpedia.org/resource/Baylor_Bears_football_(1970-1979) http://dbpedia.org/resource/Baylor_Bears_football_(1970–1979)"
3,6,Arizona,http://dbpedia.org/resource/Arizona,http://dbpedia.org/resource/1944_Arizona_Wildcats_football_team http://dbpedia.org/resource/1899_Arizona_football_team http://dbpedia.org/resource/1907_Arizona_football_team http://dbpedia.org/resource/1912_Arizona_football_team http://dbpedia.org/resource/1928_Arizona_Wildcats_football_team http://dbpedia.org/resource/1900_Arizona_football_team http://dbpedia.org/resource/1905_Arizona_football_team http://dbpedia.org/resource/1902_Arizona_football http://dbpedia.org/resource/Desert_Swarm http://dbpedia.org/resource/1906_Arizona_football_team http://dbpedia.org/resource/1924_Arizona_Wildcats_football_team http://dbpedia.org/resource/1901_Arizona_football_team http://dbpedia.org/resource/1901_Arizona_football http://dbpedia.org/resource/1911_Arizona_football_team http://dbpedia.org/resource/University_of_Arizona_Wildcats_football http://dbpedia.org/resource/1921_Arizona_Wildcats_football_team http://dbpedia.org/resource/1920_Arizona_Wildcats_football_team http://dbpedia.org/resource/1929_Arizona_Wildcats_football_team http://dbpedia.org/resource/1904_Arizona_football_team http://dbpedia.org/resource/1908_Arizona_football_team http://dbpedia.org/resource/Arizona_wildcats_football http://dbpedia.org/resource/1923_Arizona_Wildcats_football_team http://dbpedia.org/resource/1927_Arizona_Wildcats_football_team http://dbpedia.org/resource/1913_Arizona_football_team http://dbpedia.org/resource/UA_Wildcats_football http://dbpedia.org/resource/1910_Arizona_football_team http://dbpedia.org/resource/1917_Arizona_Wildcats_football_team http://dbpedia.org/resource/1903_Arizona_football http://dbpedia.org/resource/1922_Arizona_Wildcats_football_team http://dbpedia.org/resource/1899_Arizona_Wildcats_football_team http://dbpedia.org/resource/1916_Arizona_Wildcats_football_team http://dbpedia.org/resource/1930_Arizona_Wildcats_football_team http://dbpedia.org/resource/1900_Arizona_football http://dbpedia.org/resource/1899_Arizona_football http://dbpedia.org/resource/1902_Arizona_football_team http://dbpedia.org/resource/1925_Arizona_Wildcats_football_team http://dbpedia.org/resource/1926_Arizona_Wildcats_football_team http://dbpedia.org/resource/1903_Arizona_football_team http://dbpedia.org/resource/1914_Arizona_football_team http://dbpedia.org/resource/Arizona_Wildcats_football http://dbpedia.org/resource/1943_Arizona_Wildcats_football_team http://dbpedia.org/resource/1915_Arizona_Wildcats_football_team http://dbpedia.org/resource/1909_Arizona_football_team http://dbpedia.org/resource/1904_Arizona_football http://dbpedia.org/resource/1919_Arizona_Wildcats_football_team http://dbpedia.org/resource/1918_Arizona_Wildcats_football_team http://dbpedia.org/resource/Arizona_football
3,7,Texas Western,http://dbpedia.org/resource/University_of_Texas_at_El_Paso,http://dbpedia.org/resource/Utep_Miners http://dbpedia.org/resource/UTEP_Miners http://dbpedia.org/resource/UTEP_Miners_track_and_field http://dbpedia.org/resource/UT-El_Paso_Miners http://dbpedia.org/resource/UTEP_Lady_Miners_soccer http://dbpedia.org/resource/UT–El_Paso_Miners http://dbpedia.org/resource/Texas–El_Paso_Miners http://dbpedia.org/resource/UTEP_Miners_women's_basketball http://dbpedia.org/resource/Texas-El_Paso_Miners http://dbpedia.org/resource/UTEP_Miners_men's_cross_country http://dbpedia.org/resource/Texas_Western_Miners http://dbpedia.org/resource/UTEP_Miners_baseball http://dbpedia.org/resource/UTEP_Miners_men's_golf http://dbpedia.org/resource/UT_El_Paso_Miners http://dbpedia.org/resource/UTEP_Miners_softball http://dbpedia.org/resource/UTEP_Lady_Miners_cross_country http://dbpedia.org/resource/UTEP_Lady_Miners_basketball http://dbpedia.org/resource/UTEP_Miners_and_Lady_Miners
3,8,Tulsa,http://dbpedia.org/resource/University_of_Tulsa,http://dbpedia.org/resource/Tulsa_Golden_Hurricane_football http://dbpedia.org/resource/Tulsa_Golden_Hurricanes_football http://dbpedia.org/resource/List_of_Tulsa_Golden_Hurricane_bowl_games http://dbpedia.org/resource/Tulsa_Orange_and_Black_football http://dbpedia.org/resource/Henry_Kendall_Orange_and_Black_football http://dbpedia.org/resource/Kendall_Orange_and_Black_football
3,9,New Mexico,http://dbpedia.org/resource/Mexico,http://dbpedia.org/resource/New_Mexico_Lobo_football http://dbpedia.org/resource/New_Mexico_Lobo_Football http://dbpedia.org/resource/List_of_New_Mexico_Lobos_bowl_games http://dbpedia.org/resource/New_Mexico_Lobos_football http://dbpedia.org/resource/New_mexico_lobos_football
3,11,Pacific (Sun Bowl),http://dbpedia.org/resource/Pacific_Ocean,"http://dbpedia.org/resource/University_of_the_Pacific_(United_States) http://dbpedia.org/resource/University_of_the_Pacific_in_Stockton http://dbpedia.org/resource/Pacific_tigers http://dbpedia.org/resource/University_of_the_Pacific,_Stockton http://dbpedia.org/resource/California_Wesleyan_College http://dbpedia.org/resource/School_of_international_studies"
