F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
0,22,US Billboard Hot 100[28],http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Billboard_Hot_100 http://dbpedia.org/resource/The_Hot_100 http://dbpedia.org/resource/The_Billboard_hot_100 http://dbpedia.org/resource/American_Singles_Chart http://dbpedia.org/resource/American_Billboard_Hot_100 http://dbpedia.org/resource/Billboard_top_100 http://dbpedia.org/resource/Billboard_Singles_Chart http://dbpedia.org/resource/Billboard_hot_songs http://dbpedia.org/resource/Best_Sellers_In_Stores http://dbpedia.org/resource//Billboard_Hot_100 http://dbpedia.org/resource/Hot_100_Single_Sales_hits_of_1996 http://dbpedia.org/resource/Billboard_top_songs http://dbpedia.org/resource/The_Billboard_Hot_100 http://dbpedia.org/resource/Hot_100_Singles_Recurrents http://dbpedia.org/resource/Pop_Singles http://dbpedia.org/resource/United_States_Billboard_Hot_100 http://dbpedia.org/resource/US_Singles_Chart http://dbpedia.org/resource/Hot_100_Singles http://dbpedia.org/resource/Billboard_Best_Selling_Pop_Singles_Chart http://dbpedia.org/resource/Billboard_hot_100 http://dbpedia.org/resource/U.S._Singles_Chart http://dbpedia.org/resource/Hot_100_Physical_(Single_Sales) http://dbpedia.org/resource/US_Billboard_Hot_100 http://dbpedia.org/resource/The_billboard_top_100 http://dbpedia.org/resource/The_billboard_hot_100 http://dbpedia.org/resource/Billboard_Pop_Singles_chart http://dbpedia.org/resource/Billboard's_Hot_100_chart http://dbpedia.org/resource/Hot_100_singles_chart http://dbpedia.org/resource/The_Billboard_top_100 http://dbpedia.org/resource/Billboard_Hot_100_Singles_Chart http://dbpedia.org/resource/U.S._Billboard_Hot_100 http://dbpedia.org/resource/Billboard_100 http://dbpedia.org/resource/Singles_Sales http://dbpedia.org/resource/Top_100_billboard http://dbpedia.org/resource/Hot_100 http://dbpedia.org/resource/100_billboard http://dbpedia.org/resource/Hot_100_Single_Sales http://dbpedia.org/resource/The_Billboard_100 http://dbpedia.org/resource/Pop_Singles_Chart http://dbpedia.org/resource/Billboard_Top_100 http://dbpedia.org/resource/United_States_Singles_Chart http://dbpedia.org/resource/Hot_Single_Sales http://dbpedia.org/resource/US_Hot_100 http://dbpedia.org/resource/Best_Sellers_in_Stores http://dbpedia.org/resource/Hot_Singles_Recurrents http://dbpedia.org/resource/United_States_Hot_100 http://dbpedia.org/resource/US_Hit_Parade http://dbpedia.org/resource/The_Billboard_Top_100 http://dbpedia.org/resource/Billboard_Top_100_Songs http://dbpedia.org/resource/American_Hot_100 http://dbpedia.org/resource/U.S._Hot_100 http://dbpedia.org/resource/Billboard_Pop_Singles http://dbpedia.org/resource/Billboard's_Hot_100
0,23,US Billboard Adult Contemporary[29],http://dbpedia.org/resource/Billboard_(magazine),http://dbpedia.org/resource/Adult_Contemporary_(Billboard_Chart) http://dbpedia.org/resource/Adult_Contemporary_Chart http://dbpedia.org/resource/Easy_Listening_(chart) http://dbpedia.org/resource/Hot_Adult_Contemporary_Chart http://dbpedia.org/resource/Adult_Contemporary_Songs http://dbpedia.org/resource/Adult_Contemporary_(Billboard_chart) http://dbpedia.org/resource/Adult_Contemporary_tracks http://dbpedia.org/resource/Billboard_Adult_Contemporary http://dbpedia.org/resource/Easy_Listening_chart http://dbpedia.org/resource/Hot_Adult_Contemporary_Tracks http://dbpedia.org/resource/Hot_Adult_Contemporary_Recurrents http://dbpedia.org/resource/Easy_Listening_(Billboard_chart) http://dbpedia.org/resource/Adult_Contemporary_chart http://dbpedia.org/resource/Adult_contemporary_chart http://dbpedia.org/resource/Adult_Contemporary_(chart) http://dbpedia.org/resource/Top_40_Adult_Recurrents
0,24,US Billboard Adult Pop Songs[28],http://dbpedia.org/resource/Billboard_(magazine),http://dbpedia.org/resource/Top_40_Adult http://dbpedia.org/resource/Adult_Top_40 http://dbpedia.org/resource/Adult_top_40 http://dbpedia.org/resource/Adult_Pop_Songs http://dbpedia.org/resource/Adult_Top_40_Tracks http://dbpedia.org/resource/Adult_CHR http://dbpedia.org/resource/Hot_Adult_Top_40_Tracks
0,25,US Billboard Hot Dance Club Songs[28],http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Hot_Dance_Music/Club_Play http://dbpedia.org/resource/Dance/Club_Play_Songs http://dbpedia.org/resource/Hot_Dance_club_Play http://dbpedia.org/resource/Club_Play http://dbpedia.org/resource/Hot_Dance_Music/Club_Play_Singles http://dbpedia.org/resource/Hot_Dance/Disco http://dbpedia.org/resource/Billboard_Hot_Dance_Club_Play http://dbpedia.org/resource/Dance_Music/Club_Play http://dbpedia.org/resource/Billboard_dance_chart http://dbpedia.org/resource/The_Billboard_Dance_Chart http://dbpedia.org/resource/Billboard_Hot_Dance_Music/Club_Play http://dbpedia.org/resource/Club_Play_Singles http://dbpedia.org/resource/Hot_Dance_Club_Songs http://dbpedia.org/resource/Billboard_Dance_Charts http://dbpedia.org/resource/Hot_Dance_Club_Play http://dbpedia.org/resource/Dance_Club_Songs http://dbpedia.org/resource/US_Dance http://dbpedia.org/resource/Billboard_Dance_Chart http://dbpedia.org/resource/Dance_Music/Club_Play_Singles http://dbpedia.org/resource/Hot_Dance/Club_Songs http://dbpedia.org/resource/Billboard_Dance/Club_Play_Chart http://dbpedia.org/resource/Disco_Top_100 http://dbpedia.org/resource/U.S._Hot_Dance_Club_Songs
0,26,US Billboard Hot Latin Songs[28],http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Billboard_Latin_Songs http://dbpedia.org/resource/Top_Latin_Songs http://dbpedia.org/resource/Billboard_Hot_Latin_Tracks http://dbpedia.org/resource/Top_Latin_Tracks http://dbpedia.org/resource/Latin_Songs http://dbpedia.org/resource/Hot_Latin_Songs http://dbpedia.org/resource/Hot_Latin_Tracks
0,27,US Billboard Latin Pop Songs[28],http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Latin_Pop_Airplay http://dbpedia.org/resource/Latin_Pop_Songs
0,28,US Billboard Tropical Songs[29],http://dbpedia.org/resource/Billboard_(magazine),http://dbpedia.org/resource/Tropical/Salsa http://dbpedia.org/resource/Latin_Tropical_Airplay http://dbpedia.org/resource/Latin_Tropical/Salsa_Airplay http://dbpedia.org/resource/Tropical_Songs http://dbpedia.org/resource/Tropical_Airplay
0,29,US Billboard Pop Songs[28],http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Pop_Songs_(Mainstream_Top_40) http://dbpedia.org/resource/Mainstream_Top_40_(Pop_Songs) http://dbpedia.org/resource/Mainstream_top_40 http://dbpedia.org/resource/Top_40_Mainstream_reporting_panel http://dbpedia.org/resource/Mainstream_pop http://dbpedia.org/resource/Top_40_Mainstream_chart http://dbpedia.org/resource/Mainstream_Top_40 http://dbpedia.org/resource/Top_40_Mainstream http://dbpedia.org/resource/Billboard_Top_40_Mainstream http://dbpedia.org/resource/Top_40_chart http://dbpedia.org/resource/Pop_Songs http://dbpedia.org/resource/Pop_Songs_(Billboard_Chart) http://dbpedia.org/resource/US_Pop http://dbpedia.org/resource/Pop_Songs_(Billboard_chart)
0,30,US Billboard Rhythmic Top 40[29],http://dbpedia.org/resource/Billboard_Hot_100,http://dbpedia.org/resource/Rhythmic_Airplay_panel http://dbpedia.org/resource/Rhythmic_hits http://dbpedia.org/resource/Rhythmic_Contemporary http://dbpedia.org/resource/Rhythmic_contemporary http://dbpedia.org/resource/CHR/Rhythmic http://dbpedia.org/resource/Rhythmic_Contemporary_Hit_Radio http://dbpedia.org/resource/Rhythmic_crossover http://dbpedia.org/resource/Rhythmic_CHR http://dbpedia.org/resource/Rhythmic_contemporary_hit_radio
