F1: 0.00000,Precision: 0.00000,Recall: 0.00000,,
Col,Row,Value,Submitted URI,Correct URI's
3,14,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Yicheng_Prison http://dbpedia.org/resource/合肥 http://dbpedia.org/resource/Hefei,_Anhui http://dbpedia.org/resource/Hefei http://dbpedia.org/resource/Capital_of_Anhui http://dbpedia.org/resource/He_Fei http://dbpedia.org/resource/庐州 http://dbpedia.org/resource/合肥市 http://dbpedia.org/resource/Hofei http://dbpedia.org/resource/Ho-Fei http://dbpedia.org/resource/Hefei_City http://dbpedia.org/resource/Lúzhōu http://dbpedia.org/resource/Hefei,_China"
3,28,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Xuancheng http://dbpedia.org/resource/Xuancheng,_Anhui_Province http://dbpedia.org/resource/宣城市 http://dbpedia.org/resource/宣城 http://dbpedia.org/resource/Hsuan-Ch'eng http://dbpedia.org/resource/Xuancheng,_Anhui http://dbpedia.org/resource/History_of_Xuancheng"
3,33,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Fuh-Chau http://dbpedia.org/resource/Fuzhou_Municipality http://dbpedia.org/resource/Hók-ciŭ http://dbpedia.org/resource/Fujhou http://dbpedia.org/resource/福州 http://dbpedia.org/resource/福州市 http://dbpedia.org/resource/Hokchew http://dbpedia.org/resource/Fu_Zhou http://dbpedia.org/resource/Hock_Chew http://dbpedia.org/resource/Fu_zhou http://dbpedia.org/resource/Fugiu http://dbpedia.org/resource/Fuzhou,_China http://dbpedia.org/resource/Capital_of_Fujian http://dbpedia.org/resource/Fúzhōu http://dbpedia.org/resource/History_of_Fuzhou http://dbpedia.org/resource/Fuchou http://dbpedia.org/resource/Foo-Chow http://dbpedia.org/resource/Fúzhou http://dbpedia.org/resource/Fuchow http://dbpedia.org/resource/Minhow http://dbpedia.org/resource/Fuhchau http://dbpedia.org/resource/Fu-chou http://dbpedia.org/resource/Houguan_County http://dbpedia.org/resource/Foochow http://dbpedia.org/resource/Fuzhou http://dbpedia.org/resource/Hok-ciu http://dbpedia.org/resource/Hockchew http://dbpedia.org/resource/Fuzhou,_Fujian http://dbpedia.org/resource/Fuh_Chau http://dbpedia.org/resource/Fuzhou_City http://dbpedia.org/resource/Fu-Chou http://dbpedia.org/resource/Foo_Chow"
3,39,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Nanping,_Fujian http://dbpedia.org/resource/Nan-P'ing http://dbpedia.org/resource/Nánpíng http://dbpedia.org/resource/南平 http://dbpedia.org/resource/Yenping http://dbpedia.org/resource/Nanping"
3,40,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/宁德市 http://dbpedia.org/resource/寕德 http://dbpedia.org/resource/Ningde,_Fujian http://dbpedia.org/resource/寧德市 http://dbpedia.org/resource/閩東 http://dbpedia.org/resource/闽东 http://dbpedia.org/resource/Níngdé http://dbpedia.org/resource/宁德 http://dbpedia.org/resource/Ningde http://dbpedia.org/resource/寧德 http://dbpedia.org/resource/Mǐndōng http://dbpedia.org/resource/History_of_Ningde http://dbpedia.org/resource/Nìng-dáik"
3,42,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Ch'uan-chou http://dbpedia.org/resource/Quanzhou http://dbpedia.org/resource/Quánzhōu http://dbpedia.org/resource/Ch'uean-chou http://dbpedia.org/resource/Ch'üan-chou http://dbpedia.org/resource/Zayton http://dbpedia.org/resource/Chin-cheu http://dbpedia.org/resource/Quanzhou,_China http://dbpedia.org/resource/Quanzhou,_Fujian http://dbpedia.org/resource/Zaitun http://dbpedia.org/resource/Chuanchew http://dbpedia.org/resource/泉州 http://dbpedia.org/resource/泉州市 http://dbpedia.org/resource/T'swan-chau http://dbpedia.org/resource/Tsinkiang http://dbpedia.org/resource/Chuanchow http://dbpedia.org/resource/Ch'uan-Chou http://dbpedia.org/resource/Zaiton http://dbpedia.org/resource/Ch'üan_Prefecture http://dbpedia.org/resource/Chincheu"
3,50,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Zhang_Zhou http://dbpedia.org/resource/Changchew http://dbpedia.org/resource/Changchou http://dbpedia.org/resource/Chiang-chew http://dbpedia.org/resource/Zhangzhou,_Fujian http://dbpedia.org/resource/Zhangzhou http://dbpedia.org/resource/Chang-Chou http://dbpedia.org/resource/Changchiew http://dbpedia.org/resource/Chiang_Chew http://dbpedia.org/resource/Chang-Chow http://dbpedia.org/resource/漳州市 http://dbpedia.org/resource/Lung-ch'i http://dbpedia.org/resource/Chang-chow http://dbpedia.org/resource/Chiang-chiu http://dbpedia.org/resource/Zhāngzhōu http://dbpedia.org/resource/Changchow http://dbpedia.org/resource/History_of_Zhangzhou http://dbpedia.org/resource/漳州 http://dbpedia.org/resource/Zhangzhou_Prefecture http://dbpedia.org/resource/Chang1-chou1"
3,57,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Chiu-Ch'üan http://dbpedia.org/resource/Jiuquan http://dbpedia.org/resource/酒泉市 http://dbpedia.org/resource/Chiu-Ch'uean http://dbpedia.org/resource/History_of_Jiuquan http://dbpedia.org/resource/Jiuquan,_China http://dbpedia.org/resource/Chiu-Ch'uan http://dbpedia.org/resource/Jiuquan,_Gansu http://dbpedia.org/resource/酒泉 http://dbpedia.org/resource/Chiuch'uan"
3,77,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Chiang-Men http://dbpedia.org/resource/Kongmoon http://dbpedia.org/resource/江門 http://dbpedia.org/resource/Jiāngmén http://dbpedia.org/resource/Jiangmen,_Guangdong http://dbpedia.org/resource/Kong_Mun http://dbpedia.org/resource/Kong-moon http://dbpedia.org/resource/江门市 http://dbpedia.org/resource/江門市 http://dbpedia.org/resource/Jiangmen http://dbpedia.org/resource/Kong_Moon http://dbpedia.org/resource/江门"
3,86,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Mowming http://dbpedia.org/resource/茂名市 http://dbpedia.org/resource/Mao-Ming http://dbpedia.org/resource/Maoming_City http://dbpedia.org/resource/Maoming http://dbpedia.org/resource/茂名 http://dbpedia.org/resource/History_of_Maoming http://dbpedia.org/resource/Maoming,_Guangdong"
3,90,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/清远 http://dbpedia.org/resource/清遠市 http://dbpedia.org/resource/Qingyuan http://dbpedia.org/resource/Qingyuan,_Qingyuan_County http://dbpedia.org/resource/Qingyuan,_Guangdong http://dbpedia.org/resource/Qīngyuǎn http://dbpedia.org/resource/清远市 http://dbpedia.org/resource/清遠 http://dbpedia.org/resource/Tsingyun http://dbpedia.org/resource/Qingyuan_Town,_Liaoning http://dbpedia.org/resource/Qingyuan,_Qingyuan_County,_Liaoning"
3,92,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Shanwei,_Guangdong http://dbpedia.org/resource/Shanwei http://dbpedia.org/resource/Shànwěi http://dbpedia.org/resource/Shanwei_Prefecture http://dbpedia.org/resource/Shan_Wei http://dbpedia.org/resource/汕尾市 http://dbpedia.org/resource/Swabue http://dbpedia.org/resource/汕尾"
3,93,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/韶关市 http://dbpedia.org/resource/Shaokwan http://dbpedia.org/resource/Shaokuan http://dbpedia.org/resource/Shao-Kuan http://dbpedia.org/resource/Siukwan http://dbpedia.org/resource/Shaoguan,_Guangdong http://dbpedia.org/resource/韶關 http://dbpedia.org/resource/Shiukwan http://dbpedia.org/resource/Shiuchow http://dbpedia.org/resource/韶關市 http://dbpedia.org/resource/韶关 http://dbpedia.org/resource/Shaoguan"
3,101,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/阳江市 http://dbpedia.org/resource/Yeungkong http://dbpedia.org/resource/Yángjiāng http://dbpedia.org/resource/陽江市 http://dbpedia.org/resource/Yangjiang,_Guangdong http://dbpedia.org/resource/Yangjiang http://dbpedia.org/resource/陽江 http://dbpedia.org/resource/阳江"
3,103,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/雲浮市 http://dbpedia.org/resource/Yunfu,_Guangdong http://dbpedia.org/resource/云浮 http://dbpedia.org/resource/Wanfow http://dbpedia.org/resource/云浮市 http://dbpedia.org/resource/雲浮 http://dbpedia.org/resource/Yúnfú http://dbpedia.org/resource/Yunfu"
3,104,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Zhanjiang,_Guangdong http://dbpedia.org/resource/Chan-Chiang http://dbpedia.org/resource/Zhanjiang http://dbpedia.org/resource/Chankiang http://dbpedia.org/resource/Fort-Bayard,_China http://dbpedia.org/resource/湛江 http://dbpedia.org/resource/Zhangjiang,Guangdong http://dbpedia.org/resource/Chan-chiang http://dbpedia.org/resource/Tsamkong http://dbpedia.org/resource/Fort-Bayard,_French_Indochina http://dbpedia.org/resource/湛江市 http://dbpedia.org/resource/History_of_Zhanjiang http://dbpedia.org/resource/Zhanjiang,_China"
3,105,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/肇庆市 http://dbpedia.org/resource/Zhao_Qing http://dbpedia.org/resource/Zhàoqìng http://dbpedia.org/resource/Chao-Ch'ing http://dbpedia.org/resource/肇慶市 http://dbpedia.org/resource/肇慶 http://dbpedia.org/resource/Shiuhing http://dbpedia.org/resource/肇庆 http://dbpedia.org/resource/Zhaoqing,_Guangdong http://dbpedia.org/resource/Zhaoqing"
3,114,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/防城港 http://dbpedia.org/resource/Fangcheng_Various_Nationalities_Autonomous_County http://dbpedia.org/resource/防城港市 http://dbpedia.org/resource/Fangchenggang http://dbpedia.org/resource/Fangchenggang,_Guangxi"
3,122,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/來賓 http://dbpedia.org/resource/Laibin,_Guangxi http://dbpedia.org/resource/History_of_Laibin http://dbpedia.org/resource/来宾市 http://dbpedia.org/resource/Laibin http://dbpedia.org/resource/來賓市 http://dbpedia.org/resource/来宾"
3,127,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Wuzhou,_Guangxi http://dbpedia.org/resource/Wu-chou http://dbpedia.org/resource/梧州 http://dbpedia.org/resource/Wu-Chou http://dbpedia.org/resource/梧州市 http://dbpedia.org/resource/Wuchow http://dbpedia.org/resource/Wuzhou"
3,129,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Yulin,_Guangxi http://dbpedia.org/resource/History_of_Yulin,_Guangxi http://dbpedia.org/resource/玉林 http://dbpedia.org/resource/玉林市"
3,142,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Tsun-i http://dbpedia.org/resource/遵义 http://dbpedia.org/resource/History_of_Zunyi http://dbpedia.org/resource/遵義市 http://dbpedia.org/resource/Zunyi_City http://dbpedia.org/resource/遵義 http://dbpedia.org/resource/遵义市 http://dbpedia.org/resource/Tsunyi http://dbpedia.org/resource/Zunyi_City,_China http://dbpedia.org/resource/Zunyi http://dbpedia.org/resource/Zunyi,_Guizhou http://dbpedia.org/resource/ZunYi"
3,153,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/保定 http://dbpedia.org/resource/History_of_Baoding http://dbpedia.org/resource/保定市 http://dbpedia.org/resource/Baoding_City http://dbpedia.org/resource/Paoting http://dbpedia.org/resource/Paotingfu http://dbpedia.org/resource/Pao-Ting http://dbpedia.org/resource/Baoding http://dbpedia.org/resource/Baoding,_China http://dbpedia.org/resource/Baoding,_Hebei http://dbpedia.org/resource/Ch'ing-yuean"
3,156,direct administration,http://dbpedia.org/resource/British_Raj,"http://dbpedia.org/resource/Cangzhou,_Hebei http://dbpedia.org/resource/沧州 http://dbpedia.org/resource/沧州市 http://dbpedia.org/resource/滄州 http://dbpedia.org/resource/Ts'ang-Chou http://dbpedia.org/resource/Cangzhou http://dbpedia.org/resource/滄州市 http://dbpedia.org/resource/History_of_Cangzhou http://dbpedia.org/resource/Cāngzhōu"
