F1: 0.14286,Precision: 0.14286,Recall: 0.14286,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Fujin Road Station,http://dbpedia.org/resource/Fujin_Road_station,http://dbpedia.org/resource/Fujin_Rd http://dbpedia.org/resource/Fujin_Road http://dbpedia.org/resource/Fujin_Road_(Shanghai_Metro) http://dbpedia.org/resource/Fujin_Road_Station
1,2,Maigaoqiao Station,http://dbpedia.org/resource/Maigaoqiao_station,http://dbpedia.org/resource/Maigaoqiao_Station
1,3,Xianghu Station,http://dbpedia.org/resource/Xianghu_station,http://dbpedia.org/resource/Xianghu_Station
1,5,Toronto Pearson Terminal 1 Station,http://dbpedia.org/resource/Toronto_Pearson_Terminal_1_station,http://dbpedia.org/resource/Toronto_Pearson_Terminal_1_Station http://dbpedia.org/resource/Pearson_Station
1,6,Sutter Avenue–Rutland Road,http://dbpedia.org/resource/Sutter_Avenue–Rutland_Road_station,http://dbpedia.org/resource/Sutter_Avenue_-_Rutland_Road_(IRT_New_Lots_Line) http://dbpedia.org/resource/Sutter_Avenue-Rutland_Road_(New_York_Subway) http://dbpedia.org/resource/Sutter_Avenue–Rutland_Road_(IRT_New_Lots_Line) http://dbpedia.org/resource/Sutter_Avenue–Rutland_Road_(IRT_Eastern_Parkway_Line) http://dbpedia.org/resource/Sutter_Avenue-Rutland_Road_(IRT_Eastern_Parkway_Line_station) http://dbpedia.org/resource/Sutter_Avenue-Rutland_Road_(IRT_New_Lots_Line) http://dbpedia.org/resource/Sutter_Avenue-Rutland_Road_(IRT_Eastern_Parkway_Line) http://dbpedia.org/resource/Sutter_Avenue_–_Rutland_Road_(IRT_New_Lots_Line)
1,7,Inwood – 207th Street,http://dbpedia.org/resource/Inwood–207th_Street_station,http://dbpedia.org/resource/207th_Street_(IND_Eighth_Avenue_Line) http://dbpedia.org/resource/Washington_Hts.-207th_Street http://dbpedia.org/resource/Inwood-207th_Street_(IND_Eighth_Avenue_Line) http://dbpedia.org/resource/Inwood–207th_Street_(IND_Eighth_Avenue_Line) http://dbpedia.org/resource/207th_Street_–_Washington_Heights_(IND_Eighth_Avenue_Line) http://dbpedia.org/resource/Inwood-207th_Street_(IND_Eighth_Avenue_Line_station) http://dbpedia.org/resource/207th_Street_-_Washington_Heights_(IND_Eighth_Avenue_Line) http://dbpedia.org/resource/Inwood–207th_Street http://dbpedia.org/resource/Inwood_–_207th_Street_(IND_Eighth_Avenue_Line) http://dbpedia.org/resource/Inwood_-_207th_Street_(IND_Eighth_Avenue_Line) http://dbpedia.org/resource/207th_Street_(IND_Eighth_Avenue_Line_station) http://dbpedia.org/resource/Inwood-207th_Street
1,8,Norwood – 205th Street,http://dbpedia.org/resource/Norwood–205th_Street_station,http://dbpedia.org/resource/205th_Street_(IND_Concourse_Line) http://dbpedia.org/resource/Norwood–205th_Street_(IND_Concourse_Line) http://dbpedia.org/resource/Norwood_(New_York_City_Subway) http://dbpedia.org/resource/Norwood–205th_Street http://dbpedia.org/resource/Norwood-205th_Street http://dbpedia.org/resource/Norwood_-_205th_Street_(IND_Concourse_Line) http://dbpedia.org/resource/Norwood-205th_Street_(IND_Concourse_Line_station) http://dbpedia.org/resource/Norwood-205th_Street_(IND_Concourse_Line) http://dbpedia.org/resource/Norwood_–_205th_Street_(IND_Concourse_Line)
1,9,Haydarpaşa Terminal,http://dbpedia.org/resource/Haydarpaşa_railway_station,http://dbpedia.org/resource/Istanbul_Haydarpaşa_railway_station http://dbpedia.org/resource/Haydarpasa_Station http://dbpedia.org/resource/Haydarpasa_Terminal http://dbpedia.org/resource/Haydarpaşa_Garı http://dbpedia.org/resource/Haydarpaşa_Terminal http://dbpedia.org/resource/Istanbul_Haydarpasa_Terminal http://dbpedia.org/resource/İstanbul_Haydarpaşa_Terminal http://dbpedia.org/resource/Haydarpaşa_Railway_Station http://dbpedia.org/resource/Istanbul_Haydarpaşa_Terminal
1,10,Kuiqi Lu Station,http://dbpedia.org/resource/Kuiqi_Lu_station,http://dbpedia.org/resource/Kuiqilu_Station http://dbpedia.org/resource/Kuiqi_Lu_Station
1,11,Waterfront station,http://dbpedia.org/resource/Waterfront_station_(Washington_Metro),http://dbpedia.org/resource/Waterfront_Station_(Vancouver_SkyTrain) http://dbpedia.org/resource/Waterfront_Station_(Vancouver) http://dbpedia.org/resource/Waterfront_station_(Vancouver)
1,12,University of Washington station,http://dbpedia.org/resource/College_Park–University_of_Maryland_station,http://dbpedia.org/resource/UW_station http://dbpedia.org/resource/University_of_Washington_Station_(Link_station) http://dbpedia.org/resource/University_of_Washington_Station http://dbpedia.org/resource/University_of_Washington_(Link_station) http://dbpedia.org/resource/University_of_Washington_station
1,13,Waterfront Station,http://dbpedia.org/resource/Waterfront_station_(Washington_Metro),http://dbpedia.org/resource/Waterfront_Station_(Vancouver_SkyTrain) http://dbpedia.org/resource/Waterfront_Station_(Vancouver) http://dbpedia.org/resource/Waterfront_station_(Vancouver)
